,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
23,2023-03-23_11h30.49.430,1,2,8,2,w,0.4026,none,YR,False,1679542249.4301,none
24,2023-03-23_11h30.51.996,1,2,9,1,p,0.4617,none,BR,False,1679542251.9964,none
25,2023-03-23_11h30.54.429,1,2,10,1,p,0.3275,none,BL,False,1679542254.4293,none
26,2023-03-23_11h30.56.830,1,2,11,2,w,0.3021,none,YL,False,1679542256.8308,none
27,2023-03-23_11h30.59.212,1,2,12,2,w,0.2867,none,YL,False,1679542259.213,none
28,2023-03-23_11h31.01.613,1,2,13,1,p,0.3109,none,BR,False,1679542261.6132,none
29,2023-03-23_11h31.04.013,1,2,14,2,w,0.2954,none,YR,False,1679542264.0136,none
30,2023-03-23_11h31.06.630,1,2,15,2,w,0.527,none,YL,False,1679542266.6301,none
31,2023-03-23_11h31.09.063,1,2,16,1,p,0.3418,none,BL,False,1679542269.0638,none
32,2023-03-23_11h31.49.763,1,3,1,1,p,0.3296,none,BR,False,1679542309.763,none
33,2023-03-23_11h31.52.596,1,3,2,2,w,0.4008,0.7186,YR,True,1679542312.5966,none
34,2023-03-23_11h31.55.430,1,3,3,2,w,0.296,0.7186,YL,True,1679542315.4307,none
35,2023-03-23_11h31.57.879,1,3,4,1,p,0.3416,none,BR,False,1679542317.8794,none
36,2023-03-23_11h32.00.297,1,3,5,1,p,0.3237,none,BR,False,1679542320.2972,none
37,2023-03-23_11h32.02.696,1,3,6,1,p,0.2996,none,BL,False,1679542322.6968,none
38,2023-03-23_11h32.05.112,1,3,7,1,p,0.3146,none,BL,False,1679542325.1128,none
39,2023-03-23_11h32.07.930,1,3,8,2,w,0.2743,0.7186,YR,True,1679542327.93,none
40,2023-03-23_11h32.10.763,1,3,9,2,w,0.3061,0.7186,YL,True,1679542330.7635,none
41,2023-03-23_11h32.13.596,1,3,10,2,w,0.2721,0.7186,YR,True,1679542333.597,none
42,2023-03-23_11h32.16.030,1,3,11,1,p,0.3354,none,BL,False,1679542336.0304,none
43,2023-03-23_11h32.18.479,1,3,12,1,p,0.3506,none,BR,False,1679542338.4799,none
44,2023-03-23_11h32.21.313,1,3,13,2,w,0.3313,0.7186,YL,True,1679542341.3138,none
45,2023-03-23_11h32.23.746,1,3,14,1,p,0.3387,none,BL,False,1679542343.747,none
46,2023-03-23_11h32.26.579,1,3,15,2,w,0.3212,0.7186,YR,True,1679542346.5795,none
47,2023-03-23_11h32.29.412,1,3,16,2,w,0.32,0.7186,YL,True,1679542349.4128,none
48,2023-03-23_11h33.05.179,1,4,1,2,w,0.392,0.6873,YL,True,1679542385.1796,none
49,2023-03-23_11h33.07.978,1,4,2,2,w,0.2806,0.688,YR,True,1679542387.9788,none
50,2023-03-23_11h33.10.480,1,4,3,1,p,0.4071,none,BL,False,1679542390.4809,none
51,2023-03-23_11h33.12.913,1,4,4,1,p,0.3318,none,BR,False,1679542392.9131,none
52,2023-03-23_11h33.15.330,1,4,5,1,p,0.3229,none,BR,False,1679542395.3307,none
53,2023-03-23_11h33.18.130,1,4,6,2,w,0.3214,0.6875,YL,True,1679542398.1301,none
54,2023-03-23_11h33.20.930,1,4,7,2,w,0.3862,0.6886,YR,True,1679542400.9303,none
55,2023-03-23_11h33.23.397,1,4,8,1,p,0.3775,none,BR,False,1679542403.3974,none
56,2023-03-23_11h33.26.197,1,4,9,2,w,0.4304,0.6908,YR,True,1679542406.1971,none
57,2023-03-23_11h33.28.662,1,4,10,1,p,0.3759,none,BL,False,1679542408.6626,none
58,2023-03-23_11h33.31.097,1,4,11,1,p,0.3404,none,BL,False,1679542411.0971,none
59,2023-03-23_11h33.33.897,1,4,12,2,w,0.2754,0.6898,YL,True,1679542413.8972,none
60,2023-03-23_11h33.36.696,1,4,13,2,w,0.3233,0.6897,YR,True,1679542416.6964,none
61,2023-03-23_11h33.39.496,1,4,14,2,w,0.3229,0.6912,YL,True,1679542419.4969,none
62,2023-03-23_11h33.41.930,1,4,15,1,p,0.331,none,BR,False,1679542421.9301,none
63,2023-03-23_11h33.44.346,1,4,16,1,p,0.3138,none,BL,False,1679542424.3468,none
64,2023-03-23_11h34.20.864,1,5,1,2,w,0.3955,0.6602,YL,True,1679542460.8648,none
65,2023-03-23_11h34.23.647,1,5,2,2,w,0.2844,0.6638,YR,True,1679542463.6474,none
66,2023-03-23_11h34.26.181,1,5,3,1,p,0.4448,none,BL,False,1679542466.1816,none
67,2023-03-23_11h34.28.614,1,5,4,1,p,0.3432,none,BR,False,1679542468.6148,none
68,2023-03-23_11h34.31.397,1,5,5,2,w,0.4143,0.6658,YL,True,1679542471.3978,none
69,2023-03-23_11h34.33.847,1,5,6,1,p,0.3587,none,BR,False,1679542473.8476,none
70,2023-03-23_11h34.36.630,1,5,7,2,w,0.364,0.66,YR,True,1679542476.6308,none
71,2023-03-23_11h34.39.247,1,5,8,1,p,0.5175,none,BR,False,1679542479.2479,none
72,2023-03-23_11h34.42.012,1,5,9,2,w,0.3899,0.6607,YR,True,1679542482.0125,none
73,2023-03-23_11h34.44.514,1,5,10,1,p,0.4056,none,BL,False,1679542484.5141,none
74,2023-03-23_11h34.47.280,1,5,11,2,w,0.3063,0.6551,YL,True,1679542487.2803,none
75,2023-03-23_11h34.50.046,1,5,12,2,w,0.2918,0.6639,YL,True,1679542490.0468,none
76,2023-03-23_11h34.52.597,1,5,13,1,p,0.4607,none,BR,False,1679542492.5978,none
77,2023-03-23_11h34.54.997,1,5,14,1,p,0.3104,none,BL,False,1679542494.9972,none
78,2023-03-23_11h34.57.780,1,5,15,2,w,0.3661,0.6613,YR,True,1679542497.7809,none
79,2023-03-23_11h35.00.347,1,5,16,1,p,0.463,none,BL,False,1679542500.3474,none
80,2023-03-23_11h35.38.263,1,6,1,2,w,0.3457,0.6248,YR,True,1679542538.2636,none
81,2023-03-23_11h35.40.764,1,6,2,1,p,0.405,none,BL,False,1679542540.764,none
82,2023-03-23_11h35.43.214,1,6,3,1,p,0.3596,none,BL,False,1679542543.2144,none
83,2023-03-23_11h35.45.964,1,6,4,2,w,0.3012,0.6389,YL,True,1679542545.9642,none
84,2023-03-23_11h35.48.713,1,6,5,2,w,0.2799,0.6328,YR,True,1679542548.714,none
85,2023-03-23_11h35.51.197,1,6,6,1,p,0.3935,none,BL,False,1679542551.1974,none
86,2023-03-23_11h35.53.947,1,6,7,2,w,0.3504,0.6288,YR,True,1679542553.9474,none
87,2023-03-23_11h35.56.697,1,6,8,2,w,0.2727,0.6333,YR,True,1679542556.6977,none
88,2023-03-23_11h35.59.431,1,6,9,2,w,0.4822,0.6269,YL,True,1679542559.4311,none
89,2023-03-23_11h36.02.180,1,6,10,2,w,0.2932,0.6395,YL,True,1679542562.1807,none
90,2023-03-23_11h36.04.730,1,6,11,1,p,0.447,none,BR,False,1679542564.7307,none
91,2023-03-23_11h36.07.463,1,6,12,2,w,0.2724,0.6276,YL,True,1679542567.4639,none
92,2023-03-23_11h36.10.031,1,6,13,1,p,0.4753,none,BR,False,1679542570.0312,none
93,2023-03-23_11h36.12.464,1,6,14,1,p,0.3331,none,BR,False,1679542572.4643,none
94,2023-03-23_11h36.14.996,1,6,15,1,p,0.4359,none,BR,False,1679542574.9976,none
95,2023-03-23_11h36.17.431,1,6,16,1,p,0.3344,none,BL,False,1679542577.4313,none
96,2023-03-23_11h36.51.064,1,7,1,2,w,0.2742,none,YL,False,1679542611.0644,none
97,2023-03-23_11h36.53.515,1,7,2,1,p,0.3547,none,BR,False,1679542613.515,none
98,2023-03-23_11h36.55.997,1,7,3,1,p,0.3934,none,BL,False,1679542615.9978,none
99,2023-03-23_11h36.58.531,1,7,4,2,w,0.4374,none,YL,False,1679542618.5311,none
100,2023-03-23_11h37.01.081,1,7,5,2,w,0.4569,none,YR,False,1679542621.0813,none
101,2023-03-23_11h37.03.499,1,7,6,1,p,0.3229,none,BR,False,1679542623.4994,none
102,2023-03-23_11h37.05.931,1,7,7,1,p,0.3381,none,BR,False,1679542625.9311,none
103,2023-03-23_11h37.08.314,1,7,8,2,w,0.2891,none,YR,False,1679542628.3146,none
104,2023-03-23_11h37.10.780,1,7,9,1,p,0.3702,none,BL,False,1679542630.7806,none
105,2023-03-23_11h37.13.430,1,7,10,2,w,0.5509,none,YL,False,1679542633.4307,none
106,2023-03-23_11h37.15.881,1,7,11,1,p,0.349,none,BL,False,1679542635.8812,none
107,2023-03-23_11h37.18.298,1,7,12,1,p,0.3229,none,BR,False,1679542638.2984,none
108,2023-03-23_11h37.20.798,1,7,13,2,w,0.4103,none,YR,False,1679542640.7986,none
109,2023-03-23_11h37.23.148,1,7,14,2,w,0.2456,none,YL,False,1679542643.1485,none
110,2023-03-23_11h37.25.565,1,7,15,1,p,0.3202,none,BL,False,1679542645.5656,none
111,2023-03-23_11h37.27.964,1,7,16,2,w,0.3035,none,YR,False,1679542647.9649,none
112,2023-03-23_11h38.01.830,1,8,1,2,w,0.2812,0.6036,YR,True,1679542681.8309,none
113,2023-03-23_11h38.04.548,1,8,2,2,w,0.3008,0.5955,YL,True,1679542684.5489,none
114,2023-03-23_11h38.07.282,1,8,3,2,w,0.231,0.616,YL,True,1679542687.2823,none
115,2023-03-23_11h38.09.764,1,8,4,1,p,0.3945,none,BL,False,1679542689.7648,none
116,2023-03-23_11h38.12.148,1,8,5,1,p,0.2869,none,BR,False,1679542692.1482,none
117,2023-03-23_11h38.14.864,1,8,6,2,w,0.4719,0.6041,YR,True,1679542694.8647,none
118,2023-03-23_11h38.17.564,1,8,7,2,w,0.3553,0.5957,YR,True,1679542697.565,none
119,2023-03-23_11h38.19.982,1,8,8,1,p,0.3272,none,BL,False,1679542699.9827,none
120,2023-03-23_11h38.22.381,1,8,9,1,p,0.2947,none,BL,False,1679542702.3813,none
121,2023-03-23_11h38.24.780,1,8,10,1,p,0.3028,none,BR,False,1679542704.7806,none
122,2023-03-23_11h38.27.164,1,8,11,1,p,0.2863,none,BR,False,1679542707.1646,none
123,2023-03-23_11h38.29.564,1,8,12,1,p,0.2954,none,BR,False,1679542709.5642,none
124,2023-03-23_11h38.32.281,1,8,13,2,w,0.2711,0.601,YL,True,1679542712.282,none
125,2023-03-23_11h38.34.998,1,8,14,2,w,0.4747,0.614,YR,True,1679542714.9986,none
126,2023-03-23_11h38.37.481,1,8,15,1,p,0.3901,none,BL,False,1679542717.4819,none
127,2023-03-23_11h38.40.214,1,8,16,2,w,0.3623,0.6102,YL,True,1679542720.2148,none
128,2023-03-23_11h39.11.381,1,9,1,2,w,0.3622,0.5826,YL,True,1679542751.382,none
129,2023-03-23_11h39.14.081,1,9,2,2,w,0.5974,0.5733,YL,True,1679542754.0812,none
130,2023-03-23_11h39.16.565,1,9,3,1,p,0.3854,none,BL,False,1679542756.5658,none
131,2023-03-23_11h39.19.265,1,9,4,2,w,0.383,0.5796,YR,True,1679542759.2658,none
132,2023-03-23_11h39.21.948,1,9,5,2,w,0.2986,0.5622,YL,True,1679542761.9485,none
133,2023-03-23_11h39.24.549,1,9,6,1,p,0.5037,none,BR,False,1679542764.5495,none
134,2023-03-23_11h39.27.232,1,9,7,2,w,0.328,0.5801,YR,True,1679542767.232,none
135,2023-03-23_11h39.29.914,1,9,8,2,w,0.2752,0.5844,YR,True,1679542769.9148,none
136,2023-03-23_11h39.32.449,1,9,9,1,p,0.4326,none,BR,False,1679542772.4491,none
137,2023-03-23_11h39.34.864,1,9,10,1,p,0.3232,none,BR,False,1679542774.865,none
138,2023-03-23_11h39.37.282,1,9,11,1,p,0.3228,none,BL,False,1679542777.2821,none
139,2023-03-23_11h39.39.982,1,9,12,2,w,0.3375,0.5873,YL,True,1679542779.9825,none
140,2023-03-23_11h39.42.481,1,9,13,1,p,0.3983,none,BL,False,1679542782.4814,none
141,2023-03-23_11h39.44.882,1,9,14,1,p,0.2985,none,BR,False,1679542784.8822,none
142,2023-03-23_11h39.47.298,1,9,15,1,p,0.3138,none,BL,False,1679542787.2983,none
143,2023-03-23_11h39.49.982,1,9,16,2,w,0.3772,0.5723,YR,True,1679542789.9823,none
144,2023-03-23_11h40.27.382,1,10,1,2,w,0.3598,0.5497,YL,True,1679542827.382,none
145,2023-03-23_11h40.30.031,1,10,2,2,w,0.2614,0.5297,YR,True,1679542830.0317,none
146,2023-03-23_11h40.32.549,1,10,3,1,p,0.4192,none,BL,False,1679542832.5493,none
147,2023-03-23_11h40.34.916,1,10,4,1,p,0.2635,none,BR,False,1679542834.9163,none
148,2023-03-23_11h40.37.316,1,10,5,1,p,0.3045,none,BR,False,1679542837.3163,none
149,2023-03-23_11h40.39.731,1,10,6,1,p,0.3205,none,BR,False,1679542839.7315,none
150,2023-03-23_11h40.42.165,1,10,7,1,p,0.3358,none,BL,False,1679542842.1653,none
151,2023-03-23_11h40.44.815,1,10,8,2,w,0.3502,0.5437,YL,True,1679542844.8154,none
152,2023-03-23_11h40.47.482,1,10,9,2,w,0.3407,0.5544,YR,True,1679542847.4822,none
153,2023-03-23_11h40.50.165,1,10,10,2,w,0.3538,0.5659,YL,True,1679542850.1654,none
154,2023-03-23_11h40.52.799,1,10,11,2,w,0.3264,0.5371,YL,True,1679542852.7997,none
155,2023-03-23_11h40.55.449,1,10,12,1,p,0.5486,none,BL,False,1679542855.4492,none
156,2023-03-23_11h40.57.882,1,10,13,1,p,0.3396,none,BL,False,1679542857.882,none
157,2023-03-23_11h41.00.265,1,10,14,1,p,0.2818,none,BR,False,1679542860.2653,none
158,2023-03-23_11h41.02.915,1,10,15,2,w,0.3707,0.5481,YR,True,1679542862.9152,none
159,2023-03-23_11h41.05.599,1,10,16,2,w,0.3122,0.5566,YR,True,1679542865.5999,none
160,2023-03-23_11h41.41.915,1,11,1,2,w,0.2902,0.5413,YL,True,1679542901.9153,none
161,2023-03-23_11h41.44.615,1,11,2,2,w,0.5941,0.5359,YR,True,1679542904.6158,none
162,2023-03-23_11h41.47.048,1,11,3,1,p,0.3318,none,BR,False,1679542907.0494,none
163,2023-03-23_11h41.49.665,1,11,4,2,w,0.2585,0.5114,YR,True,1679542909.6658,none
164,2023-03-23_11h41.52.265,1,11,5,1,p,0.4986,none,BL,False,1679542912.2658,none
165,2023-03-23_11h41.54.881,1,11,6,2,w,0.3299,0.4965,YL,True,1679542914.8819,none
166,2023-03-23_11h41.57.332,1,11,7,1,p,0.3614,none,BL,False,1679542917.3322,none
167,2023-03-23_11h41.59.749,1,11,8,1,p,0.3198,none,BR,False,1679542919.75,none
168,2023-03-23_11h42.02.382,1,11,9,2,w,0.3267,0.5286,YR,True,1679542922.3828,none
169,2023-03-23_11h42.04.932,1,11,10,1,p,0.4613,none,BL,False,1679542924.9324,none
170,2023-03-23_11h42.07.432,1,11,11,1,p,0.4072,none,BR,False,1679542927.4322,none
171,2023-03-23_11h42.10.081,1,11,12,2,w,0.4036,0.5399,YR,True,1679542930.082,none
172,2023-03-23_11h42.12.716,1,11,13,2,w,0.3299,0.5186,YL,True,1679542932.7164,none
173,2023-03-23_11h42.15.215,1,11,14,1,p,0.4003,none,BR,False,1679542935.2158,none
174,2023-03-23_11h42.17.849,1,11,15,2,w,0.3082,0.5239,YL,True,1679542937.8493,none
175,2023-03-23_11h42.20.315,1,11,16,1,p,0.3629,none,BL,False,1679542940.3159,none
176,2023-03-23_11h42.56.549,1,12,1,2,w,0.2711,0.514,YL,True,1679542976.5491,none
177,2023-03-23_11h42.59.132,1,12,2,2,w,0.2945,0.4655,YR,True,1679542979.133,none
178,2023-03-23_11h43.01.733,1,12,3,2,w,0.2953,0.4826,YL,True,1679542981.7335,none
179,2023-03-23_11h43.04.082,1,12,4,1,w,0.2554,none,BL,False,1679542984.0826,Wrong_press
180,2023-03-23_11h43.06.683,1,12,5,2,w,0.2491,0.4867,YR,True,1679542986.6831,none
181,2023-03-23_11h43.09.115,1,12,6,1,p,0.3293,none,BR,False,1679542989.1154,none
182,2023-03-23_11h43.11.715,1,12,7,2,w,0.3117,0.487,YR,True,1679542991.7156,none
183,2023-03-23_11h43.14.199,1,12,8,1,p,0.3909,none,BL,False,1679542994.1997,none
184,2023-03-23_11h43.16.832,1,12,9,2,w,0.5301,0.5072,YL,True,1679542996.8336,none
185,2023-03-23_11h43.19.316,1,12,10,1,p,0.3788,none,BR,False,1679542999.3168,none
186,2023-03-23_11h43.21.716,1,12,11,1,p,0.2956,none,BR,False,1679543001.7162,none
187,2023-03-23_11h43.24.117,1,12,12,1,p,0.3114,none,BL,False,1679543004.1173,none
188,2023-03-23_11h43.26.682,1,12,13,2,w,0.3278,0.471,YR,True,1679543006.6824,none
189,2023-03-23_11h43.29.283,1,12,14,1,p,0.497,none,BL,False,1679543009.2834,none
190,2023-03-23_11h43.31.916,1,12,15,2,w,0.265,0.5138,YL,True,1679543011.9166,none
191,2023-03-23_11h43.34.466,1,12,16,1,p,0.456,none,BR,False,1679543014.4664,none
192,2023-03-23_11h44.09.449,1,13,1,2,w,0.3305,none,YR,False,1679543049.4493,none
193,2023-03-23_11h44.11.749,1,13,2,2,w,0.21,none,YR,False,1679543051.7498,none
194,2023-03-23_11h44.14.283,1,13,3,1,p,0.438,none,BL,False,1679543054.2831,none
195,2023-03-23_11h44.16.700,1,13,4,2,w,0.3132,none,YR,False,1679543056.7,none
196,2023-03-23_11h44.19.100,1,13,5,1,p,0.3043,none,BL,False,1679543059.1008,none
197,2023-03-23_11h44.21.467,1,13,6,2,w,0.2643,none,YL,False,1679543061.4672,none
198,2023-03-23_11h44.23.949,1,13,7,1,p,0.3937,none,BR,False,1679543063.9499,none
199,2023-03-23_11h44.26.366,1,13,8,2,w,0.3262,none,YR,False,1679543066.3665,none
200,2023-03-23_11h44.28.817,1,13,9,1,p,0.3498,none,BR,False,1679543068.8173,none
201,2023-03-23_11h44.31.233,1,13,10,1,p,0.3157,none,BL,False,1679543071.2339,none
202,2023-03-23_11h44.33.616,1,13,11,2,w,0.2826,none,YL,False,1679543073.6169,none
203,2023-03-23_11h44.36.082,1,13,12,2,w,0.3634,none,YL,False,1679543076.083,none
204,2023-03-23_11h44.38.499,1,13,13,1,p,0.3209,none,BR,False,1679543078.4998,none
205,2023-03-23_11h44.40.915,1,13,14,1,p,0.3113,none,BR,False,1679543080.9158,none
206,2023-03-23_11h44.43.283,1,13,15,1,p,0.2637,none,BL,False,1679543083.2839,none
207,2023-03-23_11h44.45.683,1,13,16,2,w,0.305,none,YL,False,1679543085.6831,none
208,2023-03-23_11h45.19.734,1,14,1,2,w,0.3249,0.4529,YR,True,1679543119.7344,none
209,2023-03-23_11h45.22.234,1,14,2,1,p,0.4069,none,BL,False,1679543122.2344,none
210,2023-03-23_11h45.24.634,1,14,3,1,p,0.3068,none,BR,False,1679543124.6341,none
211,2023-03-23_11h45.26.999,1,14,4,1,p,0.2747,none,BL,False,1679543126.9996,none
212,2023-03-23_11h45.29.383,1,14,5,1,p,0.2838,none,BL,False,1679543129.3849,none
213,2023-03-23_11h45.31.933,1,14,6,2,w,0.2848,0.4381,YL,True,1679543131.934,none
214,2023-03-23_11h45.34.500,1,14,7,2,w,0.2547,0.4611,YR,True,1679543134.5003,none
215,2023-03-23_11h45.36.983,1,14,8,1,p,0.3917,none,BR,False,1679543136.984,none
216,2023-03-23_11h45.39.551,1,14,9,2,w,0.3802,0.4574,YL,True,1679543139.5512,none
217,2023-03-23_11h45.42.100,1,14,10,2,w,0.3338,0.4366,YL,True,1679543142.1002,none
218,2023-03-23_11h45.44.534,1,14,11,1,p,0.336,none,BR,False,1679543144.5342,none
219,2023-03-23_11h45.47.150,1,14,12,2,w,0.2466,0.4898,YR,True,1679543147.1504,none
220,2023-03-23_11h45.49.716,1,14,13,2,w,0.2537,0.4529,YR,True,1679543149.717,none
221,2023-03-23_11h45.52.066,1,14,14,2,p,0.2557,0.4734,YL,True,1679543152.067,Wrong_press
222,2023-03-23_11h45.54.499,1,14,15,1,p,0.3296,none,BR,False,1679543154.4999,none
223,2023-03-23_11h45.57.216,1,14,16,1,p,0.6237,none,BL,False,1679543157.2165,none
224,2023-03-23_11h46.34.650,1,15,1,1,p,0.3226,none,BL,False,1679543194.6504,none
225,2023-03-23_11h46.37.033,1,15,2,1,p,0.2902,none,BL,False,1679543197.0337,none
226,2023-03-23_11h46.39.417,1,15,3,1,p,0.2899,none,BL,False,1679543199.4175,none
227,2023-03-23_11h46.41.817,1,15,4,1,p,0.307,none,BR,False,1679543201.8176,none
228,2023-03-23_11h46.44.216,1,15,5,1,p,0.2988,none,BL,False,1679543204.2166,none
229,2023-03-23_11h46.46.750,1,15,6,2,w,0.3952,0.4134,YR,True,1679543206.7505,none
230,2023-03-23_11h46.49.316,1,15,7,2,w,0.2615,0.4433,YL,True,1679543209.3168,none
231,2023-03-23_11h46.51.867,1,15,8,2,w,0.319,0.4332,YR,True,1679543211.8676,none
232,2023-03-23_11h46.54.517,1,15,9,1,p,0.5531,none,BR,False,1679543214.5172,none
233,2023-03-23_11h46.56.949,1,15,10,1,p,0.3352,none,BR,False,1679543216.9497,none
234,2023-03-23_11h46.59.484,1,15,11,2,w,0.3896,0.4211,YR,True,1679543219.4844,none
235,2023-03-23_11h47.02.000,1,15,12,2,w,0.3519,0.411,YL,True,1679543222.0003,none
236,2023-03-23_11h47.04.550,1,15,13,2,w,0.2995,0.4335,YL,True,1679543224.5506,none
237,2023-03-23_11h47.07.100,1,15,14,2,w,0.3088,0.4429,YR,True,1679543227.1005,none
238,2023-03-23_11h47.09.532,1,15,15,1,p,0.3426,none,BR,False,1679543229.5329,none
239,2023-03-23_11h47.12.083,1,15,16,2,w,0.2621,0.4264,YL,True,1679543232.0832,none
240,2023-03-23_11h47.51.166,1,16,1,2,w,0.3629,0.4292,YR,True,1679543271.1669,none
241,2023-03-23_11h47.53.684,1,16,2,1,p,0.4125,none,BR,False,1679543273.6842,none
242,2023-03-23_11h47.56.233,1,16,3,2,w,0.2965,0.4266,YL,True,1679543276.2331,none
243,2023-03-23_11h47.58.767,1,16,4,1,p,0.4418,none,BL,False,1679543278.7672,none
244,2023-03-23_11h48.01.184,1,16,5,1,p,0.3169,none,BL,False,1679543281.1843,none
245,2023-03-23_11h48.03.666,1,16,6,2,w,0.2918,0.381,YR,True,1679543283.6667,none
246,2023-03-23_11h48.06.217,1,16,7,2,w,0.2969,0.4401,YR,True,1679543286.2175,none
247,2023-03-23_11h48.08.701,1,16,8,1,p,0.3948,none,BR,False,1679543288.701,none
248,2023-03-23_11h48.11.250,1,16,9,2,w,0.2638,0.4282,YL,True,1679543291.2505,none
249,2023-03-23_11h48.13.600,1,16,10,1,w,0.2575,none,BR,False,1679543293.6005,Wrong_press
250,2023-03-23_11h48.16.084,1,16,11,2,w,0.355,0.3815,YL,True,1679543296.0841,none
251,2023-03-23_11h48.18.584,1,16,12,1,p,0.3993,none,BL,False,1679543298.5843,none
252,2023-03-23_11h48.21.018,1,16,13,1,p,0.3316,none,BR,False,1679543301.0187,none
253,2023-03-23_11h48.23.567,1,16,14,2,w,0.2988,0.4311,YL,True,1679543303.5676,none
254,2023-03-23_11h48.26.050,1,16,15,2,w,0.276,0.3796,YR,True,1679543306.0501,none
255,2023-03-23_11h48.28.483,1,16,16,1,p,0.3291,none,BL,False,1679543308.4835,none
256,2023-03-23_11h49.02.667,1,17,1,1,p,0.3122,none,BL,False,1679543342.6676,none
257,2023-03-23_11h49.05.084,1,17,2,2,w,0.3122,none,YL,False,1679543345.0843,none
258,2023-03-23_11h49.07.451,1,17,3,2,w,0.263,none,YL,False,1679543347.451,none
259,2023-03-23_11h49.09.851,1,17,4,2,w,0.3049,none,YL,False,1679543349.8519,none
260,2023-03-23_11h49.12.434,1,17,5,1,p,0.48,none,BL,False,1679543352.4345,none
261,2023-03-23_11h49.14.867,1,17,6,1,p,0.3294,none,BR,False,1679543354.8671,none
262,2023-03-23_11h49.17.334,1,17,7,2,w,0.3686,none,YR,False,1679543357.3348,none
263,2023-03-23_11h49.19.701,1,17,8,2,w,0.262,none,YR,False,1679543359.7013,none
264,2023-03-23_11h49.22.251,1,17,9,1,p,0.4552,none,BR,False,1679543362.2516,none
265,2023-03-23_11h49.24.618,1,17,10,2,w,0.264,none,YR,False,1679543364.6186,none
266,2023-03-23_11h49.26.950,1,17,11,2,w,0.242,none,YR,False,1679543366.9509,none
267,2023-03-23_11h49.29.500,1,17,12,1,p,0.4447,none,BL,False,1679543369.5008,none
268,2023-03-23_11h49.31.967,1,17,13,2,w,0.3666,none,YL,False,1679543371.9675,none
269,2023-03-23_11h49.34.435,1,17,14,1,p,0.3644,none,BL,False,1679543374.4351,none
270,2023-03-23_11h49.36.883,1,17,15,1,p,0.3448,none,BR,False,1679543376.8839,none
271,2023-03-23_11h49.39.352,1,17,16,1,p,0.368,none,BR,False,1679543379.3523,none
272,2023-03-23_11h50.12.318,1,18,1,1,p,0.3273,none,BL,False,1679543412.3188,none
273,2023-03-23_11h50.14.834,1,18,2,2,w,0.35,0.4072,YR,True,1679543414.8345,none
274,2023-03-23_11h50.17.418,1,18,3,1,p,0.4895,none,BR,False,1679543417.4186,none
275,2023-03-23_11h50.20.184,1,18,4,2,w,0.6568,0.3831,YR,True,1679543420.1845,none
276,2023-03-23_11h50.22.634,1,18,5,2,w,0.2827,0.3426,YL,True,1679543422.6346,none
