,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
43,2023-04-12_16h57.29.174,0412_03,3,12,1,p,0.3789,none,BR,False,1681289849.1748,none
44,2023-04-12_16h57.32.024,0412_03,3,13,2,w,0.2873,0.7161,YL,True,1681289852.0246,none
45,2023-04-12_16h57.34.874,0412_03,3,14,2,w,0.3737,0.7161,YR,True,1681289854.8747,none
46,2023-04-12_16h57.37.724,0412_03,3,15,2,w,0.2995,0.7161,YL,True,1681289857.7245,none
47,2023-04-12_16h57.40.558,0412_03,3,16,2,w,0.3051,0.7161,YR,True,1681289860.5585,none
48,2023-04-12_16h58.17.558,0412_03,4,1,2,w,0.3215,none,YR,False,1681289897.5582,none
49,2023-04-12_16h58.19.941,0412_03,4,2,1,p,0.2887,none,BL,False,1681289899.9419,none
50,2023-04-12_16h58.22.307,0412_03,4,3,1,p,0.2491,none,BR,False,1681289902.3071,none
51,2023-04-12_16h58.24.707,0412_03,4,4,2,w,0.2984,none,YL,False,1681289904.7079,none
52,2023-04-12_16h58.27.058,0412_03,4,5,1,p,0.2589,none,BL,False,1681289907.0589,none
53,2023-04-12_16h58.29.508,0412_03,4,6,2,w,0.3564,none,YR,False,1681289909.5081,none
54,2023-04-12_16h58.31.873,0412_03,4,7,1,p,0.2663,none,BR,False,1681289911.8739,none
55,2023-04-12_16h58.34.324,0412_03,4,8,2,w,0.3477,none,YR,False,1681289914.3255,none
56,2023-04-12_16h58.36.708,0412_03,4,9,1,p,0.2818,none,BL,False,1681289916.7088,none
57,2023-04-12_16h58.39.174,0412_03,4,10,2,w,0.3624,none,YL,False,1681289919.1744,none
58,2023-04-12_16h58.41.541,0412_03,4,11,1,p,0.2639,none,BR,False,1681289921.541,none
59,2023-04-12_16h58.43.858,0412_03,4,12,1,p,0.2176,none,BR,False,1681289923.858,none
60,2023-04-12_16h58.46.275,0412_03,4,13,1,p,0.3165,none,BL,False,1681289926.2755,none
61,2023-04-12_16h58.48.759,0412_03,4,14,2,w,0.3796,none,YL,False,1681289928.759,none
62,2023-04-12_16h58.51.208,0412_03,4,15,2,w,0.3436,none,YL,False,1681289931.2084,none
63,2023-04-12_16h58.53.641,0412_03,4,16,2,w,0.3427,none,YR,False,1681289933.6413,none
64,2023-04-12_16h59.29.541,0412_03,5,1,2,w,0.3368,0.6885,YR,True,1681289969.5416,none
65,2023-04-12_16h59.32.341,0412_03,5,2,2,w,0.3214,0.6857,YL,True,1681289972.3412,none
66,2023-04-12_16h59.34.725,0412_03,5,3,1,p,0.2883,none,BR,False,1681289974.7253,none
67,2023-04-12_16h59.37.023,0412_03,5,4,1,p,0.21,none,BL,False,1681289977.0238,none
68,2023-04-12_16h59.39.824,0412_03,5,5,2,w,0.3418,0.689,YL,True,1681289979.8245,none
69,2023-04-12_16h59.42.158,0412_03,5,6,1,p,0.2378,none,BR,False,1681289982.158,none
70,2023-04-12_16h59.44.541,0412_03,5,7,1,p,0.2804,none,BR,False,1681289984.5416,none
71,2023-04-12_16h59.47.341,0412_03,5,8,2,w,0.4336,0.6883,YR,True,1681289987.3413,none
72,2023-04-12_16h59.49.726,0412_03,5,9,1,p,0.2889,none,BL,False,1681289989.7262,none
73,2023-04-12_16h59.52.108,0412_03,5,10,1,p,0.2649,none,BL,False,1681289992.1085,none
74,2023-04-12_16h59.54.908,0412_03,5,11,2,w,0.3224,0.6875,YR,True,1681289994.9082,none
75,2023-04-12_16h59.57.358,0412_03,5,12,1,p,0.3465,none,BR,False,1681289997.3585,none
76,2023-04-12_17h00.00.158,0412_03,5,13,2,w,0.3204,0.6862,YL,True,1681290000.1584,none
77,2023-04-12_17h00.02.957,0412_03,5,14,2,w,0.3763,0.6872,YR,True,1681290002.958,none
78,2023-04-12_17h00.05.291,0412_03,5,15,1,p,0.2408,none,BL,False,1681290005.2919,none
79,2023-04-12_17h00.08.091,0412_03,5,16,2,w,0.4191,0.6885,YL,True,1681290008.0918,none
80,2023-04-12_17h01.05.741,0412_03,6,1,1,p,0.4048,none,BL,False,1681290065.7417,none
81,2023-04-12_17h01.08.174,0412_03,6,2,1,p,0.337,none,BR,False,1681290068.175,none
82,2023-04-12_17h01.10.525,0412_03,6,3,1,p,0.2472,none,BR,False,1681290070.5257,none
83,2023-04-12_17h01.13.291,0412_03,6,4,2,w,0.4011,0.6571,YR,True,1681290073.2914,none
84,2023-04-12_17h01.15.707,0412_03,6,5,1,p,0.3227,none,BL,False,1681290075.7085,none
85,2023-04-12_17h01.18.008,0412_03,6,6,2,p,0.2107,0.6545,YL,True,1681290078.0089,Wrong_press
86,2023-04-12_17h01.20.774,0412_03,6,7,2,w,0.3899,0.6626,YL,True,1681290080.7748,none
87,2023-04-12_17h01.23.108,0412_03,6,8,1,p,0.2393,none,BR,False,1681290083.1086,none
88,2023-04-12_17h01.25.524,0412_03,6,9,1,p,0.3222,none,BL,False,1681290085.5248,none
89,2023-04-12_17h01.28.291,0412_03,6,10,2,w,0.4009,0.6582,YR,True,1681290088.2917,none
90,2023-04-12_17h01.31.075,0412_03,6,11,2,w,0.3947,0.6588,YR,True,1681290091.0751,none
91,2023-04-12_17h01.33.841,0412_03,6,12,2,w,0.3073,0.6613,YL,True,1681290093.8419,none
92,2023-04-12_17h01.36.609,0412_03,6,13,2,w,0.3172,0.654,YR,True,1681290096.6092,none
93,2023-04-12_17h01.39.025,0412_03,6,14,1,p,0.3094,none,BR,False,1681290099.0256,none
94,2023-04-12_17h01.41.790,0412_03,6,15,2,w,0.3013,0.6562,YL,True,1681290101.791,none
95,2023-04-12_17h01.44.375,0412_03,6,16,1,p,0.4866,none,BL,False,1681290104.3753,none
96,2023-04-12_17h02.19.409,0412_03,7,1,1,p,0.2779,none,BR,False,1681290139.4091,none
97,2023-04-12_17h02.21.808,0412_03,7,2,1,p,0.3023,none,BR,False,1681290141.8085,none
98,2023-04-12_17h02.24.225,0412_03,7,3,1,p,0.3262,none,BL,False,1681290144.2255,none
99,2023-04-12_17h02.26.625,0412_03,7,4,1,p,0.3018,none,BR,False,1681290146.6251,none
100,2023-04-12_17h02.29.009,0412_03,7,5,1,p,0.2766,none,BL,False,1681290149.0091,none
101,2023-04-12_17h02.31.374,0412_03,7,6,1,p,0.2699,none,BL,False,1681290151.375,none
102,2023-04-12_17h02.34.109,0412_03,7,7,2,w,0.2713,0.6291,YR,True,1681290154.1094,none
103,2023-04-12_17h02.36.490,0412_03,7,8,1,p,0.2828,none,BR,False,1681290156.4906,none
104,2023-04-12_17h02.39.224,0412_03,7,9,2,w,0.3223,0.6307,YL,True,1681290159.2247,none
105,2023-04-12_17h02.41.974,0412_03,7,10,2,w,0.3333,0.6369,YR,True,1681290161.9748,none
106,2023-04-12_17h02.44.708,0412_03,7,11,2,w,0.2873,0.6226,YL,True,1681290164.708,none
107,2023-04-12_17h02.47.441,0412_03,7,12,2,w,0.2819,0.6231,YL,True,1681290167.4414,none
108,2023-04-12_17h02.50.192,0412_03,7,13,2,w,0.3328,0.63,YR,True,1681290170.1924,none
109,2023-04-12_17h02.52.925,0412_03,7,14,2,w,0.3985,0.625,YR,True,1681290172.926,none
110,2023-04-12_17h02.55.676,0412_03,7,15,2,w,0.2885,0.6257,YL,True,1681290175.6762,none
111,2023-04-12_17h02.58.226,0412_03,7,16,1,p,0.4515,none,BL,False,1681290178.2261,none
112,2023-04-12_17h03.34.325,0412_03,8,1,2,w,0.4051,0.5925,YL,True,1681290214.3253,none
113,2023-04-12_17h03.37.042,0412_03,8,2,2,w,0.3052,0.6039,YR,True,1681290217.0421,none
114,2023-04-12_17h03.39.758,0412_03,8,3,2,w,0.2844,0.5987,YR,True,1681290219.7581,none
115,2023-04-12_17h03.42.159,0412_03,8,4,1,p,0.3039,none,BR,False,1681290222.1591,none
116,2023-04-12_17h03.44.874,0412_03,8,5,2,w,0.4006,0.6104,YL,True,1681290224.8742,none
117,2023-04-12_17h03.47.425,0412_03,8,6,1,p,0.4584,none,BL,False,1681290227.4258,none
118,2023-04-12_17h03.50.141,0412_03,8,7,2,w,0.3653,0.6063,YL,True,1681290230.1417,none
119,2023-04-12_17h03.52.609,0412_03,8,8,1,p,0.376,none,BR,False,1681290232.6092,none
120,2023-04-12_17h03.54.942,0412_03,8,9,1,p,0.23,none,BR,False,1681290234.942,none
121,2023-04-12_17h03.57.641,0412_03,8,10,2,w,0.3924,0.5931,YR,True,1681290237.642,none
122,2023-04-12_17h04.00.007,0412_03,8,11,1,p,0.2687,none,BL,False,1681290240.008,none
123,2023-04-12_17h04.02.526,0412_03,8,12,1,p,0.4134,none,BL,False,1681290242.5264,none
124,2023-04-12_17h04.05.258,0412_03,8,13,2,w,0.3842,0.6062,YR,True,1681290245.2587,none
125,2023-04-12_17h04.07.658,0412_03,8,14,1,p,0.3071,none,BR,False,1681290247.6581,none
126,2023-04-12_17h04.10.374,0412_03,8,15,2,w,0.3398,0.6004,YL,True,1681290250.3748,none
127,2023-04-12_17h04.12.692,0412_03,8,16,1,p,0.215,none,BL,False,1681290252.6924,none
128,2023-04-12_17h04.44.542,0412_03,9,1,1,p,0.2874,none,BL,False,1681290284.5424,none
129,2023-04-12_17h04.47.241,0412_03,9,2,2,w,0.3123,0.5764,YR,True,1681290287.2419,none
130,2023-04-12_17h04.49.642,0412_03,9,3,1,p,0.3003,none,BR,False,1681290289.6429,none
131,2023-04-12_17h04.51.991,0412_03,9,4,2,p,0.2523,0.5652,YL,True,1681290291.9917,Wrong_press
132,2023-04-12_17h04.54.341,0412_03,9,5,1,p,0.2459,none,BR,False,1681290294.3415,none
133,2023-04-12_17h04.57.025,0412_03,9,6,2,w,0.3046,0.5792,YR,True,1681290297.0255,none
134,2023-04-12_17h04.59.442,0412_03,9,7,1,p,0.3252,none,BR,False,1681290299.4421,none
135,2023-04-12_17h05.02.125,0412_03,9,8,2,w,0.292,0.5825,YR,True,1681290302.1258,none
136,2023-04-12_17h05.04.808,0412_03,9,9,2,w,0.3286,0.561,YR,True,1681290304.8086,none
137,2023-04-12_17h05.07.492,0412_03,9,10,2,w,0.3017,0.5639,YL,True,1681290307.4922,none
138,2023-04-12_17h05.09.992,0412_03,9,11,1,p,0.3955,none,BL,False,1681290309.9922,none
139,2023-04-12_17h05.12.392,0412_03,9,12,1,p,0.2942,none,BR,False,1681290312.3923,none
140,2023-04-12_17h05.14.793,0412_03,9,13,1,p,0.31,none,BL,False,1681290314.7931,none
141,2023-04-12_17h05.17.225,0412_03,9,14,1,p,0.3422,none,BL,False,1681290317.2257,none
142,2023-04-12_17h05.19.908,0412_03,9,15,2,w,0.3814,0.5677,YL,True,1681290319.9083,none
143,2023-04-12_17h05.22.592,0412_03,9,16,2,w,0.2978,0.5631,YL,True,1681290322.5925,none
144,2023-04-12_17h05.52.892,0412_03,10,1,1,p,0.3396,none,BL,False,1681290352.893,none
145,2023-04-12_17h05.55.308,0412_03,10,2,1,p,0.3213,none,BL,False,1681290355.3087,none
146,2023-04-12_17h05.57.741,0412_03,10,3,1,p,0.3376,none,BR,False,1681290357.7417,none
147,2023-04-12_17h06.00.392,0412_03,10,4,2,w,0.28,0.5316,YL,True,1681290360.3926,none
148,2023-04-12_17h06.03.041,0412_03,10,5,2,w,0.2865,0.5453,YL,True,1681290363.0416,none
149,2023-04-12_17h06.05.692,0412_03,10,6,2,w,0.3074,0.5461,YR,True,1681290365.6926,none
150,2023-04-12_17h06.08.342,0412_03,10,7,2,w,0.2827,0.5401,YL,True,1681290368.3422,none
151,2023-04-12_17h06.10.708,0412_03,10,8,1,p,0.2723,none,BR,False,1681290370.7083,none
152,2023-04-12_17h06.13.192,0412_03,10,9,1,p,0.3772,none,BR,False,1681290373.1921,none
153,2023-04-12_17h06.15.858,0412_03,10,10,2,w,0.3021,0.5586,YR,True,1681290375.859,none
154,2023-04-12_17h06.18.508,0412_03,10,11,2,w,0.2838,0.5378,YR,True,1681290378.5085,none
155,2023-04-12_17h06.21.158,0412_03,10,12,2,w,0.3373,0.5375,YR,True,1681290381.1583,none
156,2023-04-12_17h06.23.809,0412_03,10,13,2,w,0.3193,0.537,YL,True,1681290383.8091,none
157,2023-04-12_17h06.26.310,0412_03,10,14,1,p,0.3979,none,BL,False,1681290386.3102,none
158,2023-04-12_17h06.28.841,0412_03,10,15,1,p,0.4413,none,BR,False,1681290388.8426,none
159,2023-04-12_17h06.31.226,0412_03,10,16,1,p,0.2919,none,BL,False,1681290391.2261,none
160,2023-04-12_17h07.43.325,0412_03,11,1,2,w,0.3382,0.53,YL,True,1681290463.3259,none
161,2023-04-12_17h07.45.959,0412_03,11,2,2,w,0.2808,0.5159,YR,True,1681290465.9593,none
162,2023-04-12_17h07.48.575,0412_03,11,3,2,w,0.2634,0.5004,YL,True,1681290468.5753,none
163,2023-04-12_17h07.51.193,0412_03,11,4,2,w,0.3267,0.5142,YR,True,1681290471.1931,none
164,2023-04-12_17h07.53.575,0412_03,11,5,1,p,0.2941,none,BR,False,1681290473.5757,none
165,2023-04-12_17h07.56.192,0412_03,11,6,2,w,0.3747,0.5022,YL,True,1681290476.1926,none
166,2023-04-12_17h07.58.610,0412_03,11,7,1,p,0.3182,none,BL,False,1681290478.6106,none
167,2023-04-12_17h08.01.042,0412_03,11,8,1,p,0.3248,none,BL,False,1681290481.0423,none
168,2023-04-12_17h08.03.659,0412_03,11,9,2,w,0.4513,0.5035,YR,True,1681290483.6593,none
169,2023-04-12_17h08.06.125,0412_03,11,10,1,p,0.3631,none,BR,False,1681290486.1257,none
170,2023-04-12_17h08.08.758,0412_03,11,11,2,w,0.2967,0.5209,YL,True,1681290488.7587,none
171,2023-04-12_17h08.11.158,0412_03,11,12,1,p,0.2952,none,BR,False,1681290491.159,none
172,2023-04-12_17h08.13.592,0412_03,11,13,1,p,0.3353,none,BL,False,1681290493.5929,none
173,2023-04-12_17h08.16.025,0412_03,11,14,1,p,0.3339,none,BL,False,1681290496.0257,none
174,2023-04-12_17h08.18.643,0412_03,11,15,2,w,0.2927,0.5148,YR,True,1681290498.6431,none
175,2023-04-12_17h08.21.075,0412_03,11,16,1,p,0.3399,none,BR,False,1681290501.0755,none
176,2023-04-12_17h08.57.659,0412_03,12,1,1,p,0.3905,none,BR,False,1681290537.6594,none
177,2023-04-12_17h09.00.075,0412_03,12,2,2,w,0.323,none,YR,False,1681290540.0754,none
178,2023-04-12_17h09.02.458,0412_03,12,3,1,p,0.2826,none,BR,False,1681290542.4588,none
179,2023-04-12_17h09.04.859,0412_03,12,4,1,p,0.2983,none,BL,False,1681290544.8591,none
180,2023-04-12_17h09.07.209,0412_03,12,5,1,p,0.2507,none,BL,False,1681290547.2093,none
181,2023-04-12_17h09.09.659,0412_03,12,6,2,w,0.349,none,YL,False,1681290549.6592,none
182,2023-04-12_17h09.12.026,0412_03,12,7,1,p,0.2669,none,BR,False,1681290552.0263,none
183,2023-04-12_17h09.14.592,0412_03,12,8,2,w,0.4763,none,YR,False,1681290554.5927,none
184,2023-04-12_17h09.17.142,0412_03,12,9,2,w,0.4535,none,YL,False,1681290557.1426,none
185,2023-04-12_17h09.19.560,0412_03,12,10,2,w,0.3121,none,YL,False,1681290559.56,none
186,2023-04-12_17h09.21.909,0412_03,12,11,1,p,0.247,none,BL,False,1681290561.9094,none
187,2023-04-12_17h09.24.359,0412_03,12,12,2,w,0.3452,none,YR,False,1681290564.3591,none
188,2023-04-12_17h09.26.809,0412_03,12,13,1,p,0.359,none,BR,False,1681290566.8094,none
189,2023-04-12_17h09.29.276,0412_03,12,14,2,w,0.3732,none,YR,False,1681290569.2767,none
190,2023-04-12_17h09.31.692,0412_03,12,15,1,p,0.3222,none,BL,False,1681290571.6928,none
191,2023-04-12_17h09.34.192,0412_03,12,16,2,w,0.4013,none,YL,False,1681290574.1926,none
192,2023-04-12_17h10.11.010,0412_03,13,1,2,w,0.3403,0.4815,YR,True,1681290611.0103,none
193,2023-04-12_17h10.13.592,0412_03,13,2,2,w,0.3172,0.4741,YR,True,1681290613.5921,none
194,2023-04-12_17h10.15.942,0412_03,13,3,1,p,0.2537,none,BL,False,1681290615.9428,none
195,2023-04-12_17h10.18.292,0412_03,13,4,1,p,0.2559,none,BR,False,1681290618.2922,none
196,2023-04-12_17h10.20.909,0412_03,13,5,2,w,0.3295,0.5013,YR,True,1681290620.9095,none
197,2023-04-12_17h10.23.510,0412_03,13,6,2,w,0.3206,0.4907,YL,True,1681290623.5105,none
198,2023-04-12_17h10.25.976,0412_03,13,7,1,p,0.3521,none,BR,False,1681290625.9761,none
199,2023-04-12_17h10.28.592,0412_03,13,8,2,w,0.3107,0.4883,YL,True,1681290628.5921,none
200,2023-04-12_17h10.31.043,0412_03,13,9,1,p,0.3578,none,BL,False,1681290631.0433,none
201,2023-04-12_17h10.33.459,0412_03,13,10,1,p,0.3239,none,BR,False,1681290633.4595,none
202,2023-04-12_17h10.36.042,0412_03,13,11,2,w,0.4028,0.4768,YL,True,1681290636.0429,none
203,2023-04-12_17h10.38.443,0412_03,13,12,1,p,0.3077,none,BL,False,1681290638.4431,none
204,2023-04-12_17h10.41.025,0412_03,13,13,2,w,0.3073,0.4692,YL,True,1681290641.0255,none
205,2023-04-12_17h10.43.643,0412_03,13,14,2,w,0.3006,0.4997,YR,True,1681290643.6431,none
206,2023-04-12_17h10.46.026,0412_03,13,15,1,p,0.2839,none,BL,False,1681290646.0261,none
207,2023-04-12_17h10.48.525,0412_03,13,16,1,p,0.4039,none,BR,False,1681290648.5258,none
208,2023-04-12_17h11.24.159,0412_03,14,1,2,w,0.3585,0.4755,YL,True,1681290684.1595,none
209,2023-04-12_17h11.26.759,0412_03,14,2,2,w,0.3183,0.4799,YR,True,1681290686.7594,none
210,2023-04-12_17h11.29.159,0412_03,14,3,1,p,0.302,none,BL,False,1681290689.1599,none
211,2023-04-12_17h11.31.726,0412_03,14,4,2,w,0.3745,0.4555,YR,True,1681290691.726,none
212,2023-04-12_17h11.34.293,0412_03,14,5,2,w,0.3043,0.4495,YR,True,1681290694.2931,none
213,2023-04-12_17h11.36.859,0412_03,14,6,2,w,0.2896,0.4638,YL,True,1681290696.8591,none
214,2023-04-12_17h11.39.409,0412_03,14,7,1,p,0.4586,none,BR,False,1681290699.4096,none
215,2023-04-12_17h11.41.859,0412_03,14,8,1,p,0.3566,none,BR,False,1681290701.8595,none
216,2023-04-12_17h11.44.426,0412_03,14,9,2,w,0.4186,0.4463,YL,True,1681290704.4261,none
217,2023-04-12_17h11.46.909,0412_03,14,10,1,p,0.3879,none,BL,False,1681290706.9097,none
218,2023-04-12_17h11.49.308,0412_03,14,11,1,p,0.2969,none,BL,False,1681290709.3089,none
219,2023-04-12_17h11.51.710,0412_03,14,12,1,p,0.3046,none,BR,False,1681290711.71,none
220,2023-04-12_17h11.54.159,0412_03,14,13,1,p,0.353,none,BL,False,1681290714.1595,none
221,2023-04-12_17h11.56.560,0412_03,14,14,1,p,0.2946,none,BR,False,1681290716.5603,none
222,2023-04-12_17h11.59.142,0412_03,14,15,2,w,0.3509,0.4654,YR,True,1681290719.1429,none
223,2023-04-12_17h12.01.693,0412_03,14,16,2,w,0.3269,0.4522,YL,True,1681290721.6932,none
224,2023-04-12_17h12.38.042,0412_03,15,1,1,p,0.3409,none,BL,False,1681290758.043,none
225,2023-04-12_17h12.40.609,0412_03,15,2,2,w,0.339,0.4493,YR,True,1681290760.6097,none
226,2023-04-12_17h12.42.976,0412_03,15,3,1,p,0.2686,none,BR,False,1681290762.9766,none
227,2023-04-12_17h12.45.525,0412_03,15,4,2,w,0.3182,0.4448,YL,True,1681290765.5257,none
228,2023-04-12_17h12.48.076,0412_03,15,5,2,w,0.3362,0.4372,YR,True,1681290768.0763,none
229,2023-04-12_17h12.50.460,0412_03,15,6,1,p,0.2811,none,BR,False,1681290770.4602,none
230,2023-04-12_17h12.52.824,0412_03,15,7,1,p,0.2753,none,BR,False,1681290772.8258,none
231,2023-04-12_17h12.55.193,0412_03,15,8,1,p,0.2681,none,BR,False,1681290775.1937,none
232,2023-04-12_17h12.57.759,0412_03,15,9,2,w,0.4137,0.4417,YR,True,1681290777.7598,none
233,2023-04-12_17h13.00.292,0412_03,15,10,2,w,0.2943,0.4077,YL,True,1681290780.2925,none
234,2023-04-12_17h13.02.826,0412_03,15,11,2,w,0.313,0.4147,YR,True,1681290782.8261,none
235,2023-04-12_17h13.05.160,0412_03,15,12,1,p,0.2361,none,BL,False,1681290785.1601,none
236,2023-04-12_17h13.07.527,0412_03,15,13,1,p,0.2708,none,BL,False,1681290787.5271,none
237,2023-04-12_17h13.10.075,0412_03,15,14,2,w,0.3515,0.4271,YL,True,1681290790.076,none
238,2023-04-12_17h13.12.442,0412_03,15,15,1,p,0.2736,none,BL,False,1681290792.4427,none
239,2023-04-12_17h13.14.992,0412_03,15,16,2,w,0.3634,0.432,YL,True,1681290794.9926,none
240,2023-04-12_17h14.55.959,0412_03,16,1,1,p,0.2858,none,BL,False,1681290895.9599,none
241,2023-04-12_17h14.58.476,0412_03,16,2,2,w,0.3022,0.4059,YR,True,1681290898.4767,none
242,2023-04-12_17h15.00.842,0412_03,16,3,1,p,0.2655,none,BR,False,1681290900.8429,none
243,2023-04-12_17h15.03.193,0412_03,16,4,1,p,0.251,none,BR,False,1681290903.1936,none
244,2023-04-12_17h15.05.577,0412_03,16,5,1,p,0.2771,none,BL,False,1681290905.577,none
245,2023-04-12_17h15.08.092,0412_03,16,6,2,w,0.2854,0.4042,YR,True,1681290908.093,none
246,2023-04-12_17h15.10.576,0412_03,16,7,2,w,0.2894,0.3794,YL,True,1681290910.5764,none
247,2023-04-12_17h15.13.126,0412_03,16,8,1,p,0.4455,none,BL,False,1681290913.1264,none
248,2023-04-12_17h15.15.626,0412_03,16,9,2,w,0.3847,0.3825,YL,True,1681290915.6264,none
249,2023-04-12_17h15.18.142,0412_03,16,10,2,w,0.3071,0.4134,YR,True,1681290918.1429,none
250,2023-04-12_17h15.20.577,0412_03,16,11,1,p,0.3429,none,BR,False,1681290920.5772,none
251,2023-04-12_17h15.22.942,0412_03,16,12,1,p,0.2698,none,BR,False,1681290922.9429,none
252,2023-04-12_17h15.25.442,0412_03,16,13,2,w,0.2713,0.3828,YL,True,1681290925.443,none
253,2023-04-12_17h15.27.893,0412_03,16,14,1,p,0.3471,none,BL,False,1681290927.8934,none
254,2023-04-12_17h15.30.426,0412_03,16,15,2,w,0.3772,0.4278,YL,True,1681290930.427,none
255,2023-04-12_17h15.32.959,0412_03,16,16,2,w,0.3237,0.4256,YR,True,1681290932.9596,none
256,2023-04-12_17h16.09.143,0412_03,17,1,2,w,0.2996,0.3948,YR,True,1681290969.144,none
257,2023-04-12_17h16.11.627,0412_03,17,2,2,w,0.263,0.3672,YL,True,1681290971.6274,none
258,2023-04-12_17h16.14.093,0412_03,17,3,2,w,0.3396,0.3541,YL,True,1681290974.0937,none
259,2023-04-12_17h16.16.559,0412_03,17,4,2,w,0.313,0.3481,YR,True,1681290976.56,none
260,2023-04-12_17h16.19.059,0412_03,17,5,2,w,0.3262,0.4034,YL,True,1681290979.0597,none
