,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
34,2023-04-06_11h19.51.581,0406_02,3,3,1,p,0.4502,none,BL,False,1680751191.5812,none
35,2023-04-06_11h19.54.447,0406_02,3,4,2,w,0.3728,0.765,YL,True,1680751194.4475,none
36,2023-04-06_11h19.56.948,0406_02,3,5,1,p,0.4019,none,BR,False,1680751196.9482,none
37,2023-04-06_11h19.59.814,0406_02,3,6,2,w,0.3737,0.765,YR,True,1680751199.8145,none
38,2023-04-06_11h20.02.281,0406_02,3,7,1,p,0.3701,none,BL,False,1680751202.2817,none
39,2023-04-06_11h20.05.165,0406_02,3,8,2,w,0.2969,0.765,YR,True,1680751205.1651,none
40,2023-04-06_11h20.08.031,0406_02,3,9,2,w,0.3421,0.765,YL,True,1680751208.031,none
41,2023-04-06_11h20.10.548,0406_02,3,10,1,p,0.4189,none,BR,False,1680751210.548,none
42,2023-04-06_11h20.13.414,0406_02,3,11,2,w,0.3419,0.765,YR,True,1680751213.4146,none
43,2023-04-06_11h20.16.298,0406_02,3,12,2,w,0.2903,0.765,YL,True,1680751216.2985,none
44,2023-04-06_11h20.18.831,0406_02,3,13,1,p,0.4319,none,BR,False,1680751218.8318,none
45,2023-04-06_11h20.21.731,0406_02,3,14,1,p,0.7949,none,BL,False,1680751221.7317,none
46,2023-04-06_11h20.24.615,0406_02,3,15,2,w,0.3505,0.765,YL,True,1680751224.6152,none
47,2023-04-06_11h20.27.481,0406_02,3,16,2,w,0.5232,0.765,YR,True,1680751227.4816,none
48,2023-04-06_11h21.00.348,0406_02,4,1,1,p,0.3515,none,BL,False,1680751260.3486,none
49,2023-04-06_11h21.03.198,0406_02,4,2,2,w,0.4126,0.7353,YL,True,1680751263.1982,none
50,2023-04-06_11h21.06.047,0406_02,4,3,2,w,0.3489,0.7325,YL,True,1680751266.0472,none
51,2023-04-06_11h21.08.498,0406_02,4,4,1,p,0.3535,none,BR,False,1680751268.4984,none
52,2023-04-06_11h21.10.998,0406_02,4,5,1,p,0.4073,none,BR,False,1680751270.9984,none
53,2023-04-06_11h21.13.431,0406_02,4,6,1,p,0.3317,none,BR,False,1680751273.4316,none
54,2023-04-06_11h21.16.297,0406_02,4,7,2,w,0.3461,0.7396,YR,True,1680751276.2978,none
55,2023-04-06_11h21.19.148,0406_02,4,8,2,w,0.3196,0.7403,YR,True,1680751279.1481,none
56,2023-04-06_11h21.21.998,0406_02,4,9,2,w,0.3416,0.7372,YL,True,1680751281.9984,none
57,2023-04-06_11h21.24.432,0406_02,4,10,1,p,0.3314,none,BR,False,1680751284.4323,none
58,2023-04-06_11h21.27.282,0406_02,4,11,2,w,0.2662,0.7361,YL,True,1680751287.282,none
59,2023-04-06_11h21.29.848,0406_02,4,12,1,p,0.4729,none,BL,False,1680751289.8489,none
60,2023-04-06_11h21.32.331,0406_02,4,13,1,p,0.3934,none,BL,False,1680751292.3317,none
61,2023-04-06_11h21.34.782,0406_02,4,14,1,p,0.3581,none,BL,False,1680751294.782,none
62,2023-04-06_11h21.37.649,0406_02,4,15,2,w,0.3962,0.7409,YR,True,1680751297.6491,none
63,2023-04-06_11h21.40.499,0406_02,4,16,2,w,0.3042,0.7388,YR,True,1680751300.499,none
64,2023-04-06_11h22.14.048,0406_02,5,1,2,w,0.3554,none,YR,False,1680751334.0487,none
65,2023-04-06_11h22.16.515,0406_02,5,2,1,p,0.3613,none,BR,False,1680751336.5156,none
66,2023-04-06_11h22.18.965,0406_02,5,3,2,w,0.3506,none,YL,False,1680751338.9653,none
67,2023-04-06_11h22.21.449,0406_02,5,4,1,p,0.389,none,BL,False,1680751341.4493,none
68,2023-04-06_11h22.23.882,0406_02,5,5,1,p,0.3372,none,BR,False,1680751343.8825,none
69,2023-04-06_11h22.26.315,0406_02,5,6,2,w,0.3364,none,YR,False,1680751346.3153,none
70,2023-04-06_11h22.28.748,0406_02,5,7,1,p,0.334,none,BL,False,1680751348.7489,none
71,2023-04-06_11h22.31.215,0406_02,5,8,2,w,0.3653,none,YL,False,1680751351.2156,none
72,2023-04-06_11h22.33.632,0406_02,5,9,2,w,0.3227,none,YR,False,1680751353.6324,none
73,2023-04-06_11h22.36.065,0406_02,5,10,1,p,0.3379,none,BR,False,1680751356.0653,none
74,2023-04-06_11h22.38.548,0406_02,5,11,1,p,0.3848,none,BL,False,1680751358.5489,none
75,2023-04-06_11h22.41.032,0406_02,5,12,2,w,0.3815,none,YL,False,1680751361.0324,none
76,2023-04-06_11h22.43.465,0406_02,5,13,1,p,0.3377,none,BR,False,1680751363.4655,none
77,2023-04-06_11h22.45.948,0406_02,5,14,1,p,0.384,none,BL,False,1680751365.9483,none
78,2023-04-06_11h22.48.431,0406_02,5,15,2,w,0.3896,none,YR,False,1680751368.4316,none
79,2023-04-06_11h22.51.032,0406_02,5,16,2,w,0.506,none,YL,False,1680751371.0327,none
80,2023-04-06_11h23.32.949,0406_02,6,1,1,p,0.4177,none,BL,False,1680751412.9496,none
81,2023-04-06_11h23.35.416,0406_02,6,2,1,p,0.3651,none,BR,False,1680751415.4163,none
82,2023-04-06_11h23.37.831,0406_02,6,3,1,p,0.3219,none,BR,False,1680751417.8315,none
83,2023-04-06_11h23.40.283,0406_02,6,4,1,p,0.3458,none,BL,False,1680751420.2832,none
84,2023-04-06_11h23.43.114,0406_02,6,5,2,w,0.3034,0.7102,YR,True,1680751423.1142,none
85,2023-04-06_11h23.45.931,0406_02,6,6,2,w,0.3021,0.7083,YL,True,1680751425.9318,none
86,2023-04-06_11h23.48.749,0406_02,6,7,2,w,0.3097,0.7137,YR,True,1680751428.7491,none
87,2023-04-06_11h23.51.549,0406_02,6,8,2,w,0.2929,0.6987,YL,True,1680751431.5493,none
88,2023-04-06_11h23.54.165,0406_02,6,9,1,p,0.5168,none,BR,False,1680751434.1659,none
89,2023-04-06_11h23.56.649,0406_02,6,10,1,p,0.3796,none,BR,False,1680751436.6491,none
90,2023-04-06_11h23.59.132,0406_02,6,11,1,p,0.3933,none,BL,False,1680751439.1325,none
91,2023-04-06_11h24.01.949,0406_02,6,12,2,w,0.3494,0.707,YL,True,1680751441.9497,none
92,2023-04-06_11h24.04.765,0406_02,6,13,2,w,0.6131,0.7,YR,True,1680751444.765,none
93,2023-04-06_11h24.07.582,0406_02,6,14,2,w,0.3645,0.6984,YL,True,1680751447.5825,none
94,2023-04-06_11h24.10.416,0406_02,6,15,2,w,0.3311,0.7087,YR,True,1680751450.4161,none
95,2023-04-06_11h24.12.866,0406_02,6,16,1,p,0.354,none,BL,False,1680751452.8661,none
96,2023-04-06_11h24.50.766,0406_02,7,1,1,p,0.3502,none,BR,False,1680751490.7667,none
97,2023-04-06_11h24.53.216,0406_02,7,2,2,p,0.356,0.678,YR,True,1680751493.2166,Wrong_press
98,2023-04-06_11h24.55.799,0406_02,7,3,1,p,0.4816,none,BR,False,1680751495.7992,none
99,2023-04-06_11h24.58.382,0406_02,7,4,1,p,0.4822,none,BL,False,1680751498.3825,none
100,2023-04-06_11h25.00.899,0406_02,7,5,1,p,0.4113,none,BL,False,1680751500.8997,none
101,2023-04-06_11h25.03.698,0406_02,7,6,2,w,0.3351,0.6788,YL,True,1680751503.699,none
102,2023-04-06_11h25.06.483,0406_02,7,7,2,w,0.2553,0.6715,YL,True,1680751506.4836,none
103,2023-04-06_11h25.09.265,0406_02,7,8,2,w,0.3034,0.6652,YL,True,1680751509.2658,none
104,2023-04-06_11h25.12.049,0406_02,7,9,2,w,0.2888,0.6742,YL,True,1680751512.0496,none
105,2023-04-06_11h25.14.550,0406_02,7,10,1,p,0.4002,none,BL,False,1680751514.5504,none
106,2023-04-06_11h25.17.349,0406_02,7,11,2,w,0.3488,0.6899,YR,True,1680751517.3497,none
107,2023-04-06_11h25.19.932,0406_02,7,12,1,p,0.4926,none,BR,False,1680751519.9322,none
108,2023-04-06_11h25.22.383,0406_02,7,13,1,p,0.3576,none,BL,False,1680751522.3837,none
109,2023-04-06_11h25.25.183,0406_02,7,14,2,w,0.3468,0.6853,YR,True,1680751525.1833,none
110,2023-04-06_11h25.27.715,0406_02,7,15,1,p,0.4436,none,BR,False,1680751527.7157,none
111,2023-04-06_11h25.30.498,0406_02,7,16,2,w,0.4218,0.6659,YR,True,1680751530.4988,none
112,2023-04-06_11h26.06.632,0406_02,8,1,1,p,0.4053,none,BL,False,1680751566.6324,none
113,2023-04-06_11h26.09.116,0406_02,8,2,1,p,0.3851,none,BL,False,1680751569.1166,none
114,2023-04-06_11h26.11.549,0406_02,8,3,1,p,0.3338,none,BL,False,1680751571.5498,none
115,2023-04-06_11h26.14.316,0406_02,8,4,2,w,0.3407,0.6564,YR,True,1680751574.3168,none
116,2023-04-06_11h26.17.066,0406_02,8,5,2,w,0.2697,0.6445,YL,True,1680751577.0666,none
117,2023-04-06_11h26.19.516,0406_02,8,6,1,p,0.3514,none,BR,False,1680751579.5166,none
118,2023-04-06_11h26.22.283,0406_02,8,7,2,w,0.3734,0.6654,YR,True,1680751582.2839,none
119,2023-04-06_11h26.24.916,0406_02,8,8,1,p,0.518,none,BL,False,1680751584.9163,none
120,2023-04-06_11h26.27.683,0406_02,8,9,2,w,0.422,0.6657,YL,True,1680751587.6834,none
121,2023-04-06_11h26.31.066,0406_02,8,10,1,p,1.2873,none,BR,False,1680751591.0666,none
122,2023-04-06_11h26.33.832,0406_02,8,11,2,w,0.4314,0.6568,YL,True,1680751593.8329,none
123,2023-04-06_11h26.36.265,0406_02,8,12,1,p,0.3367,none,BR,False,1680751596.2659,none
124,2023-04-06_11h26.38.816,0406_02,8,13,1,p,0.4475,none,BR,False,1680751598.8164,none
125,2023-04-06_11h26.41.549,0406_02,8,14,2,w,0.4095,0.6343,YR,True,1680751601.5493,none
126,2023-04-06_11h26.44.316,0406_02,8,15,2,w,0.4602,0.6585,YR,True,1680751604.3161,none
127,2023-04-06_11h26.47.083,0406_02,8,16,2,w,0.3816,0.6539,YL,True,1680751607.0832,none
128,2023-04-06_11h27.23.899,0406_02,9,1,1,p,0.4023,none,BL,False,1680751643.8994,none
129,2023-04-06_11h27.26.432,0406_02,9,2,1,p,0.4382,none,BL,False,1680751646.4328,none
130,2023-04-06_11h27.28.883,0406_02,9,3,1,p,0.353,none,BL,False,1680751648.8838,none
131,2023-04-06_11h27.31.500,0406_02,9,4,1,p,0.5177,none,BR,False,1680751651.5007,none
132,2023-04-06_11h27.33.950,0406_02,9,5,1,p,0.3498,none,BR,False,1680751653.951,none
133,2023-04-06_11h27.36.699,0406_02,9,6,2,w,0.3547,0.6304,YL,True,1680751656.6997,none
134,2023-04-06_11h27.39.450,0406_02,9,7,2,w,0.502,0.6375,YL,True,1680751659.4503,none
135,2023-04-06_11h27.42.148,0406_02,9,8,2,w,0.3767,0.598,YR,True,1680751662.1484,none
136,2023-04-06_11h27.44.767,0406_02,9,9,1,p,0.516,none,BR,False,1680751664.7671,none
137,2023-04-06_11h27.47.500,0406_02,9,10,2,w,0.2753,0.6307,YL,True,1680751667.5006,none
138,2023-04-06_11h27.50.216,0406_02,9,11,2,w,0.3422,0.6045,YR,True,1680751670.2165,none
139,2023-04-06_11h27.52.734,0406_02,9,12,1,p,0.425,none,BR,False,1680751672.7342,none
140,2023-04-06_11h27.55.517,0406_02,9,13,2,w,0.3481,0.646,YR,True,1680751675.5175,none
141,2023-04-06_11h27.58.233,0406_02,9,14,2,w,0.2934,0.616,YL,True,1680751678.2335,none
142,2023-04-06_11h28.00.949,0406_02,9,15,2,w,0.4006,0.6039,YR,True,1680751680.9495,none
143,2023-04-06_11h28.03.449,0406_02,9,16,1,p,0.4038,none,BL,False,1680751683.4499,none
144,2023-04-06_11h28.44.232,0406_02,10,1,2,w,0.3256,0.6223,YR,True,1680751724.2328,none
145,2023-04-06_11h28.46.667,0406_02,10,2,1,w,0.3366,none,BL,False,1680751726.6672,Wrong_press
146,2023-04-06_11h28.49.767,0406_02,10,3,2,w,0.9924,0.5925,YL,True,1680751729.7675,none
147,2023-04-06_11h28.52.483,0406_02,10,4,2,w,0.355,0.6088,YL,True,1680751732.4832,none
148,2023-04-06_11h28.54.966,0406_02,10,5,1,p,0.3899,none,BR,False,1680751734.9669,none
149,2023-04-06_11h28.57.417,0406_02,10,6,1,p,0.3548,none,BR,False,1680751737.4173,none
150,2023-04-06_11h28.59.900,0406_02,10,7,1,p,0.3934,none,BL,False,1680751739.9007,none
151,2023-04-06_11h29.02.633,0406_02,10,8,2,w,0.3578,0.6195,YR,True,1680751742.633,none
152,2023-04-06_11h29.05.217,0406_02,10,9,1,p,0.4808,none,BL,False,1680751745.2171,none
153,2023-04-06_11h29.07.716,0406_02,10,10,1,p,0.4093,none,BL,False,1680751747.7166,none
154,2023-04-06_11h29.10.450,0406_02,10,11,2,w,0.4771,0.6182,YL,True,1680751750.4501,none
155,2023-04-06_11h29.12.983,0406_02,10,12,1,p,0.4317,none,BR,False,1680751752.9833,none
156,2023-04-06_11h29.15.716,0406_02,10,13,2,w,0.4823,0.6203,YL,True,1680751755.7166,none
157,2023-04-06_11h29.18.433,0406_02,10,14,2,w,0.4531,0.6103,YR,True,1680751758.4334,none
158,2023-04-06_11h29.21.167,0406_02,10,15,2,w,0.3283,0.6104,YR,True,1680751761.1672,none
159,2023-04-06_11h29.23.668,0406_02,10,16,1,p,0.395,none,BR,False,1680751763.6681,none
160,2023-04-06_11h29.58.084,0406_02,11,1,2,w,0.2888,0.5608,YL,True,1680751798.0845,none
161,2023-04-06_11h30.00.617,0406_02,11,2,1,p,0.4382,none,BL,False,1680751800.6173,none
162,2023-04-06_11h30.03.083,0406_02,11,3,1,p,0.3764,none,BL,False,1680751803.0831,none
163,2023-04-06_11h30.05.767,0406_02,11,4,2,w,0.3502,0.565,YR,True,1680751805.7673,none
164,2023-04-06_11h30.08.417,0406_02,11,5,2,w,0.2908,0.5384,YL,True,1680751808.4175,none
165,2023-04-06_11h30.10.983,0406_02,11,6,1,p,0.4646,none,BR,False,1680751810.9834,none
166,2023-04-06_11h30.13.567,0406_02,11,7,1,p,0.49,none,BL,False,1680751813.5679,none
167,2023-04-06_11h30.16.066,0406_02,11,8,1,p,0.3851,none,BR,False,1680751816.0675,none
168,2023-04-06_11h30.18.734,0406_02,11,9,2,w,0.3589,0.5651,YR,True,1680751818.7346,none
169,2023-04-06_11h30.21.300,0406_02,11,10,1,p,0.4682,none,BR,False,1680751821.3008,none
170,2023-04-06_11h30.23.901,0406_02,11,11,1,p,0.5014,none,BR,False,1680751823.9014,none
171,2023-04-06_11h30.26.533,0406_02,11,12,2,w,0.3895,0.5317,YR,True,1680751826.5338,none
172,2023-04-06_11h30.29.216,0406_02,11,13,2,w,0.3886,0.572,YL,True,1680751829.2169,none
173,2023-04-06_11h30.31.916,0406_02,11,14,2,w,0.3841,0.5904,YL,True,1680751831.9168,none
174,2023-04-06_11h30.34.617,0406_02,11,15,2,w,0.3327,0.5854,YR,True,1680751834.6176,none
175,2023-04-06_11h30.37.217,0406_02,11,16,1,p,0.4969,none,BL,False,1680751837.2175,none
176,2023-04-06_11h31.14.868,0406_02,12,1,2,w,0.3845,0.5382,YR,True,1680751874.868,none
177,2023-04-06_11h31.17.483,0406_02,12,2,2,w,0.3182,0.511,YL,True,1680751877.4837,none
178,2023-04-06_11h31.20.034,0406_02,12,3,1,p,0.4457,none,BL,False,1680751880.0346,none
179,2023-04-06_11h31.22.534,0406_02,12,4,1,p,0.408,none,BR,False,1680751882.5341,none
180,2023-04-06_11h31.25.167,0406_02,12,5,2,w,0.2921,0.5317,YL,True,1680751885.1677,none
181,2023-04-06_11h31.27.716,0406_02,12,6,1,p,0.4507,none,BR,False,1680751887.7167,none
182,2023-04-06_11h31.30.318,0406_02,12,7,1,p,0.5084,none,BL,False,1680751890.3189,none
183,2023-04-06_11h31.32.816,0406_02,12,8,1,p,0.3963,none,BL,False,1680751892.8169,none
184,2023-04-06_11h31.35.433,0406_02,12,9,2,w,0.3045,0.5039,YR,True,1680751895.434,none
185,2023-04-06_11h31.38.100,0406_02,12,10,2,w,0.3278,0.5494,YR,True,1680751898.1001,none
186,2023-04-06_11h31.40.751,0406_02,12,11,2,w,0.3011,0.5343,YL,True,1680751900.7518,none
187,2023-04-06_11h31.43.267,0406_02,12,12,1,p,0.4109,none,BL,False,1680751903.2677,none
188,2023-04-06_11h31.45.851,0406_02,12,13,1,p,0.4857,none,BR,False,1680751905.8512,none
189,2023-04-06_11h31.48.451,0406_02,12,14,2,w,0.2713,0.4949,YL,True,1680751908.451,none
190,2023-04-06_11h31.51.134,0406_02,12,15,1,p,0.5909,none,BR,False,1680751911.1342,none
191,2023-04-06_11h31.53.767,0406_02,12,16,2,w,0.371,0.5286,YR,True,1680751913.7677,none
192,2023-04-06_11h32.27.484,0406_02,13,1,1,p,0.3849,none,BR,False,1680751947.4849,none
193,2023-04-06_11h32.30.517,0406_02,13,2,2,w,0.9416,none,YL,False,1680751950.5173,none
194,2023-04-06_11h32.33.050,0406_02,13,3,2,w,0.4365,none,YR,False,1680751953.0509,none
195,2023-04-06_11h32.35.518,0406_02,13,4,1,p,0.3668,none,BL,False,1680751955.5185,none
196,2023-04-06_11h32.37.952,0406_02,13,5,2,w,0.34,none,YL,False,1680751957.9523,none
197,2023-04-06_11h32.40.401,0406_02,13,6,2,w,0.3545,none,YL,False,1680751960.4012,none
198,2023-04-06_11h32.42.834,0406_02,13,7,2,w,0.3374,none,YR,False,1680751962.8345,none
199,2023-04-06_11h32.45.317,0406_02,13,8,1,p,0.3916,none,BL,False,1680751965.3177,none
200,2023-04-06_11h32.47.867,0406_02,13,9,1,p,0.452,none,BR,False,1680751967.8679,none
201,2023-04-06_11h32.50.284,0406_02,13,10,2,w,0.326,none,YR,False,1680751970.2843,none
202,2023-04-06_11h32.52.834,0406_02,13,11,1,p,0.4452,none,BR,False,1680751972.8345,none
203,2023-04-06_11h32.55.351,0406_02,13,12,1,p,0.4232,none,BL,False,1680751975.352,none
204,2023-04-06_11h32.57.784,0406_02,13,13,2,w,0.3308,none,YL,False,1680751977.7844,none
205,2023-04-06_11h33.00.467,0406_02,13,14,1,p,0.5776,none,BL,False,1680751980.4679,none
206,2023-04-06_11h33.02.950,0406_02,13,15,1,p,0.3821,none,BR,False,1680751982.9506,none
207,2023-04-06_11h33.05.434,0406_02,13,16,2,w,0.3785,none,YR,False,1680751985.4343,none
208,2023-04-06_11h33.40.718,0406_02,14,1,2,w,0.3248,0.5166,YR,True,1680752020.7182,none
209,2023-04-06_11h33.43.268,0406_02,14,2,1,p,0.4437,none,BL,False,1680752023.2682,none
210,2023-04-06_11h33.45.783,0406_02,14,3,1,p,0.4135,none,BR,False,1680752025.7839,none
211,2023-04-06_11h33.48.251,0406_02,14,4,1,p,0.3695,none,BL,False,1680752028.2519,none
212,2023-04-06_11h33.50.869,0406_02,14,5,2,w,0.3665,0.5039,YL,True,1680752030.8692,none
213,2023-04-06_11h33.53.468,0406_02,14,6,2,w,0.3653,0.471,YR,True,1680752033.4684,none
214,2023-04-06_11h33.56.018,0406_02,14,7,1,p,0.446,none,BL,False,1680752036.018,none
215,2023-04-06_11h33.58.517,0406_02,14,8,1,p,0.4079,none,BR,False,1680752038.5178,none
216,2023-04-06_11h34.01.134,0406_02,14,9,2,w,0.3559,0.5007,YR,True,1680752041.1348,none
217,2023-04-06_11h34.03.784,0406_02,14,10,2,w,0.2988,0.5336,YL,True,1680752043.7841,none
218,2023-04-06_11h34.06.351,0406_02,14,11,1,p,0.4734,none,BR,False,1680752046.3516,none
219,2023-04-06_11h34.08.918,0406_02,14,12,1,p,0.4665,none,BR,False,1680752048.9181,none
220,2023-04-06_11h34.11.534,0406_02,14,13,1,p,0.5228,none,BL,False,1680752051.5349,none
221,2023-04-06_11h34.14.184,0406_02,14,14,2,w,0.4427,0.5488,YR,True,1680752054.1844,none
222,2023-04-06_11h34.16.784,0406_02,14,15,2,w,0.4654,0.4857,YL,True,1680752056.7849,none
223,2023-04-06_11h34.19.367,0406_02,14,16,2,w,0.3454,0.4713,YL,True,1680752059.3675,none
224,2023-04-06_11h35.01.569,0406_02,15,1,2,w,0.2643,0.4497,YL,True,1680752101.5691,none
225,2023-04-06_11h35.04.184,0406_02,15,2,2,w,0.3056,0.5075,YR,True,1680752104.1849,none
226,2023-04-06_11h35.06.651,0406_02,15,3,1,p,0.3771,none,BL,False,1680752106.6512,none
227,2023-04-06_11h35.09.235,0406_02,15,4,2,w,0.4631,0.4348,YL,True,1680752109.2353,none
228,2023-04-06_11h35.11.818,0406_02,15,5,2,w,0.2948,0.4639,YL,True,1680752111.8186,none
229,2023-04-06_11h35.14.318,0406_02,15,6,1,p,0.4072,none,BL,False,1680752114.3181,none
230,2023-04-06_11h35.16.752,0406_02,15,7,1,p,0.3318,none,BL,False,1680752116.7523,none
231,2023-04-06_11h35.19.317,0406_02,15,8,2,w,0.2583,0.4615,YL,True,1680752119.318,none
232,2023-04-06_11h35.21.817,0406_02,15,9,1,p,0.3952,none,BR,False,1680752121.8179,none
233,2023-04-06_11h35.24.284,0406_02,15,10,1,p,0.3751,none,BL,False,1680752124.2846,none
234,2023-04-06_11h35.26.768,0406_02,15,11,1,p,0.3808,none,BR,False,1680752126.7686,none
235,2023-04-06_11h35.29.218,0406_02,15,12,1,p,0.3533,none,BR,False,1680752129.2189,none
236,2023-04-06_11h35.31.819,0406_02,15,13,2,w,0.3675,0.4823,YR,True,1680752131.8196,none
237,2023-04-06_11h35.34.418,0406_02,15,14,2,w,0.3114,0.4883,YR,True,1680752134.4181,none
238,2023-04-06_11h35.36.968,0406_02,15,15,2,w,0.3191,0.4373,YR,True,1680752136.969,none
239,2023-04-06_11h35.39.435,0406_02,15,16,1,p,0.3695,none,BR,False,1680752139.4354,none
240,2023-04-06_11h36.16.686,0406_02,16,1,1,p,0.4676,none,BR,False,1680752176.6867,none
241,2023-04-06_11h36.19.201,0406_02,16,2,1,p,0.4037,none,BL,False,1680752179.2018,none
242,2023-04-06_11h36.21.769,0406_02,16,3,2,w,0.4484,0.4464,YR,True,1680752181.7691,none
243,2023-04-06_11h36.24.267,0406_02,16,4,1,p,0.4016,none,BR,False,1680752184.2675,none
244,2023-04-06_11h36.26.769,0406_02,16,5,1,p,0.4051,none,BL,False,1680752186.7697,none
245,2023-04-06_11h36.29.218,0406_02,16,6,1,p,0.3539,none,BR,False,1680752189.218,none
246,2023-04-06_11h36.31.686,0406_02,16,7,1,p,0.3671,none,BL,False,1680752191.6861,none
247,2023-04-06_11h36.34.234,0406_02,16,8,2,w,0.3084,0.4416,YR,True,1680752194.2346,none
248,2023-04-06_11h36.36.751,0406_02,16,9,2,w,0.2389,0.4117,YL,True,1680752196.7516,none
249,2023-04-06_11h36.39.268,0406_02,16,10,2,w,0.2657,0.4026,YR,True,1680752199.2685,none
250,2023-04-06_11h36.41.802,0406_02,16,11,2,w,0.285,0.4137,YL,True,1680752201.802,none
251,2023-04-06_11h36.44.302,0406_02,16,12,2,w,0.3757,0.4003,YR,True,1680752204.3023,none
252,2023-04-06_11h36.46.917,0406_02,16,13,1,p,0.524,none,BR,False,1680752206.918,none
253,2023-04-06_11h36.49.602,0406_02,16,14,1,p,0.5793,none,BL,False,1680752209.6023,none
254,2023-04-06_11h36.52.169,0406_02,16,15,2,w,0.3197,0.454,YL,True,1680752212.1696,none
255,2023-04-06_11h36.54.785,0406_02,16,16,2,w,0.328,0.48,YL,True,1680752214.7851,none
256,2023-04-06_11h37.33.152,0406_02,17,1,2,w,0.3245,0.3602,YL,True,1680752253.153,none
257,2023-04-06_11h37.35.635,0406_02,17,2,1,p,0.3938,none,BR,False,1680752255.6359,none
258,2023-04-06_11h37.38.185,0406_02,17,3,2,w,0.2615,0.4351,YL,True,1680752258.1857,none
259,2023-04-06_11h37.40.968,0406_02,17,4,1,p,0.6886,none,BL,False,1680752260.9688,none
260,2023-04-06_11h37.43.402,0406_02,17,5,1,p,0.337,none,BR,False,1680752263.4022,none
