,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
91,2023-05-11_13h32.52.186,0511_2,6,12,2,w,0.303,0.6335,YL,True,1683783172.1864,none
92,2023-05-11_13h32.54.636,0511_2,6,13,1,p,0.3524,none,BL,False,1683783174.636,none
93,2023-05-11_13h32.57.069,0511_2,6,14,1,p,0.3425,none,BR,False,1683783177.0693,none
94,2023-05-11_13h32.59.552,0511_2,6,15,1,p,0.389,none,BL,False,1683783179.5524,none
95,2023-05-11_13h33.02.286,0511_2,6,16,2,w,0.3936,0.632,YR,True,1683783182.2861,none
96,2023-05-11_13h33.36.620,0511_2,7,1,1,p,0.4107,none,BR,False,1683783216.6202,none
97,2023-05-11_13h33.38.986,0511_2,7,2,1,p,0.2711,none,BR,False,1683783218.9868,none
98,2023-05-11_13h33.41.386,0511_2,7,3,2,w,0.3044,none,YL,False,1683783221.386,none
99,2023-05-11_13h33.43.819,0511_2,7,4,1,p,0.3287,none,BL,False,1683783223.8195,none
100,2023-05-11_13h33.46.203,0511_2,7,5,2,p,0.2792,none,YR,False,1683783226.2036,Wrong_press
101,2023-05-11_13h33.48.686,0511_2,7,6,2,w,0.392,none,YR,False,1683783228.687,none
102,2023-05-11_13h33.51.120,0511_2,7,7,1,p,0.3329,none,BR,False,1683783231.1202,none
103,2023-05-11_13h33.53.587,0511_2,7,8,2,w,0.3634,none,YR,False,1683783233.5873,none
104,2023-05-11_13h33.56.102,0511_2,7,9,2,w,0.4159,none,YL,False,1683783236.1029,none
105,2023-05-11_13h33.58.669,0511_2,7,10,2,w,0.4761,none,YL,False,1683783238.6691,none
106,2023-05-11_13h34.01.053,0511_2,7,11,1,p,0.285,none,BL,False,1683783241.0532,none
107,2023-05-11_13h34.03.453,0511_2,7,12,2,w,0.2935,none,YR,False,1683783243.4536,none
108,2023-05-11_13h34.05.835,0511_2,7,13,1,p,0.2861,none,BL,False,1683783245.8356,none
109,2023-05-11_13h34.08.219,0511_2,7,14,1,p,0.2779,none,BL,False,1683783248.2196,none
110,2023-05-11_13h34.10.636,0511_2,7,15,1,p,0.3186,none,BR,False,1683783250.6366,none
111,2023-05-11_13h34.13.103,0511_2,7,16,2,w,0.3665,none,YL,False,1683783253.1036,none
112,2023-05-11_13h34.50.052,0511_2,8,1,1,p,0.3266,none,BR,False,1683783290.0527,none
113,2023-05-11_13h34.52.436,0511_2,8,2,1,p,0.2779,none,BL,False,1683783292.4361,none
114,2023-05-11_13h34.54.869,0511_2,8,3,1,p,0.3421,none,BL,False,1683783294.8699,none
115,2023-05-11_13h34.57.585,0511_2,8,4,2,w,0.3889,0.6115,YR,True,1683783297.5858,none
116,2023-05-11_13h35.00.002,0511_2,8,5,1,p,0.3121,none,BR,False,1683783300.0025,none
117,2023-05-11_13h35.02.403,0511_2,8,6,1,p,0.2957,none,BL,False,1683783302.4032,none
118,2023-05-11_13h35.05.119,0511_2,8,7,2,w,0.3357,0.6007,YR,True,1683783305.1191,none
119,2023-05-11_13h35.07.836,0511_2,8,8,2,w,0.3227,0.6104,YL,True,1683783307.8366,none
120,2023-05-11_13h35.10.369,0511_2,8,9,1,p,0.4383,none,BL,False,1683783310.3699,none
121,2023-05-11_13h35.12.752,0511_2,8,10,1,p,0.2813,none,BR,False,1683783312.7529,none
122,2023-05-11_13h35.15.470,0511_2,8,11,2,w,0.3376,0.6007,YR,True,1683783315.4703,none
123,2023-05-11_13h35.18.186,0511_2,8,12,2,w,0.5095,0.6126,YL,True,1683783318.1867,none
124,2023-05-11_13h35.20.902,0511_2,8,13,2,w,0.4562,0.608,YR,True,1683783320.903,none
125,2023-05-11_13h35.23.636,0511_2,8,14,2,w,0.2996,0.6118,YL,True,1683783323.6363,none
126,2023-05-11_13h35.26.370,0511_2,8,15,2,w,0.2944,0.6098,YL,True,1683783326.3701,none
127,2023-05-11_13h35.28.719,0511_2,8,16,1,p,0.257,none,BR,False,1683783328.7194,none
128,2023-05-11_13h36.04.520,0511_2,9,1,2,w,0.3581,0.5851,YR,True,1683783364.5206,none
129,2023-05-11_13h36.06.903,0511_2,9,2,1,p,0.2827,none,BL,False,1683783366.9032,none
130,2023-05-11_13h36.09.403,0511_2,9,3,1,p,0.3952,none,BR,False,1683783369.4031,none
131,2023-05-11_13h36.12.086,0511_2,9,4,2,w,0.4389,0.5676,YL,True,1683783372.0864,none
132,2023-05-11_13h36.14.486,0511_2,9,5,1,p,0.3001,none,BR,False,1683783374.4868,none
133,2023-05-11_13h36.16.903,0511_2,9,6,1,p,0.3162,none,BL,False,1683783376.9034,none
134,2023-05-11_13h36.19.602,0511_2,9,7,2,w,0.3316,0.5871,YR,True,1683783379.603,none
135,2023-05-11_13h36.22.286,0511_2,9,8,2,w,0.3273,0.5819,YL,True,1683783382.2864,none
136,2023-05-11_13h36.24.720,0511_2,9,9,1,p,0.3319,none,BR,False,1683783384.7206,none
137,2023-05-11_13h36.27.170,0511_2,9,10,1,p,0.3466,none,BL,False,1683783387.1702,none
138,2023-05-11_13h36.29.870,0511_2,9,11,2,w,0.3765,0.5914,YR,True,1683783389.8701,none
139,2023-05-11_13h36.32.270,0511_2,9,12,1,p,0.3088,none,BL,False,1683783392.2701,none
140,2023-05-11_13h36.34.969,0511_2,9,13,2,w,0.356,0.5913,YR,True,1683783394.9697,none
141,2023-05-11_13h36.37.653,0511_2,9,14,2,w,0.488,0.5743,YL,True,1683783397.6538,none
142,2023-05-11_13h36.40.352,0511_2,9,15,2,w,0.3253,0.59,YL,True,1683783400.3528,none
143,2023-05-11_13h36.42.986,0511_2,9,16,1,p,0.5294,none,BR,False,1683783402.9868,none
144,2023-05-11_13h37.17.119,0511_2,10,1,2,w,0.2622,0.5596,YR,True,1683783437.12,none
145,2023-05-11_13h37.19.553,0511_2,10,2,1,w,0.3295,none,BR,False,1683783439.5539,Wrong_press
146,2023-05-11_13h37.22.236,0511_2,10,3,2,w,0.3122,0.5578,YR,True,1683783442.2363,none
147,2023-05-11_13h37.24.670,0511_2,10,4,1,p,0.3417,none,BL,False,1683783444.6704,none
148,2023-05-11_13h37.27.319,0511_2,10,5,2,w,0.2765,0.5437,YR,True,1683783447.3197,none
149,2023-05-11_13h37.29.986,0511_2,10,6,2,w,0.3304,0.5444,YL,True,1683783449.9868,none
150,2023-05-11_13h37.32.371,0511_2,10,7,1,p,0.2798,none,BL,False,1683783452.3719,none
151,2023-05-11_13h37.35.052,0511_2,10,8,2,w,0.3447,0.5697,YL,True,1683783455.053,none
152,2023-05-11_13h37.37.720,0511_2,10,9,2,w,0.333,0.5444,YL,True,1683783457.7204,none
153,2023-05-11_13h37.40.153,0511_2,10,10,1,p,0.3385,none,BL,False,1683783460.1531,none
154,2023-05-11_13h37.42.737,0511_2,10,11,1,p,0.4893,none,BR,False,1683783462.7377,none
155,2023-05-11_13h37.45.403,0511_2,10,12,2,w,0.3139,0.5488,YL,True,1683783465.4032,none
156,2023-05-11_13h37.47.854,0511_2,10,13,1,p,0.3592,none,BR,False,1683783467.8541,none
157,2023-05-11_13h37.50.486,0511_2,10,14,2,w,0.3889,0.5291,YR,True,1683783470.4869,none
158,2023-05-11_13h37.52.953,0511_2,10,15,1,p,0.3641,none,BR,False,1683783472.9538,none
159,2023-05-11_13h37.55.404,0511_2,10,16,1,p,0.3533,none,BL,False,1683783475.4042,none
160,2023-05-11_13h38.41.203,0511_2,11,1,2,w,0.3124,0.511,YR,True,1683783521.204,none
161,2023-05-11_13h38.43.803,0511_2,11,2,2,w,0.3272,0.4952,YL,True,1683783523.8034,none
162,2023-05-11_13h38.46.187,0511_2,11,3,1,p,0.2869,none,BR,False,1683783526.1874,none
163,2023-05-11_13h38.48.570,0511_2,11,4,1,p,0.2881,none,BL,False,1683783528.5702,none
164,2023-05-11_13h38.50.954,0511_2,11,5,1,p,0.2808,none,BR,False,1683783530.9548,none
165,2023-05-11_13h38.53.370,0511_2,11,6,1,p,0.3211,none,BR,False,1683783533.37,none
166,2023-05-11_13h38.55.987,0511_2,11,7,2,w,0.3443,0.4991,YR,True,1683783535.9872,none
167,2023-05-11_13h38.58.353,0511_2,11,8,1,p,0.2715,none,BR,False,1683783538.3536,none
168,2023-05-11_13h39.00.969,0511_2,11,9,2,w,0.313,0.5066,YL,True,1683783540.9699,none
169,2023-05-11_13h39.03.353,0511_2,11,10,1,p,0.2883,none,BL,False,1683783543.3539,none
170,2023-05-11_13h39.05.970,0511_2,11,11,2,w,0.3292,0.5038,YR,True,1683783545.9709,none
171,2023-05-11_13h39.08.421,0511_2,11,12,1,p,0.3601,none,BL,False,1683783548.4213,none
172,2023-05-11_13h39.11.020,0511_2,11,13,2,w,0.326,0.4938,YL,True,1683783551.0201,none
173,2023-05-11_13h39.13.653,0511_2,11,14,2,w,0.3901,0.5259,YR,True,1683783553.6537,none
174,2023-05-11_13h39.16.054,0511_2,11,15,1,p,0.3007,none,BL,False,1683783556.0545,none
175,2023-05-11_13h39.18.654,0511_2,11,16,2,w,0.357,0.4965,YL,True,1683783558.6544,none
176,2023-05-11_13h39.53.037,0511_2,12,1,1,p,0.3178,none,BL,False,1683783593.0378,none
177,2023-05-11_13h39.55.420,0511_2,12,2,1,p,0.2855,none,BL,False,1683783595.4204,none
178,2023-05-11_13h39.58.019,0511_2,12,3,2,w,0.2854,0.4823,YR,True,1683783598.02,none
179,2023-05-11_13h40.00.354,0511_2,12,4,1,p,0.238,none,BR,False,1683783600.3544,none
180,2023-05-11_13h40.02.721,0511_2,12,5,1,p,0.2651,none,BL,False,1683783602.7213,none
181,2023-05-11_13h40.05.320,0511_2,12,6,2,w,0.3141,0.4827,YR,True,1683783605.3201,none
182,2023-05-11_13h40.07.919,0511_2,12,7,2,w,0.394,0.4754,YR,True,1683783607.9198,none
183,2023-05-11_13h40.10.520,0511_2,12,8,2,w,0.3383,0.4985,YL,True,1683783610.5205,none
184,2023-05-11_13h40.13.120,0511_2,12,9,2,w,0.3378,0.4974,YR,True,1683783613.121,none
185,2023-05-11_13h40.15.587,0511_2,12,10,1,p,0.3697,none,BR,False,1683783615.5875,none
186,2023-05-11_13h40.18.003,0511_2,12,11,1,p,0.3198,none,BR,False,1683783618.0032,none
187,2023-05-11_13h40.20.604,0511_2,12,12,2,w,0.359,0.4993,YL,True,1683783620.604,none
188,2023-05-11_13h40.23.020,0511_2,12,13,1,p,0.3267,none,BR,False,1683783623.0209,none
189,2023-05-11_13h40.25.470,0511_2,12,14,1,p,0.3579,none,BL,False,1683783625.4706,none
190,2023-05-11_13h40.28.053,0511_2,12,15,2,w,0.3635,0.4709,YL,True,1683783628.054,none
191,2023-05-11_13h40.30.636,0511_2,12,16,2,w,0.3324,0.4621,YL,True,1683783630.6367,none
192,2023-05-11_13h41.06.603,0511_2,13,1,2,w,0.3527,none,YR,False,1683783666.6039,none
193,2023-05-11_13h41.09.021,0511_2,13,2,1,p,0.3265,none,BR,False,1683783669.0217,none
194,2023-05-11_13h41.11.454,0511_2,13,3,2,w,0.342,none,YR,False,1683783671.4544,none
195,2023-05-11_13h41.13.937,0511_2,13,4,1,p,0.381,none,BL,False,1683783673.9376,none
196,2023-05-11_13h41.16.288,0511_2,13,5,1,p,0.2494,none,BR,False,1683783676.2885,none
197,2023-05-11_13h41.18.737,0511_2,13,6,2,w,0.3472,none,YL,False,1683783678.7372,none
198,2023-05-11_13h41.21.087,0511_2,13,7,1,p,0.2574,none,BL,False,1683783681.0872,none
199,2023-05-11_13h41.23.520,0511_2,13,8,1,p,0.3392,none,BR,False,1683783683.5206,none
200,2023-05-11_13h41.26.054,0511_2,13,9,1,p,0.442,none,BL,False,1683783686.0541,none
201,2023-05-11_13h41.28.538,0511_2,13,10,2,w,0.3882,none,YL,False,1683783688.5383,none
202,2023-05-11_13h41.30.904,0511_2,13,11,2,w,0.2724,none,YL,False,1683783690.9046,none
203,2023-05-11_13h41.33.287,0511_2,13,12,2,w,0.2822,none,YL,False,1683783693.2873,none
204,2023-05-11_13h41.35.770,0511_2,13,13,1,p,0.3793,none,BL,False,1683783695.7703,none
205,2023-05-11_13h41.38.204,0511_2,13,14,2,w,0.3358,none,YR,False,1683783698.2041,none
206,2023-05-11_13h41.40.587,0511_2,13,15,1,p,0.2866,none,BR,False,1683783700.5879,none
207,2023-05-11_13h41.43.020,0511_2,13,16,2,w,0.3428,none,YR,False,1683783703.0209,none
208,2023-05-11_13h42.20.637,0511_2,14,1,1,p,0.3428,none,BL,False,1683783740.6373,none
209,2023-05-11_13h42.23.204,0511_2,14,2,2,w,0.3094,0.4613,YR,True,1683783743.2048,none
210,2023-05-11_13h42.25.753,0511_2,14,3,2,w,0.334,0.4387,YL,True,1683783745.7537,none
211,2023-05-11_13h42.28.288,0511_2,14,4,2,w,0.3203,0.43,YR,True,1683783748.2885,none
212,2023-05-11_13h42.30.804,0511_2,14,5,1,p,0.4191,none,BL,False,1683783750.8044,none
213,2023-05-11_13h42.33.320,0511_2,14,6,1,p,0.4222,none,BR,False,1683783753.3209,none
214,2023-05-11_13h42.35.771,0511_2,14,7,1,p,0.3535,none,BR,False,1683783755.7712,none
215,2023-05-11_13h42.38.371,0511_2,14,8,2,w,0.4476,0.4851,YR,True,1683783758.3713,none
216,2023-05-11_13h42.40.952,0511_2,14,9,2,w,0.3842,0.4769,YL,True,1683783760.9529,none
217,2023-05-11_13h42.43.371,0511_2,14,10,1,p,0.3206,none,BR,False,1683783763.3714,none
218,2023-05-11_13h42.45.920,0511_2,14,11,2,w,0.3441,0.4473,YR,True,1683783765.9204,none
219,2023-05-11_13h42.48.538,0511_2,14,12,2,w,0.3129,0.4926,YL,True,1683783768.5384,none
220,2023-05-11_13h42.51.104,0511_2,14,13,2,w,0.3448,0.4531,YL,True,1683783771.1042,none
221,2023-05-11_13h42.53.554,0511_2,14,14,1,p,0.3547,none,BR,False,1683783773.5546,none
222,2023-05-11_13h42.55.903,0511_2,14,15,1,p,0.2485,none,BL,False,1683783775.9037,none
223,2023-05-11_13h42.58.271,0511_2,14,16,1,p,0.2746,none,BL,False,1683783778.2711,none
224,2023-05-11_13h43.34.938,0511_2,15,1,1,p,0.3966,none,BR,False,1683783814.9386,none
225,2023-05-11_13h43.37.503,0511_2,15,2,2,w,0.3449,0.455,YR,True,1683783817.5038,none
226,2023-05-11_13h43.39.972,0511_2,15,3,1,p,0.3703,none,BL,False,1683783819.972,none
227,2023-05-11_13h43.42.387,0511_2,15,4,1,p,0.3115,none,BL,False,1683783822.3876,none
228,2023-05-11_13h43.44.971,0511_2,15,5,2,w,0.3353,0.4633,YL,True,1683783824.9711,none
229,2023-05-11_13h43.47.487,0511_2,15,6,2,w,0.3356,0.401,YL,True,1683783827.4879,none
230,2023-05-11_13h43.50.054,0511_2,15,7,2,w,0.3549,0.4639,YR,True,1683783830.0548,none
231,2023-05-11_13h43.52.454,0511_2,15,8,1,p,0.3005,none,BR,False,1683783832.4542,none
232,2023-05-11_13h43.54.838,0511_2,15,9,1,p,0.2919,none,BL,False,1683783834.838,none
233,2023-05-11_13h43.57.403,0511_2,15,10,2,w,0.3409,0.4581,YL,True,1683783837.404,none
234,2023-05-11_13h43.59.937,0511_2,15,11,2,w,0.2713,0.4178,YR,True,1683783839.9376,none
235,2023-05-11_13h44.02.320,0511_2,15,12,1,p,0.2802,none,BL,False,1683783842.3207,none
236,2023-05-11_13h44.04.855,0511_2,15,13,2,w,0.4093,0.4241,YL,True,1683783844.8552,none
237,2023-05-11_13h44.07.503,0511_2,15,14,1,p,0.5481,none,BR,False,1683783847.504,none
238,2023-05-11_13h44.10.053,0511_2,15,15,2,w,0.3539,0.4322,YR,True,1683783850.054,none
239,2023-05-11_13h44.12.438,0511_2,15,16,1,p,0.2829,none,BR,False,1683783852.4386,none
240,2023-05-11_13h44.59.104,0511_2,16,1,2,w,0.2956,0.422,YL,True,1683783899.1041,none
241,2023-05-11_13h45.01.587,0511_2,16,2,2,w,0.3057,0.3786,YL,True,1683783901.5877,none
242,2023-05-11_13h45.04.138,0511_2,16,3,2,w,0.3185,0.4416,YL,True,1683783904.1381,none
243,2023-05-11_13h45.06.487,0511_2,16,4,1,w,0.2487,none,BL,False,1683783906.4876,Wrong_press
244,2023-05-11_13h45.08.904,0511_2,16,5,1,p,0.3147,none,BL,False,1683783908.9047,none
245,2023-05-11_13h45.11.354,0511_2,16,6,1,p,0.3461,none,BR,False,1683783911.3548,none
246,2023-05-11_13h45.13.855,0511_2,16,7,2,w,0.3512,0.3849,YR,True,1683783913.8553,none
247,2023-05-11_13h45.16.404,0511_2,16,8,1,p,0.4597,none,BR,False,1683783916.4046,none
248,2023-05-11_13h45.19.339,0511_2,16,9,1,p,0.8298,none,BR,False,1683783919.339,none
249,2023-05-11_13h45.21.805,0511_2,16,10,1,p,0.3606,none,BL,False,1683783921.8055,none
250,2023-05-11_13h45.24.355,0511_2,16,11,2,w,0.4398,0.4379,YR,True,1683783924.3553,none
251,2023-05-11_13h45.26.887,0511_2,16,12,2,w,0.3917,0.4221,YL,True,1683783926.8879,none
252,2023-05-11_13h45.29.438,0511_2,16,13,2,w,0.3786,0.4273,YR,True,1683783929.4382,none
253,2023-05-11_13h45.31.970,0511_2,16,14,1,p,0.4288,none,BL,False,1683783931.9705,none
254,2023-05-11_13h45.34.387,0511_2,16,15,1,p,0.3271,none,BR,False,1683783934.3879,none
255,2023-05-11_13h45.36.904,0511_2,16,16,2,w,0.3989,0.4084,YR,True,1683783936.9056,none
256,2023-05-11_13h46.14.171,0511_2,17,1,2,w,0.2954,none,YL,False,1683783974.171,none
257,2023-05-11_13h46.16.589,0511_2,17,2,2,w,0.3189,none,YL,False,1683783976.5894,none
258,2023-05-11_13h46.19.004,0511_2,17,3,1,p,0.3264,none,BR,False,1683783979.0047,none
259,2023-05-11_13h46.21.371,0511_2,17,4,1,w,0.2697,none,BL,False,1683783981.3719,Wrong_press
260,2023-05-11_13h46.23.838,0511_2,17,5,2,w,0.3671,none,YL,False,1683783983.8381,none
