,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
70,2023-05-08_10h00.18.325,0508_1,5,7,1,p,0.4918,none,BR,False,1683511218.3257,none
71,2023-05-08_10h00.21.193,0508_1,5,8,2,w,0.5803,0.7427,YR,True,1683511221.1931,none
72,2023-05-08_10h00.23.776,0508_1,5,9,1,p,0.4891,none,BR,False,1683511223.7767,none
73,2023-05-08_10h00.26.644,0508_1,5,10,2,w,0.3623,0.7394,YR,True,1683511226.6443,none
74,2023-05-08_10h00.29.226,0508_1,5,11,1,p,0.4797,none,BL,False,1683511229.2261,none
75,2023-05-08_10h00.32.076,0508_1,5,12,2,w,0.3204,0.7315,YR,True,1683511232.0761,none
76,2023-05-08_10h00.34.610,0508_1,5,13,1,p,0.4374,none,BL,False,1683511234.6107,none
77,2023-05-08_10h00.37.460,0508_1,5,14,2,w,0.4328,0.7396,YL,True,1683511237.4601,none
78,2023-05-08_10h00.39.910,0508_1,5,15,1,p,0.3585,none,BL,False,1683511239.91,none
79,2023-05-08_10h00.42.759,0508_1,5,16,2,w,0.3967,0.7337,YL,True,1683511242.7597,none
80,2023-05-08_10h01.38.676,0508_1,6,1,1,p,0.4351,none,BL,False,1683511298.6764,none
81,2023-05-08_10h01.41.126,0508_1,6,2,1,p,0.3499,none,BL,False,1683511301.1268,none
82,2023-05-08_10h01.43.960,0508_1,6,3,2,w,0.3638,0.717,YL,True,1683511303.9601,none
83,2023-05-08_10h01.46.776,0508_1,6,4,2,w,0.3788,0.704,YL,True,1683511306.7766,none
84,2023-05-08_10h01.49.593,0508_1,6,5,2,w,0.3459,0.7004,YR,True,1683511309.5937,none
85,2023-05-08_10h01.52.409,0508_1,6,6,2,w,0.3931,0.7105,YL,True,1683511312.4099,none
86,2023-05-08_10h01.55.226,0508_1,6,7,2,w,0.3449,0.7018,YL,True,1683511315.2263,none
87,2023-05-08_10h01.57.776,0508_1,6,8,1,p,0.4477,none,BL,False,1683511317.7769,none
88,2023-05-08_10h02.00.276,0508_1,6,9,1,p,0.4017,none,BR,False,1683511320.2769,none
89,2023-05-08_10h02.03.093,0508_1,6,10,2,w,0.3729,0.7015,YR,True,1683511323.0935,none
90,2023-05-08_10h02.05.560,0508_1,6,11,1,p,0.3733,none,BL,False,1683511325.5604,none
91,2023-05-08_10h02.08.076,0508_1,6,12,1,p,0.4269,none,BR,False,1683511328.0769,none
92,2023-05-08_10h02.10.526,0508_1,6,13,1,p,0.3582,none,BR,False,1683511330.5264,none
93,2023-05-08_10h02.12.976,0508_1,6,14,1,p,0.3562,none,BR,False,1683511332.9769,none
94,2023-05-08_10h02.15.810,0508_1,6,15,2,w,0.4018,0.7177,YR,True,1683511335.8107,none
95,2023-05-08_10h02.18.643,0508_1,6,16,2,w,0.4561,0.7168,YR,True,1683511338.6434,none
96,2023-05-08_10h02.53.177,0508_1,7,1,2,w,0.356,none,YR,False,1683511373.1776,none
97,2023-05-08_10h02.55.793,0508_1,7,2,1,p,0.5136,none,BR,False,1683511375.7937,none
98,2023-05-08_10h02.58.292,0508_1,7,3,1,p,0.4015,none,BL,False,1683511378.2924,none
99,2023-05-08_10h03.00.793,0508_1,7,4,2,w,0.405,none,YR,False,1683511380.7931,none
100,2023-05-08_10h03.03.293,0508_1,7,5,2,w,0.4018,none,YL,False,1683511383.2937,none
101,2023-05-08_10h03.05.776,0508_1,7,6,2,w,0.3884,none,YL,False,1683511385.777,none
102,2023-05-08_10h03.08.210,0508_1,7,7,2,w,0.3367,none,YL,False,1683511388.2101,none
103,2023-05-08_10h03.10.793,0508_1,7,8,1,p,0.4881,none,BR,False,1683511390.7936,none
104,2023-05-08_10h03.13.460,0508_1,7,9,1,p,0.5772,none,BR,False,1683511393.4606,none
105,2023-05-08_10h03.15.926,0508_1,7,10,1,p,0.3664,none,BL,False,1683511395.9268,none
106,2023-05-08_10h03.18.410,0508_1,7,11,2,w,0.3796,none,YR,False,1683511398.4107,none
107,2023-05-08_10h03.20.860,0508_1,7,12,2,w,0.3443,none,YR,False,1683511400.8602,none
108,2023-05-08_10h03.23.427,0508_1,7,13,1,p,0.4701,none,BL,False,1683511403.4278,none
109,2023-05-08_10h03.25.893,0508_1,7,14,1,p,0.3756,none,BL,False,1683511405.8936,none
110,2023-05-08_10h03.28.426,0508_1,7,15,1,p,0.4293,none,BR,False,1683511408.4265,none
111,2023-05-08_10h03.30.894,0508_1,7,16,2,w,0.3759,none,YL,False,1683511410.8941,none
112,2023-05-08_10h04.06.594,0508_1,8,1,2,w,0.3695,0.6828,YR,True,1683511446.5943,none
113,2023-05-08_10h04.09.394,0508_1,8,2,2,w,0.3125,0.6769,YR,True,1683511449.3944,none
114,2023-05-08_10h04.12.194,0508_1,8,3,2,w,0.3688,0.6797,YR,True,1683511452.1941,none
115,2023-05-08_10h04.14.743,0508_1,8,4,1,p,0.449,none,BL,False,1683511454.7439,none
116,2023-05-08_10h04.17.543,0508_1,8,5,2,w,0.5707,0.6932,YR,True,1683511457.5438,none
117,2023-05-08_10h04.20.144,0508_1,8,6,1,p,0.5062,none,BR,False,1683511460.1442,none
118,2023-05-08_10h04.22.594,0508_1,8,7,1,p,0.3546,none,BL,False,1683511462.5941,none
119,2023-05-08_10h04.25.393,0508_1,8,8,2,w,0.3845,0.6888,YL,True,1683511465.3935,none
120,2023-05-08_10h04.28.193,0508_1,8,9,2,w,0.4009,0.6843,YL,True,1683511468.1939,none
121,2023-05-08_10h04.30.694,0508_1,8,10,1,p,0.4081,none,BL,False,1683511470.6945,none
122,2023-05-08_10h04.33.510,0508_1,8,11,2,w,0.4441,0.6997,YL,True,1683511473.5104,none
123,2023-05-08_10h04.35.926,0508_1,8,12,1,p,0.3239,none,BR,False,1683511475.9269,none
124,2023-05-08_10h04.38.426,0508_1,8,13,1,p,0.3954,none,BR,False,1683511478.4265,none
125,2023-05-08_10h04.40.860,0508_1,8,14,1,p,0.3358,none,BL,False,1683511480.861,none
126,2023-05-08_10h04.43.293,0508_1,8,15,1,p,0.3341,none,BR,False,1683511483.2931,none
127,2023-05-08_10h04.46.094,0508_1,8,16,2,w,0.4529,0.6852,YL,True,1683511486.0941,none
128,2023-05-08_10h05.23.627,0508_1,9,1,1,p,0.5532,none,BR,False,1683511523.6272,none
129,2023-05-08_10h05.26.094,0508_1,9,2,2,p,0.3756,0.6636,YR,True,1683511526.0946,Wrong_press
130,2023-05-08_10h05.28.643,0508_1,9,3,1,p,0.4529,none,BL,False,1683511528.6433,none
131,2023-05-08_10h05.31.161,0508_1,9,4,1,p,0.4233,none,BL,False,1683511531.1616,none
132,2023-05-08_10h05.33.928,0508_1,9,5,2,w,0.4024,0.6576,YR,True,1683511533.9282,none
133,2023-05-08_10h05.36.444,0508_1,9,6,1,p,0.4109,none,BR,False,1683511536.4449,none
134,2023-05-08_10h05.39.211,0508_1,9,7,2,w,0.4385,0.6506,YL,True,1683511539.2115,none
135,2023-05-08_10h05.41.777,0508_1,9,8,1,p,0.4717,none,BL,False,1683511541.7777,none
136,2023-05-08_10h05.44.527,0508_1,9,9,2,w,0.3849,0.6296,YL,True,1683511544.5277,none
137,2023-05-08_10h05.47.293,0508_1,9,10,2,w,0.307,0.6606,YR,True,1683511547.2933,none
138,2023-05-08_10h05.50.077,0508_1,9,11,2,w,0.2844,0.6722,YR,True,1683511550.0774,none
139,2023-05-08_10h05.52.610,0508_1,9,12,1,p,0.4295,none,BR,False,1683511552.6109,none
140,2023-05-08_10h05.55.160,0508_1,9,13,1,p,0.4554,none,BL,False,1683511555.1607,none
141,2023-05-08_10h05.57.944,0508_1,9,14,2,w,0.3702,0.6661,YL,True,1683511557.9445,none
142,2023-05-08_10h06.00.727,0508_1,9,15,2,w,0.3938,0.6623,YL,True,1683511560.7278,none
143,2023-05-08_10h06.03.260,0508_1,9,16,1,p,0.4355,none,BR,False,1683511563.2607,none
144,2023-05-08_10h06.39.428,0508_1,10,1,1,p,0.436,none,BL,False,1683511599.4282,none
145,2023-05-08_10h06.41.844,0508_1,10,2,1,p,0.3269,none,BR,False,1683511601.8449,none
146,2023-05-08_10h06.44.561,0508_1,10,3,2,w,0.4141,0.595,YR,True,1683511604.5616,none
147,2023-05-08_10h06.47.112,0508_1,10,4,1,p,0.4494,none,BR,False,1683511607.1125,none
148,2023-05-08_10h06.49.644,0508_1,10,5,1,p,0.4436,none,BL,False,1683511609.6442,none
149,2023-05-08_10h06.52.377,0508_1,10,6,2,w,0.3981,0.6198,YL,True,1683511612.378,none
150,2023-05-08_10h06.54.977,0508_1,10,7,1,p,0.5048,none,BR,False,1683511614.9778,none
151,2023-05-08_10h06.57.460,0508_1,10,8,1,p,0.3931,none,BL,False,1683511617.4605,none
152,2023-05-08_10h07.00.211,0508_1,10,9,2,w,0.3178,0.6315,YR,True,1683511620.2111,none
153,2023-05-08_10h07.02.928,0508_1,10,10,2,w,0.4394,0.6155,YL,True,1683511622.9284,none
154,2023-05-08_10h07.05.643,0508_1,10,11,2,w,0.4352,0.6053,YL,True,1683511625.6438,none
155,2023-05-08_10h07.08.410,0508_1,10,12,2,w,0.3661,0.6531,YR,True,1683511628.4105,none
156,2023-05-08_10h07.11.044,0508_1,10,13,1,p,0.5276,none,BL,False,1683511631.0448,none
157,2023-05-08_10h07.13.811,0508_1,10,14,2,w,0.4621,0.6404,YR,True,1683511633.8111,none
158,2023-05-08_10h07.16.361,0508_1,10,15,1,p,0.4554,none,BR,False,1683511636.3611,none
159,2023-05-08_10h07.19.093,0508_1,10,16,2,w,0.5285,0.6166,YL,True,1683511639.0938,none
160,2023-05-08_10h08.18.377,0508_1,11,1,1,p,0.4545,none,BL,False,1683511698.3773,none
161,2023-05-08_10h08.21.078,0508_1,11,2,2,w,0.4564,0.5901,YL,True,1683511701.078,none
162,2023-05-08_10h08.23.595,0508_1,11,3,1,p,0.4203,none,BL,False,1683511703.5955,none
163,2023-05-08_10h08.26.295,0508_1,11,4,2,w,0.32,0.5852,YR,True,1683511706.2953,none
164,2023-05-08_10h08.29.010,0508_1,11,5,2,w,0.3642,0.6029,YL,True,1683511709.0107,none
165,2023-05-08_10h08.31.744,0508_1,11,6,2,w,0.4145,0.6206,YR,True,1683511711.7449,none
166,2023-05-08_10h08.34.294,0508_1,11,7,1,p,0.4576,none,BL,False,1683511714.2947,none
167,2023-05-08_10h08.36.845,0508_1,11,8,1,p,0.4601,none,BR,False,1683511716.846,none
168,2023-05-08_10h08.39.527,0508_1,11,9,2,w,0.4538,0.5757,YR,True,1683511719.5276,none
169,2023-05-08_10h08.42.078,0508_1,11,10,1,p,0.4505,none,BR,False,1683511722.0785,none
170,2023-05-08_10h08.44.561,0508_1,11,11,1,p,0.3809,none,BR,False,1683511724.5618,none
171,2023-05-08_10h08.47.244,0508_1,11,12,2,w,0.3371,0.5684,YR,True,1683511727.2442,none
172,2023-05-08_10h08.49.961,0508_1,11,13,2,w,0.4064,0.6104,YL,True,1683511729.9617,none
173,2023-05-08_10h08.52.677,0508_1,11,14,2,w,0.3773,0.5952,YL,True,1683511732.6776,none
174,2023-05-08_10h08.55.094,0508_1,11,15,1,w,0.3245,none,BR,False,1683511735.0944,Wrong_press
175,2023-05-08_10h08.57.811,0508_1,11,16,1,p,0.6198,none,BL,False,1683511737.8117,none
176,2023-05-08_10h09.31.727,0508_1,12,1,1,p,0.5318,none,BR,False,1683511771.7279,none
177,2023-05-08_10h09.34.179,0508_1,12,2,1,p,0.3544,none,BR,False,1683511774.179,none
178,2023-05-08_10h09.36.895,0508_1,12,3,2,w,0.4324,0.601,YL,True,1683511776.8954,none
179,2023-05-08_10h09.39.429,0508_1,12,4,1,p,0.4439,none,BL,False,1683511779.4294,none
180,2023-05-08_10h09.42.128,0508_1,12,5,2,w,0.4059,0.5669,YR,True,1683511782.1289,none
181,2023-05-08_10h09.44.810,0508_1,12,6,2,w,0.4183,0.5685,YR,True,1683511784.811,none
182,2023-05-08_10h09.47.444,0508_1,12,7,2,w,0.375,0.5276,YL,True,1683511787.4444,none
183,2023-05-08_10h09.50.112,0508_1,12,8,1,p,0.565,none,BR,False,1683511790.1122,none
184,2023-05-08_10h09.52.762,0508_1,12,9,2,w,0.4027,0.5328,YL,True,1683511792.7625,none
185,2023-05-08_10h09.55.460,0508_1,12,10,2,w,0.4089,0.5908,YL,True,1683511795.461,none
186,2023-05-08_10h09.57.962,0508_1,12,11,1,p,0.3971,none,BL,False,1683511797.9625,none
187,2023-05-08_10h10.00.395,0508_1,12,12,1,p,0.3361,none,BR,False,1683511800.3956,none
188,2023-05-08_10h10.02.845,0508_1,12,13,1,p,0.36,none,BL,False,1683511802.8451,none
189,2023-05-08_10h10.05.529,0508_1,12,14,2,w,0.4216,0.5806,YR,True,1683511805.529,none
190,2023-05-08_10h10.08.062,0508_1,12,15,1,p,0.4421,none,BL,False,1683511808.0627,none
191,2023-05-08_10h10.10.762,0508_1,12,16,2,w,0.3319,0.5724,YR,True,1683511810.7622,none
192,2023-05-08_10h10.43.845,0508_1,13,1,2,w,0.4511,none,YL,False,1683511843.8453,none
193,2023-05-08_10h10.46.413,0508_1,13,2,1,p,0.4772,none,BL,False,1683511846.4131,none
194,2023-05-08_10h10.48.845,0508_1,13,3,1,p,0.3342,none,BL,False,1683511848.8452,none
195,2023-05-08_10h10.51.412,0508_1,13,4,2,w,0.4615,none,YL,False,1683511851.4126,none
196,2023-05-08_10h10.53.895,0508_1,13,5,1,p,0.3829,none,BR,False,1683511853.8952,none
197,2023-05-08_10h10.56.379,0508_1,13,6,1,p,0.3872,none,BR,False,1683511856.3792,none
198,2023-05-08_10h10.58.861,0508_1,13,7,2,w,0.391,none,YL,False,1683511858.8612,none
199,2023-05-08_10h11.01.412,0508_1,13,8,1,p,0.4526,none,BL,False,1683511861.4126,none
200,2023-05-08_10h11.03.895,0508_1,13,9,2,w,0.3908,none,YR,False,1683511863.8954,none
201,2023-05-08_10h11.06.445,0508_1,13,10,1,p,0.4595,none,BR,False,1683511866.4454,none
202,2023-05-08_10h11.08.912,0508_1,13,11,2,w,0.3654,none,YR,False,1683511868.9121,none
203,2023-05-08_10h11.11.362,0508_1,13,12,1,p,0.3547,none,BR,False,1683511871.3624,none
204,2023-05-08_10h11.13.828,0508_1,13,13,1,p,0.3687,none,BL,False,1683511873.8281,none
205,2023-05-08_10h11.16.329,0508_1,13,14,2,w,0.3982,none,YR,False,1683511876.3291,none
206,2023-05-08_10h11.18.811,0508_1,13,15,2,w,0.386,none,YL,False,1683511878.8114,none
207,2023-05-08_10h11.21.261,0508_1,13,16,2,w,0.3506,none,YR,False,1683511881.2616,none
208,2023-05-08_10h11.58.679,0508_1,14,1,1,p,0.4244,none,BR,False,1683511918.6793,none
209,2023-05-08_10h12.01.145,0508_1,14,2,1,p,0.364,none,BR,False,1683511921.1454,none
210,2023-05-08_10h12.03.778,0508_1,14,3,2,w,0.3776,0.5095,YL,True,1683511923.7788,none
211,2023-05-08_10h12.06.462,0508_1,14,4,2,w,0.4079,0.5744,YR,True,1683511926.4628,none
212,2023-05-08_10h12.09.111,0508_1,14,5,2,w,0.3474,0.5142,YL,True,1683511929.1114,none
213,2023-05-08_10h12.11.727,0508_1,14,6,2,w,0.3634,0.5025,YR,True,1683511931.727,none
214,2023-05-08_10h12.14.211,0508_1,14,7,1,p,0.394,none,BL,False,1683511934.2119,none
215,2023-05-08_10h12.16.646,0508_1,14,8,1,p,0.3425,none,BR,False,1683511936.6465,none
216,2023-05-08_10h12.19.078,0508_1,14,9,1,p,0.3411,none,BL,False,1683511939.0781,none
217,2023-05-08_10h12.21.529,0508_1,14,10,1,p,0.3477,none,BR,False,1683511941.5294,none
218,2023-05-08_10h12.24.194,0508_1,14,11,2,w,0.3855,0.5496,YL,True,1683511944.1948,none
219,2023-05-08_10h12.26.628,0508_1,14,12,1,p,0.3271,none,BL,False,1683511946.6284,none
220,2023-05-08_10h12.29.245,0508_1,14,13,2,w,0.2937,0.5087,YR,True,1683511949.2457,none
221,2023-05-08_10h12.31.695,0508_1,14,14,1,p,0.3574,none,BL,False,1683511951.6958,none
222,2023-05-08_10h12.34.362,0508_1,14,15,2,w,0.3795,0.5483,YL,True,1683511954.3624,none
223,2023-05-08_10h12.36.995,0508_1,14,16,2,w,0.3285,0.5158,YR,True,1683511956.9959,none
224,2023-05-08_10h13.12.411,0508_1,15,1,2,w,0.3813,0.4742,YL,True,1683511992.4119,none
225,2023-05-08_10h13.14.928,0508_1,15,2,1,p,0.4138,none,BL,False,1683511994.9282,none
226,2023-05-08_10h13.17.545,0508_1,15,3,2,w,0.3298,0.4981,YR,True,1683511997.5458,none
227,2023-05-08_10h13.20.095,0508_1,15,4,1,p,0.4492,none,BL,False,1683512000.0958,none
228,2023-05-08_10h13.22.528,0508_1,15,5,1,p,0.3389,none,BL,False,1683512002.5286,none
229,2023-05-08_10h13.25.145,0508_1,15,6,2,w,0.434,0.5054,YR,True,1683512005.1458,none
230,2023-05-08_10h13.27.679,0508_1,15,7,1,p,0.441,none,BR,False,1683512007.6797,none
231,2023-05-08_10h13.30.346,0508_1,15,8,2,w,0.3149,0.5306,YL,True,1683512010.3461,none
232,2023-05-08_10h13.32.846,0508_1,15,9,1,p,0.4011,none,BR,False,1683512012.8462,none
233,2023-05-08_10h13.35.345,0508_1,15,10,1,p,0.4054,none,BR,False,1683512015.3455,none
234,2023-05-08_10h13.37.962,0508_1,15,11,2,w,0.3447,0.4951,YR,True,1683512017.9623,none
235,2023-05-08_10h13.40.444,0508_1,15,12,1,p,0.3845,none,BR,False,1683512020.4459,none
236,2023-05-08_10h13.43.062,0508_1,15,13,2,w,0.3571,0.5058,YL,True,1683512023.0621,none
237,2023-05-08_10h13.45.645,0508_1,15,14,2,w,0.4044,0.4699,YR,True,1683512025.6458,none
238,2023-05-08_10h13.48.245,0508_1,15,15,2,w,0.3402,0.4953,YL,True,1683512028.2459,none
239,2023-05-08_10h13.50.729,0508_1,15,16,1,p,0.3807,none,BL,False,1683512030.7297,none
240,2023-05-08_10h14.46.696,0508_1,16,1,1,p,0.5566,none,BL,False,1683512086.6968,none
241,2023-05-08_10h14.49.262,0508_1,16,2,2,w,0.4617,0.4599,YL,True,1683512089.2629,none
242,2023-05-08_10h14.51.713,0508_1,16,3,1,p,0.3473,none,BL,False,1683512091.7135,none
243,2023-05-08_10h14.54.363,0508_1,16,4,2,w,0.3464,0.528,YR,True,1683512094.3633,none
244,2023-05-08_10h14.56.979,0508_1,16,5,2,w,0.3278,0.4927,YR,True,1683512096.9793,none
245,2023-05-08_10h14.59.479,0508_1,16,6,1,p,0.3998,none,BL,False,1683512099.4795,none
246,2023-05-08_10h15.01.946,0508_1,16,7,1,p,0.3633,none,BR,False,1683512101.9462,none
247,2023-05-08_10h15.04.562,0508_1,16,8,2,w,0.4085,0.5175,YL,True,1683512104.5621,none
248,2023-05-08_10h15.07.012,0508_1,16,9,1,p,0.3519,none,BR,False,1683512107.012,none
249,2023-05-08_10h15.09.595,0508_1,16,10,2,w,0.3664,0.4754,YL,True,1683512109.5956,none
250,2023-05-08_10h15.12.029,0508_1,16,11,1,p,0.3349,none,BR,False,1683512112.0295,none
251,2023-05-08_10h15.14.512,0508_1,16,12,1,p,0.3894,none,BR,False,1683512114.5122,none
252,2023-05-08_10h15.17.129,0508_1,16,13,2,w,0.3776,0.5045,YR,True,1683512117.1299,none
253,2023-05-08_10h15.19.795,0508_1,16,14,2,w,0.4331,0.5344,YR,True,1683512119.7958,none
254,2023-05-08_10h15.22.379,0508_1,16,15,2,w,0.3587,0.4719,YL,True,1683512122.38,none
255,2023-05-08_10h15.24.862,0508_1,16,16,1,p,0.3912,none,BL,False,1683512124.8626,none
256,2023-05-08_10h15.58.478,0508_1,17,1,1,p,0.3735,none,BL,False,1683512158.4788,none
257,2023-05-08_10h16.00.929,0508_1,17,2,1,p,0.3469,none,BR,False,1683512160.9293,none
258,2023-05-08_10h16.03.396,0508_1,17,3,2,w,0.3613,none,YL,False,1683512163.3969,none
259,2023-05-08_10h16.06.012,0508_1,17,4,2,w,0.5266,none,YL,False,1683512166.0127,none
260,2023-05-08_10h16.08.447,0508_1,17,5,2,w,0.342,none,YR,False,1683512168.4474,none
