,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
126,2023-04-28_10h00.29.155,1,8,15,2,w,0.4573,0.7609,YR,True,1682647229.155,none
127,2023-04-28_10h00.32.020,1,8,16,2,w,0.5904,0.7558,YR,True,1682647232.0204,none
128,2023-04-28_10h01.08.121,1,9,1,2,w,0.474,0.7368,YR,True,1682647268.1211,none
129,2023-04-28_10h01.10.521,1,9,2,1,p,0.2958,none,BL,False,1682647270.5215,none
130,2023-04-28_10h01.13.321,1,9,3,2,w,0.5271,0.6905,YL,True,1682647273.3214,none
131,2023-04-28_10h01.15.754,1,9,4,1,p,0.3288,none,BL,False,1682647275.7542,none
132,2023-04-28_10h01.18.621,1,9,5,2,w,0.3665,0.7458,YR,True,1682647278.6215,none
133,2023-04-28_10h01.21.470,1,9,6,2,w,0.4677,0.7396,YR,True,1682647281.4708,none
134,2023-04-28_10h01.24.271,1,9,7,2,w,0.5137,0.6824,YL,True,1682647284.2714,none
135,2023-04-28_10h01.26.738,1,9,8,1,p,0.362,none,BR,False,1682647286.7383,none
136,2023-04-28_10h01.29.120,1,9,9,1,p,0.2877,none,BL,False,1682647289.1218,none
137,2023-04-28_10h01.31.920,1,9,10,2,w,0.5677,0.6878,YL,True,1682647291.9208,none
138,2023-04-28_10h01.34.770,1,9,11,2,w,0.6233,0.7439,YL,True,1682647294.7703,none
139,2023-04-28_10h01.37.255,1,9,12,1,p,0.3821,none,BR,False,1682647297.2552,none
140,2023-04-28_10h01.39.805,1,9,13,1,p,0.4503,none,BL,False,1682647299.8055,none
141,2023-04-28_10h01.42.153,1,9,14,2,p,0.2518,0.7461,YR,True,1682647302.1537,Wrong_press
142,2023-04-28_10h01.44.537,1,9,15,1,p,0.2862,none,BR,False,1682647304.5371,none
143,2023-04-28_10h01.46.954,1,9,16,1,p,0.3111,none,BR,False,1682647306.9545,none
144,2023-04-28_10h02.21.554,1,10,1,2,w,0.5916,0.7255,YL,True,1682647341.5549,none
145,2023-04-28_10h02.23.921,1,10,2,1,p,0.2616,none,BR,False,1682647343.9214,none
146,2023-04-28_10h02.26.354,1,10,3,1,p,0.3354,none,BL,False,1682647346.3547,none
147,2023-04-28_10h02.28.738,1,10,4,1,p,0.286,none,BL,False,1682647348.7381,none
148,2023-04-28_10h02.31.504,1,10,5,2,w,0.4629,0.6482,YR,True,1682647351.5049,none
149,2023-04-28_10h02.33.887,1,10,6,1,p,0.2869,none,BR,False,1682647353.8875,none
150,2023-04-28_10h02.36.254,1,10,7,1,p,0.2646,none,BL,False,1682647356.2549,none
151,2023-04-28_10h02.39.021,1,10,8,2,w,0.4823,0.6475,YL,True,1682647359.0217,none
152,2023-04-28_10h02.41.787,1,10,9,2,w,0.6519,0.6497,YL,True,1682647361.7875,none
153,2023-04-28_10h02.44.154,1,10,10,1,p,0.2766,none,BR,False,1682647364.1543,none
154,2023-04-28_10h02.46.922,1,10,11,2,w,0.422,0.6538,YR,True,1682647366.9221,none
155,2023-04-28_10h02.49.354,1,10,12,1,p,0.3351,none,BL,False,1682647369.3547,none
156,2023-04-28_10h02.51.822,1,10,13,1,p,0.3739,none,BR,False,1682647371.8221,none
157,2023-04-28_10h02.54.638,1,10,14,2,w,0.4514,0.7007,YL,True,1682647374.6381,none
158,2023-04-28_10h02.57.421,1,10,15,2,w,0.5948,0.6639,YR,True,1682647377.4215,none
159,2023-04-28_10h03.00.188,1,10,16,2,w,0.5381,0.6512,YR,True,1682647380.1883,none
160,2023-04-28_10h03.40.521,1,11,1,2,w,0.4621,none,YR,False,1682647420.5216,none
161,2023-04-28_10h03.43.238,1,11,2,2,w,0.6236,none,YR,False,1682647423.239,none
162,2023-04-28_10h03.45.605,1,11,3,1,p,0.2577,none,BL,False,1682647425.6053,none
163,2023-04-28_10h03.48.021,1,11,4,1,p,0.3237,none,BR,False,1682647428.0224,none
164,2023-04-28_10h03.50.654,1,11,5,2,w,0.539,none,YR,False,1682647430.6547,none
165,2023-04-28_10h03.53.322,1,11,6,2,w,0.5622,none,YL,False,1682647433.3221,none
166,2023-04-28_10h03.55.772,1,11,7,1,p,0.3347,none,BR,False,1682647435.7726,none
167,2023-04-28_10h03.58.405,1,11,8,2,w,0.5411,none,YL,False,1682647438.4052,none
168,2023-04-28_10h04.00.837,1,11,9,1,p,0.3401,none,BR,False,1682647440.8379,none
169,2023-04-28_10h04.03.371,1,11,10,1,p,0.4268,none,BL,False,1682647443.3711,none
170,2023-04-28_10h04.05.972,1,11,11,2,w,0.5013,none,YR,False,1682647445.972,none
171,2023-04-28_10h04.08.404,1,11,12,1,p,0.333,none,BL,False,1682647448.4045,none
172,2023-04-28_10h04.10.905,1,11,13,2,w,0.4037,none,YL,False,1682647450.9057,none
173,2023-04-28_10h04.13.405,1,11,14,2,w,0.3997,none,YL,False,1682647453.4058,none
174,2023-04-28_10h04.15.838,1,11,15,1,p,0.3399,none,BL,False,1682647455.8385,none
175,2023-04-28_10h04.18.355,1,11,16,1,p,0.4271,none,BR,False,1682647458.3552,none
176,2023-04-28_10h04.55.921,1,12,1,1,p,0.2698,none,BR,False,1682647495.9214,none
177,2023-04-28_10h04.58.287,1,12,2,1,p,0.2713,none,BR,False,1682647498.2879,none
178,2023-04-28_10h05.00.639,1,12,3,1,p,0.2484,none,BL,False,1682647500.639,none
179,2023-04-28_10h05.03.037,1,12,4,2,p,0.2989,0.6308,YL,True,1682647503.0379,Wrong_press
180,2023-04-28_10h05.05.972,1,12,5,2,w,0.8335,0.6747,YR,True,1682647505.9721,none
181,2023-04-28_10h05.08.738,1,12,6,2,w,0.5335,0.6507,YR,True,1682647508.7385,none
182,2023-04-28_10h05.11.521,1,12,7,2,w,0.5507,0.6708,YL,True,1682647511.5211,none
183,2023-04-28_10h05.14.522,1,12,8,1,p,0.8951,none,BR,False,1682647514.5226,none
184,2023-04-28_10h05.17.071,1,12,9,1,p,0.4468,none,BL,False,1682647517.072,none
185,2023-04-28_10h05.19.505,1,12,10,1,p,0.337,none,BR,False,1682647519.5054,none
186,2023-04-28_10h05.21.922,1,12,11,2,p,0.3196,0.6919,YL,True,1682647521.9224,Wrong_press
187,2023-04-28_10h05.24.355,1,12,12,1,p,0.3432,none,BL,False,1682647524.3559,none
188,2023-04-28_10h05.27.222,1,12,13,2,w,0.7433,0.6945,YR,True,1682647527.2224,none
189,2023-04-28_10h05.29.955,1,12,14,2,w,0.4589,0.632,YR,True,1682647529.9553,none
190,2023-04-28_10h05.32.722,1,12,15,2,w,0.4375,0.6552,YL,True,1682647532.722,none
191,2023-04-28_10h05.35.190,1,12,16,1,p,0.3752,none,BL,False,1682647535.1902,none
192,2023-04-28_10h06.07.988,1,13,1,2,w,0.4675,0.6705,YL,True,1682647567.9887,none
193,2023-04-28_10h06.10.389,1,13,2,1,p,0.3075,none,BR,False,1682647570.3902,none
194,2023-04-28_10h06.13.122,1,13,3,2,w,0.4599,0.6302,YR,True,1682647573.1221,none
195,2023-04-28_10h06.15.888,1,13,4,2,w,0.5029,0.6537,YL,True,1682647575.8885,none
196,2023-04-28_10h06.18.388,1,13,5,1,p,0.4004,none,BL,False,1682647578.3889,none
197,2023-04-28_10h06.21.071,1,13,6,2,w,0.5641,0.5724,YL,True,1682647581.0719,none
198,2023-04-28_10h06.23.506,1,13,7,1,p,0.3286,none,BL,False,1682647583.5061,none
199,2023-04-28_10h06.25.870,1,13,8,1,p,0.271,none,BL,False,1682647585.8709,none
200,2023-04-28_10h06.28.222,1,13,9,1,p,0.2492,none,BR,False,1682647588.2225,none
201,2023-04-28_10h06.30.672,1,13,10,1,p,0.3471,none,BR,False,1682647590.6725,none
202,2023-04-28_10h06.33.422,1,13,11,2,w,0.449,0.6308,YR,True,1682647593.422,none
203,2023-04-28_10h06.36.189,1,13,12,2,w,0.4913,0.6618,YL,True,1682647596.189,none
204,2023-04-28_10h06.38.605,1,13,13,1,p,0.3233,none,BR,False,1682647598.605,none
205,2023-04-28_10h06.41.321,1,13,14,2,w,0.4516,0.6056,YR,True,1682647601.3218,none
206,2023-04-28_10h06.44.121,1,13,15,2,w,0.6304,0.678,YR,True,1682647604.1217,none
207,2023-04-28_10h06.46.639,1,13,16,1,p,0.4224,none,BL,False,1682647606.6399,none
208,2023-04-28_10h07.22.422,1,14,1,2,w,0.4126,0.5493,YL,True,1682647642.4226,none
209,2023-04-28_10h07.24.838,1,14,2,1,p,0.3147,none,BL,False,1682647644.8388,none
210,2023-04-28_10h07.27.204,1,14,3,1,p,0.2663,none,BR,False,1682647647.2057,none
211,2023-04-28_10h07.29.938,1,14,4,2,w,0.5791,0.6062,YL,True,1682647649.9383,none
212,2023-04-28_10h07.32.604,1,14,5,2,w,0.4856,0.5631,YR,True,1682647652.6049,none
213,2023-04-28_10h07.35.272,1,14,6,2,w,0.5586,0.537,YL,True,1682647655.2727,none
214,2023-04-28_10h07.37.639,1,14,7,1,p,0.2638,none,BR,False,1682647657.6395,none
215,2023-04-28_10h07.40.071,1,14,8,1,p,0.3379,none,BR,False,1682647660.0724,none
216,2023-04-28_10h07.42.739,1,14,9,2,w,0.4967,0.5544,YR,True,1682647662.7393,none
217,2023-04-28_10h07.45.422,1,14,10,2,w,0.5737,0.5584,YR,True,1682647665.4223,none
218,2023-04-28_10h07.47.956,1,14,11,1,p,0.4349,none,BR,False,1682647667.9565,none
219,2023-04-28_10h07.50.372,1,14,12,1,p,0.3,none,BL,False,1682647670.3721,none
220,2023-04-28_10h07.52.854,1,14,13,1,p,0.3805,none,BL,False,1682647672.8546,none
221,2023-04-28_10h07.55.572,1,14,14,2,w,0.5215,0.5983,YR,True,1682647675.5725,none
222,2023-04-28_10h07.58.289,1,14,15,2,w,0.5487,0.6028,YL,True,1682647678.2898,none
223,2023-04-28_10h08.00.738,1,14,16,1,p,0.3597,none,BL,False,1682647680.7386,none
224,2023-04-28_10h08.35.372,1,15,1,1,p,0.2753,none,BR,False,1682647715.3727,none
225,2023-04-28_10h08.37.988,1,15,2,2,w,0.4202,0.5135,YR,True,1682647717.9886,none
226,2023-04-28_10h08.40.723,1,15,3,2,w,0.4757,0.6317,YL,True,1682647720.7236,none
227,2023-04-28_10h08.43.189,1,15,4,1,p,0.3667,none,BR,False,1682647723.1897,none
228,2023-04-28_10h08.45.822,1,15,5,2,w,0.4272,0.5071,YL,True,1682647725.8225,none
229,2023-04-28_10h08.48.489,1,15,6,2,w,0.4417,0.5673,YR,True,1682647728.4897,none
230,2023-04-28_10h08.51.222,1,15,7,2,w,0.4314,0.6185,YL,True,1682647731.2227,none
231,2023-04-28_10h08.53.639,1,15,8,1,p,0.3143,none,BL,False,1682647733.6394,none
232,2023-04-28_10h08.56.372,1,15,9,2,w,0.6202,0.5119,YR,True,1682647736.3721,none
233,2023-04-28_10h08.58.772,1,15,10,1,p,0.3006,none,BR,False,1682647738.7727,none
234,2023-04-28_10h09.01.172,1,15,11,1,p,0.3087,none,BL,False,1682647741.1723,none
235,2023-04-28_10h09.03.822,1,15,12,2,w,0.4842,0.5448,YL,True,1682647743.8227,none
236,2023-04-28_10h09.06.222,1,15,13,1,p,0.306,none,BL,False,1682647746.2223,none
237,2023-04-28_10h09.08.957,1,15,14,2,w,0.4257,0.621,YR,True,1682647748.9575,none
238,2023-04-28_10h09.11.423,1,15,15,1,p,0.3484,none,BR,False,1682647751.4233,none
239,2023-04-28_10h09.13.939,1,15,16,1,p,0.418,none,BL,False,1682647753.9393,none
240,2023-04-28_10h09.58.606,1,16,1,1,p,0.3322,none,BR,False,1682647798.6067,none
241,2023-04-28_10h10.00.989,1,16,2,1,p,0.2825,none,BR,False,1682647800.9896,none
242,2023-04-28_10h10.03.373,1,16,3,1,p,0.2912,none,BL,False,1682647803.3735,none
243,2023-04-28_10h10.06.055,1,16,4,2,w,0.5722,0.5595,YR,True,1682647806.0557,none
244,2023-04-28_10h10.08.689,1,16,5,2,w,0.5255,0.4723,YR,True,1682647808.689,none
245,2023-04-28_10h10.11.073,1,16,6,1,p,0.2793,none,BL,False,1682647811.0734,none
246,2023-04-28_10h10.13.490,1,16,7,1,p,0.3201,none,BR,False,1682647813.4901,none
247,2023-04-28_10h10.16.105,1,16,8,2,w,0.4876,0.5105,YR,True,1682647816.1055,none
248,2023-04-28_10h10.18.722,1,16,9,2,w,0.5028,0.5072,YL,True,1682647818.7222,none
249,2023-04-28_10h10.21.338,1,16,10,2,w,0.5097,0.467,YR,True,1682647821.3388,none
250,2023-04-28_10h10.24.123,1,16,11,1,p,0.6857,none,BR,False,1682647824.1232,none
251,2023-04-28_10h10.26.755,1,16,12,2,w,0.3666,0.5138,YL,True,1682647826.7555,none
252,2023-04-28_10h10.29.155,1,16,13,1,p,0.3089,none,BL,False,1682647829.1558,none
253,2023-04-28_10h10.31.690,1,16,14,1,p,0.4371,none,BL,False,1682647831.6905,none
254,2023-04-28_10h10.34.072,1,16,15,2,p,0.2794,0.5755,YL,True,1682647834.0727,Wrong_press
255,2023-04-28_10h10.36.889,1,16,16,2,w,0.696,0.4675,YL,True,1682647836.8893,none
256,2023-04-28_10h11.07.755,1,17,1,2,w,0.486,0.4435,YL,True,1682647867.7564,none
257,2023-04-28_10h11.10.439,1,17,2,2,w,0.4529,0.5761,YL,True,1682647870.4395,none
258,2023-04-28_10h11.12.840,1,17,3,1,p,0.3051,none,BR,False,1682647872.8402,none
259,2023-04-28_10h11.15.473,1,17,4,2,w,0.5054,0.5077,YR,True,1682647875.473,none
260,2023-04-28_10h11.17.889,1,17,5,1,p,0.319,none,BR,False,1682647877.8898,none
261,2023-04-28_10h11.20.323,1,17,6,1,p,0.3353,none,BL,False,1682647880.3233,none
262,2023-04-28_10h11.22.672,1,17,7,1,p,0.2539,none,BL,False,1682647882.6723,none
263,2023-04-28_10h11.25.055,1,17,8,1,p,0.2808,none,BR,False,1682647885.0558,none
264,2023-04-28_10h11.27.723,1,17,9,2,w,0.4806,0.5456,YL,True,1682647887.7232,none
265,2023-04-28_10h11.30.323,1,17,10,2,w,0.4728,0.4621,YR,True,1682647890.3231,none
266,2023-04-28_10h11.32.906,1,17,11,2,w,0.4726,0.4534,YL,True,1682647892.9061,none
267,2023-04-28_10h11.35.355,1,17,12,1,p,0.3585,none,BL,False,1682647895.3555,none
268,2023-04-28_10h11.38.223,1,17,13,2,w,0.7548,0.5826,YR,True,1682647898.2231,none
269,2023-04-28_10h11.40.855,1,17,14,2,w,0.4576,0.533,YR,True,1682647900.8555,none
270,2023-04-28_10h11.43.239,1,17,15,1,p,0.2887,none,BL,False,1682647903.2395,none
271,2023-04-28_10h11.45.606,1,17,16,1,p,0.2731,none,BR,False,1682647905.6065,none
272,2023-04-28_10h12.18.956,1,18,1,2,w,0.5173,none,YL,False,1682647938.9569,none
273,2023-04-28_10h12.21.523,1,18,2,2,w,0.4767,none,YR,False,1682647941.5235,none
274,2023-04-28_10h12.24.055,1,18,3,2,w,0.4299,none,YR,False,1682647944.056,none
275,2023-04-28_10h12.26.490,1,18,4,1,p,0.3287,none,BL,False,1682647946.4903,none
276,2023-04-28_10h12.29.006,1,18,5,2,w,0.4234,none,YL,False,1682647949.0069,none
