,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
81,2023-04-14_16h53.17.818,0414_05,6,2,1,p,0.3871,none,BR,False,1681462397.8185,none
82,2023-04-14_16h53.20.219,0414_05,6,3,1,p,0.2958,none,BL,False,1681462400.2191,none
83,2023-04-14_16h53.22.602,0414_05,6,4,1,p,0.2874,none,BR,False,1681462402.6023,none
84,2023-04-14_16h53.25.385,0414_05,6,5,2,w,0.2479,0.6681,YL,True,1681462405.3856,none
85,2023-04-14_16h53.28.168,0414_05,6,6,2,w,0.304,0.6717,YR,True,1681462408.1689,none
86,2023-04-14_16h53.30.968,0414_05,6,7,2,w,0.313,0.6728,YR,True,1681462410.9689,none
87,2023-04-14_16h53.33.752,0414_05,6,8,2,w,0.2733,0.6769,YL,True,1681462413.7526,none
88,2023-04-14_16h53.36.185,0414_05,6,9,1,p,0.3377,none,BL,False,1681462416.1868,none
89,2023-04-14_16h53.38.968,0414_05,6,10,2,w,0.4484,0.6747,YL,True,1681462418.969,none
90,2023-04-14_16h53.41.453,0414_05,6,11,1,p,0.3934,none,BL,False,1681462421.4533,none
91,2023-04-14_16h53.44.236,0414_05,6,12,2,w,0.3745,0.6752,YL,True,1681462424.2362,none
92,2023-04-14_16h53.47.020,0414_05,6,13,2,w,0.3263,0.6763,YR,True,1681462427.02,none
93,2023-04-14_16h53.49.453,0414_05,6,14,1,p,0.3429,none,BR,False,1681462429.4531,none
94,2023-04-14_16h53.52.252,0414_05,6,15,2,w,0.3015,0.6835,YR,True,1681462432.2525,none
95,2023-04-14_16h53.54.752,0414_05,6,16,1,p,0.3977,none,BR,False,1681462434.7521,none
96,2023-04-14_16h54.30.151,0414_05,7,1,1,p,0.4478,none,BL,False,1681462470.152,none
97,2023-04-14_16h54.32.936,0414_05,7,2,2,w,0.3454,0.6553,YL,True,1681462472.9364,none
98,2023-04-14_16h54.35.586,0414_05,7,3,1,p,0.5457,none,BL,False,1681462475.5868,none
99,2023-04-14_16h54.38.335,0414_05,7,4,2,w,0.3044,0.6478,YR,True,1681462478.3358,none
100,2023-04-14_16h54.40.736,0414_05,7,5,1,p,0.2974,none,BL,False,1681462480.7372,none
101,2023-04-14_16h54.43.403,0414_05,7,6,1,p,0.5701,none,BL,False,1681462483.4032,none
102,2023-04-14_16h54.45.802,0414_05,7,7,1,p,0.3037,none,BR,False,1681462485.8023,none
103,2023-04-14_16h54.48.203,0414_05,7,8,1,p,0.3036,none,BR,False,1681462488.2033,none
104,2023-04-14_16h54.50.952,0414_05,7,9,2,w,0.3356,0.6433,YR,True,1681462490.9529,none
105,2023-04-14_16h54.53.435,0414_05,7,10,1,p,0.3778,none,BR,False,1681462493.4356,none
106,2023-04-14_16h54.56.186,0414_05,7,11,2,w,0.4703,0.6404,YL,True,1681462496.1863,none
107,2023-04-14_16h54.58.936,0414_05,7,12,2,w,0.2568,0.6455,YL,True,1681462498.9367,none
108,2023-04-14_16h55.01.702,0414_05,7,13,2,w,0.2505,0.6588,YR,True,1681462501.7028,none
109,2023-04-14_16h55.04.452,0414_05,7,14,2,w,0.3072,0.6421,YR,True,1681462504.4525,none
110,2023-04-14_16h55.06.919,0414_05,7,15,1,p,0.3738,none,BR,False,1681462506.9198,none
111,2023-04-14_16h55.09.669,0414_05,7,16,2,w,0.2747,0.651,YL,True,1681462509.6695,none
112,2023-04-14_16h55.47.519,0414_05,8,1,2,w,0.3209,0.632,YR,True,1681462547.5199,none
113,2023-04-14_16h55.50.187,0414_05,8,2,1,p,0.5706,none,BL,False,1681462550.1874,none
114,2023-04-14_16h55.52.902,0414_05,8,3,2,w,0.36,0.6045,YL,True,1681462552.9028,none
115,2023-04-14_16h55.55.603,0414_05,8,4,2,w,0.2597,0.6007,YR,True,1681462555.6031,none
116,2023-04-14_16h55.58.036,0414_05,8,5,1,p,0.3277,none,BL,False,1681462558.0366,none
117,2023-04-14_16h56.00.503,0414_05,8,6,1,p,0.3666,none,BL,False,1681462560.5037,none
118,2023-04-14_16h56.02.970,0414_05,8,7,1,p,0.3715,none,BL,False,1681462562.9702,none
119,2023-04-14_16h56.05.437,0414_05,8,8,1,p,0.3768,none,BR,False,1681462565.4372,none
120,2023-04-14_16h56.08.186,0414_05,8,9,2,w,0.3338,0.6363,YL,True,1681462568.1864,none
121,2023-04-14_16h56.10.653,0414_05,8,10,1,p,0.3765,none,BR,False,1681462570.6539,none
122,2023-04-14_16h56.13.370,0414_05,8,11,2,w,0.2853,0.6033,YR,True,1681462573.3704,none
123,2023-04-14_16h56.16.102,0414_05,8,12,2,w,0.401,0.6256,YL,True,1681462576.1027,none
124,2023-04-14_16h56.18.835,0414_05,8,13,2,w,0.3235,0.6246,YL,True,1681462578.8359,none
125,2023-04-14_16h56.21.269,0414_05,8,14,1,p,0.3342,none,BR,False,1681462581.2691,none
126,2023-04-14_16h56.24.019,0414_05,8,15,2,w,0.5012,0.6356,YR,True,1681462584.0194,none
127,2023-04-14_16h56.26.553,0414_05,8,16,1,p,0.4306,none,BR,False,1681462586.5532,none
128,2023-04-14_16h57.00.386,0414_05,9,1,2,w,0.3078,0.6008,YR,True,1681462620.3862,none
129,2023-04-14_16h57.03.086,0414_05,9,2,2,w,0.3439,0.5899,YL,True,1681462623.0865,none
130,2023-04-14_16h57.05.802,0414_05,9,3,2,w,0.3563,0.6104,YL,True,1681462625.8027,none
131,2023-04-14_16h57.08.485,0414_05,9,4,2,w,0.3909,0.585,YR,True,1681462628.4859,none
132,2023-04-14_16h57.10.986,0414_05,9,5,1,p,0.3962,none,BR,False,1681462630.9868,none
133,2023-04-14_16h57.13.369,0414_05,9,6,1,p,0.288,none,BL,False,1681462633.3699,none
134,2023-04-14_16h57.15.753,0414_05,9,7,1,p,0.2808,none,BL,False,1681462635.7532,none
135,2023-04-14_16h57.18.436,0414_05,9,8,2,w,0.3926,0.5715,YL,True,1681462638.4364,none
136,2023-04-14_16h57.20.902,0414_05,9,9,1,p,0.3657,none,BR,False,1681462640.9029,none
137,2023-04-14_16h57.23.586,0414_05,9,10,2,w,0.5742,0.5703,YL,True,1681462643.5867,none
138,2023-04-14_16h57.26.135,0414_05,9,11,1,p,0.4476,none,BL,False,1681462646.1358,none
139,2023-04-14_16h57.28.920,0414_05,9,12,1,p,0.6896,none,BL,False,1681462648.921,none
140,2023-04-14_16h57.31.736,0414_05,9,13,2,w,0.7066,0.6005,YR,True,1681462651.7363,none
141,2023-04-14_16h57.34.120,0414_05,9,14,1,p,0.2902,none,BR,False,1681462654.1207,none
142,2023-04-14_16h57.36.919,0414_05,9,15,2,w,0.672,0.5737,YR,True,1681462656.9198,none
143,2023-04-14_16h57.39.336,0414_05,9,16,1,p,0.3229,none,BR,False,1681462659.3367,none
144,2023-04-14_16h58.12.520,0414_05,10,1,2,w,0.2682,0.5413,YR,True,1681462692.5205,none
145,2023-04-14_16h58.15.203,0414_05,10,2,2,w,0.3067,0.572,YL,True,1681462695.2036,none
146,2023-04-14_16h58.17.703,0414_05,10,3,1,p,0.3988,none,BR,False,1681462697.7037,none
147,2023-04-14_16h58.20.203,0414_05,10,4,1,p,0.4105,none,BR,False,1681462700.2035,none
148,2023-04-14_16h58.22.686,0414_05,10,5,1,p,0.3907,none,BL,False,1681462702.6864,none
149,2023-04-14_16h58.25.186,0414_05,10,6,1,p,0.4028,none,BR,False,1681462705.1862,none
150,2023-04-14_16h58.27.703,0414_05,10,7,1,p,0.4158,none,BL,False,1681462707.7034,none
151,2023-04-14_16h58.30.386,0414_05,10,8,2,w,0.419,0.5722,YL,True,1681462710.3865,none
152,2023-04-14_16h58.33.070,0414_05,10,9,2,w,0.3827,0.5742,YL,True,1681462713.07,none
153,2023-04-14_16h58.35.770,0414_05,10,10,2,w,0.3163,0.58,YL,True,1681462715.7704,none
154,2023-04-14_16h58.38.353,0414_05,10,11,1,p,0.4803,none,BL,False,1681462718.3535,none
155,2023-04-14_16h58.40.803,0414_05,10,12,1,p,0.3529,none,BL,False,1681462720.8031,none
156,2023-04-14_16h58.43.454,0414_05,10,13,2,w,0.4072,0.5422,YR,True,1681462723.4542,none
157,2023-04-14_16h58.46.136,0414_05,10,14,2,w,0.3246,0.5527,YR,True,1681462726.1365,none
158,2023-04-14_16h58.48.803,0414_05,10,15,2,w,0.2968,0.5524,YR,True,1681462728.8031,none
159,2023-04-14_16h58.51.254,0414_05,10,16,1,p,0.3518,none,BR,False,1681462731.2544,none
160,2023-04-14_16h59.56.937,0414_05,11,1,1,p,0.3485,none,BR,False,1681462796.9371,none
161,2023-04-14_16h59.59.603,0414_05,11,2,2,w,0.3055,0.5514,YR,True,1681462799.6033,none
162,2023-04-14_17h00.02.020,0414_05,11,3,1,p,0.311,none,BR,False,1681462802.0201,none
163,2023-04-14_17h00.04.636,0414_05,11,4,2,w,0.3579,0.5056,YR,True,1681462804.6364,none
164,2023-04-14_17h00.07.403,0414_05,11,5,2,w,0.6444,0.5003,YL,True,1681462807.4037,none
165,2023-04-14_17h00.10.053,0414_05,11,6,2,w,0.2869,0.5351,YL,True,1681462810.0537,none
166,2023-04-14_17h00.12.670,0414_05,11,7,2,w,0.3327,0.5003,YL,True,1681462812.6704,none
167,2023-04-14_17h00.15.036,0414_05,11,8,1,p,0.276,none,BL,False,1681462815.0366,none
168,2023-04-14_17h00.17.703,0414_05,11,9,2,w,0.2696,0.5553,YR,True,1681462817.7033,none
169,2023-04-14_17h00.20.387,0414_05,11,10,2,w,0.5571,0.5453,YL,True,1681462820.3879,none
170,2023-04-14_17h00.22.819,0414_05,11,11,1,p,0.3277,none,BR,False,1681462822.8197,none
171,2023-04-14_17h00.25.286,0414_05,11,12,1,p,0.3737,none,BL,False,1681462825.2865,none
172,2023-04-14_17h00.27.937,0414_05,11,13,2,w,0.2439,0.5438,YR,True,1681462827.9372,none
173,2023-04-14_17h00.30.670,0414_05,11,14,1,p,0.6334,none,BL,False,1681462830.6705,none
174,2023-04-14_17h00.33.069,0414_05,11,15,1,p,0.3001,none,BL,False,1681462833.0694,none
175,2023-04-14_17h00.35.669,0414_05,11,16,1,p,0.5077,none,BR,False,1681462835.6699,none
176,2023-04-14_17h01.10.536,0414_05,12,1,2,w,0.2886,none,YL,False,1681462870.5366,none
177,2023-04-14_17h01.13.103,0414_05,12,2,1,p,0.4654,none,BL,False,1681462873.1038,none
178,2023-04-14_17h01.15.519,0414_05,12,3,1,p,0.323,none,BR,False,1681462875.5198,none
179,2023-04-14_17h01.17.986,0414_05,12,4,2,w,0.3694,none,YL,False,1681462877.9869,none
180,2023-04-14_17h01.20.403,0414_05,12,5,2,w,0.3115,none,YR,False,1681462880.4038,none
181,2023-04-14_17h01.22.837,0414_05,12,6,1,p,0.3268,none,BL,False,1681462882.8379,none
182,2023-04-14_17h01.25.387,0414_05,12,7,2,w,0.437,none,YL,False,1681462885.3872,none
183,2023-04-14_17h01.27.804,0414_05,12,8,1,p,0.3194,none,BR,False,1681462887.8044,none
184,2023-04-14_17h01.30.187,0414_05,12,9,2,w,0.2788,none,YR,False,1681462890.1871,none
185,2023-04-14_17h01.32.554,0414_05,12,10,1,p,0.2715,none,BL,False,1681462892.5542,none
186,2023-04-14_17h01.35.004,0414_05,12,11,1,p,0.3524,none,BR,False,1681462895.0049,none
187,2023-04-14_17h01.37.536,0414_05,12,12,1,p,0.4303,none,BL,False,1681462897.5376,none
188,2023-04-14_17h01.39.937,0414_05,12,13,2,w,0.2969,none,YR,False,1681462899.9379,none
189,2023-04-14_17h01.42.386,0414_05,12,14,1,p,0.3463,none,BR,False,1681462902.3863,none
190,2023-04-14_17h01.44.786,0414_05,12,15,2,w,0.2952,none,YL,False,1681462904.7869,none
191,2023-04-14_17h01.47.286,0414_05,12,16,2,w,0.3992,none,YR,False,1681462907.2867,none
192,2023-04-14_17h02.20.871,0414_05,13,1,1,p,0.3411,none,BR,False,1681462940.871,none
193,2023-04-14_17h02.23.271,0414_05,13,2,1,p,0.3073,none,BL,False,1681462943.2712,none
194,2023-04-14_17h02.25.870,0414_05,13,3,2,w,0.4116,0.4764,YR,True,1681462945.8702,none
195,2023-04-14_17h02.28.487,0414_05,13,4,2,w,0.5,0.4679,YL,True,1681462948.4876,none
196,2023-04-14_17h02.30.903,0414_05,13,5,1,p,0.3149,none,BL,False,1681462950.904,none
197,2023-04-14_17h02.33.537,0414_05,13,6,2,w,0.3305,0.5204,YR,True,1681462953.5377,none
198,2023-04-14_17h02.36.187,0414_05,13,7,2,w,0.3532,0.5405,YL,True,1681462956.1872,none
199,2023-04-14_17h02.39.270,0414_05,13,8,2,w,0.9722,0.5392,YL,True,1681462959.2704,none
200,2023-04-14_17h02.41.653,0414_05,13,9,1,p,0.2918,none,BL,False,1681462961.6542,none
201,2023-04-14_17h02.44.286,0414_05,13,10,2,w,0.3325,0.5206,YL,True,1681462964.2866,none
202,2023-04-14_17h02.46.920,0414_05,13,11,2,w,0.2592,0.5342,YR,True,1681462966.9204,none
203,2023-04-14_17h02.49.270,0414_05,13,12,1,w,0.2502,none,BR,False,1681462969.2702,Wrong_press
204,2023-04-14_17h02.51.804,0414_05,13,13,1,p,0.4437,none,BR,False,1681462971.8042,none
205,2023-04-14_17h02.54.237,0414_05,13,14,1,p,0.3345,none,BL,False,1681462974.2373,none
206,2023-04-14_17h02.56.720,0414_05,13,15,1,p,0.3887,none,BR,False,1681462976.7201,none
207,2023-04-14_17h02.59.321,0414_05,13,16,2,w,0.298,0.4879,YR,True,1681462979.3215,none
208,2023-04-14_17h03.36.437,0414_05,14,1,2,w,0.2526,0.4951,YR,True,1681463016.4372,none
209,2023-04-14_17h03.38.937,0414_05,14,2,1,p,0.4054,none,BR,False,1681463018.9372,none
210,2023-04-14_17h03.41.553,0414_05,14,3,2,w,0.2965,0.4957,YR,True,1681463021.5538,none
211,2023-04-14_17h03.44.137,0414_05,14,4,2,w,0.3207,0.4795,YL,True,1681463024.1376,none
212,2023-04-14_17h03.46.620,0414_05,14,5,1,p,0.3934,none,BL,False,1681463026.6206,none
213,2023-04-14_17h03.49.237,0414_05,14,6,1,p,0.5177,none,BL,False,1681463029.2375,none
214,2023-04-14_17h03.51.753,0414_05,14,7,1,p,0.4119,none,BR,False,1681463031.7535,none
215,2023-04-14_17h03.54.336,0414_05,14,8,1,p,0.4879,none,BR,False,1681463034.3363,none
216,2023-04-14_17h03.57.003,0414_05,14,9,2,w,0.5453,0.4512,YR,True,1681463037.0037,none
217,2023-04-14_17h03.59.570,0414_05,14,10,2,w,0.4144,0.4501,YL,True,1681463039.5703,none
218,2023-04-14_17h04.02.136,0414_05,14,11,1,p,0.4637,none,BR,False,1681463042.1368,none
219,2023-04-14_17h04.05.237,0414_05,14,12,1,p,1.0008,none,BL,False,1681463045.2376,none
220,2023-04-14_17h04.07.805,0414_05,14,13,2,w,0.4522,0.4497,YR,True,1681463047.8054,none
221,2023-04-14_17h04.10.437,0414_05,14,14,2,w,0.4466,0.5103,YL,True,1681463050.4373,none
222,2023-04-14_17h04.13.054,0414_05,14,15,1,p,0.5244,none,BL,False,1681463053.0543,none
223,2023-04-14_17h04.15.670,0414_05,14,16,2,w,0.3479,0.5015,YL,True,1681463055.6709,none
224,2023-04-14_17h04.49.054,0414_05,15,1,1,p,0.3921,none,BR,False,1681463089.0541,none
225,2023-04-14_17h04.51.587,0414_05,15,2,1,p,0.4372,none,BR,False,1681463091.5872,none
226,2023-04-14_17h04.54.020,0414_05,15,3,1,p,0.3428,none,BL,False,1681463094.0207,none
227,2023-04-14_17h04.56.587,0414_05,15,4,2,w,0.4533,0.4005,YL,True,1681463096.5876,none
228,2023-04-14_17h04.59.188,0414_05,15,5,2,w,0.3025,0.4862,YR,True,1681463099.188,none
229,2023-04-14_17h05.01.736,0414_05,15,6,2,w,0.3111,0.4363,YR,True,1681463101.7368,none
230,2023-04-14_17h05.04.187,0414_05,15,7,1,p,0.3435,none,BL,False,1681463104.1876,none
231,2023-04-14_17h05.06.770,0414_05,15,8,2,w,0.3746,0.4777,YR,True,1681463106.7709,none
232,2023-04-14_17h05.09.504,0414_05,15,9,2,w,0.6077,0.4266,YL,True,1681463109.5049,none
233,2023-04-14_17h05.12.022,0414_05,15,10,2,w,0.3379,0.4097,YL,True,1681463112.0224,none
234,2023-04-14_17h05.14.570,0414_05,15,11,1,p,0.4286,none,BL,False,1681463114.5708,none
235,2023-04-14_17h05.17.088,0414_05,15,12,1,p,0.4158,none,BR,False,1681463117.0881,none
236,2023-04-14_17h05.19.621,0414_05,15,13,2,w,0.4351,0.4089,YL,True,1681463119.6211,none
237,2023-04-14_17h05.22.037,0414_05,15,14,1,p,0.3174,none,BR,False,1681463122.0375,none
238,2023-04-14_17h05.24.537,0414_05,15,15,1,p,0.3967,none,BL,False,1681463124.5373,none
239,2023-04-14_17h05.27.070,0414_05,15,16,2,w,0.313,0.4201,YR,True,1681463127.0708,none
240,2023-04-14_17h06.43.737,0414_05,16,1,2,w,0.3993,0.4669,YR,True,1681463203.7371,none
241,2023-04-14_17h06.46.221,0414_05,16,2,1,p,0.3846,none,BR,False,1681463206.2213,none
242,2023-04-14_17h06.48.754,0414_05,16,3,2,w,0.3251,0.4338,YL,True,1681463208.7547,none
243,2023-04-14_17h06.51.238,0414_05,16,4,1,p,0.3909,none,BL,False,1681463211.2385,none
244,2023-04-14_17h06.53.738,0414_05,16,5,1,p,0.3958,none,BR,False,1681463213.7381,none
245,2023-04-14_17h06.56.254,0414_05,16,6,2,w,0.3523,0.3964,YR,True,1681463216.2549,none
246,2023-04-14_17h06.58.771,0414_05,16,7,2,w,0.3962,0.3967,YR,True,1681463218.7711,none
247,2023-04-14_17h07.01.338,0414_05,16,8,1,p,0.4631,none,BL,False,1681463221.3384,none
248,2023-04-14_17h07.03.853,0414_05,16,9,2,w,0.337,0.4091,YL,True,1681463223.8538,none
249,2023-04-14_17h07.06.404,0414_05,16,10,2,w,0.2593,0.438,YR,True,1681463226.4044,none
250,2023-04-14_17h07.08.938,0414_05,16,11,2,w,0.3099,0.4361,YL,True,1681463228.9381,none
251,2023-04-14_17h07.11.471,0414_05,16,12,1,p,0.4325,none,BR,False,1681463231.471,none
252,2023-04-14_17h07.14.004,0414_05,16,13,1,p,0.435,none,BR,False,1681463234.0047,none
253,2023-04-14_17h07.16.554,0414_05,16,14,2,w,0.2855,0.4439,YL,True,1681463236.5542,none
254,2023-04-14_17h07.19.071,0414_05,16,15,1,p,0.423,none,BL,False,1681463239.0714,none
255,2023-04-14_17h07.21.671,0414_05,16,16,1,p,0.5071,none,BL,False,1681463241.6711,none
256,2023-04-14_17h07.55.204,0414_05,17,1,2,w,0.3093,none,YR,False,1681463275.2043,none
257,2023-04-14_17h07.57.704,0414_05,17,2,1,p,0.3979,none,BR,False,1681463277.7042,none
258,2023-04-14_17h08.00.188,0414_05,17,3,1,p,0.393,none,BR,False,1681463280.1886,none
259,2023-04-14_17h08.02.655,0414_05,17,4,1,p,0.3659,none,BL,False,1681463282.6551,none
260,2023-04-14_17h08.05.188,0414_05,17,5,2,w,0.4436,none,YL,False,1681463285.1886,none
