,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
20,2023-04-12_15h08.10.277,0412_02,2,5,2,w,0.7163,none,YR,False,1681283290.277,none
21,2023-04-12_15h08.12.793,0412_02,2,6,2,w,0.4193,none,YL,False,1681283292.7933,none
22,2023-04-12_15h08.15.176,0412_02,2,7,2,w,0.2873,none,YR,False,1681283295.1762,none
23,2023-04-12_15h08.17.625,0412_02,2,8,2,w,0.3519,none,YR,False,1681283297.6259,none
24,2023-04-12_15h08.20.226,0412_02,2,9,1,p,0.5099,none,BL,False,1681283300.2267,none
25,2023-04-12_15h08.22.694,0412_02,2,10,2,w,0.374,none,YL,False,1681283302.6941,none
26,2023-04-12_15h08.25.309,0412_02,2,11,1,p,0.5153,none,BL,False,1681283305.3105,none
27,2023-04-12_15h08.28.076,0412_02,2,12,1,p,0.6742,none,BL,False,1681283308.0765,none
28,2023-04-12_15h08.30.543,0412_02,2,13,2,w,0.3637,none,YR,False,1681283310.5432,none
29,2023-04-12_15h08.33.209,0412_02,2,14,1,p,0.569,none,BR,False,1681283313.2095,none
30,2023-04-12_15h08.35.826,0412_02,2,15,1,p,0.5185,none,BL,False,1681283315.8264,none
31,2023-04-12_15h08.38.392,0412_02,2,16,1,p,0.4615,none,BR,False,1681283318.3923,none
32,2023-04-12_15h09.11.709,0412_02,3,1,2,w,0.6698,0.7664,YL,True,1681283351.7099,none
33,2023-04-12_15h09.14.308,0412_02,3,2,1,p,0.5069,none,BR,False,1681283354.3084,none
34,2023-04-12_15h09.16.976,0412_02,3,3,1,p,0.5706,none,BL,False,1681283356.9768,none
35,2023-04-12_15h09.19.777,0412_02,3,4,1,p,0.6793,none,BR,False,1681283359.7775,none
36,2023-04-12_15h09.22.677,0412_02,3,5,2,w,0.5352,0.7664,YL,True,1681283362.6772,none
37,2023-04-12_15h09.25.309,0412_02,3,6,1,p,0.5147,none,BL,False,1681283365.3097,none
38,2023-04-12_15h09.27.959,0412_02,3,7,1,p,0.5377,none,BR,False,1681283367.96,none
39,2023-04-12_15h09.30.609,0412_02,3,8,1,p,0.5438,none,BL,False,1681283370.6098,none
40,2023-04-12_15h09.33.492,0412_02,3,9,2,w,0.4542,0.7664,YL,True,1681283373.4928,none
41,2023-04-12_15h09.36.393,0412_02,3,10,2,w,0.4983,0.7664,YR,True,1681283376.3932,none
42,2023-04-12_15h09.39.292,0412_02,3,11,2,w,0.3576,0.7664,YR,True,1681283379.2929,none
43,2023-04-12_15h09.41.976,0412_02,3,12,1,p,0.5625,none,BR,False,1681283381.9761,none
44,2023-04-12_15h09.44.843,0412_02,3,13,2,w,0.5274,0.7664,YR,True,1681283384.8434,none
45,2023-04-12_15h09.47.560,0412_02,3,14,1,p,0.6123,none,BL,False,1681283387.56,none
46,2023-04-12_15h09.50.459,0412_02,3,15,2,w,0.4637,0.7664,YR,True,1681283390.4595,none
47,2023-04-12_15h09.53.359,0412_02,3,16,2,w,0.7875,0.7664,YL,True,1681283393.3598,none
48,2023-04-12_15h10.29.026,0412_02,4,1,2,w,0.4318,0.735,YR,True,1681283429.0261,none
49,2023-04-12_15h10.31.659,0412_02,4,2,1,p,0.5337,none,BL,False,1681283431.6597,none
50,2023-04-12_15h10.34.509,0412_02,4,3,2,w,0.3405,0.7383,YL,True,1681283434.5097,none
51,2023-04-12_15h10.37.360,0412_02,4,4,2,w,0.4025,0.7382,YL,True,1681283437.3603,none
52,2023-04-12_15h10.39.993,0412_02,4,5,1,p,0.5363,none,BL,False,1681283439.9935,none
53,2023-04-12_15h10.42.842,0412_02,4,6,2,w,0.3427,0.7363,YR,True,1681283442.843,none
54,2023-04-12_15h10.45.476,0412_02,4,7,1,p,0.5326,none,BR,False,1681283445.4766,none
55,2023-04-12_15h10.48.327,0412_02,4,8,2,w,0.395,0.7373,YR,True,1681283448.3271,none
56,2023-04-12_15h10.51.060,0412_02,4,9,1,p,0.6413,none,BR,False,1681283451.0602,none
57,2023-04-12_15h10.53.742,0412_02,4,10,1,p,0.58,none,BR,False,1681283453.7426,none
58,2023-04-12_15h10.56.376,0412_02,4,11,1,p,0.5368,none,BR,False,1681283456.3763,none
59,2023-04-12_15h10.59.025,0412_02,4,12,1,p,0.5515,none,BL,False,1681283459.026,none
60,2023-04-12_15h11.01.875,0412_02,4,13,2,w,0.4614,0.736,YR,True,1681283461.8759,none
61,2023-04-12_15h11.04.727,0412_02,4,14,2,w,0.5794,0.7375,YL,True,1681283464.7272,none
62,2023-04-12_15h11.07.310,0412_02,4,15,1,p,0.4892,none,BL,False,1681283467.3103,none
63,2023-04-12_15h11.10.160,0412_02,4,16,2,w,0.4342,0.735,YL,True,1681283470.1608,none
64,2023-04-12_15h11.45.893,0412_02,5,1,1,p,0.4324,none,BL,False,1681283505.8936,none
65,2023-04-12_15h11.48.426,0412_02,5,2,2,w,0.4344,none,YR,False,1681283508.4268,none
66,2023-04-12_15h11.51.009,0412_02,5,3,1,p,0.4854,none,BL,False,1681283511.0096,none
67,2023-04-12_15h11.53.426,0412_02,5,4,2,w,0.3254,none,YR,False,1681283513.4268,none
68,2023-04-12_15h11.55.877,0412_02,5,5,2,w,0.3576,none,YR,False,1681283515.8771,none
69,2023-04-12_15h11.58.276,0412_02,5,6,2,w,0.2991,none,YL,False,1681283518.2768,none
70,2023-04-12_15h12.00.843,0412_02,5,7,1,p,0.4757,none,BL,False,1681283520.8436,none
71,2023-04-12_15h12.03.326,0412_02,5,8,2,w,0.3808,none,YL,False,1681283523.3266,none
72,2023-04-12_15h12.06.059,0412_02,5,9,1,p,0.6332,none,BR,False,1681283526.0598,none
73,2023-04-12_15h12.08.944,0412_02,5,10,1,p,0.7801,none,BR,False,1681283528.9441,none
74,2023-04-12_15h12.11.626,0412_02,5,11,1,p,0.5929,none,BR,False,1681283531.6264,none
75,2023-04-12_15h12.14.210,0412_02,5,12,2,w,0.4853,none,YL,False,1681283534.2116,none
76,2023-04-12_15h12.16.810,0412_02,5,13,1,p,0.501,none,BL,False,1681283536.8103,none
77,2023-04-12_15h12.19.393,0412_02,5,14,2,w,0.4869,none,YL,False,1681283539.3932,none
78,2023-04-12_15h12.21.993,0412_02,5,15,2,w,0.4945,none,YR,False,1681283541.9939,none
79,2023-04-12_15h12.24.477,0412_02,5,16,1,w,0.3903,none,BR,False,1681283544.4771,Wrong_press
80,2023-04-12_15h13.32.193,0412_02,6,1,2,w,0.3595,0.7066,YR,True,1681283612.193,none
81,2023-04-12_15h13.35.010,0412_02,6,2,2,w,0.3583,0.7055,YL,True,1681283615.011,none
82,2023-04-12_15h13.37.510,0412_02,6,3,1,p,0.3977,none,BR,False,1681283617.5104,none
83,2023-04-12_15h13.40.343,0412_02,6,4,2,w,0.3938,0.7064,YL,True,1681283620.3439,none
84,2023-04-12_15h13.43.177,0412_02,6,5,2,w,0.3846,0.7099,YL,True,1681283623.1777,none
85,2023-04-12_15h13.45.826,0412_02,6,6,1,p,0.5582,none,BL,False,1681283625.8264,none
86,2023-04-12_15h13.48.443,0412_02,6,7,1,p,0.5171,none,BL,False,1681283628.4438,none
87,2023-04-12_15h13.51.059,0412_02,6,8,1,p,0.5249,none,BR,False,1681283631.0595,none
88,2023-04-12_15h13.53.877,0412_02,6,9,2,w,0.4917,0.7084,YR,True,1681283633.8775,none
89,2023-04-12_15h13.56.527,0412_02,6,10,1,p,0.554,none,BL,False,1681283636.5278,none
90,2023-04-12_15h13.59.093,0412_02,6,11,1,p,0.4729,none,BR,False,1681283639.0935,none
91,2023-04-12_15h14.01.726,0412_02,6,12,1,p,0.5386,none,BR,False,1681283641.7276,none
92,2023-04-12_15h14.04.394,0412_02,6,13,1,p,0.5683,none,BL,False,1681283644.3947,none
93,2023-04-12_15h14.07.243,0412_02,6,14,2,w,0.3813,0.717,YR,True,1681283647.2438,none
94,2023-04-12_15h14.10.060,0412_02,6,15,2,w,0.3567,0.7035,YL,True,1681283650.0605,none
95,2023-04-12_15h14.12.894,0412_02,6,16,2,w,0.4037,0.7145,YR,True,1681283652.894,none
96,2023-04-12_15h14.47.376,0412_02,7,1,1,p,0.5619,none,BL,False,1681283687.3769,none
97,2023-04-12_15h14.50.177,0412_02,7,2,2,w,0.3589,0.6878,YL,True,1681283690.1773,none
98,2023-04-12_15h14.52.976,0412_02,7,3,2,w,0.3269,0.6904,YL,True,1681283692.9764,none
99,2023-04-12_15h14.55.761,0412_02,7,4,2,w,0.3267,0.6835,YR,True,1681283695.7612,none
100,2023-04-12_15h14.58.560,0412_02,7,5,2,w,0.3439,0.6811,YR,True,1681283698.5604,none
101,2023-04-12_15h15.01.343,0412_02,7,6,2,w,0.36,0.673,YR,True,1681283701.3435,none
102,2023-04-12_15h15.04.144,0412_02,7,7,2,w,0.3118,0.6823,YL,True,1681283704.1445,none
103,2023-04-12_15h15.06.794,0412_02,7,8,1,p,0.5521,none,BL,False,1681283706.794,none
104,2023-04-12_15h15.09.459,0412_02,7,9,1,p,0.5744,none,BR,False,1681283709.46,none
105,2023-04-12_15h15.12.110,0412_02,7,10,1,p,0.5475,none,BR,False,1681283712.111,none
106,2023-04-12_15h15.14.826,0412_02,7,11,1,p,0.6253,none,BL,False,1681283714.8268,none
107,2023-04-12_15h15.17.427,0412_02,7,12,1,p,0.509,none,BL,False,1681283717.4276,none
108,2023-04-12_15h15.20.227,0412_02,7,13,2,w,0.4691,0.6915,YL,True,1681283720.2275,none
109,2023-04-12_15h15.23.026,0412_02,7,14,2,w,0.4123,0.6837,YR,True,1681283723.0269,none
110,2023-04-12_15h15.25.810,0412_02,7,15,1,p,0.6927,none,BR,False,1681283725.8108,none
111,2023-04-12_15h15.28.460,0412_02,7,16,1,p,0.5574,none,BR,False,1681283728.4601,none
112,2023-04-12_15h16.04.927,0412_02,8,1,1,p,0.5299,none,BL,False,1681283764.9273,none
113,2023-04-12_15h16.07.610,0412_02,8,2,1,p,0.5927,none,BL,False,1681283767.6108,none
114,2023-04-12_15h16.10.310,0412_02,8,3,1,p,0.6053,none,BR,False,1681283770.3104,none
115,2023-04-12_15h16.13.044,0412_02,8,4,1,p,0.6334,none,BR,False,1681283773.0442,none
116,2023-04-12_15h16.15.644,0412_02,8,5,1,p,0.5083,none,BL,False,1681283775.6441,none
117,2023-04-12_15h16.18.410,0412_02,8,6,2,w,0.4199,0.6564,YR,True,1681283778.4102,none
118,2023-04-12_15h16.21.177,0412_02,8,7,2,w,0.4377,0.6616,YR,True,1681283781.177,none
119,2023-04-12_15h16.23.960,0412_02,8,8,2,w,0.4549,0.6692,YL,True,1681283783.9603,none
120,2023-04-12_15h16.26.727,0412_02,8,9,2,w,0.2798,0.6475,YR,True,1681283786.7275,none
121,2023-04-12_15h16.29.545,0412_02,8,10,1,p,0.712,none,BR,False,1681283789.5452,none
122,2023-04-12_15h16.32.344,0412_02,8,11,1,p,0.6872,none,BL,False,1681283792.3441,none
123,2023-04-12_15h16.35.110,0412_02,8,12,2,w,0.544,0.6664,YL,True,1681283795.1104,none
124,2023-04-12_15h16.37.877,0412_02,8,13,2,w,0.4259,0.6602,YL,True,1681283797.8778,none
125,2023-04-12_15h16.40.643,0412_02,8,14,2,w,0.3308,0.6543,YL,True,1681283800.6438,none
126,2023-04-12_15h16.43.393,0412_02,8,15,2,w,0.3397,0.6384,YR,True,1681283803.3938,none
127,2023-04-12_15h16.46.260,0412_02,8,16,1,p,0.7659,none,BR,False,1681283806.2606,none
128,2023-04-12_15h17.18.927,0412_02,9,1,2,w,0.3255,0.6129,YL,True,1681283838.9274,none
129,2023-04-12_15h17.21.660,0412_02,9,2,2,w,0.3446,0.6071,YL,True,1681283841.6607,none
130,2023-04-12_15h17.24.244,0412_02,9,3,1,p,0.4915,none,BL,False,1681283844.2446,none
131,2023-04-12_15h17.26.994,0412_02,9,4,2,w,0.3802,0.6326,YL,True,1681283846.9947,none
132,2023-04-12_15h17.29.510,0412_02,9,5,1,p,0.423,none,BR,False,1681283849.5105,none
133,2023-04-12_15h17.32.260,0412_02,9,6,2,w,0.4093,0.6446,YR,True,1681283852.2603,none
134,2023-04-12_15h17.34.894,0412_02,9,7,1,p,0.5392,none,BR,False,1681283854.8943,none
135,2023-04-12_15h17.37.660,0412_02,9,8,2,w,0.3781,0.6406,YR,True,1681283857.6609,none
136,2023-04-12_15h17.40.410,0412_02,9,9,2,w,0.4114,0.6337,YR,True,1681283860.4108,none
137,2023-04-12_15h17.43.077,0412_02,9,10,1,p,0.5733,none,BL,False,1681283863.0776,none
138,2023-04-12_15h17.45.860,0412_02,9,11,1,p,0.6829,none,BL,False,1681283865.8606,none
139,2023-04-12_15h17.48.627,0412_02,9,12,1,p,0.6754,none,BR,False,1681283868.6276,none
140,2023-04-12_15h17.51.361,0412_02,9,13,1,p,0.6282,none,BR,False,1681283871.3612,none
141,2023-04-12_15h17.54.111,0412_02,9,14,2,w,0.4792,0.6378,YL,True,1681283874.1112,none
142,2023-04-12_15h17.56.827,0412_02,9,15,2,w,0.465,0.606,YR,True,1681283876.8272,none
143,2023-04-12_15h17.59.595,0412_02,9,16,1,p,0.6687,none,BL,False,1681283879.5954,none
144,2023-04-12_15h19.08.127,0412_02,10,1,2,w,0.4199,0.5862,YL,True,1681283948.1274,none
145,2023-04-12_15h19.10.743,0412_02,10,2,1,p,0.5118,none,BR,False,1681283950.7438,none
146,2023-04-12_15h19.13.460,0412_02,10,3,1,p,0.6236,none,BL,False,1681283953.4609,none
147,2023-04-12_15h19.16.244,0412_02,10,4,1,p,0.6827,none,BL,False,1681283956.2447,none
148,2023-04-12_15h19.18.961,0412_02,10,5,2,w,0.3395,0.6029,YL,True,1681283958.9613,none
149,2023-04-12_15h19.21.660,0412_02,10,6,2,w,0.399,0.5881,YL,True,1681283961.6603,none
150,2023-04-12_15h19.24.360,0412_02,10,7,2,w,0.4589,0.5935,YR,True,1681283964.3607,none
151,2023-04-12_15h19.27.144,0412_02,10,8,1,p,0.679,none,BL,False,1681283967.1445,none
152,2023-04-12_15h19.29.878,0412_02,10,9,1,p,0.6397,none,BR,False,1681283969.8781,none
153,2023-04-12_15h19.32.577,0412_02,10,10,2,w,0.3787,0.5881,YR,True,1681283972.5775,none
154,2023-04-12_15h19.35.277,0412_02,10,11,2,w,0.3664,0.5869,YL,True,1681283975.2771,none
155,2023-04-12_15h19.38.477,0412_02,10,12,1,p,1.098,none,BR,False,1681283978.4778,none
156,2023-04-12_15h19.41.161,0412_02,10,13,2,w,0.4504,0.5772,YR,True,1681283981.1612,none
157,2023-04-12_15h19.43.727,0412_02,10,14,1,p,0.4629,none,BL,False,1681283983.7278,none
158,2023-04-12_15h19.46.411,0412_02,10,15,1,p,0.5841,none,BR,False,1681283986.412,none
159,2023-04-12_15h19.49.127,0412_02,10,16,2,w,0.4674,0.5825,YR,True,1681283989.1274,none
160,2023-04-12_15h20.23.611,0412_02,11,1,2,w,0.2891,0.586,YR,True,1681284023.6112,none
161,2023-04-12_15h20.26.227,0412_02,11,2,1,p,0.525,none,BR,False,1681284026.227,none
162,2023-04-12_15h20.28.894,0412_02,11,3,1,p,0.5645,none,BR,False,1681284028.8946,none
163,2023-04-12_15h20.31.578,0412_02,11,4,1,p,0.5854,none,BL,False,1681284031.5788,none
164,2023-04-12_15h20.34.261,0412_02,11,5,2,w,0.3663,0.5653,YL,True,1681284034.2611,none
165,2023-04-12_15h20.36.960,0412_02,11,6,2,w,0.531,0.5813,YR,True,1681284036.9606,none
166,2023-04-12_15h20.39.644,0412_02,11,7,2,w,0.3667,0.5718,YR,True,1681284039.6448,none
167,2023-04-12_15h20.42.328,0412_02,11,8,2,w,0.3155,0.5739,YL,True,1681284042.3283,none
168,2023-04-12_15h20.45.228,0412_02,11,9,2,w,0.789,0.5811,YL,True,1681284045.2285,none
169,2023-04-12_15h20.47.844,0412_02,11,10,1,p,0.5161,none,BL,False,1681284047.8446,none
170,2023-04-12_15h20.50.493,0412_02,11,11,1,p,0.5473,none,BL,False,1681284050.4939,none
171,2023-04-12_15h20.53.144,0412_02,11,12,2,w,0.4333,0.5417,YR,True,1681284053.1448,none
172,2023-04-12_15h20.55.811,0412_02,11,13,1,p,0.5749,none,BR,False,1681284055.8115,none
173,2023-04-12_15h20.58.611,0412_02,11,14,1,p,0.7085,none,BR,False,1681284058.6111,none
174,2023-04-12_15h21.01.244,0412_02,11,15,1,p,0.5403,none,BL,False,1681284061.2441,none
175,2023-04-12_15h21.03.911,0412_02,11,16,2,w,0.4434,0.5641,YL,True,1681284063.9113,none
176,2023-04-12_15h21.37.362,0412_02,12,1,2,w,0.2882,0.5276,YL,True,1681284097.3624,none
177,2023-04-12_15h21.40.045,0412_02,12,2,2,w,0.3513,0.5672,YL,True,1681284100.0454,none
178,2023-04-12_15h21.42.545,0412_02,12,3,1,p,0.4028,none,BR,False,1681284102.5451,none
179,2023-04-12_15h21.45.195,0412_02,12,4,2,w,0.4307,0.5286,YL,True,1681284105.195,none
180,2023-04-12_15h21.47.811,0412_02,12,5,2,w,0.3891,0.5127,YR,True,1681284107.8115,none
181,2023-04-12_15h21.50.411,0412_02,12,6,1,p,0.5083,none,BL,False,1681284110.4111,none
182,2023-04-12_15h21.53.028,0412_02,12,7,2,w,0.4603,0.5088,YR,True,1681284113.0284,none
183,2023-04-12_15h21.55.627,0412_02,12,8,1,p,0.4995,none,BR,False,1681284115.6277,none
184,2023-04-12_15h21.58.178,0412_02,12,9,1,p,0.452,none,BL,False,1681284118.1783,none
185,2023-04-12_15h22.00.827,0412_02,12,10,1,p,0.5497,none,BR,False,1681284120.8278,none
186,2023-04-12_15h22.03.478,0412_02,12,11,2,w,0.3948,0.5282,YR,True,1681284123.4782,none
187,2023-04-12_15h22.06.027,0412_02,12,12,1,p,0.4502,none,BR,False,1681284126.0275,none
188,2023-04-12_15h22.08.644,0412_02,12,13,2,w,0.3959,0.5065,YR,True,1681284128.6445,none
189,2023-04-12_15h22.11.144,0412_02,12,14,1,p,0.3953,none,BL,False,1681284131.1442,none
190,2023-04-12_15h22.13.910,0412_02,12,15,1,p,0.6643,none,BL,False,1681284133.9103,none
191,2023-04-12_15h22.16.594,0412_02,12,16,2,w,0.567,0.5154,YL,True,1681284136.5948,none
192,2023-04-12_15h22.49.245,0412_02,13,1,1,p,0.799,none,BR,False,1681284169.2458,none
193,2023-04-12_15h22.51.879,0412_02,13,2,1,p,0.5395,none,BL,False,1681284171.879,none
194,2023-04-12_15h22.54.361,0412_02,13,3,2,w,0.3785,none,YL,False,1681284174.3613,none
195,2023-04-12_15h22.56.761,0412_02,13,4,2,w,0.2945,none,YR,False,1681284176.7612,none
196,2023-04-12_15h22.59.393,0412_02,13,5,1,p,0.5337,none,BR,False,1681284179.3949,none
197,2023-04-12_15h23.02.127,0412_02,13,6,2,w,0.6371,none,YR,False,1681284182.1274,none
198,2023-04-12_15h23.04.844,0412_02,13,7,1,p,0.6155,none,BR,False,1681284184.8446,none
199,2023-04-12_15h23.07.227,0412_02,13,8,2,w,0.2908,none,YR,False,1681284187.2276,none
200,2023-04-12_15h23.09.661,0412_02,13,9,2,w,0.3399,none,YL,False,1681284189.6614,none
201,2023-04-12_15h23.12.311,0412_02,13,10,1,p,0.5541,none,BL,False,1681284192.3112,none
202,2023-04-12_15h23.15.111,0412_02,13,11,1,p,0.7043,none,BL,False,1681284195.1117,none
203,2023-04-12_15h23.17.861,0412_02,13,12,1,p,0.6564,none,BL,False,1681284197.8616,none
204,2023-04-12_15h23.20.378,0412_02,13,13,2,w,0.4262,none,YR,False,1681284200.3781,none
205,2023-04-12_15h23.23.127,0412_02,13,14,1,p,0.6459,none,BR,False,1681284203.1275,none
206,2023-04-12_15h23.25.728,0412_02,13,15,2,w,0.5039,none,YL,False,1681284205.7284,none
207,2023-04-12_15h23.28.244,0412_02,13,16,2,w,0.4157,none,YL,False,1681284208.2446,none
208,2023-04-12_15h24.04.761,0412_02,14,1,2,w,0.3423,0.5118,YL,True,1681284244.7618,none
209,2023-04-12_15h24.07.395,0412_02,14,2,1,p,0.5343,none,BR,False,1681284247.3953,none
210,2023-04-12_15h24.10.011,0412_02,14,3,2,w,0.4611,0.4991,YR,True,1681284250.0119,none
211,2023-04-12_15h24.12.629,0412_02,14,4,1,p,0.5165,none,BL,False,1681284252.6293,none
212,2023-04-12_15h24.15.261,0412_02,14,5,2,w,0.3159,0.5151,YR,True,1681284255.2613,none
213,2023-04-12_15h24.17.978,0412_02,14,6,1,p,0.6262,none,BL,False,1681284257.9781,none
214,2023-04-12_15h24.20.694,0412_02,14,7,1,p,0.6211,none,BL,False,1681284260.6947,none
215,2023-04-12_15h24.23.445,0412_02,14,8,1,p,0.6489,none,BR,False,1681284263.4455,none
216,2023-04-12_15h24.26.095,0412_02,14,9,2,w,0.4426,0.5457,YR,True,1681284266.0956,none
217,2023-04-12_15h24.28.678,0412_02,14,10,2,w,0.4012,0.4743,YL,True,1681284268.6798,none
218,2023-04-12_15h24.31.394,0412_02,14,11,1,p,0.6092,none,BR,False,1681284271.3948,none
219,2023-04-12_15h24.34.044,0412_02,14,12,2,w,0.389,0.5475,YL,True,1681284274.0448,none
220,2023-04-12_15h24.36.495,0412_02,14,13,1,w,0.3548,none,BL,False,1681284276.4956,Wrong_press
221,2023-04-12_15h24.39.078,0412_02,14,14,2,w,0.4726,0.4829,YL,True,1681284279.0792,none
222,2023-04-12_15h24.41.712,0412_02,14,15,2,w,0.4657,0.5194,YR,True,1681284281.7122,none
223,2023-04-12_15h24.44.361,0412_02,14,16,1,p,0.5603,none,BR,False,1681284284.3614,none
224,2023-04-12_15h26.05.195,0412_02,15,1,2,w,0.3974,0.4989,YL,True,1681284365.1955,none
225,2023-04-12_15h26.07.728,0412_02,15,2,1,p,0.4365,none,BR,False,1681284367.7286,none
226,2023-04-12_15h26.10.328,0412_02,15,3,2,w,0.4872,0.4957,YR,True,1681284370.329,none
227,2023-04-12_15h26.12.994,0412_02,15,4,1,p,0.575,none,BL,False,1681284372.9949,none
228,2023-04-12_15h26.15.712,0412_02,15,5,1,p,0.6204,none,BR,False,1681284375.7126,none
229,2023-04-12_15h26.18.345,0412_02,15,6,2,w,0.3045,0.5157,YL,True,1681284378.3454,none
230,2023-04-12_15h26.21.094,0412_02,15,7,1,p,0.6466,none,BR,False,1681284381.0948,none
231,2023-04-12_15h26.23.812,0412_02,15,8,1,p,0.6248,none,BL,False,1681284383.8122,none
232,2023-04-12_15h26.26.445,0412_02,15,9,2,w,0.299,0.5177,YR,True,1681284386.4451,none
233,2023-04-12_15h26.29.078,0412_02,15,10,1,p,0.5381,none,BL,False,1681284389.0785,none
234,2023-04-12_15h26.31.695,0412_02,15,11,2,w,0.3776,0.5001,YL,True,1681284391.6953,none
235,2023-04-12_15h26.34.261,0412_02,15,12,2,w,0.3601,0.4519,YL,True,1681284394.2611,none
236,2023-04-12_15h26.37.045,0412_02,15,13,1,p,0.6822,none,BL,False,1681284397.0452,none
237,2023-04-12_15h26.39.762,0412_02,15,14,1,p,0.6261,none,BR,False,1681284399.7622,none
238,2023-04-12_15h26.42.412,0412_02,15,15,2,w,0.5434,0.4937,YR,True,1681284402.412,none
239,2023-04-12_15h26.45.045,0412_02,15,16,2,w,0.3794,0.5073,YR,True,1681284405.0459,none
240,2023-04-12_15h27.21.212,0412_02,16,1,2,w,0.3615,0.4247,YL,True,1681284441.2122,none
241,2023-04-12_15h27.23.780,0412_02,16,2,2,w,0.4576,0.4486,YL,True,1681284443.7802,none
242,2023-04-12_15h27.26.361,0412_02,16,3,2,w,0.3082,0.4611,YL,True,1681284446.3615,none
243,2023-04-12_15h27.29.062,0412_02,16,4,1,p,0.5979,none,BL,False,1681284449.0621,none
244,2023-04-12_15h27.32.278,0412_02,16,5,1,p,1.1224,none,BR,False,1681284452.2782,none
245,2023-04-12_15h27.35.394,0412_02,16,6,2,w,1.0062,0.4725,YR,True,1681284455.3949,none
246,2023-04-12_15h27.38.011,0412_02,16,7,1,p,0.5244,none,BL,False,1681284458.0117,none
247,2023-04-12_15h27.40.662,0412_02,16,8,1,p,0.5561,none,BR,False,1681284460.6625,none
248,2023-04-12_15h27.43.312,0412_02,16,9,1,p,0.5537,none,BL,False,1681284463.3123,none
249,2023-04-12_15h27.46.061,0412_02,16,10,1,p,0.6484,none,BL,False,1681284466.0613,none
250,2023-04-12_15h27.48.662,0412_02,16,11,2,w,0.4019,0.488,YR,True,1681284468.6621,none
251,2023-04-12_15h27.51.261,0412_02,16,12,2,w,0.3855,0.4855,YR,True,1681284471.262,none
252,2023-04-12_15h27.53.845,0412_02,16,13,1,p,0.4896,none,BR,False,1681284473.8461,none
253,2023-04-12_15h27.56.444,0412_02,16,14,2,w,0.4504,0.4817,YR,True,1681284476.4447,none
254,2023-04-12_15h27.58.995,0412_02,16,15,2,w,0.4527,0.4268,YL,True,1681284478.9952,none
255,2023-04-12_15h28.01.512,0412_02,16,16,1,p,0.4205,none,BR,False,1681284481.5121,none
256,2023-04-12_15h28.35.112,0412_02,17,1,1,p,0.4452,none,BL,False,1681284515.1124,none
257,2023-04-12_15h28.37.879,0412_02,17,2,1,p,0.6718,none,BL,False,1681284517.8796,none
258,2023-04-12_15h28.40.828,0412_02,17,3,2,w,0.8362,0.3796,YR,True,1681284520.8285,none
259,2023-04-12_15h28.43.346,0412_02,17,4,2,w,0.4012,0.3987,YR,True,1681284523.3462,none
260,2023-04-12_15h28.46.078,0412_02,17,5,1,p,0.6308,none,BL,False,1681284526.0781,none
