,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
101,2023-04-06_10h17.25.114,040601,7,6,1,p,0.4042,none,BR,False,1680747445.1141,none
102,2023-04-06_10h17.27.881,040601,7,7,2,w,0.3604,0.6642,YL,True,1680747447.8812,none
103,2023-04-06_10h17.30.664,040601,7,8,2,w,0.3225,0.6801,YR,True,1680747450.665,none
104,2023-04-06_10h17.33.447,040601,7,9,2,w,0.3225,0.6784,YR,True,1680747453.448,none
105,2023-04-06_10h17.36.231,040601,7,10,2,w,0.3395,0.6698,YL,True,1680747456.2313,none
106,2023-04-06_10h17.39.013,040601,7,11,2,w,0.364,0.6604,YR,True,1680747459.0136,none
107,2023-04-06_10h17.41.548,040601,7,12,1,p,0.4292,none,BR,False,1680747461.5485,none
108,2023-04-06_10h17.44.331,040601,7,13,2,w,0.2872,0.6804,YL,True,1680747464.3316,none
109,2023-04-06_10h17.47.097,040601,7,14,2,w,0.2719,0.6615,YL,True,1680747467.0978,none
110,2023-04-06_10h17.49.530,040601,7,15,1,p,0.3376,none,BL,False,1680747469.5301,none
111,2023-04-06_10h17.51.997,040601,7,16,1,p,0.3756,none,BL,False,1680747471.9978,none
112,2023-04-06_10h18.25.965,040601,8,1,1,p,0.3608,none,BR,False,1680747505.9652,none
113,2023-04-06_10h18.28.398,040601,8,2,1,p,0.3412,none,BR,False,1680747508.3987,none
114,2023-04-06_10h18.30.815,040601,8,3,1,p,0.3168,none,BR,False,1680747510.8152,none
115,2023-04-06_10h18.33.581,040601,8,4,2,w,0.3164,0.6485,YR,True,1680747513.5819,none
116,2023-04-06_10h18.36.330,040601,8,5,2,w,0.2852,0.6448,YR,True,1680747516.3308,none
117,2023-04-06_10h18.39.097,040601,8,6,2,w,0.2718,0.6549,YR,True,1680747519.0975,none
118,2023-04-06_10h18.41.631,040601,8,7,1,p,0.4413,none,BL,False,1680747521.6316,none
119,2023-04-06_10h18.44.032,040601,8,8,1,p,0.3078,none,BL,False,1680747524.0321,none
120,2023-04-06_10h18.46.814,040601,8,9,2,w,0.3158,0.6606,YR,True,1680747526.8142,none
121,2023-04-06_10h18.49.564,040601,8,10,2,w,0.3886,0.6383,YL,True,1680747529.565,none
122,2023-04-06_10h18.52.014,040601,8,11,1,p,0.3578,none,BL,False,1680747532.0147,none
123,2023-04-06_10h18.54.781,040601,8,12,2,w,0.3322,0.6549,YL,True,1680747534.7815,none
124,2023-04-06_10h18.57.281,040601,8,13,1,p,0.3976,none,BR,False,1680747537.2816,none
125,2023-04-06_10h18.59.681,040601,8,14,1,p,0.2967,none,BL,False,1680747539.6816,none
126,2023-04-06_10h19.02.431,040601,8,15,2,w,0.3293,0.6337,YL,True,1680747542.4317,none
127,2023-04-06_10h19.05.181,040601,8,16,2,w,0.3074,0.6337,YL,True,1680747545.1815,none
128,2023-04-06_10h19.39.498,040601,9,1,1,p,0.3136,none,BL,False,1680747579.4983,none
129,2023-04-06_10h19.41.914,040601,9,2,1,p,0.3122,none,BL,False,1680747581.9149,none
130,2023-04-06_10h19.44.347,040601,9,3,1,p,0.3279,none,BL,False,1680747584.3479,none
131,2023-04-06_10h19.47.048,040601,9,4,2,w,0.3022,0.5937,YL,True,1680747587.0483,none
132,2023-04-06_10h19.49.616,040601,9,5,1,p,0.4749,none,BR,False,1680747589.6165,none
133,2023-04-06_10h19.52.364,040601,9,6,2,w,0.2841,0.6308,YR,True,1680747592.3646,none
134,2023-04-06_10h19.55.114,040601,9,7,2,w,0.2862,0.6319,YR,True,1680747595.115,none
135,2023-04-06_10h19.57.815,040601,9,8,1,p,0.6077,none,BR,False,1680747597.8154,none
136,2023-04-06_10h20.00.314,040601,9,9,1,p,0.3956,none,BR,False,1680747600.3149,none
137,2023-04-06_10h20.03.031,040601,9,10,2,w,0.3997,0.6073,YR,True,1680747603.0317,none
138,2023-04-06_10h20.05.748,040601,9,11,2,w,0.3309,0.5954,YL,True,1680747605.7484,none
139,2023-04-06_10h20.08.481,040601,9,12,2,w,0.327,0.6288,YL,True,1680747608.4814,none
140,2023-04-06_10h20.11.197,040601,9,13,2,w,0.3134,0.6038,YL,True,1680747611.1978,none
141,2023-04-06_10h20.13.931,040601,9,14,2,w,0.3085,0.6261,YR,True,1680747613.9319,none
142,2023-04-06_10h20.16.398,040601,9,15,1,p,0.3671,none,BR,False,1680747616.3988,none
143,2023-04-06_10h20.18.898,040601,9,16,1,p,0.3964,none,BL,False,1680747618.8986,none
144,2023-04-06_10h20.56.281,040601,10,1,1,p,0.2972,none,BR,False,1680747656.2814,none
145,2023-04-06_10h20.58.665,040601,10,2,1,p,0.2903,none,BR,False,1680747658.6654,none
146,2023-04-06_10h21.01.032,040601,10,3,1,p,0.2741,none,BL,False,1680747661.0323,none
147,2023-04-06_10h21.03.414,040601,10,4,1,p,0.2903,none,BL,False,1680747663.4149,none
148,2023-04-06_10h21.06.114,040601,10,5,2,w,0.3076,0.5947,YR,True,1680747666.1149,none
149,2023-04-06_10h21.08.781,040601,10,6,2,w,0.2714,0.5648,YR,True,1680747668.7814,none
150,2023-04-06_10h21.11.465,040601,10,7,2,w,0.3573,0.5825,YL,True,1680747671.4654,none
151,2023-04-06_10h21.13.831,040601,10,8,1,p,0.273,none,BR,False,1680747673.8315,none
152,2023-04-06_10h21.16.215,040601,10,9,1,p,0.2831,none,BR,False,1680747676.2151,none
153,2023-04-06_10h21.18.931,040601,10,10,2,w,0.2833,0.5948,YL,True,1680747678.9319,none
154,2023-04-06_10h21.21.398,040601,10,11,1,p,0.3672,none,BL,False,1680747681.3987,none
155,2023-04-06_10h21.24.081,040601,10,12,2,w,0.3804,0.5655,YL,True,1680747684.0812,none
156,2023-04-06_10h21.26.765,040601,10,13,2,w,0.4492,0.5725,YL,True,1680747686.7654,none
157,2023-04-06_10h21.29.448,040601,10,14,2,w,0.3494,0.5687,YR,True,1680747689.4488,none
158,2023-04-06_10h21.31.865,040601,10,15,1,p,0.3146,none,BL,False,1680747691.8657,none
159,2023-04-06_10h21.34.549,040601,10,16,2,w,0.2981,0.5725,YR,True,1680747694.5496,none
160,2023-04-06_10h22.03.715,040601,11,1,2,w,0.3469,0.5585,YL,True,1680747723.7156,none
161,2023-04-06_10h22.06.415,040601,11,2,2,w,0.2634,0.5892,YR,True,1680747726.4157,none
162,2023-04-06_10h22.08.999,040601,11,3,1,p,0.4913,none,BL,False,1680747728.9996,none
163,2023-04-06_10h22.11.465,040601,11,4,1,p,0.3646,none,BL,False,1680747731.4654,none
164,2023-04-06_10h22.13.814,040601,11,5,1,p,0.2498,none,BR,False,1680747733.8149,none
165,2023-04-06_10h22.16.149,040601,11,6,1,p,0.2351,none,BL,False,1680747736.1493,none
166,2023-04-06_10h22.18.548,040601,11,7,1,p,0.302,none,BL,False,1680747738.5485,none
167,2023-04-06_10h22.20.915,040601,11,8,1,p,0.2703,none,BR,False,1680747740.9155,none
168,2023-04-06_10h22.23.565,040601,11,9,2,w,0.3434,0.5415,YR,True,1680747743.5653,none
169,2023-04-06_10h22.26.149,040601,11,10,1,p,0.4845,none,BR,False,1680747746.1492,none
170,2023-04-06_10h22.28.815,040601,11,11,2,w,0.3178,0.5557,YL,True,1680747748.8158,none
171,2023-04-06_10h22.31.515,040601,11,12,2,w,0.2984,0.5752,YL,True,1680747751.5156,none
172,2023-04-06_10h22.34.199,040601,11,13,2,w,0.3194,0.5665,YL,True,1680747754.1994,none
173,2023-04-06_10h22.36.865,040601,11,14,2,w,0.292,0.5596,YR,True,1680747756.8658,none
174,2023-04-06_10h22.39.531,040601,11,15,2,w,0.4178,0.5597,YR,True,1680747759.5316,none
175,2023-04-06_10h22.42.016,040601,11,16,1,p,0.3906,none,BR,False,1680747762.0163,none
176,2023-04-06_10h23.16.664,040601,12,1,2,w,0.3716,none,YL,False,1680747796.665,none
177,2023-04-06_10h23.19.182,040601,12,2,2,w,0.4248,none,YR,False,1680747799.1823,none
178,2023-04-06_10h23.21.715,040601,12,3,1,p,0.4286,none,BL,False,1680747801.717,none
179,2023-04-06_10h23.24.183,040601,12,4,1,p,0.375,none,BR,False,1680747804.183,none
180,2023-04-06_10h23.26.732,040601,12,5,1,p,0.4523,none,BR,False,1680747806.7326,none
181,2023-04-06_10h23.29.165,040601,12,6,1,p,0.3417,none,BL,False,1680747809.1659,none
182,2023-04-06_10h23.31.566,040601,12,7,2,w,0.301,none,YL,False,1680747811.5661,none
183,2023-04-06_10h23.33.982,040601,12,8,2,w,0.3249,none,YR,False,1680747813.9825,none
184,2023-04-06_10h23.36.415,040601,12,9,1,p,0.3403,none,BL,False,1680747816.4158,none
185,2023-04-06_10h23.38.900,040601,12,10,1,p,0.3873,none,BL,False,1680747818.9001,none
186,2023-04-06_10h23.41.432,040601,12,11,2,w,0.4235,none,YL,False,1680747821.4321,none
187,2023-04-06_10h23.44.049,040601,12,12,2,w,0.5143,none,YR,False,1680747824.0498,none
188,2023-04-06_10h23.46.449,040601,12,13,2,w,0.3056,none,YL,False,1680747826.4493,none
189,2023-04-06_10h23.48.966,040601,12,14,1,p,0.4177,none,BR,False,1680747828.9662,none
190,2023-04-06_10h23.51.349,040601,12,15,2,w,0.2931,none,YR,False,1680747831.3497,none
191,2023-04-06_10h23.53.982,040601,12,16,1,p,0.5338,none,BR,False,1680747833.9827,none
192,2023-04-06_10h24.29.000,040601,13,1,2,w,0.3409,0.5313,YL,True,1680747869.0001,none
193,2023-04-06_10h24.31.499,040601,13,2,1,p,0.4036,none,BR,False,1680747871.4996,none
194,2023-04-06_10h24.34.249,040601,13,3,1,p,0.6478,none,BL,False,1680747874.2494,none
195,2023-04-06_10h24.36.932,040601,13,4,2,w,0.3609,0.5622,YL,True,1680747876.9324,none
196,2023-04-06_10h24.39.483,040601,13,5,1,p,0.4464,none,BR,False,1680747879.483,none
197,2023-04-06_10h24.42.133,040601,13,6,2,w,0.3362,0.5384,YR,True,1680747882.1332,none
198,2023-04-06_10h24.44.566,040601,13,7,1,p,0.3421,none,BL,False,1680747884.5663,none
199,2023-04-06_10h24.47.182,040601,13,8,1,p,0.5247,none,BL,False,1680747887.182,none
200,2023-04-06_10h24.49.833,040601,13,9,2,w,0.2926,0.5491,YL,True,1680747889.8331,none
201,2023-04-06_10h24.52.251,040601,13,10,1,p,0.3213,none,BR,False,1680747892.251,none
202,2023-04-06_10h24.54.916,040601,13,11,2,w,0.4977,0.5425,YR,True,1680747894.9169,none
203,2023-04-06_10h24.57.383,040601,13,12,1,p,0.3665,none,BR,False,1680747897.3832,none
204,2023-04-06_10h25.00.016,040601,13,13,2,w,0.3084,0.5283,YR,True,1680747900.0167,none
205,2023-04-06_10h25.02.632,040601,13,14,2,w,0.4022,0.5104,YL,True,1680747902.6324,none
206,2023-04-06_10h25.05.100,040601,13,15,1,p,0.3619,none,BL,False,1680747905.1002,none
207,2023-04-06_10h25.07.732,040601,13,16,2,w,0.3037,0.515,YR,True,1680747907.733,none
208,2023-04-06_10h25.42.933,040601,14,1,2,w,0.3018,0.4928,YL,True,1680747942.9337,none
209,2023-04-06_10h25.45.433,040601,14,2,1,p,0.3973,none,BR,False,1680747945.4336,none
210,2023-04-06_10h25.48.082,040601,14,3,2,w,0.3696,0.5422,YR,True,1680747948.0828,none
211,2023-04-06_10h25.50.532,040601,14,4,1,p,0.3514,none,BR,False,1680747950.5326,none
212,2023-04-06_10h25.52.984,040601,14,5,1,p,0.3577,none,BL,False,1680747952.9841,none
213,2023-04-06_10h25.55.615,040601,14,6,2,w,0.3555,0.5259,YL,True,1680747955.616,none
214,2023-04-06_10h25.58.199,040601,14,7,2,w,0.3067,0.4764,YR,True,1680747958.1996,none
215,2023-04-06_10h26.00.799,040601,14,8,2,w,0.3393,0.4906,YR,True,1680747960.8,none
216,2023-04-06_10h26.03.233,040601,14,9,1,p,0.3312,none,BL,False,1680747963.2339,none
217,2023-04-06_10h26.05.883,040601,14,10,2,w,0.3459,0.5236,YL,True,1680747965.8836,none
218,2023-04-06_10h26.08.466,040601,14,11,1,p,0.488,none,BR,False,1680747968.4663,none
219,2023-04-06_10h26.10.967,040601,14,12,1,p,0.4004,none,BL,False,1680747970.9673,none
220,2023-04-06_10h26.13.583,040601,14,13,2,w,0.2925,0.5072,YR,True,1680747973.5835,none
221,2023-04-06_10h26.16.016,040601,14,14,1,p,0.3394,none,BR,False,1680747976.0164,none
222,2023-04-06_10h26.18.449,040601,14,15,1,p,0.3303,none,BL,False,1680747978.4494,none
223,2023-04-06_10h26.21.016,040601,14,16,2,w,0.3048,0.4619,YL,True,1680747981.0162,none
224,2023-04-06_10h27.28.716,040601,15,1,2,w,0.3334,0.4298,YL,True,1680748048.7163,none
225,2023-04-06_10h27.31.133,040601,15,2,1,p,0.326,none,BR,False,1680748051.1332,none
226,2023-04-06_10h27.33.700,040601,15,3,2,w,0.3323,0.4458,YR,True,1680748053.7005,none
227,2023-04-06_10h27.36.151,040601,15,4,1,p,0.3506,none,BR,False,1680748056.1514,none
228,2023-04-06_10h27.38.734,040601,15,5,2,w,0.3084,0.4835,YR,True,1680748058.734,none
229,2023-04-06_10h27.41.332,040601,15,6,2,w,0.3094,0.4958,YL,True,1680748061.3329,none
230,2023-04-06_10h27.43.867,040601,15,7,2,w,0.2771,0.4363,YR,True,1680748063.8676,none
231,2023-04-06_10h27.46.316,040601,15,8,1,p,0.3521,none,BL,False,1680748066.3172,none
232,2023-04-06_10h27.48.901,040601,15,9,2,w,0.3102,0.4842,YL,True,1680748068.9011,none
233,2023-04-06_10h27.51.433,040601,15,10,1,p,0.4141,none,BL,False,1680748071.4338,none
234,2023-04-06_10h27.53.967,040601,15,11,1,p,0.4411,none,BR,False,1680748073.9671,none
235,2023-04-06_10h27.56.549,040601,15,12,1,p,0.4833,none,BR,False,1680748076.5495,none
236,2023-04-06_10h27.59.133,040601,15,13,2,w,0.3002,0.47,YR,True,1680748079.1338,none
237,2023-04-06_10h28.01.534,040601,15,14,1,p,0.3093,none,BL,False,1680748081.5342,none
238,2023-04-06_10h28.04.000,040601,15,15,1,p,0.3654,none,BL,False,1680748084.0001,none
239,2023-04-06_10h28.06.550,040601,15,16,2,w,0.3377,0.4403,YL,True,1680748086.5501,none
240,2023-04-06_10h28.39.667,040601,16,1,1,p,0.3381,none,BL,False,1680748119.6672,none
241,2023-04-06_10h28.42.250,040601,16,2,2,w,0.3437,0.4571,YL,True,1680748122.2506,none
242,2023-04-06_10h28.44.684,040601,16,3,1,p,0.3358,none,BR,False,1680748124.6847,none
243,2023-04-06_10h28.47.084,040601,16,4,1,p,0.2785,none,BR,False,1680748127.0841,none
244,2023-04-06_10h28.49.500,040601,16,5,1,p,0.327,none,BR,False,1680748129.5008,none
245,2023-04-06_10h28.52.001,040601,16,6,2,w,0.3742,0.401,YR,True,1680748132.0011,none
246,2023-04-06_10h28.54.516,040601,16,7,2,w,0.2975,0.3969,YR,True,1680748134.5165,none
247,2023-04-06_10h28.57.066,040601,16,8,1,p,0.4455,none,BL,False,1680748137.0666,none
248,2023-04-06_10h28.59.583,040601,16,9,2,w,0.3596,0.4051,YL,True,1680748139.5832,none
249,2023-04-06_10h29.02.050,040601,16,10,1,p,0.3633,none,BL,False,1680748142.0509,none
250,2023-04-06_10h29.04.633,040601,16,11,2,w,0.4321,0.4655,YL,True,1680748144.6339,none
251,2023-04-06_10h29.07.200,040601,16,12,2,w,0.305,0.4588,YR,True,1680748147.2004,none
252,2023-04-06_10h29.09.666,040601,16,13,1,p,0.362,none,BL,False,1680748149.6665,none
253,2023-04-06_10h29.12.200,040601,16,14,2,w,0.2873,0.4174,YL,True,1680748152.2009,none
254,2023-04-06_10h29.14.699,040601,16,15,1,p,0.4024,none,BR,False,1680748154.6999,none
255,2023-04-06_10h29.17.267,040601,16,16,2,w,0.2383,0.4602,YR,True,1680748157.2676,none
256,2023-04-06_10h29.52.501,040601,17,1,2,w,0.3519,none,YR,False,1680748192.5016,none
257,2023-04-06_10h29.54.884,040601,17,2,2,w,0.286,none,YR,False,1680748194.8842,none
258,2023-04-06_10h29.57.334,040601,17,3,1,p,0.3508,none,BR,False,1680748197.3341,none
259,2023-04-06_10h29.59.684,040601,17,4,2,w,0.2526,none,YL,False,1680748199.6843,none
260,2023-04-06_10h30.02.134,040601,17,5,1,p,0.3511,none,BL,False,1680748202.1341,none
261,2023-04-06_10h30.04.583,040601,17,6,1,p,0.3565,none,BL,False,1680748204.5838,none
262,2023-04-06_10h30.06.967,040601,17,7,2,w,0.2898,none,YL,False,1680748206.9674,none
263,2023-04-06_10h30.09.483,040601,17,8,1,p,0.4115,none,BR,False,1680748209.4834,none
264,2023-04-06_10h30.11.867,040601,17,9,2,w,0.2858,none,YL,False,1680748211.8675,none
265,2023-04-06_10h30.14.418,040601,17,10,1,p,0.4558,none,BL,False,1680748214.4181,none
266,2023-04-06_10h30.16.784,040601,17,11,2,w,0.2733,none,YR,False,1680748216.7857,none
267,2023-04-06_10h30.19.184,040601,17,12,2,w,0.2818,none,YR,False,1680748219.1841,none
268,2023-04-06_10h30.21.583,040601,17,13,2,w,0.3068,none,YL,False,1680748221.5839,none
269,2023-04-06_10h30.24.085,040601,17,14,1,p,0.3949,none,BR,False,1680748224.0856,none
270,2023-04-06_10h30.26.568,040601,17,15,1,p,0.3658,none,BL,False,1680748226.5686,none
271,2023-04-06_10h30.29.033,040601,17,16,1,p,0.3549,none,BR,False,1680748229.0339,none
