,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
78,2023-04-13_13h41.54.303,0413_03,5,15,1,p,0.3428,none,BR,False,1681364514.3039,none
79,2023-04-13_13h41.57.170,0413_03,5,16,2,w,0.365,0.7569,YL,True,1681364517.1702,none
80,2023-04-13_13h43.07.904,0413_03,6,1,1,p,0.3929,none,BR,False,1681364587.9049,none
81,2023-04-13_13h43.10.405,0413_03,6,2,1,p,0.3966,none,BL,False,1681364590.4053,none
82,2023-04-13_13h43.12.821,0413_03,6,3,1,p,0.3214,none,BR,False,1681364592.8216,none
83,2023-04-13_13h43.15.370,0413_03,6,4,2,w,0.4559,none,YR,False,1681364595.3706,none
84,2023-04-13_13h43.17.753,0413_03,6,5,1,p,0.2826,none,BL,False,1681364597.7538,none
85,2023-04-13_13h43.20.236,0413_03,6,6,1,p,0.3791,none,BL,False,1681364600.2368,none
86,2023-04-13_13h43.22.653,0413_03,6,7,1,p,0.3201,none,BR,False,1681364602.6539,none
87,2023-04-13_13h43.25.204,0413_03,6,8,2,w,0.4473,none,YR,False,1681364605.2043,none
88,2023-04-13_13h43.27.686,0413_03,6,9,1,p,0.385,none,BR,False,1681364607.6869,none
89,2023-04-13_13h43.30.254,0413_03,6,10,1,p,0.4776,none,BL,False,1681364610.2545,none
90,2023-04-13_13h43.32.805,0413_03,6,11,2,w,0.455,none,YL,False,1681364612.8056,none
91,2023-04-13_13h43.35.370,0413_03,6,12,2,w,0.4735,none,YR,False,1681364615.37,none
92,2023-04-13_13h43.37.853,0413_03,6,13,2,w,0.3864,none,YL,False,1681364617.8539,none
93,2023-04-13_13h43.40.305,0413_03,6,14,2,w,0.3589,none,YL,False,1681364620.305,none
94,2023-04-13_13h43.42.771,0413_03,6,15,2,w,0.3479,none,YL,False,1681364622.7718,none
95,2023-04-13_13h43.45.221,0413_03,6,16,2,w,0.3465,none,YR,False,1681364625.221,none
96,2023-04-13_13h44.15.687,0413_03,7,1,2,w,0.5106,0.7176,YL,True,1681364655.6877,none
97,2023-04-13_13h44.18.537,0413_03,7,2,2,w,0.7175,0.7292,YR,True,1681364658.5379,none
98,2023-04-13_13h44.21.354,0413_03,7,3,2,w,0.6038,0.7053,YL,True,1681364661.3543,none
99,2023-04-13_13h44.24.171,0413_03,7,4,2,w,0.5394,0.7127,YL,True,1681364664.1715,none
100,2023-04-13_13h44.26.604,0413_03,7,5,1,p,0.3385,none,BR,False,1681364666.6048,none
101,2023-04-13_13h44.29.054,0413_03,7,6,1,p,0.3452,none,BL,False,1681364669.0545,none
102,2023-04-13_13h44.31.554,0413_03,7,7,1,p,0.4068,none,BR,False,1681364671.5548,none
103,2023-04-13_13h44.33.988,0413_03,7,8,1,p,0.3382,none,BR,False,1681364673.9885,none
104,2023-04-13_13h44.36.838,0413_03,7,9,2,w,0.6014,0.7366,YL,True,1681364676.8386,none
105,2023-04-13_13h44.39.371,0413_03,7,10,1,p,0.4323,none,BR,False,1681364679.3713,none
106,2023-04-13_13h44.42.222,0413_03,7,11,2,w,0.7386,0.725,YR,True,1681364682.2221,none
107,2023-04-13_13h44.44.654,0413_03,7,12,1,p,0.344,none,BL,False,1681364684.6547,none
108,2023-04-13_13h44.47.470,0413_03,7,13,2,w,0.367,0.7025,YR,True,1681364687.4705,none
109,2023-04-13_13h44.49.904,0413_03,7,14,1,p,0.342,none,BL,False,1681364689.9049,none
110,2023-04-13_13h44.52.753,0413_03,7,15,2,w,0.3652,0.7405,YR,True,1681364692.7538,none
111,2023-04-13_13h44.55.270,0413_03,7,16,1,p,0.4109,none,BL,False,1681364695.2705,none
112,2023-04-13_13h45.30.588,0413_03,8,1,2,w,0.6742,0.6724,YR,True,1681364730.5886,none
113,2023-04-13_13h45.33.403,0413_03,8,2,2,w,0.4092,0.7173,YR,True,1681364733.4039,none
114,2023-04-13_13h45.36.187,0413_03,8,3,2,w,0.393,0.676,YL,True,1681364736.1872,none
115,2023-04-13_13h45.38.637,0413_03,8,4,1,p,0.3454,none,BR,False,1681364738.6372,none
116,2023-04-13_13h45.41.137,0413_03,8,5,1,p,0.3996,none,BR,False,1681364741.137,none
117,2023-04-13_13h45.43.755,0413_03,8,6,1,p,0.5151,none,BL,False,1681364743.7552,none
118,2023-04-13_13h45.46.571,0413_03,8,7,2,w,0.403,0.7107,YR,True,1681364746.5713,none
119,2023-04-13_13h45.49.154,0413_03,8,8,1,p,0.4898,none,BL,False,1681364749.1541,none
120,2023-04-13_13h45.51.687,0413_03,8,9,1,p,0.4349,none,BL,False,1681364751.688,none
121,2023-04-13_13h45.54.504,0413_03,8,10,2,w,0.3726,0.6857,YR,True,1681364754.5047,none
122,2023-04-13_13h45.57.337,0413_03,8,11,2,w,0.6531,0.7189,YL,True,1681364757.3374,none
123,2023-04-13_13h46.00.155,0413_03,8,12,2,w,0.4031,0.7088,YL,True,1681364760.1552,none
124,2023-04-13_13h46.02.971,0413_03,8,13,2,w,0.4189,0.7001,YL,True,1681364762.9718,none
125,2023-04-13_13h46.05.504,0413_03,8,14,1,p,0.4342,none,BR,False,1681364765.5041,none
126,2023-04-13_13h46.08.054,0413_03,8,15,1,p,0.4598,none,BR,False,1681364768.0553,none
127,2023-04-13_13h46.10.505,0413_03,8,16,1,p,0.3508,none,BL,False,1681364770.5053,none
128,2023-04-13_13h46.43.337,0413_03,9,1,2,w,0.5825,none,YL,False,1681364803.3373,none
129,2023-04-13_13h46.45.972,0413_03,9,2,2,w,0.539,none,YR,False,1681364805.9727,none
130,2023-04-13_13h46.48.471,0413_03,9,3,2,w,0.3933,none,YL,False,1681364808.4715,none
131,2023-04-13_13h46.50.970,0413_03,9,4,2,w,0.4059,none,YR,False,1681364810.9709,none
132,2023-04-13_13h46.53.453,0413_03,9,5,2,w,0.3848,none,YR,False,1681364813.4536,none
133,2023-04-13_13h46.55.954,0413_03,9,6,1,p,0.3993,none,BR,False,1681364815.9548,none
134,2023-04-13_13h46.58.355,0413_03,9,7,1,p,0.2984,none,BR,False,1681364818.3554,none
135,2023-04-13_13h47.01.005,0413_03,9,8,2,w,0.5469,none,YR,False,1681364821.0052,none
136,2023-04-13_13h47.03.505,0413_03,9,9,2,w,0.4005,none,YL,False,1681364823.5053,none
137,2023-04-13_13h47.06.171,0413_03,9,10,1,p,0.5648,none,BL,False,1681364826.171,none
138,2023-04-13_13h47.08.737,0413_03,9,11,2,w,0.4742,none,YL,False,1681364828.7376,none
139,2023-04-13_13h47.11.154,0413_03,9,12,1,p,0.3231,none,BR,False,1681364831.1549,none
140,2023-04-13_13h47.13.654,0413_03,9,13,1,p,0.4105,none,BL,False,1681364833.6543,none
141,2023-04-13_13h47.16.071,0413_03,9,14,1,p,0.3265,none,BL,False,1681364836.0711,none
142,2023-04-13_13h47.18.471,0413_03,9,15,1,p,0.3097,none,BR,False,1681364838.4713,none
143,2023-04-13_13h47.20.872,0413_03,9,16,1,p,0.3018,none,BL,False,1681364840.8723,none
144,2023-04-13_13h47.57.204,0413_03,10,1,1,p,0.3296,none,BL,False,1681364877.2044,none
145,2023-04-13_13h47.59.954,0413_03,10,2,2,w,0.3683,0.6374,YL,True,1681364879.9546,none
146,2023-04-13_13h48.02.421,0413_03,10,3,1,p,0.3622,none,BR,False,1681364882.4215,none
147,2023-04-13_13h48.05.205,0413_03,10,4,2,w,0.4874,0.6684,YR,True,1681364885.2054,none
148,2023-04-13_13h48.07.654,0413_03,10,5,1,p,0.3279,none,BR,False,1681364887.6549,none
149,2023-04-13_13h48.10.421,0413_03,10,6,2,w,0.5342,0.6493,YL,True,1681364890.4217,none
150,2023-04-13_13h48.12.822,0413_03,10,7,1,p,0.2958,none,BL,False,1681364892.8221,none
151,2023-04-13_13h48.15.338,0413_03,10,8,1,p,0.416,none,BL,False,1681364895.3382,none
152,2023-04-13_13h48.18.137,0413_03,10,9,2,w,0.3711,0.691,YR,True,1681364898.1373,none
153,2023-04-13_13h48.20.638,0413_03,10,10,1,p,0.395,none,BL,False,1681364900.6382,none
154,2023-04-13_13h48.23.154,0413_03,10,11,1,p,0.4152,none,BR,False,1681364903.1546,none
155,2023-04-13_13h48.25.938,0413_03,10,12,2,w,0.4901,0.6827,YL,True,1681364905.9381,none
156,2023-04-13_13h48.28.737,0413_03,10,13,2,w,0.3949,0.6823,YR,True,1681364908.7375,none
157,2023-04-13_13h48.31.321,0413_03,10,14,1,p,0.4829,none,BR,False,1681364911.3216,none
158,2023-04-13_13h48.34.121,0413_03,10,15,2,w,0.3959,0.6822,YR,True,1681364914.1211,none
159,2023-04-13_13h48.37.054,0413_03,10,16,2,w,0.8259,0.649,YL,True,1681364917.0545,none
160,2023-04-13_13h49.47.971,0413_03,11,1,1,p,0.3138,none,BL,False,1681364987.9713,none
161,2023-04-13_13h49.50.455,0413_03,11,2,1,p,0.3937,none,BR,False,1681364990.4558,none
162,2023-04-13_13h49.52.855,0413_03,11,3,1,p,0.3104,none,BR,False,1681364992.8551,none
163,2023-04-13_13h49.55.604,0413_03,11,4,2,w,0.558,0.6511,YR,True,1681364995.6044,none
164,2023-04-13_13h49.58.854,0413_03,11,5,2,w,1.1246,0.6141,YR,True,1681364998.8549,none
165,2023-04-13_13h50.01.523,0413_03,11,6,1,p,0.5661,none,BR,False,1681365001.523,none
166,2023-04-13_13h50.04.021,0413_03,11,7,1,p,0.3789,none,BL,False,1681365004.0219,none
167,2023-04-13_13h50.06.804,0413_03,11,8,2,w,0.5595,0.673,YL,True,1681365006.8049,none
168,2023-04-13_13h50.09.288,0413_03,11,9,1,p,0.3925,none,BL,False,1681365009.2889,none
169,2023-04-13_13h50.11.688,0413_03,11,10,1,p,0.3004,none,BL,False,1681365011.6891,none
170,2023-04-13_13h50.14.404,0413_03,11,11,2,w,0.4445,0.5982,YR,True,1681365014.4045,none
171,2023-04-13_13h50.17.121,0413_03,11,12,2,w,0.3842,0.5996,YR,True,1681365017.1214,none
172,2023-04-13_13h50.19.838,0413_03,11,13,2,w,0.4116,0.6032,YL,True,1681365019.8382,none
173,2023-04-13_13h50.22.621,0413_03,11,14,2,w,0.4787,0.6698,YL,True,1681365022.6214,none
174,2023-04-13_13h50.25.372,0413_03,11,15,2,w,0.3515,0.6442,YL,True,1681365025.3726,none
175,2023-04-13_13h50.27.821,0413_03,11,16,1,p,0.3453,none,BR,False,1681365027.8219,none
176,2023-04-13_13h50.57.555,0413_03,12,1,1,p,0.3978,none,BR,False,1681365057.5557,none
177,2023-04-13_13h51.00.254,0413_03,12,2,2,w,0.4418,0.6007,YR,True,1681365060.2547,none
178,2023-04-13_13h51.02.737,0413_03,12,3,1,p,0.3899,none,BR,False,1681365062.7376,none
179,2023-04-13_13h51.05.155,0413_03,12,4,1,p,0.3149,none,BR,False,1681365065.1562,none
180,2023-04-13_13h51.07.588,0413_03,12,5,1,p,0.3302,none,BL,False,1681365067.5882,none
181,2023-04-13_13h51.10.321,0413_03,12,6,2,w,0.3925,0.6323,YR,True,1681365070.3217,none
182,2023-04-13_13h51.13.022,0413_03,12,7,2,w,0.3796,0.5811,YL,True,1681365073.0222,none
183,2023-04-13_13h51.15.422,0413_03,12,8,1,p,0.3032,none,BR,False,1681365075.4224,none
184,2023-04-13_13h51.17.821,0413_03,12,9,1,p,0.3036,none,BL,False,1681365077.8211,none
185,2023-04-13_13h51.20.272,0413_03,12,10,1,p,0.3587,none,BL,False,1681365080.2721,none
186,2023-04-13_13h51.22.954,0413_03,12,11,2,w,0.4054,0.5726,YL,True,1681365082.9548,none
187,2023-04-13_13h51.25.638,0413_03,12,12,2,w,0.4419,0.5787,YR,True,1681365085.6382,none
188,2023-04-13_13h51.28.521,0413_03,12,13,2,w,0.7643,0.6489,YL,True,1681365088.5218,none
189,2023-04-13_13h51.31.039,0413_03,12,14,1,p,0.4111,none,BL,False,1681365091.0393,none
190,2023-04-13_13h51.33.771,0413_03,12,15,2,w,0.3831,0.6134,YL,True,1681365093.771,none
191,2023-04-13_13h51.36.522,0413_03,12,16,2,w,0.5373,0.6455,YR,True,1681365096.5222,none
192,2023-04-13_13h52.08.938,0413_03,13,1,2,w,0.4675,0.5274,YR,True,1681365128.9389,none
193,2023-04-13_13h52.11.404,0413_03,13,2,1,p,0.3622,none,BR,False,1681365131.405,none
194,2023-04-13_13h52.13.821,0413_03,13,3,1,p,0.3118,none,BL,False,1681365133.8215,none
195,2023-04-13_13h52.16.206,0413_03,13,4,1,p,0.279,none,BR,False,1681365136.2064,none
196,2023-04-13_13h52.18.921,0413_03,13,5,2,w,0.5116,0.6032,YR,True,1681365138.9215,none
197,2023-04-13_13h52.21.638,0413_03,13,6,2,w,0.3554,0.6014,YL,True,1681365141.6389,none
198,2023-04-13_13h52.24.221,0413_03,13,7,1,p,0.4866,none,BL,False,1681365144.2218,none
199,2023-04-13_13h52.26.688,0413_03,13,8,1,p,0.3673,none,BL,False,1681365146.6884,none
200,2023-04-13_13h52.29.088,0413_03,13,9,1,p,0.3084,none,BR,False,1681365149.0889,none
201,2023-04-13_13h52.31.521,0413_03,13,10,1,p,0.3405,none,BR,False,1681365151.5219,none
202,2023-04-13_13h52.34.172,0413_03,13,11,2,w,0.5311,0.5301,YL,True,1681365154.1721,none
203,2023-04-13_13h52.36.672,0413_03,13,12,1,p,0.4012,none,BL,False,1681365156.6722,none
204,2023-04-13_13h52.39.321,0413_03,13,13,2,w,0.3814,0.5401,YR,True,1681365159.3212,none
205,2023-04-13_13h52.42.055,0413_03,13,14,2,w,0.5232,0.6195,YL,True,1681365162.0554,none
206,2023-04-13_13h52.44.773,0413_03,13,15,2,w,0.3659,0.6046,YL,True,1681365164.7732,none
207,2023-04-13_13h52.47.421,0413_03,13,16,2,w,0.4087,0.5474,YR,True,1681365167.422,none
208,2023-04-13_13h53.21.838,0413_03,14,1,1,p,0.3611,none,BL,False,1681365201.8387,none
209,2023-04-13_13h53.24.339,0413_03,14,2,1,p,0.3977,none,BL,False,1681365204.339,none
210,2023-04-13_13h53.27.038,0413_03,14,3,2,w,0.4178,0.583,YR,True,1681365207.0384,none
211,2023-04-13_13h53.29.538,0413_03,14,4,1,p,0.3986,none,BL,False,1681365209.5387,none
212,2023-04-13_13h53.31.938,0413_03,14,5,1,p,0.3062,none,BL,False,1681365211.9389,none
213,2023-04-13_13h53.34.621,0413_03,14,6,2,w,0.5735,0.5371,YL,True,1681365214.6218,none
214,2023-04-13_13h53.37.289,0413_03,14,7,2,w,0.463,0.5412,YR,True,1681365217.29,none
215,2023-04-13_13h53.39.739,0413_03,14,8,1,p,0.3398,none,BR,False,1681365219.739,none
216,2023-04-13_13h53.42.421,0413_03,14,9,2,w,0.3536,0.5768,YL,True,1681365222.4218,none
217,2023-04-13_13h53.45.122,0413_03,14,10,2,w,0.2946,0.5807,YR,True,1681365225.1223,none
218,2023-04-13_13h53.47.754,0413_03,14,11,2,w,0.3155,0.5154,YL,True,1681365227.7546,none
219,2023-04-13_13h53.50.555,0413_03,14,12,1,p,0.6967,none,BR,False,1681365230.5558,none
220,2023-04-13_13h53.53.205,0413_03,14,13,2,w,0.3934,0.5297,YR,True,1681365233.2055,none
221,2023-04-13_13h53.55.638,0413_03,14,14,1,p,0.328,none,BR,False,1681365235.6386,none
222,2023-04-13_13h53.58.139,0413_03,14,15,1,p,0.3984,none,BR,False,1681365238.1394,none
223,2023-04-13_13h54.00.788,0413_03,14,16,2,w,0.3231,0.5393,YL,True,1681365240.7882,none
224,2023-04-13_13h54.34.855,0413_03,15,1,1,p,0.3181,none,BR,False,1681365274.8557,none
225,2023-04-13_13h54.37.239,0413_03,15,2,1,p,0.2933,none,BL,False,1681365277.2391,none
226,2023-04-13_13h54.39.655,0413_03,15,3,1,p,0.3179,none,BR,False,1681365279.6558,none
227,2023-04-13_13h54.42.288,0413_03,15,4,2,w,0.4058,0.5172,YL,True,1681365282.289,none
228,2023-04-13_13h54.44.921,0413_03,15,5,2,w,0.4199,0.5252,YR,True,1681365284.9217,none
229,2023-04-13_13h54.47.372,0413_03,15,6,1,p,0.3465,none,BL,False,1681365287.3726,none
230,2023-04-13_13h54.50.039,0413_03,15,7,2,w,0.3694,0.5474,YL,True,1681365290.039,none
231,2023-04-13_13h54.52.438,0413_03,15,8,1,p,0.302,none,BL,False,1681365292.4381,none
232,2023-04-13_13h54.55.038,0413_03,15,9,2,w,0.3263,0.488,YL,True,1681365295.0388,none
233,2023-04-13_13h54.57.439,0413_03,15,10,1,p,0.3102,none,BR,False,1681365297.4395,none
234,2023-04-13_13h55.00.023,0413_03,15,11,2,w,0.3182,0.4762,YR,True,1681365300.0231,none
235,2023-04-13_13h55.02.639,0413_03,15,12,2,w,0.5087,0.4821,YR,True,1681365302.6393,none
236,2023-04-13_13h55.05.189,0413_03,15,13,1,p,0.4462,none,BR,False,1681365305.1897,none
237,2023-04-13_13h55.07.872,0413_03,15,14,2,w,0.3841,0.5677,YR,True,1681365307.8725,none
238,2023-04-13_13h55.10.372,0413_03,15,15,1,p,0.3966,none,BL,False,1681365310.3723,none
239,2023-04-13_13h55.12.971,0413_03,15,16,2,w,0.3525,0.49,YL,True,1681365312.9717,none
240,2023-04-13_13h56.18.923,0413_03,16,1,2,w,0.4816,none,YL,False,1681365378.923,none
241,2023-04-13_13h56.21.557,0413_03,16,2,2,w,0.5307,none,YR,False,1681365381.557,none
242,2023-04-13_13h56.24.072,0413_03,16,3,2,w,0.4085,none,YR,False,1681365384.0726,none
243,2023-04-13_13h56.26.489,0413_03,16,4,2,w,0.3165,none,YL,False,1681365386.4893,none
244,2023-04-13_13h56.28.872,0413_03,16,5,1,p,0.2916,none,BR,False,1681365388.8723,none
245,2023-04-13_13h56.31.306,0413_03,16,6,1,p,0.3402,none,BL,False,1681365391.3064,none
246,2023-04-13_13h56.33.672,0413_03,16,7,1,p,0.2674,none,BR,False,1681365393.6725,none
247,2023-04-13_13h56.36.072,0413_03,16,8,1,p,0.3006,none,BR,False,1681365396.0725,none
248,2023-04-13_13h56.38.539,0413_03,16,9,2,w,0.3729,none,YR,False,1681365398.5396,none
249,2023-04-13_13h56.40.938,0413_03,16,10,1,p,0.2975,none,BL,False,1681365400.9389,none
250,2023-04-13_13h56.43.372,0413_03,16,11,1,p,0.3297,none,BL,False,1681365403.3726,none
251,2023-04-13_13h56.45.888,0413_03,16,12,2,w,0.4169,none,YL,False,1681365405.8884,none
252,2023-04-13_13h56.48.339,0413_03,16,13,1,p,0.356,none,BL,False,1681365408.3399,none
253,2023-04-13_13h56.50.872,0413_03,16,14,2,w,0.4416,none,YL,False,1681365410.8728,none
254,2023-04-13_13h56.53.255,0413_03,16,15,1,p,0.2847,none,BR,False,1681365413.2553,none
255,2023-04-13_13h56.55.705,0413_03,16,16,2,w,0.3492,none,YR,False,1681365415.7059,none
256,2023-04-13_13h57.31.955,0413_03,17,1,2,w,0.7499,0.528,YR,True,1681365451.9558,none
257,2023-04-13_13h57.34.438,0413_03,17,2,1,p,0.3851,none,BR,False,1681365454.4388,none
258,2023-04-13_13h57.36.939,0413_03,17,3,1,p,0.3974,none,BL,False,1681365456.9394,none
259,2023-04-13_13h57.39.489,0413_03,17,4,2,w,0.4417,0.4426,YL,True,1681365459.4896,none
260,2023-04-13_13h57.42.139,0413_03,17,5,2,w,0.54,0.5458,YR,True,1681365462.1394,none
261,2023-04-13_13h57.44.656,0413_03,17,6,1,p,0.4259,none,BR,False,1681365464.6569,none
