,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
47,2023-04-27_15h11.04.052,1,3,16,1,p,0.2994,none,BL,False,1682579464.0521,none
48,2023-04-27_15h11.42.485,1,4,1,2,w,0.3142,0.6433,YR,True,1682579502.4854,none
49,2023-04-27_15h11.45.235,1,4,2,2,w,0.3067,0.6379,YL,True,1682579505.2352,none
50,2023-04-27_15h11.47.834,1,4,3,1,p,0.5087,none,BL,False,1682579507.8346,none
51,2023-04-27_15h11.50.601,1,4,4,2,w,0.3965,0.6425,YR,True,1682579510.6011,none
52,2023-04-27_15h11.53.351,1,4,5,2,w,0.3176,0.638,YL,True,1682579513.3518,none
53,2023-04-27_15h11.56.101,1,4,6,2,w,0.2643,0.6402,YL,True,1682579516.1018,none
54,2023-04-27_15h11.58.534,1,4,7,1,p,0.33,none,BR,False,1682579518.5347,none
55,2023-04-27_15h12.01.285,1,4,8,2,w,0.3047,0.6417,YR,True,1682579521.2853,none
56,2023-04-27_15h12.03.619,1,4,9,1,p,0.2426,none,BL,False,1682579523.6192,none
57,2023-04-27_15h12.06.018,1,4,10,1,p,0.3091,none,BR,False,1682579526.0185,none
58,2023-04-27_15h12.08.384,1,4,11,1,p,0.2695,none,BR,False,1682579528.385,none
59,2023-04-27_15h12.11.151,1,4,12,2,w,0.2788,0.6429,YL,True,1682579531.1518,none
60,2023-04-27_15h12.13.551,1,4,13,1,p,0.2952,none,BL,False,1682579533.5513,none
61,2023-04-27_15h12.16.302,1,4,14,2,w,0.2398,0.6386,YR,True,1682579536.3026,none
62,2023-04-27_15h12.18.734,1,4,15,1,p,0.3298,none,BR,False,1682579538.7357,none
63,2023-04-27_15h12.21.218,1,4,16,1,p,0.384,none,BL,False,1682579541.2187,none
64,2023-04-27_15h12.56.134,1,5,1,1,p,0.3123,none,BR,False,1682579576.1349,none
65,2023-04-27_15h12.58.851,1,5,2,2,w,0.2649,0.6078,YL,True,1682579578.8517,none
66,2023-04-27_15h13.01.585,1,5,3,2,w,0.2829,0.6122,YR,True,1682579581.5858,none
67,2023-04-27_15h13.04.301,1,5,4,2,w,0.2856,0.6052,YL,True,1682579584.3019,none
68,2023-04-27_15h13.07.035,1,5,5,2,w,0.2977,0.6156,YR,True,1682579587.0352,none
69,2023-04-27_15h13.09.701,1,5,6,1,p,0.5724,none,BR,False,1682579589.7018,none
70,2023-04-27_15h13.12.418,1,5,7,1,p,0.6179,none,BL,False,1682579592.4182,none
71,2023-04-27_15h13.15.135,1,5,8,2,w,0.349,0.6055,YL,True,1682579595.1356,none
72,2023-04-27_15h13.17.485,1,5,9,1,p,0.2563,none,BR,False,1682579597.4854,none
73,2023-04-27_15h13.20.218,1,5,10,2,w,0.3384,0.6166,YL,True,1682579600.2185,none
74,2023-04-27_15h13.22.902,1,5,11,1,p,0.5883,none,BR,False,1682579602.9021,none
75,2023-04-27_15h13.25.535,1,5,12,1,p,0.5297,none,BL,False,1682579605.5355,none
76,2023-04-27_15h13.28.069,1,5,13,1,p,0.4405,none,BL,False,1682579608.0692,none
77,2023-04-27_15h13.30.786,1,5,14,2,w,0.3229,0.6059,YR,True,1682579610.786,none
78,2023-04-27_15h13.33.501,1,5,15,2,w,0.2862,0.6058,YR,True,1682579613.5018,none
79,2023-04-27_15h13.36.252,1,5,16,1,p,0.6495,none,BL,False,1682579616.2521,none
80,2023-04-27_15h14.39.019,1,6,1,1,p,0.4501,none,BL,False,1682579679.0195,none
81,2023-04-27_15h14.41.735,1,6,2,1,p,0.6127,none,BR,False,1682579681.736,none
82,2023-04-27_15h14.44.435,1,6,3,2,w,0.3123,0.5817,YL,True,1682579684.4353,none
83,2023-04-27_15h14.47.052,1,6,4,1,p,0.5235,none,BR,False,1682579687.0521,none
84,2023-04-27_15h14.49.552,1,6,5,1,p,0.3957,none,BL,False,1682579689.5526,none
85,2023-04-27_15h14.52.435,1,6,6,1,p,0.7838,none,BL,False,1682579692.4358,none
86,2023-04-27_15h14.55.134,1,6,7,2,w,0.3718,0.5897,YL,True,1682579695.1349,none
87,2023-04-27_15h14.57.835,1,6,8,2,w,0.4635,0.5836,YL,True,1682579697.8353,none
88,2023-04-27_15h15.00.551,1,6,9,2,w,0.2445,0.5891,YR,True,1682579700.5517,none
89,2023-04-27_15h15.02.968,1,6,10,1,p,0.3115,none,BL,False,1682579702.9684,none
90,2023-04-27_15h15.05.686,1,6,11,2,w,0.2789,0.5907,YR,True,1682579705.6863,none
91,2023-04-27_15h15.08.368,1,6,12,2,w,0.2663,0.5748,YL,True,1682579708.369,none
92,2023-04-27_15h15.10.953,1,6,13,1,p,0.4796,none,BR,False,1682579710.953,none
93,2023-04-27_15h15.13.652,1,6,14,2,w,0.2234,0.5891,YR,True,1682579713.6527,none
94,2023-04-27_15h15.16.352,1,6,15,2,w,0.2597,0.5879,YR,True,1682579716.3527,none
95,2023-04-27_15h15.18.835,1,6,16,1,p,0.3837,none,BR,False,1682579718.8358,none
96,2023-04-27_15h15.53.985,1,7,1,2,w,0.302,none,YL,False,1682579753.9855,none
97,2023-04-27_15h15.56.318,1,7,2,2,w,0.2301,none,YL,False,1682579756.3186,none
98,2023-04-27_15h15.58.969,1,7,3,1,p,0.5605,none,BR,False,1682579758.9698,none
99,2023-04-27_15h16.01.569,1,7,4,1,p,0.5027,none,BL,False,1682579761.5692,none
100,2023-04-27_15h16.04.053,1,7,5,1,p,0.3823,none,BL,False,1682579764.0535,none
101,2023-04-27_15h16.06.452,1,7,6,2,w,0.307,none,YR,False,1682579766.4526,none
102,2023-04-27_15h16.08.870,1,7,7,2,w,0.3157,none,YR,False,1682579768.8701,none
103,2023-04-27_15h16.11.586,1,7,8,1,p,0.6187,none,BR,False,1682579771.5863,none
104,2023-04-27_15h16.13.936,1,7,9,2,w,0.246,none,YR,False,1682579773.9361,none
105,2023-04-27_15h16.16.403,1,7,10,1,p,0.3679,none,BR,False,1682579776.4039,none
106,2023-04-27_15h16.18.918,1,7,11,1,w,0.4213,none,BR,False,1682579778.9188,Wrong_press
107,2023-04-27_15h16.21.286,1,7,12,2,w,0.2727,none,YL,False,1682579781.286,none
108,2023-04-27_15h16.23.735,1,7,13,1,p,0.346,none,BL,False,1682579783.7353,none
109,2023-04-27_15h16.26.119,1,7,14,1,p,0.2803,none,BL,False,1682579786.1193,none
110,2023-04-27_15h16.28.469,1,7,15,2,w,0.2566,none,YL,False,1682579788.4691,none
111,2023-04-27_15h16.30.835,1,7,16,2,w,0.2748,none,YR,False,1682579790.8354,none
112,2023-04-27_15h17.05.202,1,8,1,2,w,0.3115,0.5483,YL,True,1682579825.2029,none
113,2023-04-27_15h17.07.669,1,8,2,1,p,0.3732,none,BR,False,1682579827.6694,none
114,2023-04-27_15h17.10.336,1,8,3,2,w,0.3143,0.5554,YR,True,1682579830.3362,none
115,2023-04-27_15h17.13.001,1,8,4,2,w,0.3832,0.56,YL,True,1682579833.0019,none
116,2023-04-27_15h17.15.685,1,8,5,2,w,0.2611,0.5622,YR,True,1682579835.6857,none
117,2023-04-27_15h17.18.335,1,8,6,2,w,0.2582,0.5495,YL,True,1682579838.3359,none
118,2023-04-27_15h17.20.752,1,8,7,1,p,0.3197,none,BR,False,1682579840.7521,none
119,2023-04-27_15h17.23.285,1,8,8,1,p,0.4311,none,BL,False,1682579843.2858,none
120,2023-04-27_15h17.25.736,1,8,9,1,p,0.3538,none,BL,False,1682579845.7361,none
121,2023-04-27_15h17.28.402,1,8,10,2,w,0.4078,0.5548,YR,True,1682579848.4028,none
122,2023-04-27_15h17.30.969,1,8,11,1,p,0.469,none,BR,False,1682579850.9696,none
123,2023-04-27_15h17.33.386,1,8,12,1,p,0.3268,none,BR,False,1682579853.3861,none
124,2023-04-27_15h17.35.903,1,8,13,1,p,0.422,none,BL,False,1682579855.9031,none
125,2023-04-27_15h17.38.552,1,8,14,2,w,0.2881,0.5464,YL,True,1682579858.5523,none
126,2023-04-27_15h17.41.219,1,8,15,2,w,0.319,0.5594,YR,True,1682579861.219,none
127,2023-04-27_15h17.43.853,1,8,16,1,p,0.5315,none,BL,False,1682579863.8532,none
128,2023-04-27_15h18.18.586,1,9,1,2,w,0.3185,none,YR,False,1682579898.5862,none
129,2023-04-27_15h18.20.935,1,9,2,2,w,0.2535,none,YR,False,1682579900.9356,none
130,2023-04-27_15h18.23.502,1,9,3,1,p,0.4635,none,BL,False,1682579903.5022,none
131,2023-04-27_15h18.25.918,1,9,4,1,p,0.321,none,BR,False,1682579905.9199,none
132,2023-04-27_15h18.28.319,1,9,5,2,w,0.3043,none,YL,False,1682579908.3199,none
133,2023-04-27_15h18.30.952,1,9,6,1,p,0.5364,none,BL,False,1682579910.9524,none
134,2023-04-27_15h18.33.519,1,9,7,1,p,0.47,none,BR,False,1682579913.5196,none
135,2023-04-27_15h18.35.851,1,9,8,2,w,0.2321,none,YR,False,1682579915.8527,none
136,2023-04-27_15h18.38.420,1,9,9,1,p,0.4742,none,BL,False,1682579918.4206,none
137,2023-04-27_15h18.40.836,1,9,10,2,w,0.316,none,YL,False,1682579920.8365,none
138,2023-04-27_15h18.43.304,1,9,11,2,w,0.364,none,YL,False,1682579923.304,none
139,2023-04-27_15h18.45.853,1,9,12,1,p,0.4571,none,BL,False,1682579925.8532,none
140,2023-04-27_15h18.48.219,1,9,13,2,w,0.2661,none,YR,False,1682579928.2191,none
141,2023-04-27_15h18.50.636,1,9,14,2,w,0.3159,none,YL,False,1682579930.6369,none
142,2023-04-27_15h18.53.453,1,9,15,1,p,0.7236,none,BR,False,1682579933.4539,none
143,2023-04-27_15h18.55.820,1,9,16,1,p,0.2675,none,BR,False,1682579935.8204,none
144,2023-04-27_15h19.29.819,1,10,1,2,w,0.2932,0.5171,YR,True,1682579969.8191,none
145,2023-04-27_15h19.32.453,1,10,2,2,w,0.2356,0.5214,YL,True,1682579972.4534,none
146,2023-04-27_15h19.35.086,1,10,3,2,w,0.3072,0.5198,YL,True,1682579975.0865,none
147,2023-04-27_15h19.37.735,1,10,4,2,w,0.2653,0.5324,YR,True,1682579977.7358,none
148,2023-04-27_15h19.40.368,1,10,5,2,w,0.2317,0.5147,YR,True,1682579980.3688,none
149,2023-04-27_15h19.42.920,1,10,6,1,p,0.4462,none,BR,False,1682579982.9203,none
150,2023-04-27_15h19.45.387,1,10,7,1,p,0.3682,none,BL,False,1682579985.3875,none
151,2023-04-27_15h19.47.802,1,10,8,1,p,0.3257,none,BL,False,1682579987.8025,none
152,2023-04-27_15h19.50.419,1,10,9,2,w,0.3167,0.5096,YR,True,1682579990.4196,none
153,2023-04-27_15h19.52.835,1,10,10,1,p,0.3244,none,BR,False,1682579992.8357,none
154,2023-04-27_15h19.55.287,1,10,11,1,p,0.3555,none,BR,False,1682579995.2872,none
155,2023-04-27_15h19.57.919,1,10,12,2,w,0.3375,0.5269,YL,True,1682579997.9198,none
156,2023-04-27_15h20.00.553,1,10,13,1,p,0.5441,none,BR,False,1682580000.5532,none
157,2023-04-27_15h20.03.036,1,10,14,1,p,0.3904,none,BL,False,1682580003.0367,none
158,2023-04-27_15h20.05.669,1,10,15,2,w,0.2832,0.5232,YL,True,1682580005.6694,none
159,2023-04-27_15h20.08.086,1,10,16,1,p,0.322,none,BL,False,1682580008.0866,none
160,2023-04-27_15h21.05.969,1,11,1,2,w,0.2623,0.5043,YR,True,1682580065.9693,none
161,2023-04-27_15h21.08.486,1,11,2,1,p,0.4226,none,BL,False,1682580068.4866,none
162,2023-04-27_15h21.10.902,1,11,3,1,p,0.313,none,BR,False,1682580070.9027,none
163,2023-04-27_15h21.13.403,1,11,4,1,p,0.4084,none,BL,False,1682580073.4037,none
164,2023-04-27_15h21.16.003,1,11,5,2,w,0.2687,0.4815,YL,True,1682580076.0036,none
165,2023-04-27_15h21.18.586,1,11,6,2,w,0.2688,0.4786,YR,True,1682580078.5863,none
166,2023-04-27_15h21.21.069,1,11,7,1,p,0.3887,none,BR,False,1682580081.0693,none
167,2023-04-27_15h21.23.670,1,11,8,2,w,0.2577,0.4972,YL,True,1682580083.6702,none
168,2023-04-27_15h21.26.186,1,11,9,1,p,0.4253,none,BL,False,1682580086.1862,none
169,2023-04-27_15h21.28.803,1,11,10,2,w,0.2777,0.5048,YR,True,1682580088.8031,none
170,2023-04-27_15h21.31.369,1,11,11,1,p,0.4764,none,BL,False,1682580091.3696,none
171,2023-04-27_15h21.33.852,1,11,12,1,p,0.3817,none,BR,False,1682580093.8527,none
172,2023-04-27_15h21.36.286,1,11,13,1,p,0.3308,none,BR,False,1682580096.2867,none
173,2023-04-27_15h21.38.902,1,11,14,2,w,0.2894,0.516,YL,True,1682580098.903,none
174,2023-04-27_15h21.41.520,1,11,15,2,w,0.2729,0.5062,YR,True,1682580101.5204,none
175,2023-04-27_15h21.44.119,1,11,16,2,w,0.2713,0.4935,YL,True,1682580104.1196,none
176,2023-04-27_15h22.20.519,1,12,1,2,w,0.2626,0.4472,YR,True,1682580140.5195,none
177,2023-04-27_15h22.22.953,1,12,2,1,p,0.3434,none,BL,False,1682580142.9532,none
178,2023-04-27_15h22.25.552,1,12,3,2,w,0.3347,0.4836,YL,True,1682580145.5528,none
179,2023-04-27_15h22.28.236,1,12,4,1,p,0.5908,none,BR,False,1682580148.2369,none
180,2023-04-27_15h22.30.986,1,12,5,1,p,0.6587,none,BR,False,1682580150.9861,none
181,2023-04-27_15h22.33.552,1,12,6,2,w,0.3259,0.4613,YR,True,1682580153.553,none
182,2023-04-27_15h22.35.969,1,12,7,1,p,0.3182,none,BR,False,1682580155.97,none
183,2023-04-27_15h22.38.553,1,12,8,2,w,0.2938,0.4773,YR,True,1682580158.5536,none
184,2023-04-27_15h22.41.086,1,12,9,1,p,0.4382,none,BR,False,1682580161.0861,none
185,2023-04-27_15h22.43.569,1,12,10,1,p,0.3928,none,BL,False,1682580163.5694,none
186,2023-04-27_15h22.46.053,1,12,11,1,p,0.3895,none,BL,False,1682580166.054,none
187,2023-04-27_15h22.48.520,1,12,12,1,p,0.3704,none,BL,False,1682580168.5202,none
188,2023-04-27_15h22.51.103,1,12,13,2,w,0.2557,0.479,YR,True,1682580171.103,none
189,2023-04-27_15h22.53.703,1,12,14,2,w,0.2482,0.4905,YL,True,1682580173.7038,none
190,2023-04-27_15h22.56.286,1,12,15,2,w,0.2164,0.4623,YL,True,1682580176.2869,none
191,2023-04-27_15h22.58.870,1,12,16,2,w,0.2569,0.4743,YL,True,1682580178.8703,none
192,2023-04-27_15h23.36.369,1,13,1,1,p,0.3183,none,BL,False,1682580216.3699,none
193,2023-04-27_15h23.38.936,1,13,2,2,w,0.3178,0.4562,YL,True,1682580218.9369,none
194,2023-04-27_15h23.41.486,1,13,3,1,p,0.4465,none,BR,False,1682580221.4867,none
195,2023-04-27_15h23.44.036,1,13,4,2,w,0.2968,0.4261,YR,True,1682580224.0369,none
196,2023-04-27_15h23.46.586,1,13,5,1,p,0.4509,none,BR,False,1682580226.5868,none
197,2023-04-27_15h23.49.136,1,13,6,2,w,0.2767,0.4446,YR,True,1682580229.1361,none
198,2023-04-27_15h23.51.553,1,13,7,1,p,0.3118,none,BL,False,1682580231.5531,none
199,2023-04-27_15h23.54.086,1,13,8,2,w,0.2466,0.4223,YL,True,1682580234.0868,none
200,2023-04-27_15h23.56.769,1,13,9,1,p,0.5844,none,BR,False,1682580236.7698,none
201,2023-04-27_15h23.59.286,1,13,10,2,w,0.2608,0.4213,YL,True,1682580239.2867,none
202,2023-04-27_15h24.01.703,1,13,11,1,p,0.3126,none,BL,False,1682580241.7035,none
203,2023-04-27_15h24.04.269,1,13,12,2,w,0.2723,0.4585,YR,True,1682580244.2699,none
204,2023-04-27_15h24.06.836,1,13,13,2,w,0.298,0.45,YR,True,1682580246.8363,none
205,2023-04-27_15h24.09.304,1,13,14,1,p,0.3628,none,BL,False,1682580249.3042,none
206,2023-04-27_15h24.11.836,1,13,15,2,w,0.304,0.4224,YL,True,1682580251.8369,none
207,2023-04-27_15h24.14.220,1,13,16,1,p,0.2912,none,BR,False,1682580254.2201,none
208,2023-04-27_15h24.48.353,1,14,1,1,p,0.2769,none,BR,False,1682580288.3533,none
209,2023-04-27_15h24.50.870,1,14,2,2,w,0.2377,0.4036,YL,True,1682580290.8701,none
210,2023-04-27_15h24.53.419,1,14,3,2,w,0.2736,0.4407,YL,True,1682580293.42,none
211,2023-04-27_15h24.55.870,1,14,4,1,p,0.3476,none,BL,False,1682580295.8708,none
212,2023-04-27_15h24.58.420,1,14,5,2,w,0.2897,0.4361,YL,True,1682580298.4202,none
213,2023-04-27_15h25.00.971,1,14,6,1,p,0.4596,none,BR,False,1682580300.971,none
214,2023-04-27_15h25.03.486,1,14,7,2,w,0.2852,0.402,YR,True,1682580303.4869,none
215,2023-04-27_15h25.06.021,1,14,8,2,w,0.265,0.4144,YL,True,1682580306.0213,none
216,2023-04-27_15h25.08.536,1,14,9,2,w,0.2585,0.4087,YR,True,1682580308.5369,none
217,2023-04-27_15h25.10.987,1,14,10,1,p,0.3505,none,BR,False,1682580310.9872,none
218,2023-04-27_15h25.13.353,1,14,11,1,p,0.2769,none,BL,False,1682580313.3538,none
219,2023-04-27_15h25.15.753,1,14,12,1,p,0.3104,none,BL,False,1682580315.7536,none
220,2023-04-27_15h25.18.286,1,14,13,2,w,0.3262,0.4342,YR,True,1682580318.2867,none
221,2023-04-27_15h25.20.820,1,14,14,1,p,0.4325,none,BL,False,1682580320.82,none
222,2023-04-27_15h25.23.319,1,14,15,2,w,0.3396,0.3963,YR,True,1682580323.32,none
223,2023-04-27_15h25.25.736,1,14,16,1,p,0.3191,none,BR,False,1682580325.7369,none
224,2023-04-27_15h26.00.136,1,15,1,1,p,0.3442,none,BR,False,1682580360.1368,none
225,2023-04-27_15h26.02.653,1,15,2,2,w,0.3266,0.4118,YR,True,1682580362.6531,none
226,2023-04-27_15h26.05.104,1,15,3,2,w,0.2741,0.3513,YR,True,1682580365.1042,none
227,2023-04-27_15h26.07.453,1,15,4,1,p,0.2568,none,BR,False,1682580367.4538,none
228,2023-04-27_15h26.09.920,1,15,5,2,w,0.2739,0.3563,YL,True,1682580369.9204,none
229,2023-04-27_15h26.12.387,1,15,6,2,w,0.319,0.3524,YL,True,1682580372.3872,none
230,2023-04-27_15h26.14.853,1,15,7,1,p,0.3727,none,BL,False,1682580374.8534,none
231,2023-04-27_15h26.17.337,1,15,8,1,p,0.3859,none,BL,False,1682580377.3372,none
232,2023-04-27_15h26.19.721,1,15,9,1,p,0.2939,none,BR,False,1682580379.7217,none
233,2023-04-27_15h26.22.120,1,15,10,1,p,0.2952,none,BR,False,1682580382.1202,none
234,2023-04-27_15h26.24.604,1,15,11,2,w,0.2711,0.3756,YL,True,1682580384.6043,none
235,2023-04-27_15h26.27.087,1,15,12,2,w,0.2601,0.3799,YR,True,1682580387.0873,none
236,2023-04-27_15h26.29.603,1,15,13,2,w,0.2326,0.3984,YR,True,1682580389.6039,none
237,2023-04-27_15h26.32.169,1,15,14,1,p,0.4675,none,BL,False,1682580392.1699,none
238,2023-04-27_15h26.34.704,1,15,15,2,w,0.3171,0.4159,YL,True,1682580394.7047,none
239,2023-04-27_15h26.37.103,1,15,16,1,p,0.2954,none,BL,False,1682580397.1031,none
240,2023-04-27_15h27.28.005,1,16,1,1,p,0.4335,none,BR,False,1682580448.0051,none
241,2023-04-27_15h27.30.438,1,16,2,2,w,0.2917,0.3219,YR,True,1682580450.4383,none
242,2023-04-27_15h27.32.936,1,16,3,2,w,0.2297,0.3824,YL,True,1682580452.937,none
243,2023-04-27_15h27.35.387,1,16,4,2,w,0.2785,0.3291,YL,True,1682580455.3872,none
244,2023-04-27_15h27.38.037,1,16,5,1,p,0.5562,none,BL,False,1682580458.0378,none
245,2023-04-27_15h27.40.487,1,16,6,2,w,0.3227,0.3417,YL,True,1682580460.4873,none
246,2023-04-27_15h27.42.954,1,16,7,2,w,0.2322,0.348,YR,True,1682580462.9543,none
247,2023-04-27_15h27.45.436,1,16,8,1,p,0.3811,none,BR,False,1682580465.4369,none
248,2023-04-27_15h27.47.953,1,16,9,1,p,0.4265,none,BL,False,1682580467.9539,none
249,2023-04-27_15h27.50.386,1,16,10,1,p,0.3335,none,BL,False,1682580470.3869,none
250,2023-04-27_15h27.52.837,1,16,11,2,w,0.3164,0.3323,YR,True,1682580472.8372,none
251,2023-04-27_15h27.55.320,1,16,12,2,w,0.3705,0.3422,YR,True,1682580475.3205,none
252,2023-04-27_15h27.57.703,1,16,13,1,p,0.287,none,BR,False,1682580477.7038,none
253,2023-04-27_15h28.00.137,1,16,14,2,p,0.3357,0.3638,YL,True,1682580480.1376,Wrong_press
254,2023-04-27_15h28.02.520,1,16,15,1,p,0.2783,none,BR,False,1682580482.5202,none
255,2023-04-27_15h28.04.953,1,16,16,1,p,0.3345,none,BL,False,1682580484.9538,none
256,2023-04-27_15h28.40.204,1,17,1,1,p,0.6574,none,BL,False,1682580520.2048,none
257,2023-04-27_15h28.42.570,1,17,2,1,p,0.2672,none,BR,False,1682580522.5706,none
258,2023-04-27_15h28.45.154,1,17,3,2,w,0.4788,0.3603,YL,True,1682580525.1548,none
259,2023-04-27_15h28.47.552,1,17,4,2,w,0.2383,0.2919,YR,True,1682580527.5529,none
260,2023-04-27_15h28.49.986,1,17,5,2,w,0.245,0.316,YL,True,1682580529.9868,none
261,2023-04-27_15h28.52.403,1,17,6,2,w,0.2198,0.3003,YR,True,1682580532.4037,none
262,2023-04-27_15h28.54.870,1,17,7,1,p,0.3717,none,BL,False,1682580534.8708,none
263,2023-04-27_15h28.57.320,1,17,8,2,w,0.2165,0.3281,YR,True,1682580537.3206,none
264,2023-04-27_15h28.59.920,1,17,9,1,p,0.5107,none,BL,False,1682580539.9205,none
265,2023-04-27_15h29.02.354,1,17,10,2,w,0.2388,0.3172,YR,True,1682580542.3547,none
266,2023-04-27_15h29.04.804,1,17,11,2,w,0.3402,0.2996,YL,True,1682580544.8047,none
267,2023-04-27_15h29.07.153,1,17,12,1,w,0.2595,none,BR,False,1682580547.1532,Wrong_press
268,2023-04-27_15h29.09.504,1,17,13,1,p,0.2457,none,BR,False,1682580549.5045,none
269,2023-04-27_15h29.11.987,1,17,14,2,w,0.2468,0.3606,YL,True,1682580551.9874,none
270,2023-04-27_15h29.14.587,1,17,15,1,p,0.5001,none,BL,False,1682580554.5877,none
271,2023-04-27_15h29.17.421,1,17,16,1,p,0.7323,none,BR,False,1682580557.4211,none
272,2023-04-27_15h29.53.237,1,18,1,2,w,0.373,none,YR,False,1682580593.2375,none
273,2023-04-27_15h29.55.638,1,18,2,2,w,0.3062,none,YR,False,1682580595.6387,none
274,2023-04-27_15h29.58.004,1,18,3,2,w,0.2742,none,YL,False,1682580598.0044,none
275,2023-04-27_15h30.00.305,1,18,4,2,w,0.2107,none,YL,False,1682580600.305,none
276,2023-04-27_15h30.02.687,1,18,5,2,w,0.2793,none,YL,False,1682580602.6873,none
