,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
37,2023-05-11_11h15.48.993,0511_1,3,6,2,w,0.4033,0.7113,YL,True,1683774948.9938,none
38,2023-05-11_11h15.51.360,0511_1,3,7,1,p,0.2501,none,BR,False,1683774951.3608,none
39,2023-05-11_11h15.53.694,0511_1,3,8,1,p,0.2359,none,BL,False,1683774953.6942,none
40,2023-05-11_11h15.56.026,0511_1,3,9,1,p,0.2222,none,BR,False,1683774956.0266,none
41,2023-05-11_11h15.58.844,0511_1,3,10,2,w,0.5695,0.7113,YR,True,1683774958.8442,none
42,2023-05-11_11h16.01.209,0511_1,3,11,1,p,0.2479,none,BL,False,1683774961.2099,none
43,2023-05-11_11h16.03.576,0511_1,3,12,1,p,0.2664,none,BL,False,1683774963.5764,none
44,2023-05-11_11h16.06.394,0511_1,3,13,2,w,0.5566,0.7113,YL,True,1683774966.394,none
45,2023-05-11_11h16.08.777,0511_1,3,14,1,p,0.2654,none,BR,False,1683774968.7771,none
46,2023-05-11_11h16.11.110,0511_1,3,15,1,p,0.2356,none,BR,False,1683774971.1108,none
47,2023-05-11_11h16.13.926,0511_1,3,16,2,w,0.4385,0.7113,YR,True,1683774973.9265,none
48,2023-05-11_11h16.48.227,0511_1,4,1,1,p,0.3309,none,BL,False,1683775008.2273,none
49,2023-05-11_11h16.51.010,0511_1,4,2,2,w,0.3376,0.6796,YR,True,1683775011.0103,none
50,2023-05-11_11h16.53.793,0511_1,4,3,2,w,0.3941,0.6833,YL,True,1683775013.7933,none
51,2023-05-11_11h16.56.576,0511_1,4,4,2,w,0.2426,0.6851,YR,True,1683775016.5769,none
52,2023-05-11_11h16.59.011,0511_1,4,5,1,p,0.3394,none,BL,False,1683775019.0111,none
53,2023-05-11_11h17.01.810,0511_1,4,6,2,w,0.3542,0.6843,YL,True,1683775021.8102,none
54,2023-05-11_11h17.04.244,0511_1,4,7,1,p,0.33,none,BL,False,1683775024.244,none
55,2023-05-11_11h17.06.644,0511_1,4,8,1,p,0.2963,none,BR,False,1683775026.6449,none
56,2023-05-11_11h17.09.427,0511_1,4,9,2,w,0.4406,0.6796,YR,True,1683775029.4273,none
57,2023-05-11_11h17.12.227,0511_1,4,10,2,w,0.2807,0.6845,YL,True,1683775032.2278,none
58,2023-05-11_11h17.14.577,0511_1,4,11,1,p,0.2488,none,BR,False,1683775034.5775,none
59,2023-05-11_11h17.16.993,0511_1,4,12,1,p,0.3235,none,BR,False,1683775036.9936,none
60,2023-05-11_11h17.19.777,0511_1,4,13,2,w,0.2903,0.68,YL,True,1683775039.7777,none
61,2023-05-11_11h17.22.561,0511_1,4,14,2,w,0.4593,0.6793,YR,True,1683775042.5614,none
62,2023-05-11_11h17.24.927,0511_1,4,15,1,p,0.2679,none,BL,False,1683775044.9276,none
63,2023-05-11_11h17.27.294,0511_1,4,16,1,p,0.2773,none,BR,False,1683775047.295,none
64,2023-05-11_11h18.03.527,0511_1,5,1,1,p,0.301,none,BL,False,1683775083.5276,none
65,2023-05-11_11h18.06.293,0511_1,5,2,2,w,0.3491,0.6475,YL,True,1683775086.2938,none
66,2023-05-11_11h18.09.060,0511_1,5,3,2,w,0.3827,0.6485,YR,True,1683775089.0609,none
67,2023-05-11_11h18.11.527,0511_1,5,4,1,p,0.3676,none,BL,False,1683775091.5275,none
68,2023-05-11_11h18.13.943,0511_1,5,5,1,p,0.3254,none,BR,False,1683775093.9435,none
69,2023-05-11_11h18.16.710,0511_1,5,6,2,w,0.4607,0.6484,YL,True,1683775096.7105,none
70,2023-05-11_11h18.19.061,0511_1,5,7,1,p,0.2526,none,BR,False,1683775099.0619,none
71,2023-05-11_11h18.21.494,0511_1,5,8,1,p,0.319,none,BR,False,1683775101.4945,none
72,2023-05-11_11h18.24.260,0511_1,5,9,2,w,0.3903,0.6575,YR,True,1683775104.2603,none
73,2023-05-11_11h18.27.028,0511_1,5,10,2,w,0.6077,0.656,YL,True,1683775107.0283,none
74,2023-05-11_11h18.29.794,0511_1,5,11,2,w,0.2967,0.6472,YR,True,1683775109.7942,none
75,2023-05-11_11h18.32.561,0511_1,5,12,2,w,0.266,0.649,YL,True,1683775112.5612,none
76,2023-05-11_11h18.34.927,0511_1,5,13,1,p,0.276,none,BR,False,1683775114.9278,none
77,2023-05-11_11h18.37.710,0511_1,5,14,2,w,0.3489,0.6599,YR,True,1683775117.7106,none
78,2023-05-11_11h18.40.110,0511_1,5,15,1,p,0.3017,none,BL,False,1683775120.1109,none
79,2023-05-11_11h18.42.560,0511_1,5,16,1,p,0.3495,none,BL,False,1683775122.5607,none
80,2023-05-11_11h19.28.128,0511_1,6,1,1,p,0.3338,none,BR,False,1683775168.1288,none
81,2023-05-11_11h19.30.494,0511_1,6,2,1,p,0.2768,none,BR,False,1683775170.4941,none
82,2023-05-11_11h19.32.844,0511_1,6,3,1,p,0.2542,none,BL,False,1683775172.8445,none
83,2023-05-11_11h19.35.179,0511_1,6,4,1,p,0.2322,none,BL,False,1683775175.1792,none
84,2023-05-11_11h19.37.927,0511_1,6,5,2,w,0.4741,0.6293,YR,True,1683775177.9274,none
85,2023-05-11_11h19.40.528,0511_1,6,6,1,p,0.5001,none,BR,False,1683775180.5287,none
86,2023-05-11_11h19.43.261,0511_1,6,7,2,w,0.3562,0.6154,YL,True,1683775183.2612,none
87,2023-05-11_11h19.45.644,0511_1,6,8,1,p,0.2873,none,BL,False,1683775185.6446,none
88,2023-05-11_11h19.48.628,0511_1,6,9,2,w,0.8763,0.6215,YL,True,1683775188.6284,none
89,2023-05-11_11h19.51.378,0511_1,6,10,2,w,0.4084,0.6356,YR,True,1683775191.3789,none
90,2023-05-11_11h19.53.744,0511_1,6,11,1,p,0.2581,none,BL,False,1683775193.7442,none
91,2023-05-11_11h19.56.477,0511_1,6,12,2,w,0.4353,0.6286,YR,True,1683775196.4779,none
92,2023-05-11_11h19.59.211,0511_1,6,13,2,w,0.3589,0.6328,YR,True,1683775199.2114,none
93,2023-05-11_11h20.01.961,0511_1,6,14,2,w,0.4018,0.6299,YL,True,1683775201.9613,none
94,2023-05-11_11h20.04.311,0511_1,6,15,1,p,0.2595,none,BR,False,1683775204.3112,none
95,2023-05-11_11h20.07.061,0511_1,6,16,2,w,0.3658,0.6277,YL,True,1683775207.0611,none
96,2023-05-11_11h20.41.211,0511_1,7,1,2,w,0.2697,0.5941,YL,True,1683775241.2111,none
97,2023-05-11_11h20.43.594,0511_1,7,2,1,p,0.2895,none,BR,False,1683775243.5943,none
98,2023-05-11_11h20.46.277,0511_1,7,3,2,w,0.4742,0.5832,YR,True,1683775246.2775,none
99,2023-05-11_11h20.48.678,0511_1,7,4,1,p,0.2943,none,BR,False,1683775248.6783,none
100,2023-05-11_11h20.51.161,0511_1,7,5,1,p,0.3903,none,BL,False,1683775251.1617,none
101,2023-05-11_11h20.53.861,0511_1,7,6,2,w,0.4194,0.5966,YL,True,1683775253.8611,none
102,2023-05-11_11h20.56.277,0511_1,7,7,1,p,0.3273,none,BL,False,1683775256.2788,none
103,2023-05-11_11h20.58.994,0511_1,7,8,2,w,0.4139,0.6054,YR,True,1683775258.9947,none
104,2023-05-11_11h21.01.378,0511_1,7,9,1,p,0.2896,none,BR,False,1683775261.3788,none
105,2023-05-11_11h21.03.778,0511_1,7,10,1,p,0.2901,none,BR,False,1683775263.7785,none
106,2023-05-11_11h21.06.478,0511_1,7,11,2,w,0.4429,0.5886,YL,True,1683775266.4786,none
107,2023-05-11_11h21.08.911,0511_1,7,12,1,p,0.3344,none,BL,False,1683775268.9116,none
108,2023-05-11_11h21.11.611,0511_1,7,13,2,w,0.5081,0.5962,YR,True,1683775271.6111,none
109,2023-05-11_11h21.14.328,0511_1,7,14,2,w,0.2887,0.6034,YR,True,1683775274.3285,none
110,2023-05-11_11h21.17.011,0511_1,7,15,2,w,0.2768,0.5835,YL,True,1683775277.0117,none
111,2023-05-11_11h21.19.462,0511_1,7,16,1,p,0.345,none,BL,False,1683775279.4621,none
112,2023-05-11_11h21.52.377,0511_1,8,1,2,w,0.2903,none,YR,False,1683775312.3779,none
113,2023-05-11_11h21.54.744,0511_1,8,2,2,w,0.2747,none,YL,False,1683775314.7448,none
114,2023-05-11_11h21.57.129,0511_1,8,3,1,p,0.2836,none,BR,False,1683775317.1293,none
115,2023-05-11_11h21.59.662,0511_1,8,4,2,w,0.4199,none,YR,False,1683775319.6622,none
116,2023-05-11_11h22.02.161,0511_1,8,5,1,p,0.3989,none,BL,False,1683775322.1618,none
117,2023-05-11_11h22.04.511,0511_1,8,6,1,p,0.2594,none,BR,False,1683775324.5113,none
118,2023-05-11_11h22.07.044,0511_1,8,7,2,w,0.4292,none,YL,False,1683775327.0447,none
119,2023-05-11_11h22.09.411,0511_1,8,8,1,p,0.2637,none,BL,False,1683775329.4111,none
120,2023-05-11_11h22.11.894,0511_1,8,9,2,w,0.3774,none,YR,False,1683775331.8949,none
121,2023-05-11_11h22.14.295,0511_1,8,10,1,p,0.3015,none,BR,False,1683775334.2951,none
122,2023-05-11_11h22.16.694,0511_1,8,11,1,p,0.2936,none,BR,False,1683775336.6949,none
123,2023-05-11_11h22.19.094,0511_1,8,12,2,w,0.3095,none,YR,False,1683775339.0945,none
124,2023-05-11_11h22.21.445,0511_1,8,13,1,p,0.2538,none,BL,False,1683775341.4456,none
125,2023-05-11_11h22.24.044,0511_1,8,14,2,w,0.4961,none,YL,False,1683775344.0444,none
126,2023-05-11_11h22.26.561,0511_1,8,15,2,w,0.4238,none,YL,False,1683775346.5623,none
127,2023-05-11_11h22.28.961,0511_1,8,16,1,p,0.2989,none,BL,False,1683775348.9616,none
128,2023-05-11_11h23.04.495,0511_1,9,1,1,p,0.3434,none,BL,False,1683775384.4957,none
129,2023-05-11_11h23.07.162,0511_1,9,2,2,w,0.3574,0.5617,YL,True,1683775387.162,none
130,2023-05-11_11h23.09.845,0511_1,9,3,2,w,0.2508,0.5696,YL,True,1683775389.8453,none
131,2023-05-11_11h23.12.311,0511_1,9,4,1,p,0.3684,none,BL,False,1683775392.3111,none
132,2023-05-11_11h23.14.662,0511_1,9,5,1,p,0.2447,none,BR,False,1683775394.6622,none
133,2023-05-11_11h23.17.329,0511_1,9,6,2,w,0.4311,0.5513,YR,True,1683775397.329,none
134,2023-05-11_11h23.20.011,0511_1,9,7,2,w,0.4441,0.5663,YR,True,1683775400.0118,none
135,2023-05-11_11h23.22.678,0511_1,9,8,2,w,0.2727,0.5641,YR,True,1683775402.6786,none
136,2023-05-11_11h23.25.078,0511_1,9,9,1,p,0.2942,none,BR,False,1683775405.0784,none
137,2023-05-11_11h23.27.379,0511_1,9,10,1,p,0.2059,none,BL,False,1683775407.3798,none
138,2023-05-11_11h23.29.712,0511_1,9,11,1,p,0.2173,none,BR,False,1683775409.7123,none
139,2023-05-11_11h23.32.394,0511_1,9,12,2,w,0.3406,0.5767,YL,True,1683775412.3947,none
140,2023-05-11_11h23.35.061,0511_1,9,13,2,w,0.3539,0.5647,YL,True,1683775415.0617,none
141,2023-05-11_11h23.37.728,0511_1,9,14,2,w,0.4071,0.5536,YR,True,1683775417.7289,none
142,2023-05-11_11h23.40.094,0511_1,9,15,1,p,0.2681,none,BL,False,1683775420.095,none
143,2023-05-11_11h23.42.444,0511_1,9,16,1,p,0.2527,none,BR,False,1683775422.4447,none
144,2023-05-11_11h24.19.761,0511_1,10,1,1,p,0.3569,none,BL,False,1683775459.7614,none
145,2023-05-11_11h24.22.395,0511_1,10,2,2,w,0.3546,0.5301,YR,True,1683775462.3951,none
146,2023-05-11_11h24.25.062,0511_1,10,3,2,w,0.3695,0.5562,YL,True,1683775465.0621,none
147,2023-05-11_11h24.27.562,0511_1,10,4,1,p,0.407,none,BR,False,1683775467.563,none
148,2023-05-11_11h24.30.244,0511_1,10,5,2,w,0.3622,0.5576,YL,True,1683775470.2447,none
149,2023-05-11_11h24.32.711,0511_1,10,6,1,p,0.367,none,BL,False,1683775472.7117,none
150,2023-05-11_11h24.35.245,0511_1,10,7,1,p,0.4363,none,BL,False,1683775475.2458,none
151,2023-05-11_11h24.37.911,0511_1,10,8,2,w,0.3036,0.5542,YR,True,1683775477.9119,none
152,2023-05-11_11h24.40.228,0511_1,10,9,1,p,0.22,none,BR,False,1683775480.2285,none
153,2023-05-11_11h24.42.545,0511_1,10,10,1,p,0.224,none,BL,False,1683775482.5457,none
154,2023-05-11_11h24.45.195,0511_1,10,11,2,w,0.4914,0.5414,YL,True,1683775485.1951,none
155,2023-05-11_11h24.47.512,0511_1,10,12,1,p,0.2256,none,BR,False,1683775487.5123,none
156,2023-05-11_11h24.50.144,0511_1,10,13,2,w,0.4526,0.5293,YR,True,1683775490.1449,none
157,2023-05-11_11h24.52.796,0511_1,10,14,2,w,0.2509,0.5373,YR,True,1683775492.796,none
158,2023-05-11_11h24.55.213,0511_1,10,15,1,p,0.3138,none,BR,False,1683775495.2132,none
159,2023-05-11_11h24.57.862,0511_1,10,16,2,w,0.3928,0.5509,YL,True,1683775497.8623,none
160,2023-05-11_11h25.54.644,0511_1,11,1,2,w,0.3282,0.4957,YR,True,1683775554.6449,none
161,2023-05-11_11h25.56.995,0511_1,11,2,1,p,0.2551,none,BL,False,1683775556.9958,none
162,2023-05-11_11h25.59.627,0511_1,11,3,2,w,0.2809,0.5244,YL,True,1683775559.628,none
163,2023-05-11_11h26.02.245,0511_1,11,4,2,w,0.3276,0.4999,YR,True,1683775562.2456,none
164,2023-05-11_11h26.04.762,0511_1,11,5,1,p,0.4152,none,BL,False,1683775564.7623,none
165,2023-05-11_11h26.07.362,0511_1,11,6,2,w,0.3303,0.489,YL,True,1683775567.3621,none
166,2023-05-11_11h26.09.728,0511_1,11,7,1,p,0.2736,none,BR,False,1683775569.7286,none
167,2023-05-11_11h26.12.062,0511_1,11,8,1,p,0.2433,none,BR,False,1683775572.0628,none
168,2023-05-11_11h26.14.562,0511_1,11,9,1,p,0.3981,none,BL,False,1683775574.5622,none
169,2023-05-11_11h26.16.878,0511_1,11,10,1,p,0.2264,none,BR,False,1683775576.8785,none
170,2023-05-11_11h26.19.212,0511_1,11,11,1,p,0.2376,none,BL,False,1683775579.2127,none
171,2023-05-11_11h26.21.845,0511_1,11,12,2,w,0.256,0.5292,YR,True,1683775581.8455,none
172,2023-05-11_11h26.24.245,0511_1,11,13,1,p,0.303,none,BR,False,1683775584.2458,none
173,2023-05-11_11h26.26.895,0511_1,11,14,2,w,0.3109,0.5271,YL,True,1683775586.8958,none
174,2023-05-11_11h26.29.528,0511_1,11,15,2,w,0.285,0.5231,YR,True,1683775589.5285,none
175,2023-05-11_11h26.32.145,0511_1,11,16,2,w,0.2515,0.5028,YL,True,1683775592.1451,none
176,2023-05-11_11h27.06.529,0511_1,12,1,2,w,0.3076,none,YL,False,1683775626.5294,none
177,2023-05-11_11h27.08.895,0511_1,12,2,2,w,0.2751,none,YR,False,1683775628.8952,none
178,2023-05-11_11h27.11.395,0511_1,12,3,1,p,0.3969,none,BL,False,1683775631.396,none
179,2023-05-11_11h27.13.794,0511_1,12,4,1,p,0.3047,none,BR,False,1683775633.7949,none
180,2023-05-11_11h27.16.196,0511_1,12,5,1,p,0.305,none,BR,False,1683775636.1961,none
181,2023-05-11_11h27.18.512,0511_1,12,6,1,p,0.2248,none,BR,False,1683775638.512,none
182,2023-05-11_11h27.20.929,0511_1,12,7,2,w,0.3153,none,YL,False,1683775640.929,none
183,2023-05-11_11h27.23.412,0511_1,12,8,1,p,0.3877,none,BR,False,1683775643.4123,none
184,2023-05-11_11h27.25.812,0511_1,12,9,1,p,0.304,none,BL,False,1683775645.8129,none
185,2023-05-11_11h27.28.412,0511_1,12,10,2,w,0.5047,none,YL,False,1683775648.4125,none
186,2023-05-11_11h27.30.762,0511_1,12,11,2,p,0.2478,none,YR,False,1683775650.7626,Wrong_press
187,2023-05-11_11h27.33.179,0511_1,12,12,1,p,0.3141,none,BL,False,1683775653.1792,none
188,2023-05-11_11h27.35.595,0511_1,12,13,1,p,0.3135,none,BL,False,1683775655.5951,none
189,2023-05-11_11h27.38.045,0511_1,12,14,2,w,0.3528,none,YR,False,1683775658.0454,none
190,2023-05-11_11h27.40.461,0511_1,12,15,2,w,0.3266,none,YR,False,1683775660.4618,none
191,2023-05-11_11h27.42.879,0511_1,12,16,2,w,0.3182,none,YL,False,1683775662.8796,none
192,2023-05-11_11h28.15.846,0511_1,13,1,1,p,0.3191,none,BL,False,1683775695.8461,none
193,2023-05-11_11h28.18.212,0511_1,13,2,1,p,0.2625,none,BR,False,1683775698.2125,none
194,2023-05-11_11h28.20.779,0511_1,13,3,2,w,0.4328,0.4586,YL,True,1683775700.7792,none
195,2023-05-11_11h28.23.379,0511_1,13,4,2,w,0.3132,0.4831,YR,True,1683775703.3794,none
196,2023-05-11_11h28.25.962,0511_1,13,5,2,w,0.3133,0.4692,YR,True,1683775705.9625,none
197,2023-05-11_11h28.28.362,0511_1,13,6,1,p,0.2978,none,BR,False,1683775708.3627,none
198,2023-05-11_11h28.30.979,0511_1,13,7,2,w,0.3143,0.5006,YR,True,1683775710.9794,none
199,2023-05-11_11h28.33.595,0511_1,13,8,2,w,0.2736,0.5033,YL,True,1683775713.5958,none
200,2023-05-11_11h28.36.195,0511_1,13,9,2,w,0.2965,0.4837,YL,True,1683775716.1953,none
201,2023-05-11_11h28.38.811,0511_1,13,10,2,w,0.3048,0.5042,YL,True,1683775718.8119,none
202,2023-05-11_11h28.41.162,0511_1,13,11,1,p,0.2566,none,BR,False,1683775721.1625,none
203,2023-05-11_11h28.43.513,0511_1,13,12,1,p,0.2491,none,BL,False,1683775723.5135,none
204,2023-05-11_11h28.46.011,0511_1,13,13,1,p,0.3957,none,BL,False,1683775726.0118,none
205,2023-05-11_11h28.48.362,0511_1,13,14,1,p,0.2558,none,BR,False,1683775728.3629,none
206,2023-05-11_11h28.51.145,0511_1,13,15,2,w,0.6676,0.4778,YR,True,1683775731.1458,none
207,2023-05-11_11h28.53.496,0511_1,13,16,1,p,0.251,none,BL,False,1683775733.4963,none
208,2023-05-11_11h29.29.496,0511_1,14,1,1,p,0.3584,none,BR,False,1683775769.4969,none
209,2023-05-11_11h29.31.828,0511_1,14,2,1,p,0.2284,none,BL,False,1683775771.8287,none
210,2023-05-11_11h29.34.212,0511_1,14,3,1,p,0.2791,none,BL,False,1683775774.2124,none
211,2023-05-11_11h29.36.762,0511_1,14,4,2,w,0.3278,0.4297,YR,True,1683775776.7628,none
212,2023-05-11_11h29.39.312,0511_1,14,5,2,w,0.2658,0.426,YL,True,1683775779.3126,none
213,2023-05-11_11h29.41.646,0511_1,14,6,1,p,0.2441,none,BR,False,1683775781.6465,none
214,2023-05-11_11h29.43.995,0511_1,14,7,1,p,0.2467,none,BR,False,1683775783.9955,none
215,2023-05-11_11h29.46.445,0511_1,14,8,1,p,0.353,none,BL,False,1683775786.446,none
216,2023-05-11_11h29.49.362,0511_1,14,9,2,w,0.8031,0.4807,YL,True,1683775789.362,none
217,2023-05-11_11h29.51.929,0511_1,14,10,2,w,0.3535,0.4583,YR,True,1683775791.9294,none
218,2023-05-11_11h29.54.395,0511_1,14,11,1,p,0.3712,none,BR,False,1683775794.396,none
219,2023-05-11_11h29.56.896,0511_1,14,12,1,p,0.4006,none,BL,False,1683775796.8967,none
220,2023-05-11_11h29.59.563,0511_1,14,13,2,w,0.5516,0.4539,YR,True,1683775799.5631,none
221,2023-05-11_11h30.02.728,0511_1,14,14,2,w,1.0477,0.4656,YL,True,1683775802.7287,none
222,2023-05-11_11h30.05.296,0511_1,14,15,2,w,0.4432,0.4705,YL,True,1683775805.2961,none
223,2023-05-11_11h30.07.862,0511_1,14,16,2,w,0.3484,0.4547,YR,True,1683775807.8631,none
224,2023-05-11_11h30.40.012,0511_1,15,1,2,w,0.3013,0.4431,YR,True,1683775840.0125,none
225,2023-05-11_11h30.42.495,0511_1,15,2,1,p,0.3833,none,BL,False,1683775842.4957,none
226,2023-05-11_11h30.45.012,0511_1,15,3,2,w,0.364,0.4029,YR,True,1683775845.0125,none
227,2023-05-11_11h30.47.530,0511_1,15,4,1,p,0.4238,none,BR,False,1683775847.5302,none
228,2023-05-11_11h30.49.880,0511_1,15,5,1,p,0.2504,none,BL,False,1683775849.8805,none
229,2023-05-11_11h30.52.245,0511_1,15,6,1,p,0.2607,none,BL,False,1683775852.246,none
230,2023-05-11_11h30.54.796,0511_1,15,7,2,w,0.366,0.4319,YL,True,1683775854.7962,none
231,2023-05-11_11h30.57.246,0511_1,15,8,1,p,0.3441,none,BR,False,1683775857.2465,none
232,2023-05-11_11h30.59.663,0511_1,15,9,1,p,0.326,none,BL,False,1683775859.6638,none
233,2023-05-11_11h31.02.278,0511_1,15,10,2,w,0.5039,0.3949,YR,True,1683775862.2789,none
234,2023-05-11_11h31.04.796,0511_1,15,11,2,w,0.2929,0.4051,YL,True,1683775864.7962,none
235,2023-05-11_11h31.07.295,0511_1,15,12,2,w,0.3203,0.395,YL,True,1683775867.2956,none
236,2023-05-11_11h31.09.763,0511_1,15,13,1,p,0.3721,none,BR,False,1683775869.7633,none
237,2023-05-11_11h31.12.296,0511_1,15,14,2,w,0.298,0.4233,YR,True,1683775872.2971,none
238,2023-05-11_11h31.14.729,0511_1,15,15,1,p,0.3322,none,BR,False,1683775874.7292,none
239,2023-05-11_11h31.17.330,0511_1,15,16,2,w,0.4833,0.4016,YL,True,1683775877.3304,none
240,2023-05-11_11h32.05.413,0511_1,16,1,2,w,0.6791,0.3667,YL,True,1683775925.4134,none
241,2023-05-11_11h32.07.830,0511_1,16,2,1,p,0.3117,none,BR,False,1683775927.8303,none
242,2023-05-11_11h32.10.246,0511_1,16,3,1,p,0.3262,none,BL,False,1683775930.2463,none
243,2023-05-11_11h32.12.763,0511_1,16,4,2,w,0.3978,0.3982,YR,True,1683775932.7638,none
244,2023-05-11_11h32.15.196,0511_1,16,5,1,p,0.3291,none,BL,False,1683775935.1966,none
245,2023-05-11_11h32.17.696,0511_1,16,6,2,w,0.3277,0.3797,YL,True,1683775937.6968,none
246,2023-05-11_11h32.20.246,0511_1,16,7,2,w,0.4275,0.3667,YL,True,1683775940.2467,none
247,2023-05-11_11h32.22.629,0511_1,16,8,1,p,0.2777,none,BL,False,1683775942.6297,none
248,2023-05-11_11h32.25.129,0511_1,16,9,2,w,0.2707,0.3855,YR,True,1683775945.1297,none
249,2023-05-11_11h32.27.613,0511_1,16,10,2,w,0.3711,0.359,YR,True,1683775947.6136,none
250,2023-05-11_11h32.30.080,0511_1,16,11,1,p,0.3672,none,BL,False,1683775950.0803,none
251,2023-05-11_11h32.32.445,0511_1,16,12,1,p,0.2764,none,BR,False,1683775952.4465,none
252,2023-05-11_11h32.34.828,0511_1,16,13,1,p,0.2936,none,BR,False,1683775954.8288,none
253,2023-05-11_11h32.37.313,0511_1,16,14,2,w,0.382,0.3747,YL,True,1683775957.3139,none
254,2023-05-11_11h32.39.846,0511_1,16,15,2,w,0.323,0.4305,YR,True,1683775959.8468,none
255,2023-05-11_11h32.42.213,0511_1,16,16,1,p,0.2702,none,BR,False,1683775962.2134,none
256,2023-05-11_11h33.19.246,0511_1,17,1,1,p,0.2683,none,BR,False,1683775999.2468,none
257,2023-05-11_11h33.21.696,0511_1,17,2,2,w,0.2857,0.3311,YR,True,1683776001.6965,none
258,2023-05-11_11h33.24.213,0511_1,17,3,2,w,0.3961,0.4014,YR,True,1683776004.2138,none
259,2023-05-11_11h33.26.562,0511_1,17,4,1,p,0.2472,none,BL,False,1683776006.5628,none
260,2023-05-11_11h33.28.978,0511_1,17,5,1,p,0.3212,none,BL,False,1683776008.9799,none
