,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
52,2023-04-09_16h00.50.210,0409_01,4,5,1,p,0.5238,none,BL,False,1681027250.2109,none
53,2023-04-09_16h00.53.061,0409_01,4,6,2,w,0.3387,0.734,YL,True,1681027253.0619,none
54,2023-04-09_16h00.55.712,0409_01,4,7,1,p,0.5451,none,BL,False,1681027255.7126,none
55,2023-04-09_16h00.58.578,0409_01,4,8,2,w,0.3181,0.7356,YR,True,1681027258.5781,none
56,2023-04-09_16h01.01.278,0409_01,4,9,1,p,0.5957,none,BL,False,1681027261.2788,none
57,2023-04-09_16h01.04.127,0409_01,4,10,2,w,0.3201,0.7359,YR,True,1681027264.1279,none
58,2023-04-09_16h01.06.827,0409_01,4,11,1,p,0.6067,none,BR,False,1681027266.828,none
59,2023-04-09_16h01.09.378,0409_01,4,12,1,p,0.4584,none,BR,False,1681027269.3781,none
60,2023-04-09_16h01.12.028,0409_01,4,13,1,p,0.5483,none,BR,False,1681027272.0283,none
61,2023-04-09_16h01.14.877,0409_01,4,14,2,w,0.3466,0.7354,YR,True,1681027274.8775,none
62,2023-04-09_16h01.17.728,0409_01,4,15,2,w,0.4003,0.7366,YL,True,1681027277.7286,none
63,2023-04-09_16h01.20.361,0409_01,4,16,1,p,0.5424,none,BL,False,1681027280.3613,none
64,2023-04-09_16h01.57.811,0409_01,5,1,1,p,0.4822,none,BR,False,1681027317.8113,none
65,2023-04-09_16h02.00.628,0409_01,5,2,2,w,0.3308,0.7038,YL,True,1681027320.6286,none
66,2023-04-09_16h02.03.445,0409_01,5,3,2,w,0.4011,0.7024,YR,True,1681027323.445,none
67,2023-04-09_16h02.06.261,0409_01,5,4,2,w,0.4897,0.7048,YR,True,1681027326.2616,none
68,2023-04-09_16h02.08.828,0409_01,5,5,1,p,0.4724,none,BL,False,1681027328.8284,none
69,2023-04-09_16h02.11.411,0409_01,5,6,1,p,0.4904,none,BR,False,1681027331.4113,none
70,2023-04-09_16h02.14.245,0409_01,5,7,2,w,0.3861,0.7143,YL,True,1681027334.2454,none
71,2023-04-09_16h02.17.078,0409_01,5,8,2,w,0.3776,0.7131,YL,True,1681027337.078,none
72,2023-04-09_16h02.19.879,0409_01,5,9,1,p,0.7041,none,BL,False,1681027339.8791,none
73,2023-04-09_16h02.22.694,0409_01,5,10,2,w,0.4327,0.7072,YL,True,1681027342.6946,none
74,2023-04-09_16h02.25.445,0409_01,5,11,1,p,0.6477,none,BL,False,1681027345.4454,none
75,2023-04-09_16h02.28.262,0409_01,5,12,2,w,0.3537,0.7068,YR,True,1681027348.2623,none
76,2023-04-09_16h02.31.078,0409_01,5,13,2,w,0.3531,0.7115,YR,True,1681027351.0781,none
77,2023-04-09_16h02.33.695,0409_01,5,14,1,p,0.5118,none,BR,False,1681027353.6954,none
78,2023-04-09_16h02.36.611,0409_01,5,15,1,p,0.823,none,BR,False,1681027356.6115,none
79,2023-04-09_16h02.39.328,0409_01,5,16,1,p,0.6109,none,BL,False,1681027359.3287,none
80,2023-04-09_16h03.19.628,0409_01,6,1,2,w,0.3781,0.6863,YL,True,1681027399.6288,none
81,2023-04-09_16h03.22.178,0409_01,6,2,1,p,0.4498,none,BR,False,1681027402.1786,none
82,2023-04-09_16h03.24.962,0409_01,6,3,2,w,0.3641,0.6698,YL,True,1681027404.9621,none
83,2023-04-09_16h03.27.479,0409_01,6,4,1,p,0.4129,none,BL,False,1681027407.4792,none
84,2023-04-09_16h03.30.278,0409_01,6,5,2,w,0.3207,0.6903,YL,True,1681027410.2789,none
85,2023-04-09_16h03.33.061,0409_01,6,6,2,w,0.4078,0.6804,YL,True,1681027413.0617,none
86,2023-04-09_16h03.35.462,0409_01,6,7,1,p,0.3045,none,BR,False,1681027415.4623,none
87,2023-04-09_16h03.37.994,0409_01,6,8,1,p,0.4327,none,BL,False,1681027417.9945,none
88,2023-04-09_16h03.40.778,0409_01,6,9,2,w,0.3155,0.6693,YR,True,1681027420.7783,none
89,2023-04-09_16h03.43.378,0409_01,6,10,1,p,0.4996,none,BL,False,1681027423.3783,none
90,2023-04-09_16h03.46.178,0409_01,6,11,2,w,0.3,0.6819,YR,True,1681027426.1787,none
91,2023-04-09_16h03.48.978,0409_01,6,12,2,w,0.3797,0.6811,YR,True,1681027428.9783,none
92,2023-04-09_16h03.51.461,0409_01,6,13,1,p,0.3881,none,BL,False,1681027431.4629,none
93,2023-04-09_16h03.54.028,0409_01,6,14,1,p,0.4728,none,BR,False,1681027434.0281,none
94,2023-04-09_16h03.56.811,0409_01,6,15,2,w,0.3697,0.6776,YR,True,1681027436.8117,none
95,2023-04-09_16h03.59.745,0409_01,6,16,1,p,0.8345,none,BR,False,1681027439.7456,none
96,2023-04-09_16h04.33.562,0409_01,7,1,2,w,0.3308,0.6485,YL,True,1681027473.562,none
97,2023-04-09_16h04.36.328,0409_01,7,2,2,w,0.3487,0.6536,YL,True,1681027476.3286,none
98,2023-04-09_16h04.39.078,0409_01,7,3,2,w,0.3019,0.6366,YL,True,1681027479.0781,none
99,2023-04-09_16h04.41.679,0409_01,7,4,1,p,0.5041,none,BL,False,1681027481.6792,none
100,2023-04-09_16h04.44.462,0409_01,7,5,2,w,0.3276,0.6574,YR,True,1681027484.4628,none
101,2023-04-09_16h04.47.046,0409_01,7,6,1,p,0.4882,none,BR,False,1681027487.0462,none
102,2023-04-09_16h04.49.745,0409_01,7,7,1,p,0.6008,none,BL,False,1681027489.7459,none
103,2023-04-09_16h04.52.495,0409_01,7,8,2,w,0.3011,0.6422,YR,True,1681027492.4956,none
104,2023-04-09_16h04.55.261,0409_01,7,9,2,w,0.4389,0.6603,YL,True,1681027495.2618,none
105,2023-04-09_16h04.57.762,0409_01,7,10,1,p,0.4007,none,BR,False,1681027497.7624,none
106,2023-04-09_16h05.00.696,0409_01,7,11,1,p,0.8286,none,BL,False,1681027500.6965,none
107,2023-04-09_16h05.03.278,0409_01,7,12,1,p,0.4869,none,BL,False,1681027503.2787,none
108,2023-04-09_16h05.06.045,0409_01,7,13,2,w,0.3121,0.6416,YR,True,1681027506.0457,none
109,2023-04-09_16h05.08.796,0409_01,7,14,2,w,0.3366,0.6356,YR,True,1681027508.7966,none
110,2023-04-09_16h05.11.512,0409_01,7,15,1,p,0.6104,none,BR,False,1681027511.5121,none
111,2023-04-09_16h05.14.312,0409_01,7,16,1,p,0.702,none,BR,False,1681027514.3125,none
112,2023-04-09_16h05.50.861,0409_01,8,1,1,p,0.4963,none,BR,False,1681027550.8617,none
113,2023-04-09_16h05.53.463,0409_01,8,2,1,p,0.5042,none,BR,False,1681027553.4632,none
114,2023-04-09_16h05.55.862,0409_01,8,3,2,w,0.3042,none,YL,False,1681027555.8625,none
115,2023-04-09_16h05.58.479,0409_01,8,4,2,w,0.5118,none,YL,False,1681027558.4799,none
116,2023-04-09_16h06.00.945,0409_01,8,5,2,w,0.3754,none,YR,False,1681027560.9458,none
117,2023-04-09_16h06.03.479,0409_01,8,6,1,p,0.4287,none,BR,False,1681027563.4791,none
118,2023-04-09_16h06.06.012,0409_01,8,7,1,p,0.439,none,BL,False,1681027566.0124,none
119,2023-04-09_16h06.08.662,0409_01,8,8,1,p,0.5464,none,BL,False,1681027568.6625,none
120,2023-04-09_16h06.11.096,0409_01,8,9,1,p,0.3362,none,BL,False,1681027571.0973,none
121,2023-04-09_16h06.13.545,0409_01,8,10,2,w,0.3412,none,YR,False,1681027573.546,none
122,2023-04-09_16h06.16.079,0409_01,8,11,2,w,0.4278,none,YL,False,1681027576.0797,none
123,2023-04-09_16h06.18.563,0409_01,8,12,2,w,0.3912,none,YR,False,1681027578.5633,none
124,2023-04-09_16h06.21.079,0409_01,8,13,2,w,0.4035,none,YL,False,1681027581.0796,none
125,2023-04-09_16h06.23.496,0409_01,8,14,2,w,0.3274,none,YR,False,1681027583.4965,none
126,2023-04-09_16h06.26.012,0409_01,8,15,1,p,0.4147,none,BR,False,1681027586.0122,none
127,2023-04-09_16h06.28.495,0409_01,8,16,1,p,0.3785,none,BL,False,1681027588.496,none
128,2023-04-09_16h07.04.996,0409_01,9,1,1,p,0.3654,none,BR,False,1681027624.9966,none
129,2023-04-09_16h07.07.745,0409_01,9,2,2,w,0.3306,0.6348,YR,True,1681027627.7453,none
130,2023-04-09_16h07.10.295,0409_01,9,3,1,p,0.4526,none,BL,False,1681027630.2955,none
131,2023-04-09_16h07.12.862,0409_01,9,4,1,p,0.4629,none,BL,False,1681027632.8624,none
132,2023-04-09_16h07.15.595,0409_01,9,5,2,w,0.3353,0.6143,YR,True,1681027635.596,none
133,2023-04-09_16h07.18.262,0409_01,9,6,1,p,0.5625,none,BR,False,1681027638.2623,none
134,2023-04-09_16h07.20.712,0409_01,9,7,1,p,0.3444,none,BR,False,1681027640.7126,none
135,2023-04-09_16h07.23.444,0409_01,9,8,2,w,0.3907,0.6311,YL,True,1681027643.445,none
136,2023-04-09_16h07.26.179,0409_01,9,9,2,w,0.3437,0.6323,YR,True,1681027646.1797,none
137,2023-04-09_16h07.28.896,0409_01,9,10,2,w,0.4349,0.6054,YL,True,1681027648.8961,none
138,2023-04-09_16h07.31.646,0409_01,9,11,2,w,0.3662,0.6313,YR,True,1681027651.6466,none
139,2023-04-09_16h07.34.095,0409_01,9,12,1,p,0.3605,none,BR,False,1681027654.0959,none
140,2023-04-09_16h07.36.796,0409_01,9,13,1,p,0.6065,none,BL,False,1681027656.7961,none
141,2023-04-09_16h07.39.528,0409_01,9,14,2,w,0.3705,0.6294,YL,True,1681027659.5288,none
142,2023-04-09_16h07.42.179,0409_01,9,15,1,p,0.5495,none,BL,False,1681027662.1797,none
143,2023-04-09_16h07.44.913,0409_01,9,16,2,w,0.4272,0.6199,YL,True,1681027664.9135,none
144,2023-04-09_16h08.19.229,0409_01,10,1,1,p,0.6137,none,BR,False,1681027699.2294,none
145,2023-04-09_16h08.21.913,0409_01,10,2,2,w,0.2893,0.578,YL,True,1681027701.9137,none
146,2023-04-09_16h08.24.446,0409_01,10,3,1,p,0.4133,none,BR,False,1681027704.4464,none
147,2023-04-09_16h08.27.080,0409_01,10,4,1,p,0.5288,none,BL,False,1681027707.0802,none
148,2023-04-09_16h08.29.813,0409_01,10,5,2,w,0.3991,0.6155,YL,True,1681027709.8135,none
149,2023-04-09_16h08.32.278,0409_01,10,6,1,p,0.3698,none,BR,False,1681027712.2787,none
150,2023-04-09_16h08.34.995,0409_01,10,7,2,w,0.375,0.6167,YR,True,1681027714.9958,none
151,2023-04-09_16h08.37.712,0409_01,10,8,2,w,0.3862,0.6115,YR,True,1681027717.7128,none
152,2023-04-09_16h08.40.496,0409_01,10,9,1,p,0.6777,none,BL,False,1681027720.4967,none
153,2023-04-09_16h08.43.196,0409_01,10,10,2,w,0.3821,0.587,YL,True,1681027723.1964,none
154,2023-04-09_16h08.45.879,0409_01,10,11,1,p,0.5863,none,BL,False,1681027725.8791,none
155,2023-04-09_16h08.48.513,0409_01,10,12,1,p,0.543,none,BL,False,1681027728.5131,none
156,2023-04-09_16h08.51.229,0409_01,10,13,2,w,0.39,0.611,YL,True,1681027731.229,none
157,2023-04-09_16h08.53.779,0409_01,10,14,1,p,0.4488,none,BR,False,1681027733.779,none
158,2023-04-09_16h08.56.495,0409_01,10,15,2,w,0.3399,0.602,YR,True,1681027736.4957,none
159,2023-04-09_16h08.59.229,0409_01,10,16,2,w,0.382,0.6096,YR,True,1681027739.2296,none
160,2023-04-09_16h09.37.646,0409_01,11,1,1,p,0.5797,none,BL,False,1681027777.6469,none
161,2023-04-09_16h09.40.346,0409_01,11,2,2,w,0.3766,0.5862,YL,True,1681027780.3463,none
162,2023-04-09_16h09.43.013,0409_01,11,3,2,w,0.3883,0.5576,YL,True,1681027783.0139,none
163,2023-04-09_16h09.45.696,0409_01,11,4,2,w,0.3774,0.5618,YL,True,1681027785.6965,none
164,2023-04-09_16h09.48.362,0409_01,11,5,2,w,0.342,0.5567,YR,True,1681027788.3626,none
165,2023-04-09_16h09.51.030,0409_01,11,6,1,p,0.5635,none,BR,False,1681027791.0305,none
166,2023-04-09_16h09.53.730,0409_01,11,7,2,w,0.3288,0.5842,YL,True,1681027793.7303,none
167,2023-04-09_16h09.56.413,0409_01,11,8,2,w,0.325,0.584,YR,True,1681027796.4139,none
168,2023-04-09_16h09.59.046,0409_01,11,9,1,p,0.5296,none,BL,False,1681027799.0468,none
169,2023-04-09_16h10.01.496,0409_01,11,10,1,p,0.3601,none,BR,False,1681027801.4964,none
170,2023-04-09_16h10.04.079,0409_01,11,11,1,p,0.486,none,BR,False,1681027804.0798,none
171,2023-04-09_16h10.06.830,0409_01,11,12,1,p,0.6467,none,BR,False,1681027806.8307,none
172,2023-04-09_16h10.09.478,0409_01,11,13,1,p,0.546,none,BL,False,1681027809.4789,none
173,2023-04-09_16h10.12.130,0409_01,11,14,2,w,0.3747,0.5401,YR,True,1681027812.1304,none
174,2023-04-09_16h10.14.780,0409_01,11,15,1,p,0.5571,none,BL,False,1681027814.7802,none
175,2023-04-09_16h10.17.479,0409_01,11,16,2,w,0.3464,0.5816,YR,True,1681027817.4797,none
176,2023-04-09_16h10.51.479,0409_01,12,1,1,p,0.3692,none,BR,False,1681027851.4791,none
177,2023-04-09_16h10.54.113,0409_01,12,2,2,w,0.5316,0.5056,YR,True,1681027854.1139,none
178,2023-04-09_16h10.56.629,0409_01,12,3,1,p,0.4132,none,BR,False,1681027856.6291,none
179,2023-04-09_16h10.59.130,0409_01,12,4,1,p,0.4084,none,BL,False,1681027859.1306,none
180,2023-04-09_16h11.01.746,0409_01,12,5,2,w,0.3567,0.5041,YR,True,1681027861.7468,none
181,2023-04-09_16h11.04.330,0409_01,12,6,1,p,0.4843,none,BR,False,1681027864.3305,none
182,2023-04-09_16h11.06.963,0409_01,12,7,2,w,0.3169,0.5241,YR,True,1681027866.9635,none
183,2023-04-09_16h11.09.397,0409_01,12,8,1,p,0.3391,none,BL,False,1681027869.3974,none
184,2023-04-09_16h11.12.013,0409_01,12,9,2,w,0.3219,0.5124,YL,True,1681027872.013,none
185,2023-04-09_16h11.14.580,0409_01,12,10,1,p,0.4642,none,BR,False,1681027874.5807,none
186,2023-04-09_16h11.17.246,0409_01,12,11,2,w,0.3466,0.5439,YL,True,1681027877.2467,none
187,2023-04-09_16h11.19.913,0409_01,12,12,2,w,0.3597,0.5569,YL,True,1681027879.9134,none
188,2023-04-09_16h11.22.580,0409_01,12,13,2,w,0.3812,0.5451,YL,True,1681027882.5803,none
189,2023-04-09_16h11.25.447,0409_01,12,14,1,p,0.7629,none,BL,False,1681027885.4475,none
190,2023-04-09_16h11.28.080,0409_01,12,15,1,p,0.5356,none,BL,False,1681027888.0802,none
191,2023-04-09_16h11.30.696,0409_01,12,16,2,w,0.3427,0.5035,YR,True,1681027890.6963,none
192,2023-04-09_16h12.05.147,0409_01,13,1,2,w,0.2938,0.5321,YL,True,1681027925.1472,none
193,2023-04-09_16h12.07.696,0409_01,13,2,1,p,0.4522,none,BL,False,1681027927.6969,none
194,2023-04-09_16h12.10.313,0409_01,13,3,1,p,0.5173,none,BR,False,1681027930.3139,none
195,2023-04-09_16h12.12.929,0409_01,13,4,2,w,0.3168,0.4962,YR,True,1681027932.9298,none
196,2023-04-09_16h12.15.581,0409_01,13,5,1,p,0.5565,none,BR,False,1681027935.5813,none
197,2023-04-09_16h12.18.213,0409_01,13,6,1,p,0.5134,none,BR,False,1681027938.2136,none
198,2023-04-09_16h12.20.830,0409_01,13,7,2,w,0.4652,0.4994,YL,True,1681027940.8308,none
199,2023-04-09_16h12.23.446,0409_01,13,8,2,w,0.3523,0.5022,YR,True,1681027943.4468,none
200,2023-04-09_16h12.26.047,0409_01,13,9,1,p,0.4955,none,BL,False,1681027946.0471,none
201,2023-04-09_16h12.28.697,0409_01,13,10,2,w,0.3194,0.5383,YR,True,1681027948.6974,none
202,2023-04-09_16h12.31.313,0409_01,13,11,2,w,0.3899,0.5063,YR,True,1681027951.3135,none
203,2023-04-09_16h12.33.913,0409_01,13,12,1,p,0.5012,none,BL,False,1681027953.9133,none
204,2023-04-09_16h12.36.561,0409_01,13,13,2,w,0.4301,0.5378,YL,True,1681027956.5619,none
205,2023-04-09_16h12.39.213,0409_01,13,14,2,w,0.3707,0.5406,YL,True,1681027959.2138,none
206,2023-04-09_16h12.41.797,0409_01,13,15,1,p,0.4891,none,BR,False,1681027961.7976,none
207,2023-04-09_16h12.44.514,0409_01,13,16,1,p,0.6089,none,BL,False,1681027964.5143,none
208,2023-04-09_16h13.18.046,0409_01,14,1,1,p,0.5622,none,BR,False,1681027998.047,none
209,2023-04-09_16h13.20.696,0409_01,14,2,1,p,0.543,none,BL,False,1681028000.6979,none
210,2023-04-09_16h13.23.196,0409_01,14,3,1,p,0.3976,none,BL,False,1681028003.1968,none
211,2023-04-09_16h13.25.664,0409_01,14,4,1,p,0.3612,none,BR,False,1681028005.6643,none
212,2023-04-09_16h13.28.113,0409_01,14,5,2,w,0.3588,none,YL,False,1681028008.1133,none
213,2023-04-09_16h13.30.665,0409_01,14,6,2,w,0.4451,none,YL,False,1681028010.6653,none
214,2023-04-09_16h13.33.280,0409_01,14,7,1,p,0.5018,none,BL,False,1681028013.2801,none
215,2023-04-09_16h13.35.713,0409_01,14,8,2,w,0.3341,none,YR,False,1681028015.7135,none
216,2023-04-09_16h13.38.180,0409_01,14,9,2,w,0.3727,none,YL,False,1681028018.1809,none
217,2023-04-09_16h13.40.647,0409_01,14,10,2,w,0.3619,none,YR,False,1681028020.6479,none
218,2023-04-09_16h13.43.162,0409_01,14,11,1,p,0.4148,none,BL,False,1681028023.163,none
219,2023-04-09_16h13.45.863,0409_01,14,12,1,p,0.6023,none,BR,False,1681028025.8639,none
220,2023-04-09_16h13.48.297,0409_01,14,13,2,w,0.3349,none,YL,False,1681028028.2975,none
221,2023-04-09_16h13.50.847,0409_01,14,14,2,w,0.4525,none,YR,False,1681028030.8473,none
222,2023-04-09_16h13.53.564,0409_01,14,15,1,p,0.6233,none,BR,False,1681028033.5645,none
223,2023-04-09_16h13.56.096,0409_01,14,16,2,w,0.4178,none,YR,False,1681028036.0963,none
224,2023-04-09_16h14.34.180,0409_01,15,1,2,w,0.3471,none,YR,False,1681028074.181,none
225,2023-04-09_16h14.36.614,0409_01,15,2,2,w,0.3298,none,YR,False,1681028076.6141,none
226,2023-04-09_16h14.39.079,0409_01,15,3,2,w,0.3688,none,YR,False,1681028079.0799,none
227,2023-04-09_16h14.41.547,0409_01,15,4,2,w,0.3652,none,YR,False,1681028081.5475,none
228,2023-04-09_16h14.43.996,0409_01,15,5,2,w,0.3472,none,YL,False,1681028083.9969,none
229,2023-04-09_16h14.46.580,0409_01,15,6,1,p,0.4817,none,BR,False,1681028086.5802,none
230,2023-04-09_16h14.49.247,0409_01,15,7,2,w,0.5618,none,YL,False,1681028089.2475,none
231,2023-04-09_16h14.51.798,0409_01,15,8,2,w,0.4473,none,YL,False,1681028091.7984,none
232,2023-04-09_16h14.54.329,0409_01,15,9,1,p,0.4407,none,BL,False,1681028094.3299,none
233,2023-04-09_16h14.56.865,0409_01,15,10,2,w,0.4362,none,YL,False,1681028096.8655,none
234,2023-04-09_16h14.59.530,0409_01,15,11,1,p,0.5494,none,BL,False,1681028099.5303,none
235,2023-04-09_16h15.02.047,0409_01,15,12,1,p,0.4205,none,BR,False,1681028102.0476,none
236,2023-04-09_16h15.04.580,0409_01,15,13,1,p,0.4313,none,BR,False,1681028104.5804,none
237,2023-04-09_16h15.07.065,0409_01,15,14,1,p,0.3939,none,BL,False,1681028107.0651,none
238,2023-04-09_16h15.09.597,0409_01,15,15,1,p,0.4136,none,BL,False,1681028109.5974,none
239,2023-04-09_16h15.12.230,0409_01,15,16,1,p,0.5373,none,BR,False,1681028112.2302,none
240,2023-04-09_16h15.54.297,0409_01,16,1,1,p,0.4346,none,BR,False,1681028154.2972,none
241,2023-04-09_16h15.56.847,0409_01,16,2,1,p,0.4529,none,BR,False,1681028156.8476,none
242,2023-04-09_16h15.59.397,0409_01,16,3,2,w,0.3424,0.4402,YL,True,1681028159.3972,none
243,2023-04-09_16h16.01.980,0409_01,16,4,2,w,0.4091,0.4759,YL,True,1681028161.9807,none
244,2023-04-09_16h16.04.581,0409_01,16,5,1,p,0.4973,none,BR,False,1681028164.581,none
245,2023-04-09_16h16.07.247,0409_01,16,6,2,w,0.5471,0.502,YL,True,1681028167.2475,none
246,2023-04-09_16h16.09.814,0409_01,16,7,1,p,0.4711,none,BR,False,1681028169.8144,none
247,2023-04-09_16h16.12.398,0409_01,16,8,2,w,0.3602,0.4558,YR,True,1681028172.3981,none
248,2023-04-09_16h16.14.997,0409_01,16,9,1,p,0.497,none,BL,False,1681028174.9978,none
249,2023-04-09_16h16.17.596,0409_01,16,10,2,w,0.3372,0.4934,YR,True,1681028177.5969,none
250,2023-04-09_16h16.20.230,0409_01,16,11,2,w,0.3285,0.5127,YR,True,1681028180.2305,none
251,2023-04-09_16h16.22.864,0409_01,16,12,1,p,0.5357,none,BL,False,1681028182.8641,none
252,2023-04-09_16h16.25.597,0409_01,16,13,1,p,0.6385,none,BL,False,1681028185.5976,none
253,2023-04-09_16h16.28.180,0409_01,16,14,2,w,0.457,0.4844,YR,True,1681028188.1809,none
254,2023-04-09_16h16.30.964,0409_01,16,15,1,p,0.6891,none,BL,False,1681028190.9642,none
255,2023-04-09_16h16.33.564,0409_01,16,16,2,w,0.3707,0.4899,YL,True,1681028193.5642,none
256,2023-04-09_16h17.10.164,0409_01,17,1,1,p,0.4059,none,BL,False,1681028230.1648,none
257,2023-04-09_16h17.12.680,0409_01,17,2,1,p,0.426,none,BL,False,1681028232.6808,none
258,2023-04-09_16h17.15.181,0409_01,17,3,1,p,0.3972,none,BL,False,1681028235.1817,none
259,2023-04-09_16h17.17.831,0409_01,17,4,2,w,0.5254,0.4637,YL,True,1681028237.832,none
260,2023-04-09_16h17.20.364,0409_01,17,5,1,p,0.4227,none,BR,False,1681028240.3644,none
261,2023-04-09_16h17.22.898,0409_01,17,6,2,w,0.4102,0.4246,YR,True,1681028242.898,none
