,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
39,2023-04-07_11h16.44.473,0407_02,3,8,1,p,0.5314,none,BR,False,1680837404.4735,none
40,2023-04-07_11h16.46.856,0407_02,3,9,2,w,0.2898,none,YL,False,1680837406.8564,none
41,2023-04-07_11h16.49.339,0407_02,3,10,1,p,0.3871,none,BR,False,1680837409.3397,none
42,2023-04-07_11h16.51.739,0407_02,3,11,2,w,0.3042,none,YL,False,1680837411.7392,none
43,2023-04-07_11h16.54.556,0407_02,3,12,1,p,0.7116,none,BL,False,1680837414.5563,none
44,2023-04-07_11h16.56.956,0407_02,3,13,1,p,0.303,none,BL,False,1680837416.9564,none
45,2023-04-07_11h16.59.372,0407_02,3,14,2,w,0.3192,none,YR,False,1680837419.372,none
46,2023-04-07_11h17.01.889,0407_02,3,15,2,w,0.4141,none,YR,False,1680837421.8903,none
47,2023-04-07_11h17.04.372,0407_02,3,16,2,w,0.378,none,YR,False,1680837424.3727,none
48,2023-04-07_11h17.38.173,0407_02,4,1,2,w,0.4391,0.7136,YR,True,1680837458.1731,none
49,2023-04-07_11h17.40.556,0407_02,4,2,1,p,0.2865,none,BR,False,1680837460.5561,none
50,2023-04-07_11h17.42.989,0407_02,4,3,1,p,0.3348,none,BR,False,1680837462.9893,none
51,2023-04-07_11h17.45.823,0407_02,4,4,2,w,0.349,0.7136,YL,True,1680837465.8238,none
52,2023-04-07_11h17.48.640,0407_02,4,5,2,w,0.3721,0.7136,YL,True,1680837468.6406,none
53,2023-04-07_11h17.51.289,0407_02,4,6,1,p,0.5393,none,BL,False,1680837471.2894,none
54,2023-04-07_11h17.53.739,0407_02,4,7,1,p,0.3532,none,BL,False,1680837473.739,none
55,2023-04-07_11h17.56.573,0407_02,4,8,2,w,0.3357,0.7136,YL,True,1680837476.5739,none
56,2023-04-07_11h17.59.423,0407_02,4,9,2,w,0.4454,0.7136,YR,True,1680837479.4231,none
57,2023-04-07_11h18.01.972,0407_02,4,10,1,p,0.4596,none,BL,False,1680837481.973,none
58,2023-04-07_11h18.04.773,0407_02,4,11,1,p,0.6941,none,BL,False,1680837484.7736,none
59,2023-04-07_11h18.07.589,0407_02,4,12,2,w,0.4061,0.7136,YR,True,1680837487.5898,none
60,2023-04-07_11h18.10.406,0407_02,4,13,2,w,0.4216,0.7136,YL,True,1680837490.4067,none
61,2023-04-07_11h18.12.806,0407_02,4,14,1,p,0.3092,none,BR,False,1680837492.8063,none
62,2023-04-07_11h18.15.622,0407_02,4,15,2,w,0.3568,0.7136,YR,True,1680837495.6226,none
63,2023-04-07_11h18.18.006,0407_02,4,16,1,p,0.2843,none,BR,False,1680837498.0069,none
64,2023-04-07_11h18.52.656,0407_02,5,1,1,p,0.3658,none,BR,False,1680837532.6569,none
65,2023-04-07_11h18.55.123,0407_02,5,2,1,p,0.3706,none,BL,False,1680837535.1237,none
66,2023-04-07_11h18.57.906,0407_02,5,3,2,w,0.3918,0.6836,YL,True,1680837537.9068,none
67,2023-04-07_11h19.00.589,0407_02,5,4,1,p,0.5926,none,BR,False,1680837540.59,none
68,2023-04-07_11h19.03.390,0407_02,5,5,2,w,0.653,0.6874,YR,True,1680837543.3908,none
69,2023-04-07_11h19.06.190,0407_02,5,6,2,w,0.3729,0.6853,YR,True,1680837546.1901,none
70,2023-04-07_11h19.08.606,0407_02,5,7,1,p,0.3172,none,BR,False,1680837548.6064,none
71,2023-04-07_11h19.10.990,0407_02,5,8,1,p,0.2846,none,BR,False,1680837550.9909,none
72,2023-04-07_11h19.13.790,0407_02,5,9,2,w,0.4132,0.6864,YR,True,1680837553.7906,none
73,2023-04-07_11h19.16.589,0407_02,5,10,2,w,0.4214,0.6869,YL,True,1680837556.5898,none
74,2023-04-07_11h19.19.006,0407_02,5,11,1,p,0.3176,none,BL,False,1680837559.0068,none
75,2023-04-07_11h19.21.807,0407_02,5,12,2,w,0.3246,0.6867,YL,True,1680837561.8071,none
76,2023-04-07_11h19.24.606,0407_02,5,13,2,w,0.3405,0.6841,YL,True,1680837564.6065,none
77,2023-04-07_11h19.27.406,0407_02,5,14,2,w,0.3475,0.6866,YR,True,1680837567.4065,none
78,2023-04-07_11h19.29.856,0407_02,5,15,1,p,0.3563,none,BL,False,1680837569.8563,none
79,2023-04-07_11h19.32.290,0407_02,5,16,1,p,0.3385,none,BL,False,1680837572.2913,none
80,2023-04-07_11h20.15.040,0407_02,6,1,1,p,0.3156,none,BR,False,1680837615.04,none
81,2023-04-07_11h20.17.823,0407_02,6,2,2,w,0.2829,0.6607,YR,True,1680837617.8237,none
82,2023-04-07_11h20.20.323,0407_02,6,3,1,p,0.3961,none,BR,False,1680837620.3239,none
83,2023-04-07_11h20.23.089,0407_02,6,4,2,w,0.2882,0.659,YR,True,1680837623.0897,none
84,2023-04-07_11h20.25.456,0407_02,6,5,1,p,0.2732,none,BR,False,1680837625.4569,none
85,2023-04-07_11h20.28.222,0407_02,6,6,2,w,0.3225,0.6577,YL,True,1680837628.2228,none
86,2023-04-07_11h20.30.673,0407_02,6,7,1,p,0.3555,none,BL,False,1680837630.6733,none
87,2023-04-07_11h20.33.273,0407_02,6,8,1,p,0.4981,none,BL,False,1680837633.2735,none
88,2023-04-07_11h20.36.040,0407_02,6,9,2,w,0.2899,0.6577,YL,True,1680837636.0402,none
89,2023-04-07_11h20.38.806,0407_02,6,10,2,w,0.3711,0.6605,YR,True,1680837638.8069,none
90,2023-04-07_11h20.41.673,0407_02,6,11,1,p,0.7724,none,BL,False,1680837641.6733,none
91,2023-04-07_11h20.44.106,0407_02,6,12,1,p,0.3374,none,BR,False,1680837644.1068,none
92,2023-04-07_11h20.46.572,0407_02,6,13,1,p,0.3763,none,BL,False,1680837646.5736,none
93,2023-04-07_11h20.49.341,0407_02,6,14,2,w,0.3334,0.6582,YL,True,1680837649.3411,none
94,2023-04-07_11h20.52.122,0407_02,6,15,2,w,0.3825,0.6563,YR,True,1680837652.1222,none
95,2023-04-07_11h20.54.906,0407_02,6,16,2,w,0.2795,0.66,YL,True,1680837654.9066,none
96,2023-04-07_11h21.32.307,0407_02,7,1,2,w,0.4694,0.623,YL,True,1680837692.3072,none
97,2023-04-07_11h21.35.057,0407_02,7,2,2,w,0.344,0.6248,YL,True,1680837695.0577,none
98,2023-04-07_11h21.37.522,0407_02,7,3,1,p,0.3619,none,BR,False,1680837697.5228,none
99,2023-04-07_11h21.40.256,0407_02,7,4,2,w,0.3517,0.6251,YR,True,1680837700.257,none
100,2023-04-07_11h21.43.007,0407_02,7,5,2,w,0.3298,0.6295,YR,True,1680837703.0079,none
101,2023-04-07_11h21.45.391,0407_02,7,6,1,p,0.2676,none,BR,False,1680837705.3915,none
102,2023-04-07_11h21.47.974,0407_02,7,7,1,p,0.4846,none,BR,False,1680837707.9748,none
103,2023-04-07_11h21.50.706,0407_02,7,8,2,w,0.3259,0.628,YL,True,1680837710.7068,none
104,2023-04-07_11h21.53.457,0407_02,7,9,2,w,0.3839,0.6335,YR,True,1680837713.4572,none
105,2023-04-07_11h21.56.206,0407_02,7,10,2,w,0.3773,0.6242,YL,True,1680837716.2065,none
106,2023-04-07_11h21.58.573,0407_02,7,11,1,p,0.276,none,BR,False,1680837718.5732,none
107,2023-04-07_11h22.01.356,0407_02,7,12,1,p,0.6777,none,BL,False,1680837721.3569,none
108,2023-04-07_11h22.03.840,0407_02,7,13,1,p,0.39,none,BL,False,1680837723.8401,none
109,2023-04-07_11h22.06.290,0407_02,7,14,1,p,0.3547,none,BL,False,1680837726.2906,none
110,2023-04-07_11h22.08.673,0407_02,7,15,1,p,0.2807,none,BL,False,1680837728.6732,none
111,2023-04-07_11h22.11.424,0407_02,7,16,2,w,0.337,0.6349,YR,True,1680837731.4241,none
112,2023-04-07_11h22.45.274,0407_02,8,1,1,p,0.3052,none,BR,False,1680837765.2744,none
113,2023-04-07_11h22.47.640,0407_02,8,2,1,p,0.2726,none,BR,False,1680837767.6407,none
114,2023-04-07_11h22.50.356,0407_02,8,3,2,w,0.3547,0.6027,YR,True,1680837770.3568,none
115,2023-04-07_11h22.53.074,0407_02,8,4,2,w,0.3656,0.6016,YL,True,1680837773.0745,none
116,2023-04-07_11h22.55.457,0407_02,8,5,1,p,0.2805,none,BR,False,1680837775.4575,none
117,2023-04-07_11h22.58.190,0407_02,8,6,2,w,0.3294,0.6062,YL,True,1680837778.191,none
118,2023-04-07_11h23.00.890,0407_02,8,7,2,w,0.3242,0.5974,YL,True,1680837780.8908,none
119,2023-04-07_11h23.03.308,0407_02,8,8,1,p,0.3121,none,BL,False,1680837783.3082,none
120,2023-04-07_11h23.06.024,0407_02,8,9,2,w,0.3116,0.5963,YR,True,1680837786.0243,none
121,2023-04-07_11h23.08.724,0407_02,8,10,2,w,0.3224,0.5976,YR,True,1680837788.7243,none
122,2023-04-07_11h23.11.124,0407_02,8,11,1,p,0.2949,none,BL,False,1680837791.1243,none
123,2023-04-07_11h23.13.841,0407_02,8,12,2,w,0.2471,0.6042,YR,True,1680837793.841,none
124,2023-04-07_11h23.16.240,0407_02,8,13,1,p,0.298,none,BL,False,1680837796.2407,none
125,2023-04-07_11h23.18.657,0407_02,8,14,1,p,0.3223,none,BR,False,1680837798.6574,none
126,2023-04-07_11h23.21.024,0407_02,8,15,1,p,0.2737,none,BL,False,1680837801.0242,none
127,2023-04-07_11h23.23.739,0407_02,8,16,2,w,0.3551,0.604,YL,True,1680837803.74,none
128,2023-04-07_11h23.59.407,0407_02,9,1,2,w,0.3749,0.578,YL,True,1680837839.4074,none
129,2023-04-07_11h24.01.873,0407_02,9,2,1,p,0.355,none,BR,False,1680837841.8738,none
130,2023-04-07_11h24.04.574,0407_02,9,3,2,w,0.4329,0.5818,YR,True,1680837844.5749,none
131,2023-04-07_11h24.06.990,0407_02,9,4,1,p,0.3169,none,BL,False,1680837846.9906,none
132,2023-04-07_11h24.09.707,0407_02,9,5,1,p,0.6204,none,BL,False,1680837849.7073,none
133,2023-04-07_11h24.12.391,0407_02,9,6,2,w,0.3271,0.5822,YL,True,1680837852.3917,none
134,2023-04-07_11h24.15.074,0407_02,9,7,2,w,0.3483,0.5596,YL,True,1680837855.0743,none
135,2023-04-07_11h24.17.758,0407_02,9,8,2,w,0.3131,0.57,YR,True,1680837857.758,none
136,2023-04-07_11h24.20.124,0407_02,9,9,1,p,0.2693,none,BL,False,1680837860.1245,none
137,2023-04-07_11h24.22.808,0407_02,9,10,2,w,0.2786,0.5703,YR,True,1680837862.8085,none
138,2023-04-07_11h24.25.224,0407_02,9,11,1,p,0.3152,none,BR,False,1680837865.2244,none
139,2023-04-07_11h24.27.591,0407_02,9,12,1,p,0.274,none,BR,False,1680837867.5911,none
140,2023-04-07_11h24.30.273,0407_02,9,13,2,w,0.2919,0.5732,YR,True,1680837870.274,none
141,2023-04-07_11h24.32.974,0407_02,9,14,2,w,0.3127,0.5811,YL,True,1680837872.9744,none
142,2023-04-07_11h24.35.357,0407_02,9,15,1,p,0.2927,none,BL,False,1680837875.3574,none
143,2023-04-07_11h24.37.741,0407_02,9,16,1,p,0.2852,none,BR,False,1680837877.741,none
144,2023-04-07_11h25.13.575,0407_02,10,1,2,w,0.5183,0.5408,YR,True,1680837913.575,none
145,2023-04-07_11h25.15.958,0407_02,10,2,1,p,0.2924,none,BR,False,1680837915.9583,none
146,2023-04-07_11h25.18.623,0407_02,10,3,2,w,0.2851,0.5475,YR,True,1680837918.6239,none
147,2023-04-07_11h25.21.025,0407_02,10,4,1,p,0.2983,none,BL,False,1680837921.0251,none
148,2023-04-07_11h25.23.824,0407_02,10,5,1,p,0.7064,none,BL,False,1680837923.8247,none
149,2023-04-07_11h25.26.223,0407_02,10,6,1,p,0.3066,none,BR,False,1680837926.2237,none
150,2023-04-07_11h25.28.890,0407_02,10,7,2,w,0.2829,0.549,YR,True,1680837928.8907,none
151,2023-04-07_11h25.31.308,0407_02,10,8,1,p,0.3122,none,BL,False,1680837931.3085,none
152,2023-04-07_11h25.33.973,0407_02,10,9,2,w,0.3191,0.5561,YL,True,1680837933.9738,none
153,2023-04-07_11h25.36.391,0407_02,10,10,1,p,0.3166,none,BR,False,1680837936.3914,none
154,2023-04-07_11h25.39.041,0407_02,10,11,2,w,0.3,0.5286,YL,True,1680837939.0411,none
155,2023-04-07_11h25.41.708,0407_02,10,12,2,w,0.298,0.5541,YR,True,1680837941.7084,none
156,2023-04-07_11h25.44.057,0407_02,10,13,1,p,0.255,none,BR,False,1680837944.0577,none
157,2023-04-07_11h25.46.724,0407_02,10,14,2,w,0.3453,0.5541,YL,True,1680837946.7242,none
158,2023-04-07_11h25.49.374,0407_02,10,15,2,w,0.3751,0.5433,YL,True,1680837949.3744,none
159,2023-04-07_11h25.51.807,0407_02,10,16,1,p,0.3406,none,BL,False,1680837951.8072,none
160,2023-04-07_11h26.31.957,0407_02,11,1,2,w,0.4674,none,YR,False,1680837991.9579,none
161,2023-04-07_11h26.34.374,0407_02,11,2,2,w,0.3243,none,YR,False,1680837994.3742,none
162,2023-04-07_11h26.36.774,0407_02,11,3,2,w,0.3088,none,YL,False,1680837996.7755,none
163,2023-04-07_11h26.39.157,0407_02,11,4,2,w,0.2842,none,YL,False,1680837999.1574,none
164,2023-04-07_11h26.41.574,0407_02,11,5,1,p,0.3171,none,BR,False,1680838001.5744,none
165,2023-04-07_11h26.43.957,0407_02,11,6,2,w,0.2928,none,YL,False,1680838003.9579,none
166,2023-04-07_11h26.46.424,0407_02,11,7,1,p,0.3727,none,BL,False,1680838006.424,none
167,2023-04-07_11h26.48.840,0407_02,11,8,1,p,0.3145,none,BL,False,1680838008.8408,none
168,2023-04-07_11h26.51.691,0407_02,11,9,1,p,0.7537,none,BR,False,1680838011.6913,none
169,2023-04-07_11h26.54.741,0407_02,11,10,2,w,0.9594,none,YL,False,1680838014.7413,none
170,2023-04-07_11h26.57.258,0407_02,11,11,1,p,0.4218,none,BR,False,1680838017.2585,none
171,2023-04-07_11h26.59.941,0407_02,11,12,1,p,0.5849,none,BL,False,1680838019.9412,none
172,2023-04-07_11h27.02.409,0407_02,11,13,2,w,0.3655,none,YR,False,1680838022.4095,none
173,2023-04-07_11h27.04.791,0407_02,11,14,1,p,0.2913,none,BL,False,1680838024.792,none
174,2023-04-07_11h27.07.225,0407_02,11,15,1,p,0.3394,none,BR,False,1680838027.2251,none
175,2023-04-07_11h27.09.625,0407_02,11,16,2,w,0.2982,none,YR,False,1680838029.6254,none
176,2023-04-07_11h27.43.108,0407_02,12,1,2,w,0.327,0.5108,YR,True,1680838063.1084,none
177,2023-04-07_11h27.45.541,0407_02,12,2,1,p,0.3343,none,BR,False,1680838065.5412,none
178,2023-04-07_11h27.48.242,0407_02,12,3,1,p,0.6056,none,BL,False,1680838068.242,none
179,2023-04-07_11h27.50.708,0407_02,12,4,1,p,0.3612,none,BL,False,1680838070.7085,none
180,2023-04-07_11h27.53.091,0407_02,12,5,1,p,0.2869,none,BL,False,1680838073.0918,none
181,2023-04-07_11h27.55.708,0407_02,12,6,2,w,0.3516,0.5124,YL,True,1680838075.7083,none
182,2023-04-07_11h27.58.159,0407_02,12,7,1,p,0.3507,none,BL,False,1680838078.1592,none
183,2023-04-07_11h28.00.792,0407_02,12,8,2,w,0.2689,0.525,YR,True,1680838080.7921,none
184,2023-04-07_11h28.03.274,0407_02,12,9,1,p,0.3791,none,BR,False,1680838083.2743,none
185,2023-04-07_11h28.05.891,0407_02,12,10,2,w,0.264,0.4963,YL,True,1680838085.8915,none
186,2023-04-07_11h28.08.459,0407_02,12,11,1,p,0.4718,none,BR,False,1680838088.4596,none
187,2023-04-07_11h28.11.058,0407_02,12,12,2,w,0.2567,0.4977,YR,True,1680838091.0582,none
188,2023-04-07_11h28.13.259,0407_02,12,13,2,p,0.0965,0.5268,YR,True,1680838093.259,Wrong_press
189,2023-04-07_11h28.15.658,0407_02,12,14,1,p,0.3046,none,BR,False,1680838095.6588,none
190,2023-04-07_11h28.18.291,0407_02,12,15,2,w,0.3437,0.5091,YL,True,1680838098.2914,none
191,2023-04-07_11h28.20.924,0407_02,12,16,2,w,0.3275,0.511,YL,True,1680838100.9245,none
192,2023-04-07_11h28.54.675,0407_02,13,1,2,w,0.3525,0.5015,YR,True,1680838134.6755,none
193,2023-04-07_11h28.57.024,0407_02,13,2,1,p,0.2477,none,BL,False,1680838137.0244,none
194,2023-04-07_11h28.59.625,0407_02,13,3,2,w,0.2421,0.4929,YR,True,1680838139.6258,none
195,2023-04-07_11h29.01.975,0407_02,13,4,1,p,0.2577,none,BR,False,1680838141.9755,none
196,2023-04-07_11h29.04.592,0407_02,13,5,1,p,0.5239,none,BL,False,1680838144.5923,none
197,2023-04-07_11h29.07.176,0407_02,13,6,2,w,0.3314,0.472,YL,True,1680838147.1762,none
198,2023-04-07_11h29.09.809,0407_02,13,7,2,w,0.419,0.5008,YR,True,1680838149.8093,none
199,2023-04-07_11h29.13.059,0407_02,13,8,1,p,1.1546,none,BR,False,1680838153.0592,none
200,2023-04-07_11h29.15.492,0407_02,13,9,1,p,0.3282,none,BR,False,1680838155.4924,none
201,2023-04-07_11h29.17.891,0407_02,13,10,1,p,0.295,none,BL,False,1680838157.8914,none
202,2023-04-07_11h29.20.242,0407_02,13,11,1,p,0.2473,none,BL,False,1680838160.2424,none
203,2023-04-07_11h29.22.842,0407_02,13,12,2,w,0.3696,0.494,YL,True,1680838162.8421,none
204,2023-04-07_11h29.25.458,0407_02,13,13,2,w,0.3443,0.4857,YL,True,1680838165.4582,none
205,2023-04-07_11h29.28.075,0407_02,13,14,2,w,0.4558,0.4993,YL,True,1680838168.075,none
206,2023-04-07_11h29.30.425,0407_02,13,15,1,p,0.2555,none,BR,False,1680838170.4252,none
207,2023-04-07_11h29.33.008,0407_02,13,16,2,w,0.3383,0.4679,YR,True,1680838173.0089,none
208,2023-04-07_11h30.07.858,0407_02,14,1,2,w,0.2956,0.4609,YL,True,1680838207.8588,none
209,2023-04-07_11h30.10.508,0407_02,14,2,1,p,0.5524,none,BL,False,1680838210.5087,none
210,2023-04-07_11h30.12.991,0407_02,14,3,1,p,0.3905,none,BL,False,1680838212.9911,none
211,2023-04-07_11h30.15.558,0407_02,14,4,2,w,0.2669,0.4498,YR,True,1680838215.5582,none
212,2023-04-07_11h30.18.008,0407_02,14,5,1,p,0.3561,none,BR,False,1680838218.0089,none
213,2023-04-07_11h30.20.525,0407_02,14,6,1,p,0.4265,none,BR,False,1680838220.5252,none
214,2023-04-07_11h30.23.108,0407_02,14,7,2,w,0.3175,0.4662,YL,True,1680838223.1083,none
215,2023-04-07_11h30.25.675,0407_02,14,8,2,w,0.3582,0.4603,YR,True,1680838225.6757,none
216,2023-04-07_11h30.28.242,0407_02,14,9,2,w,0.2712,0.4565,YL,True,1680838228.2425,none
217,2023-04-07_11h30.30.658,0407_02,14,10,1,p,0.313,none,BR,False,1680838230.6586,none
218,2023-04-07_11h30.33.208,0407_02,14,11,2,w,0.3044,0.4414,YR,True,1680838233.2087,none
219,2023-04-07_11h30.35.758,0407_02,14,12,2,w,0.306,0.4423,YL,True,1680838235.7582,none
220,2023-04-07_11h30.38.692,0407_02,14,13,1,p,0.8366,none,BR,False,1680838238.6926,none
221,2023-04-07_11h30.41.126,0407_02,14,14,1,p,0.3349,none,BL,False,1680838241.1269,none
222,2023-04-07_11h30.43.725,0407_02,14,15,2,w,0.269,0.4781,YR,True,1680838243.726,none
223,2023-04-07_11h30.46.307,0407_02,14,16,1,p,0.4867,none,BL,False,1680838246.3075,none
224,2023-04-07_11h31.21.059,0407_02,15,1,1,p,0.3622,none,BL,False,1680838281.0594,none
225,2023-04-07_11h31.23.458,0407_02,15,2,1,p,0.3041,none,BL,False,1680838283.4589,none
226,2023-04-07_11h31.25.991,0407_02,15,3,2,w,0.4152,0.413,YL,True,1680838285.9918,none
227,2023-04-07_11h31.28.542,0407_02,15,4,2,w,0.2829,0.435,YR,True,1680838288.5425,none
228,2023-04-07_11h31.31.075,0407_02,15,5,2,w,0.2926,0.4203,YL,True,1680838291.0759,none
229,2023-04-07_11h31.33.475,0407_02,15,6,1,p,0.3038,none,BL,False,1680838293.4753,none
230,2023-04-07_11h31.36.025,0407_02,15,7,2,w,0.2794,0.4338,YL,True,1680838296.0257,none
231,2023-04-07_11h31.38.575,0407_02,15,8,2,w,0.2571,0.4341,YR,True,1680838298.5758,none
232,2023-04-07_11h31.40.925,0407_02,15,9,1,p,0.2516,none,BR,False,1680838300.9255,none
233,2023-04-07_11h31.43.410,0407_02,15,10,1,p,0.3893,none,BR,False,1680838303.4102,none
234,2023-04-07_11h31.47.510,0407_02,15,11,1,none,none,none,BR,False,1680838307.5102,Not_press
235,2023-04-07_11h31.49.908,0407_02,15,12,1,p,0.2943,none,BL,False,1680838309.909,none
236,2023-04-07_11h31.52.475,0407_02,15,13,2,w,0.334,0.4462,YL,True,1680838312.4758,none
237,2023-04-07_11h31.54.875,0407_02,15,14,1,p,0.295,none,BR,False,1680838314.875,none
238,2023-04-07_11h31.57.392,0407_02,15,15,2,w,0.2955,0.4059,YR,True,1680838317.3923,none
239,2023-04-07_11h31.59.942,0407_02,15,16,2,w,0.3549,0.4426,YR,True,1680838319.9422,none
240,2023-04-07_11h32.41.475,0407_02,16,1,2,w,0.3396,0.4161,YL,True,1680838361.4757,none
241,2023-04-07_11h32.43.909,0407_02,16,2,1,p,0.3351,none,BL,False,1680838363.9099,none
242,2023-04-07_11h32.46.392,0407_02,16,3,1,p,0.3818,none,BL,False,1680838366.3924,none
243,2023-04-07_11h32.48.909,0407_02,16,4,2,w,0.3063,0.4119,YL,True,1680838368.909,none
244,2023-04-07_11h32.51.426,0407_02,16,5,2,w,0.3177,0.4001,YR,True,1680838371.4264,none
245,2023-04-07_11h32.53.941,0407_02,16,6,2,w,0.3769,0.3916,YL,True,1680838373.9419,none
246,2023-04-07_11h32.56.426,0407_02,16,7,2,w,0.2606,0.374,YR,True,1680838376.4262,none
247,2023-04-07_11h32.58.842,0407_02,16,8,1,p,0.3133,none,BL,False,1680838378.8425,none
248,2023-04-07_11h33.01.192,0407_02,16,9,1,p,0.2556,none,BR,False,1680838381.1921,none
249,2023-04-07_11h33.03.608,0407_02,16,10,1,p,0.3144,none,BR,False,1680838383.6086,none
250,2023-04-07_11h33.06.092,0407_02,16,11,2,w,0.2817,0.3743,YL,True,1680838386.0923,none
251,2023-04-07_11h33.08.592,0407_02,16,12,2,w,0.2863,0.3911,YR,True,1680838388.5925,none
252,2023-04-07_11h33.11.026,0407_02,16,13,1,p,0.3385,none,BR,False,1680838391.026,none
253,2023-04-07_11h33.13.426,0407_02,16,14,1,p,0.2962,none,BR,False,1680838393.4265,none
254,2023-04-07_11h33.15.909,0407_02,16,15,2,w,0.3365,0.3796,YR,True,1680838395.9095,none
255,2023-04-07_11h33.18.326,0407_02,16,16,1,p,0.3177,none,BL,False,1680838398.3264,none
256,2023-04-07_11h33.52.742,0407_02,17,1,1,p,0.4669,none,BL,False,1680838432.7429,none
257,2023-04-07_11h33.55.209,0407_02,17,2,2,w,0.3003,0.3599,YL,True,1680838435.2096,none
258,2023-04-07_11h33.57.709,0407_02,17,3,2,w,0.3375,0.3865,YL,True,1680838437.71,none
259,2023-04-07_11h34.00.109,0407_02,17,4,1,p,0.3014,none,BR,False,1680838440.1099,none
260,2023-04-07_11h34.02.576,0407_02,17,5,2,w,0.2933,0.3579,YR,True,1680838442.5764,none
