,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
134,2023-04-07_16h02.38.216,0407_04,9,7,1,p,0.3276,none,BR,False,1680854558.2166,none
135,2023-04-07_16h02.40.766,0407_04,9,8,1,p,0.4538,none,BR,False,1680854560.7666,none
136,2023-04-07_16h02.43.516,0407_04,9,9,2,w,0.384,0.6354,YL,True,1680854563.5169,none
137,2023-04-07_16h02.46.000,0407_04,9,10,1,p,0.3857,none,BL,False,1680854566.0007,none
138,2023-04-07_16h02.48.733,0407_04,9,11,2,w,0.3675,0.628,YR,True,1680854568.7331,none
139,2023-04-07_16h02.51.483,0407_04,9,12,2,w,0.3932,0.6441,YL,True,1680854571.4838,none
140,2023-04-07_16h02.53.866,0407_04,9,13,1,p,0.2905,none,BR,False,1680854573.8669,none
141,2023-04-07_16h02.56.600,0407_04,9,14,2,w,0.3879,0.6281,YR,True,1680854576.6001,none
142,2023-04-07_16h02.59.133,0407_04,9,15,1,p,0.4387,none,BL,False,1680854579.134,none
143,2023-04-07_16h03.01.867,0407_04,9,16,2,w,0.3769,0.6274,YR,True,1680854581.8672,none
144,2023-04-07_16h03.35.200,0407_04,10,1,1,p,0.4107,none,BL,False,1680854615.2002,none
145,2023-04-07_16h03.37.633,0407_04,10,2,1,p,0.334,none,BR,False,1680854617.634,none
146,2023-04-07_16h03.40.266,0407_04,10,3,2,w,0.5406,none,YL,False,1680854620.2669,none
147,2023-04-07_16h03.42.751,0407_04,10,4,2,w,0.3882,none,YR,False,1680854622.7514,none
148,2023-04-07_16h03.45.234,0407_04,10,5,2,w,0.3927,none,YL,False,1680854625.2342,none
149,2023-04-07_16h03.47.700,0407_04,10,6,2,w,0.3653,none,YR,False,1680854627.7006,none
150,2023-04-07_16h03.50.100,0407_04,10,7,1,p,0.3068,none,BR,False,1680854630.101,none
151,2023-04-07_16h03.52.616,0407_04,10,8,1,p,0.4185,none,BR,False,1680854632.6165,none
152,2023-04-07_16h03.55.067,0407_04,10,9,1,p,0.358,none,BR,False,1680854635.0674,none
153,2023-04-07_16h03.58.183,0407_04,10,10,2,w,1.02,none,YR,False,1680854638.1835,none
154,2023-04-07_16h04.00.650,0407_04,10,11,1,p,0.3752,none,BL,False,1680854640.6507,none
155,2023-04-07_16h04.03.116,0407_04,10,12,2,w,0.3647,none,YL,False,1680854643.117,none
156,2023-04-07_16h04.05.567,0407_04,10,13,2,w,0.3459,none,YL,False,1680854645.5671,none
157,2023-04-07_16h04.08.084,0407_04,10,14,1,p,0.4151,none,BL,False,1680854648.0841,none
158,2023-04-07_16h04.10.550,0407_04,10,15,2,w,0.3705,none,YR,False,1680854650.5508,none
159,2023-04-07_16h04.13.000,0407_04,10,16,1,p,0.3604,none,BL,False,1680854653.0006,none
160,2023-04-07_16h04.56.384,0407_04,11,1,1,p,0.3364,none,BR,False,1680854696.3846,none
161,2023-04-07_16h04.59.100,0407_04,11,2,2,w,0.3191,0.6066,YL,True,1680854699.1001,none
162,2023-04-07_16h05.01.816,0407_04,11,3,2,w,0.4182,0.598,YR,True,1680854701.8167,none
163,2023-04-07_16h05.04.550,0407_04,11,4,2,w,0.3581,0.6213,YL,True,1680854704.5506,none
164,2023-04-07_16h05.07.283,0407_04,11,5,2,w,0.3919,0.6182,YR,True,1680854707.2834,none
165,2023-04-07_16h05.09.751,0407_04,11,6,1,p,0.3629,none,BL,False,1680854709.7513,none
166,2023-04-07_16h05.12.200,0407_04,11,7,1,p,0.3449,none,BR,False,1680854712.2011,none
167,2023-04-07_16h05.14.666,0407_04,11,8,1,p,0.3663,none,BL,False,1680854714.6668,none
168,2023-04-07_16h05.17.417,0407_04,11,9,2,w,0.6387,0.5873,YR,True,1680854717.4177,none
169,2023-04-07_16h05.19.800,0407_04,11,10,1,p,0.2935,none,BL,False,1680854719.8008,none
170,2023-04-07_16h05.22.516,0407_04,11,11,2,w,0.3583,0.6059,YL,True,1680854722.5167,none
171,2023-04-07_16h05.24.984,0407_04,11,12,1,p,0.3614,none,BR,False,1680854724.9843,none
172,2023-04-07_16h05.27.717,0407_04,11,13,2,w,0.2947,0.6159,YL,True,1680854727.718,none
173,2023-04-07_16h05.30.434,0407_04,11,14,2,w,0.3454,0.5892,YR,True,1680854730.4342,none
174,2023-04-07_16h05.32.850,0407_04,11,15,1,p,0.3245,none,BL,False,1680854732.8503,none
175,2023-04-07_16h05.35.334,0407_04,11,16,1,p,0.388,none,BR,False,1680854735.3348,none
176,2023-04-07_16h06.10.683,0407_04,12,1,1,p,0.3824,none,BL,False,1680854770.684,none
177,2023-04-07_16h06.13.151,0407_04,12,2,1,p,0.3632,none,BL,False,1680854773.1519,none
178,2023-04-07_16h06.15.834,0407_04,12,3,2,w,0.4558,0.5743,YL,True,1680854775.8347,none
179,2023-04-07_16h06.18.534,0407_04,12,4,2,w,0.4126,0.5806,YL,True,1680854778.5343,none
180,2023-04-07_16h06.21.201,0407_04,12,5,2,w,0.3839,0.5511,YR,True,1680854781.2013,none
181,2023-04-07_16h06.23.634,0407_04,12,6,1,p,0.342,none,BL,False,1680854783.6343,none
182,2023-04-07_16h06.26.167,0407_04,12,7,1,p,0.4282,none,BR,False,1680854786.1679,none
183,2023-04-07_16h06.28.616,0407_04,12,8,1,p,0.3514,none,BR,False,1680854788.617,none
184,2023-04-07_16h06.31.302,0407_04,12,9,2,w,0.3897,0.5744,YL,True,1680854791.3021,none
185,2023-04-07_16h06.33.751,0407_04,12,10,1,p,0.3466,none,BL,False,1680854793.7517,none
186,2023-04-07_16h06.36.434,0407_04,12,11,2,w,0.32,0.5672,YR,True,1680854796.4345,none
187,2023-04-07_16h06.39.101,0407_04,12,12,2,w,0.3729,0.5581,YL,True,1680854799.102,none
188,2023-04-07_16h06.41.749,0407_04,12,13,2,w,0.4115,0.5497,YR,True,1680854801.7495,none
189,2023-04-07_16h06.44.434,0407_04,12,14,2,w,0.3361,0.5782,YR,True,1680854804.4345,none
190,2023-04-07_16h06.46.917,0407_04,12,15,1,p,0.3885,none,BR,False,1680854806.9174,none
191,2023-04-07_16h06.49.452,0407_04,12,16,1,p,0.4412,none,BR,False,1680854809.4523,none
192,2023-04-07_16h07.26.734,0407_04,13,1,1,p,0.3136,none,BR,False,1680854846.7342,none
193,2023-04-07_16h07.29.401,0407_04,13,2,2,w,0.3286,0.5457,YR,True,1680854849.401,none
194,2023-04-07_16h07.32.034,0407_04,13,3,2,w,0.3736,0.5242,YR,True,1680854852.0345,none
195,2023-04-07_16h07.34.683,0407_04,13,4,2,w,0.3643,0.5342,YL,True,1680854854.684,none
196,2023-04-07_16h07.37.317,0407_04,13,5,2,w,0.3387,0.5318,YL,True,1680854857.3177,none
197,2023-04-07_16h07.39.701,0407_04,13,6,1,p,0.2814,none,BR,False,1680854859.7016,none
198,2023-04-07_16h07.42.168,0407_04,13,7,1,p,0.37,none,BL,False,1680854862.1684,none
199,2023-04-07_16h07.44.634,0407_04,13,8,1,p,0.3754,none,BL,False,1680854864.6342,none
200,2023-04-07_16h07.47.084,0407_04,13,9,1,p,0.3482,none,BL,False,1680854867.0843,none
201,2023-04-07_16h07.49.500,0407_04,13,10,1,p,0.3142,none,BL,False,1680854869.5007,none
202,2023-04-07_16h07.52.167,0407_04,13,11,2,w,0.3459,0.5554,YR,True,1680854872.1676,none
203,2023-04-07_16h07.54.834,0407_04,13,12,2,w,0.2551,0.5499,YL,True,1680854874.8343,none
204,2023-04-07_16h07.57.501,0407_04,13,13,2,w,0.2686,0.5542,YR,True,1680854877.5014,none
205,2023-04-07_16h08.00.134,0407_04,13,14,2,w,0.3136,0.5219,YL,True,1680854880.1342,none
206,2023-04-07_16h08.02.717,0407_04,13,15,1,p,0.4806,none,BR,False,1680854882.7176,none
207,2023-04-07_16h08.05.234,0407_04,13,16,1,p,0.4173,none,BR,False,1680854885.2343,none
208,2023-04-07_16h08.38.700,0407_04,14,1,2,w,0.3395,0.5453,YR,True,1680854918.7009,none
209,2023-04-07_16h08.41.234,0407_04,14,2,1,p,0.4413,none,BL,False,1680854921.2346,none
210,2023-04-07_16h08.43.867,0407_04,14,3,2,w,0.3404,0.5307,YL,True,1680854923.8673,none
211,2023-04-07_16h08.46.501,0407_04,14,4,2,w,0.3152,0.5247,YR,True,1680854926.5013,none
212,2023-04-07_16h08.48.968,0407_04,14,5,1,p,0.3619,none,BR,False,1680854928.9682,none
213,2023-04-07_16h08.51.501,0407_04,14,6,1,p,0.4306,none,BL,False,1680854931.5015,none
214,2023-04-07_16h08.54.134,0407_04,14,7,2,w,0.3856,0.5234,YL,True,1680854934.134,none
215,2023-04-07_16h08.56.583,0407_04,14,8,1,p,0.3525,none,BL,False,1680854936.5839,none
216,2023-04-07_16h08.59.101,0407_04,14,9,1,p,0.4224,none,BL,False,1680854939.1013,none
217,2023-04-07_16h09.01.718,0407_04,14,10,2,w,0.3052,0.5039,YR,True,1680854941.7181,none
218,2023-04-07_16h09.04.334,0407_04,14,11,2,w,0.4168,0.5086,YR,True,1680854944.3346,none
219,2023-04-07_16h09.06.785,0407_04,14,12,1,p,0.3603,none,BR,False,1680854946.7853,none
220,2023-04-07_16h09.09.301,0407_04,14,13,1,p,0.4144,none,BR,False,1680854949.3012,none
221,2023-04-07_16h09.11.900,0407_04,14,14,2,w,0.474,0.49,YL,True,1680854951.9008,none
222,2023-04-07_16h09.14.335,0407_04,14,15,1,p,0.3296,none,BR,False,1680854954.3355,none
223,2023-04-07_16h09.16.951,0407_04,14,16,2,w,0.3923,0.5129,YL,True,1680854956.9514,none
224,2023-04-07_16h09.49.700,0407_04,15,1,2,w,0.5725,none,YR,False,1680854989.7008,none
225,2023-04-07_16h09.52.234,0407_04,15,2,2,w,0.4335,none,YL,False,1680854992.2345,none
226,2023-04-07_16h09.54.651,0407_04,15,3,2,w,0.3158,none,YL,False,1680854994.6516,none
227,2023-04-07_16h09.57.068,0407_04,15,4,2,w,0.3156,none,YR,False,1680854997.0682,none
228,2023-04-07_16h09.59.519,0407_04,15,5,1,p,0.3546,none,BR,False,1680854999.519,none
229,2023-04-07_16h10.02.068,0407_04,15,6,2,w,0.4487,none,YL,False,1680855002.0687,none
230,2023-04-07_16h10.04.618,0407_04,15,7,1,p,0.458,none,BL,False,1680855004.6185,none
231,2023-04-07_16h10.07.134,0407_04,15,8,1,p,0.4126,none,BR,False,1680855007.1344,none
232,2023-04-07_16h10.09.585,0407_04,15,9,1,p,0.3442,none,BR,False,1680855009.586,none
233,2023-04-07_16h10.12.068,0407_04,15,10,1,p,0.3899,none,BL,False,1680855012.0687,none
234,2023-04-07_16h10.14.551,0407_04,15,11,1,p,0.3785,none,BL,False,1680855014.5519,none
235,2023-04-07_16h10.17.036,0407_04,15,12,1,p,0.3918,none,BL,False,1680855017.036,none
236,2023-04-07_16h10.19.518,0407_04,15,13,2,w,0.3878,none,YL,False,1680855019.519,none
237,2023-04-07_16h10.22.018,0407_04,15,14,2,w,0.4081,none,YR,False,1680855022.0185,none
238,2023-04-07_16h10.24.485,0407_04,15,15,2,w,0.3728,none,YR,False,1680855024.4853,none
239,2023-04-07_16h10.27.051,0407_04,15,16,1,p,0.4664,none,BR,False,1680855027.0516,none
240,2023-04-07_16h11.09.485,0407_04,16,1,1,p,0.3485,none,BR,False,1680855069.4854,none
241,2023-04-07_16h11.11.934,0407_04,16,2,1,p,0.3459,none,BR,False,1680855071.9345,none
242,2023-04-07_16h11.14.269,0407_04,16,3,1,p,0.2401,none,BR,False,1680855074.2692,none
243,2023-04-07_16h11.16.852,0407_04,16,4,2,w,0.466,0.4639,YR,True,1680855076.8524,none
244,2023-04-07_16h11.19.218,0407_04,16,5,1,p,0.2672,none,BR,False,1680855079.2189,none
245,2023-04-07_16h11.21.833,0407_04,16,6,2,w,0.3651,0.5011,YL,True,1680855081.8333,none
246,2023-04-07_16h11.24.434,0407_04,16,7,2,w,0.3319,0.4834,YR,True,1680855084.4348,none
247,2023-04-07_16h11.27.035,0407_04,16,8,2,w,0.3396,0.4855,YR,True,1680855087.0353,none
248,2023-04-07_16h11.29.667,0407_04,16,9,2,w,0.3557,0.5194,YL,True,1680855089.668,none
249,2023-04-07_16h11.32.184,0407_04,16,10,1,p,0.4187,none,BL,False,1680855092.1846,none
250,2023-04-07_16h11.34.751,0407_04,16,11,2,w,0.3494,0.4585,YR,True,1680855094.7512,none
251,2023-04-07_16h11.37.335,0407_04,16,12,2,w,0.3672,0.4621,YL,True,1680855097.3353,none
252,2023-04-07_16h11.39.752,0407_04,16,13,1,p,0.3275,none,BL,False,1680855099.7528,none
253,2023-04-07_16h11.42.219,0407_04,16,14,1,p,0.3753,none,BL,False,1680855102.2195,none
254,2023-04-07_16h11.44.835,0407_04,16,15,2,w,0.4853,0.5061,YL,True,1680855104.8352,none
255,2023-04-07_16h11.47.267,0407_04,16,16,1,p,0.3323,none,BL,False,1680855107.2679,none
256,2023-04-07_16h12.23.985,0407_04,17,1,2,w,0.3318,0.4333,YL,True,1680855143.9853,none
257,2023-04-07_16h12.26.585,0407_04,17,2,2,w,0.3494,0.4791,YL,True,1680855146.5858,none
258,2023-04-07_16h12.29.151,0407_04,17,3,2,w,0.3174,0.4493,YR,True,1680855149.1514,none
259,2023-04-07_16h12.31.519,0407_04,17,4,1,p,0.271,none,BR,False,1680855151.5194,none
260,2023-04-07_16h12.34.018,0407_04,17,5,1,p,0.4081,none,BL,False,1680855154.0183,none
261,2023-04-07_16h12.36.469,0407_04,17,6,1,p,0.3485,none,BR,False,1680855156.4691,none
