,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
69,2023-03-23_14h05.49.124,2,5,6,1,p,0.3264,none,BR,False,1679551549.1248,none
70,2023-03-23_14h05.51.590,2,5,7,1,p,0.3658,none,BL,False,1679551551.5906,none
71,2023-03-23_14h05.54.008,2,5,8,1,p,0.323,none,BR,False,1679551554.0089,none
72,2023-03-23_14h05.56.490,2,5,9,1,p,0.3781,none,BL,False,1679551556.491,none
73,2023-03-23_14h05.59.107,2,5,10,2,w,0.5184,none,YR,False,1679551559.1077,none
74,2023-03-23_14h06.01.591,2,5,11,2,w,0.3823,none,YR,False,1679551561.5914,none
75,2023-03-23_14h06.04.058,2,5,12,2,w,0.3631,none,YL,False,1679551564.0582,none
76,2023-03-23_14h06.06.524,2,5,13,1,p,0.3687,none,BR,False,1679551566.5241,none
77,2023-03-23_14h06.09.241,2,5,14,1,p,0.6138,none,BL,False,1679551569.2416,none
78,2023-03-23_14h06.11.774,2,5,15,2,w,0.4324,none,YL,False,1679551571.7746,none
79,2023-03-23_14h06.14.224,2,5,16,1,p,0.3476,none,BR,False,1679551574.2244,none
80,2023-03-23_14h06.59.708,2,6,1,2,w,0.5899,0.7122,YL,True,1679551619.7085,none
81,2023-03-23_14h07.02.224,2,6,2,1,p,0.4141,none,BL,False,1679551622.2247,none
82,2023-03-23_14h07.04.741,2,6,3,1,p,0.4171,none,BR,False,1679551624.7412,none
83,2023-03-23_14h07.07.574,2,6,4,2,w,0.4123,0.7114,YL,True,1679551627.5744,none
84,2023-03-23_14h07.09.975,2,6,5,1,p,0.3072,none,BR,False,1679551629.9752,none
85,2023-03-23_14h07.12.491,2,6,6,1,p,0.4274,none,BL,False,1679551632.492,none
86,2023-03-23_14h07.15.391,2,6,7,2,none,none,0.7063,YL,True,1679551635.3914,Not_press
87,2023-03-23_14h07.17.925,2,6,8,1,p,0.4425,none,BR,False,1679551637.925,none
88,2023-03-23_14h07.20.741,2,6,9,2,w,0.3251,0.7072,YR,True,1679551640.7414,none
89,2023-03-23_14h07.23.558,2,6,10,2,w,0.3325,0.701,YR,True,1679551643.5582,none
90,2023-03-23_14h07.26.024,2,6,11,1,p,0.3712,none,BL,False,1679551646.0246,none
91,2023-03-23_14h07.28.458,2,6,12,1,p,0.3369,none,BL,False,1679551648.4587,none
92,2023-03-23_14h07.31.274,2,6,13,2,w,0.3995,0.706,YL,True,1679551651.274,none
93,2023-03-23_14h07.34.091,2,6,14,2,w,0.4631,0.7057,YR,True,1679551654.0919,none
94,2023-03-23_14h07.36.558,2,6,15,1,p,0.3746,none,BR,False,1679551656.5584,none
95,2023-03-23_14h07.39.391,2,6,16,2,w,0.3159,0.7141,YR,True,1679551659.3913,none
96,2023-03-23_14h08.15.858,2,7,1,1,p,0.3368,none,BR,False,1679551695.8587,none
97,2023-03-23_14h08.18.657,2,7,2,2,w,0.2955,0.6856,YL,True,1679551698.6578,none
98,2023-03-23_14h08.21.174,2,7,3,1,p,0.4148,none,BL,False,1679551701.175,none
99,2023-03-23_14h08.23.557,2,7,4,1,p,0.2903,none,BR,False,1679551703.5578,none
100,2023-03-23_14h08.26.359,2,7,5,2,w,0.3312,0.6891,YR,True,1679551706.3593,none
101,2023-03-23_14h08.28.926,2,7,6,1,p,0.475,none,BL,False,1679551708.9263,none
102,2023-03-23_14h08.31.707,2,7,7,2,w,0.3325,0.6677,YL,True,1679551711.708,none
103,2023-03-23_14h08.34.508,2,7,8,2,w,0.3335,0.6873,YR,True,1679551714.5087,none
104,2023-03-23_14h08.37.292,2,7,9,2,w,0.2935,0.684,YR,True,1679551717.2922,none
105,2023-03-23_14h08.39.775,2,7,10,1,p,0.3901,none,BL,False,1679551719.7753,none
106,2023-03-23_14h08.42.174,2,7,11,1,p,0.3066,none,BR,False,1679551722.1749,none
107,2023-03-23_14h08.44.974,2,7,12,2,w,0.3698,0.6868,YR,True,1679551724.9746,none
108,2023-03-23_14h08.47.774,2,7,13,2,w,0.3545,0.6845,YL,True,1679551727.775,none
109,2023-03-23_14h08.50.174,2,7,14,1,p,0.2987,none,BR,False,1679551730.1748,none
110,2023-03-23_14h08.52.908,2,7,15,1,p,0.6347,none,BL,False,1679551732.9087,none
111,2023-03-23_14h08.55.709,2,7,16,2,w,0.6456,0.6761,YL,True,1679551735.7093,none
112,2023-03-23_14h09.30.524,2,8,1,2,w,0.4346,0.6396,YR,True,1679551770.5248,none
113,2023-03-23_14h09.33.275,2,8,2,2,w,0.3007,0.64,YL,True,1679551773.2755,none
114,2023-03-23_14h09.36.024,2,8,3,2,w,0.3105,0.652,YR,True,1679551776.0249,none
115,2023-03-23_14h09.38.475,2,8,4,1,p,0.353,none,BR,False,1679551778.4756,none
116,2023-03-23_14h09.41.224,2,8,5,2,w,0.4466,0.6408,YL,True,1679551781.2248,none
117,2023-03-23_14h09.43.658,2,8,6,1,p,0.3285,none,BR,False,1679551783.6583,none
118,2023-03-23_14h09.46.408,2,8,7,2,w,0.3192,0.6357,YL,True,1679551786.4085,none
119,2023-03-23_14h09.49.175,2,8,8,2,w,0.6014,0.6609,YR,True,1679551789.1757,none
120,2023-03-23_14h09.51.641,2,8,9,1,p,0.3695,none,BL,False,1679551791.6419,none
121,2023-03-23_14h09.54.425,2,8,10,2,w,0.448,0.6602,YL,True,1679551794.4251,none
122,2023-03-23_14h09.56.875,2,8,11,1,p,0.3522,none,BR,False,1679551796.8751,none
123,2023-03-23_14h09.59.658,2,8,12,2,w,0.3504,0.6622,YR,True,1679551799.6587,none
124,2023-03-23_14h10.02.075,2,8,13,1,p,0.3191,none,BL,False,1679551802.076,none
125,2023-03-23_14h10.04.475,2,8,14,1,p,0.3025,none,BL,False,1679551804.4753,none
126,2023-03-23_14h10.06.892,2,8,15,1,p,0.3185,none,BR,False,1679551806.8928,none
127,2023-03-23_14h10.09.259,2,8,16,1,p,0.2771,none,BL,False,1679551809.2593,none
128,2023-03-23_14h10.44.659,2,9,1,2,w,0.3397,0.6018,YR,True,1679551844.6596,none
129,2023-03-23_14h10.47.375,2,9,2,2,w,0.3751,0.6088,YL,True,1679551847.3753,none
130,2023-03-23_14h10.49.808,2,9,3,1,p,0.3381,none,BR,False,1679551849.8084,none
131,2023-03-23_14h10.52.541,2,9,4,2,w,0.3608,0.6308,YR,True,1679551852.5417,none
132,2023-03-23_14h10.55.258,2,9,5,2,w,0.3564,0.6139,YL,True,1679551855.2581,none
133,2023-03-23_14h10.57.660,2,9,6,1,p,0.3107,none,BR,False,1679551857.66,none
134,2023-03-23_14h11.00.408,2,9,7,2,w,0.3196,0.6389,YL,True,1679551860.4088,none
135,2023-03-23_14h11.02.909,2,9,8,1,p,0.3929,none,BR,False,1679551862.9095,none
136,2023-03-23_14h11.05.642,2,9,9,2,w,0.317,0.62,YR,True,1679551865.6424,none
137,2023-03-23_14h11.08.259,2,9,10,1,p,0.519,none,BR,False,1679551868.2596,none
138,2023-03-23_14h11.11.125,2,9,11,2,w,0.766,0.6245,YR,True,1679551871.1259,none
139,2023-03-23_14h11.13.625,2,9,12,1,p,0.3968,none,BL,False,1679551873.626,none
140,2023-03-23_14h11.16.091,2,9,13,1,p,0.368,none,BL,False,1679551876.0918,none
141,2023-03-23_14h11.18.525,2,9,14,1,p,0.3335,none,BL,False,1679551878.5268,none
142,2023-03-23_14h11.20.926,2,9,15,1,p,0.3008,none,BL,False,1679551880.927,none
143,2023-03-23_14h11.23.659,2,9,16,2,w,0.4607,0.6268,YL,True,1679551883.6594,none
144,2023-03-23_14h11.59.191,2,10,1,2,w,0.4057,0.6,YR,True,1679551919.1919,none
145,2023-03-23_14h12.01.908,2,10,2,2,w,0.3132,0.591,YL,True,1679551921.909,none
146,2023-03-23_14h12.04.310,2,10,3,1,p,0.3008,none,BR,False,1679551924.3102,none
147,2023-03-23_14h12.07.025,2,10,4,2,w,0.3246,0.6051,YR,True,1679551927.0258,none
148,2023-03-23_14h12.09.425,2,10,5,1,p,0.2958,none,BL,False,1679551929.4255,none
149,2023-03-23_14h12.11.892,2,10,6,1,p,0.3751,none,BR,False,1679551931.8934,none
150,2023-03-23_14h12.14.309,2,10,7,1,p,0.3253,none,BL,False,1679551934.3099,none
151,2023-03-23_14h12.16.810,2,10,8,1,p,0.3965,none,BL,False,1679551936.8107,none
152,2023-03-23_14h12.19.176,2,10,9,2,p,0.2645,0.6091,YR,True,1679551939.1766,Wrong_press
153,2023-03-23_14h12.21.609,2,10,10,1,p,0.3377,none,BR,False,1679551941.6099,none
154,2023-03-23_14h12.24.059,2,10,11,1,p,0.3534,none,BL,False,1679551944.0595,none
155,2023-03-23_14h12.26.758,2,10,12,2,w,0.4067,0.5995,YL,True,1679551946.7587,none
156,2023-03-23_14h12.29.275,2,10,13,1,p,0.4268,none,BR,False,1679551949.2754,none
157,2023-03-23_14h12.31.993,2,10,14,2,w,0.5962,0.5943,YL,True,1679551951.9935,none
158,2023-03-23_14h12.34.726,2,10,15,2,w,0.3778,0.6079,YL,True,1679551954.7262,none
159,2023-03-23_14h12.37.441,2,10,16,2,w,0.3307,0.5959,YR,True,1679551957.4419,none
160,2023-03-23_14h13.39.743,2,11,1,2,w,0.2929,0.5403,YL,True,1679552019.7434,none
161,2023-03-23_14h13.42.260,2,11,2,1,p,0.427,none,BR,False,1679552022.2601,none
162,2023-03-23_14h13.44.775,2,11,3,1,p,0.4222,none,BL,False,1679552024.7755,none
163,2023-03-23_14h13.47.242,2,11,4,1,p,0.3692,none,BL,False,1679552027.2428,none
164,2023-03-23_14h13.49.943,2,11,5,2,w,0.2865,0.5885,YR,True,1679552029.9434,none
165,2023-03-23_14h13.52.643,2,11,6,2,w,0.3949,0.5788,YL,True,1679552032.6431,none
166,2023-03-23_14h13.55.325,2,11,7,2,w,0.3679,0.5705,YR,True,1679552035.3252,none
167,2023-03-23_14h13.58.009,2,11,8,2,w,0.3557,0.5822,YL,True,1679552038.0092,none
168,2023-03-23_14h14.00.510,2,11,9,1,p,0.3996,none,BR,False,1679552040.5102,none
169,2023-03-23_14h14.03.175,2,11,10,2,w,0.3,0.5588,YR,True,1679552043.1759,none
170,2023-03-23_14h14.05.759,2,11,11,1,p,0.4816,none,BR,False,1679552045.7599,none
171,2023-03-23_14h14.08.176,2,11,12,1,p,0.3223,none,BL,False,1679552048.1767,none
172,2023-03-23_14h14.10.592,2,11,13,1,p,0.3136,none,BR,False,1679552050.5926,none
173,2023-03-23_14h14.13.259,2,11,14,2,w,0.3681,0.5517,YR,True,1679552053.2591,none
174,2023-03-23_14h14.15.675,2,11,15,1,p,0.3184,none,BL,False,1679552055.6757,none
175,2023-03-23_14h14.18.341,2,11,16,2,w,0.3579,0.5658,YL,True,1679552058.3419,none
176,2023-03-23_14h14.55.109,2,12,1,1,p,0.3178,none,BR,False,1679552095.1091,none
177,2023-03-23_14h14.57.727,2,12,2,2,w,0.412,0.5039,YR,True,1679552097.7274,none
178,2023-03-23_14h15.00.160,2,12,3,1,p,0.3394,none,BR,False,1679552100.1601,none
179,2023-03-23_14h15.02.792,2,12,4,2,w,0.4178,0.5221,YL,True,1679552102.7927,none
180,2023-03-23_14h15.05.276,2,12,5,1,p,0.385,none,BL,False,1679552105.2773,none
181,2023-03-23_14h15.07.893,2,12,6,2,w,0.3413,0.514,YL,True,1679552107.8932,none
182,2023-03-23_14h15.10.543,2,12,7,2,w,0.4366,0.5443,YR,True,1679552110.5431,none
183,2023-03-23_14h15.13.193,2,12,8,2,w,0.3226,0.537,YR,True,1679552113.1933,none
184,2023-03-23_14h15.15.793,2,12,9,1,p,0.4964,none,BR,False,1679552115.793,none
185,2023-03-23_14h15.18.693,2,12,10,1,none,none,none,BL,False,1679552118.6936,Not_press
186,2023-03-23_14h15.21.342,2,12,11,2,w,0.3409,0.5415,YR,True,1679552121.3429,none
187,2023-03-23_14h15.24.009,2,12,12,2,w,0.3458,0.5439,YL,True,1679552124.0095,none
188,2023-03-23_14h15.26.426,2,12,13,1,p,0.32,none,BR,False,1679552126.4268,none
189,2023-03-23_14h15.29.094,2,12,14,2,w,0.303,0.5493,YL,True,1679552129.0941,none
190,2023-03-23_14h15.31.610,2,12,15,1,p,0.4126,none,BL,False,1679552131.6102,none
191,2023-03-23_14h15.33.993,2,12,16,1,p,0.2797,none,BL,False,1679552133.9937,none
192,2023-03-23_14h16.05.410,2,13,1,1,p,0.4118,none,BL,False,1679552165.4108,none
193,2023-03-23_14h16.07.811,2,13,2,1,p,0.2951,none,BL,False,1679552167.8111,none
194,2023-03-23_14h16.10.561,2,13,3,2,w,0.6398,0.5184,YL,True,1679552170.5613,none
195,2023-03-23_14h16.12.927,2,13,4,1,p,0.2738,none,BR,False,1679552172.9278,none
196,2023-03-23_14h16.15.559,2,13,5,2,w,0.4669,0.5273,YR,True,1679552175.5599,none
197,2023-03-23_14h16.17.993,2,13,6,1,p,0.3294,none,BR,False,1679552177.9934,none
198,2023-03-23_14h16.20.626,2,13,7,2,w,0.4482,0.5146,YL,True,1679552180.6269,none
199,2023-03-23_14h16.23.109,2,13,8,1,p,0.3834,none,BL,False,1679552183.1097,none
200,2023-03-23_14h16.25.494,2,13,9,1,p,0.2916,none,BL,False,1679552185.4949,none
201,2023-03-23_14h16.28.126,2,13,10,2,w,0.3,0.5193,YR,True,1679552188.1261,none
202,2023-03-23_14h16.30.743,2,13,11,2,w,0.3222,0.5034,YL,True,1679552190.7436,none
203,2023-03-23_14h16.33.392,2,13,12,2,w,0.283,0.5397,YL,True,1679552193.3924,none
204,2023-03-23_14h16.36.027,2,13,13,2,w,0.3362,0.5223,YR,True,1679552196.0278,none
205,2023-03-23_14h16.38.660,2,13,14,2,w,0.367,0.5256,YR,True,1679552198.6603,none
206,2023-03-23_14h16.41.111,2,13,15,1,p,0.3495,none,BR,False,1679552201.1113,none
207,2023-03-23_14h16.43.510,2,13,16,1,p,0.2995,none,BR,False,1679552203.5103,none
208,2023-03-23_14h17.15.993,2,14,1,2,w,0.304,none,YR,False,1679552235.9938,none
209,2023-03-23_14h17.18.459,2,14,2,1,p,0.3678,none,BR,False,1679552238.4596,none
210,2023-03-23_14h17.20.927,2,14,3,1,p,0.3727,none,BR,False,1679552240.9272,none
211,2023-03-23_14h17.23.360,2,14,4,2,w,0.33,none,YR,False,1679552243.361,none
212,2023-03-23_14h17.25.793,2,14,5,2,w,0.3377,none,YL,False,1679552245.7937,none
213,2023-03-23_14h17.28.259,2,14,6,2,w,0.3683,none,YL,False,1679552248.2596,none
214,2023-03-23_14h17.30.693,2,14,7,1,p,0.3337,none,BR,False,1679552250.6936,none
215,2023-03-23_14h17.33.110,2,14,8,1,p,0.3244,none,BL,False,1679552253.1108,none
216,2023-03-23_14h17.35.511,2,14,9,2,w,0.2995,none,YR,False,1679552255.5112,none
217,2023-03-23_14h17.37.961,2,14,10,1,p,0.3556,none,BL,False,1679552257.9611,none
218,2023-03-23_14h17.40.327,2,14,11,1,p,0.2737,none,BR,False,1679552260.3271,none
219,2023-03-23_14h17.42.811,2,14,12,1,p,0.3945,none,BL,False,1679552262.8113,none
220,2023-03-23_14h17.45.410,2,14,13,2,w,0.4953,none,YL,False,1679552265.41,none
221,2023-03-23_14h17.47.843,2,14,14,2,w,0.3432,none,YR,False,1679552267.8436,none
222,2023-03-23_14h17.50.259,2,14,15,2,w,0.3262,none,YL,False,1679552270.26,none
223,2023-03-23_14h17.52.676,2,14,16,1,p,0.3164,none,BL,False,1679552272.6765,none
224,2023-03-23_14h18.29.678,2,15,1,1,p,0.3413,none,BR,False,1679552309.6781,none
225,2023-03-23_14h18.32.110,2,15,2,1,p,0.3408,none,BL,False,1679552312.1104,none
226,2023-03-23_14h18.34.510,2,15,3,1,p,0.299,none,BR,False,1679552314.5108,none
227,2023-03-23_14h18.37.377,2,15,4,2,w,0.7484,0.4523,YL,True,1679552317.3775,none
228,2023-03-23_14h18.39.977,2,15,5,1,p,0.4962,none,BR,False,1679552319.9772,none
229,2023-03-23_14h18.42.428,2,15,6,1,p,0.3445,none,BR,False,1679552322.4284,none
230,2023-03-23_14h18.44.860,2,15,7,1,p,0.3343,none,BL,False,1679552324.8603,none
231,2023-03-23_14h18.47.276,2,15,8,1,p,0.3245,none,BL,False,1679552327.2776,none
232,2023-03-23_14h18.49.726,2,15,9,1,p,0.3563,none,BL,False,1679552329.7269,none
233,2023-03-23_14h18.52.361,2,15,10,2,w,0.4903,0.5182,YR,True,1679552332.3612,none
234,2023-03-23_14h18.54.776,2,15,11,2,p,0.3136,0.4447,YR,True,1679552334.7767,Wrong_press
235,2023-03-23_14h18.57.360,2,15,12,2,w,0.2888,0.4712,YL,True,1679552337.3602,none
236,2023-03-23_14h18.59.993,2,15,13,2,w,0.2968,0.5087,YL,True,1679552339.9938,none
237,2023-03-23_14h19.02.593,2,15,14,2,w,0.264,0.4821,YR,True,1679552342.5937,none
238,2023-03-23_14h19.05.144,2,15,15,2,w,0.2397,0.4505,YR,True,1679552345.1448,none
239,2023-03-23_14h19.07.710,2,15,16,2,w,0.2738,0.4617,YL,True,1679552347.7107,none
240,2023-03-23_14h19.53.827,2,16,1,1,p,0.361,none,BL,False,1679552393.8277,none
241,2023-03-23_14h19.56.377,2,16,2,2,w,0.4454,0.425,YL,True,1679552396.3772,none
242,2023-03-23_14h19.58.927,2,16,3,2,w,0.2642,0.4296,YR,True,1679552398.9272,none
243,2023-03-23_14h20.01.493,2,16,4,2,w,0.3139,0.4562,YL,True,1679552401.4938,none
244,2023-03-23_14h20.03.978,2,16,5,1,p,0.3871,none,BL,False,1679552403.9784,none
245,2023-03-23_14h20.06.578,2,16,6,2,w,0.3359,0.49,YR,True,1679552406.578,none
246,2023-03-23_14h20.09.178,2,16,7,2,w,0.2724,0.4911,YR,True,1679552409.1781,none
247,2023-03-23_14h20.11.645,2,16,8,1,p,0.376,none,BR,False,1679552411.6455,none
248,2023-03-23_14h20.14.177,2,16,9,2,w,0.3338,0.4174,YL,True,1679552414.1778,none
249,2023-03-23_14h20.16.627,2,16,10,1,p,0.3521,none,BL,False,1679552416.6273,none
250,2023-03-23_14h20.19.261,2,16,11,1,p,0.534,none,BL,False,1679552419.2613,none
251,2023-03-23_14h20.21.694,2,16,12,1,p,0.3411,none,BR,False,1679552421.6945,none
252,2023-03-23_14h20.24.244,2,16,13,2,w,0.2757,0.4459,YR,True,1679552424.2442,none
253,2023-03-23_14h20.26.844,2,16,14,2,w,0.3732,0.4858,YL,True,1679552426.8445,none
254,2023-03-23_14h20.29.295,2,16,15,1,p,0.3574,none,BR,False,1679552429.2954,none
255,2023-03-23_14h20.31.743,2,16,16,1,p,0.3555,none,BR,False,1679552431.7439,none
256,2023-03-23_14h21.07.044,2,17,1,2,w,0.3841,0.382,YR,True,1679552467.045,none
257,2023-03-23_14h21.09.545,2,17,2,1,p,0.4056,none,BR,False,1679552469.545,none
258,2023-03-23_14h21.12.061,2,17,3,2,w,0.3212,0.4075,YL,True,1679552472.0614,none
259,2023-03-23_14h21.14.561,2,17,4,2,w,0.2848,0.3807,YL,True,1679552474.561,none
260,2023-03-23_14h21.17.094,2,17,5,1,p,0.4327,none,BL,False,1679552477.0948,none
261,2023-03-23_14h21.19.661,2,17,6,2,w,0.3714,0.4536,YL,True,1679552479.6611,none
262,2023-03-23_14h21.22.227,2,17,7,2,w,0.2843,0.4488,YR,True,1679552482.228,none
263,2023-03-23_14h21.24.627,2,17,8,1,p,0.3019,none,BL,False,1679552484.6278,none
264,2023-03-23_14h21.27.062,2,17,9,1,p,0.3338,none,BL,False,1679552487.0622,none
265,2023-03-23_14h21.29.511,2,17,10,1,p,0.3487,none,BR,False,1679552489.5113,none
266,2023-03-23_14h21.32.011,2,17,11,2,w,0.3786,0.3888,YL,True,1679552492.012,none
267,2023-03-23_14h21.34.377,2,17,12,1,p,0.2624,none,BR,False,1679552494.3775,none
268,2023-03-23_14h21.36.927,2,17,13,2,w,0.3758,0.446,YR,True,1679552496.9278,none
269,2023-03-23_14h21.39.377,2,17,14,1,p,0.3467,none,BR,False,1679552499.3771,none
270,2023-03-23_14h21.41.861,2,17,15,1,p,0.3837,none,BL,False,1679552501.8615,none
271,2023-03-23_14h21.44.361,2,17,16,2,w,0.3407,0.387,YR,True,1679552504.3615,none
272,2023-03-23_14h22.18.528,2,18,1,1,p,0.2552,none,BR,False,1679552538.5288,none
273,2023-03-23_14h22.20.878,2,18,2,1,p,0.2575,none,BR,False,1679552540.8783,none
274,2023-03-23_14h22.23.212,2,18,3,1,p,0.2359,none,BR,False,1679552543.2123,none
275,2023-03-23_14h22.25.611,2,18,4,1,p,0.3104,none,BL,False,1679552545.6117,none
276,2023-03-23_14h22.27.994,2,18,5,2,w,0.2864,none,YR,False,1679552547.9945,none
