,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
33,2023-04-07_14h04.43.944,0407_03,3,2,1,p,0.3216,none,BR,False,1680847483.9444,none
34,2023-04-07_14h04.46.410,0407_03,3,3,1,p,0.3683,none,BL,False,1680847486.4107,none
35,2023-04-07_14h04.49.443,0407_03,3,4,2,w,0.454,0.9277,YL,True,1680847489.4437,none
36,2023-04-07_14h04.52.477,0407_03,3,5,2,w,0.4522,0.9277,YR,True,1680847492.4775,none
37,2023-04-07_14h04.54.910,0407_03,3,6,1,p,0.3394,none,BL,False,1680847494.9105,none
38,2023-04-07_14h04.57.343,0407_03,3,7,1,p,0.338,none,BR,False,1680847497.3439,none
39,2023-04-07_14h04.59.794,0407_03,3,8,1,p,0.3605,none,BR,False,1680847499.7945,none
40,2023-04-07_14h05.02.827,0407_03,3,9,2,w,0.5106,0.9277,YR,True,1680847502.8279,none
41,2023-04-07_14h05.05.877,0407_03,3,10,2,w,0.3973,0.9277,YR,True,1680847505.8775,none
42,2023-04-07_14h05.08.327,0407_03,3,11,2,p,0.3473,0.9277,YL,True,1680847508.3278,Wrong_press
43,2023-04-07_14h05.10.810,0407_03,3,12,1,p,0.3934,none,BL,False,1680847510.8107,none
44,2023-04-07_14h05.13.844,0407_03,3,13,2,w,0.477,0.9277,YR,True,1680847513.8441,none
45,2023-04-07_14h05.16.378,0407_03,3,14,1,p,0.4363,none,BR,False,1680847516.3783,none
46,2023-04-07_14h05.19.410,0407_03,3,15,2,w,0.4717,0.9277,YL,True,1680847519.4105,none
47,2023-04-07_14h05.21.843,0407_03,3,16,1,p,0.3251,none,BL,False,1680847521.8436,none
48,2023-04-07_14h05.55.711,0407_03,4,1,1,p,0.3562,none,BL,False,1680847555.7111,none
49,2023-04-07_14h05.58.710,0407_03,4,2,2,w,0.4418,0.8994,YR,True,1680847558.711,none
50,2023-04-07_14h06.01.727,0407_03,4,3,2,w,0.4657,0.8969,YR,True,1680847561.7272,none
51,2023-04-07_14h06.04.727,0407_03,4,4,2,w,0.4244,0.8937,YL,True,1680847564.7271,none
52,2023-04-07_14h06.07.194,0407_03,4,5,1,p,0.3693,none,BL,False,1680847567.1946,none
53,2023-04-07_14h06.09.794,0407_03,4,6,1,p,0.4945,none,BR,False,1680847569.7942,none
54,2023-04-07_14h06.12.244,0407_03,4,7,1,p,0.3507,none,BR,False,1680847572.2446,none
55,2023-04-07_14h06.15.244,0407_03,4,8,2,w,0.4842,0.8939,YL,True,1680847575.2449,none
56,2023-04-07_14h06.18.244,0407_03,4,9,2,w,0.4915,0.9009,YR,True,1680847578.2442,none
57,2023-04-07_14h06.21.261,0407_03,4,10,2,w,0.5963,0.8958,YR,True,1680847581.2613,none
58,2023-04-07_14h06.24.277,0407_03,4,11,2,w,0.3715,0.8996,YL,True,1680847584.2775,none
59,2023-04-07_14h06.27.278,0407_03,4,12,2,w,0.355,0.8967,YL,True,1680847587.2783,none
60,2023-04-07_14h06.29.844,0407_03,4,13,1,p,0.475,none,BL,False,1680847589.8445,none
61,2023-04-07_14h06.32.328,0407_03,4,14,1,p,0.3882,none,BL,False,1680847592.3282,none
62,2023-04-07_14h06.34.728,0407_03,4,15,1,p,0.3047,none,BR,False,1680847594.7285,none
63,2023-04-07_14h06.37.178,0407_03,4,16,1,p,0.3532,none,BR,False,1680847597.178,none
64,2023-04-07_14h07.14.145,0407_03,5,1,1,p,0.3629,none,BL,False,1680847634.1456,none
65,2023-04-07_14h07.16.561,0407_03,5,2,1,p,0.3118,none,BL,False,1680847636.5617,none
66,2023-04-07_14h07.19.544,0407_03,5,3,2,w,0.4954,0.8701,YR,True,1680847639.5445,none
67,2023-04-07_14h07.22.528,0407_03,5,4,2,w,0.431,0.8607,YR,True,1680847642.528,none
68,2023-04-07_14h07.25.511,0407_03,5,5,2,w,0.4569,0.8811,YL,True,1680847645.5112,none
69,2023-04-07_14h07.27.944,0407_03,5,6,1,p,0.3372,none,BR,False,1680847647.9443,none
70,2023-04-07_14h07.30.927,0407_03,5,7,2,w,0.5201,0.8794,YL,True,1680847650.9273,none
71,2023-04-07_14h07.33.411,0407_03,5,8,1,p,0.3848,none,BR,False,1680847653.4115,none
72,2023-04-07_14h07.36.394,0407_03,5,9,2,w,0.4134,0.8719,YL,True,1680847656.395,none
73,2023-04-07_14h07.38.811,0407_03,5,10,1,p,0.318,none,BR,False,1680847658.8114,none
74,2023-04-07_14h07.41.362,0407_03,5,11,1,p,0.4457,none,BL,False,1680847661.362,none
75,2023-04-07_14h07.44.344,0407_03,5,12,2,w,0.4392,0.8733,YR,True,1680847664.3443,none
76,2023-04-07_14h07.46.761,0407_03,5,13,1,p,0.3118,none,BR,False,1680847666.7615,none
77,2023-04-07_14h07.49.761,0407_03,5,14,2,w,0.4315,0.8807,YL,True,1680847669.7616,none
78,2023-04-07_14h07.52.727,0407_03,5,15,2,w,0.471,0.8606,YR,True,1680847672.7274,none
79,2023-04-07_14h07.55.111,0407_03,5,16,1,p,0.2804,none,BL,False,1680847675.1116,none
80,2023-04-07_14h08.53.878,0407_03,6,1,1,p,0.3398,none,BR,False,1680847733.8786,none
81,2023-04-07_14h08.56.294,0407_03,6,2,1,p,0.3147,none,BL,False,1680847736.2945,none
82,2023-04-07_14h08.58.678,0407_03,6,3,1,p,0.2814,none,BR,False,1680847738.6785,none
83,2023-04-07_14h09.01.144,0407_03,6,4,1,p,0.3627,none,BR,False,1680847741.1443,none
84,2023-04-07_14h09.04.094,0407_03,6,5,2,w,0.5119,0.838,YR,True,1680847744.0947,none
85,2023-04-07_14h09.07.044,0407_03,6,6,2,w,0.4585,0.8413,YL,True,1680847747.0448,none
86,2023-04-07_14h09.10.011,0407_03,6,7,2,w,0.508,0.8595,YL,True,1680847750.0112,none
87,2023-04-07_14h09.12.961,0407_03,6,8,2,w,0.3487,0.8302,YL,True,1680847752.9615,none
88,2023-04-07_14h09.15.378,0407_03,6,9,1,p,0.3265,none,BL,False,1680847755.3787,none
89,2023-04-07_14h09.18.345,0407_03,6,10,2,w,0.5023,0.85,YR,True,1680847758.3451,none
90,2023-04-07_14h09.21.295,0407_03,6,11,2,w,0.4318,0.8424,YR,True,1680847761.2951,none
91,2023-04-07_14h09.24.261,0407_03,6,12,2,w,0.4338,0.8504,YR,True,1680847764.2618,none
92,2023-04-07_14h09.26.711,0407_03,6,13,1,p,0.3548,none,BR,False,1680847766.7119,none
93,2023-04-07_14h09.29.644,0407_03,6,14,2,w,0.5934,0.8283,YL,True,1680847769.645,none
94,2023-04-07_14h09.32.078,0407_03,6,15,1,p,0.3399,none,BL,False,1680847772.078,none
95,2023-04-07_14h09.34.528,0407_03,6,16,1,p,0.3465,none,BL,False,1680847774.5289,none
96,2023-04-07_14h10.12.479,0407_03,7,1,2,w,0.9739,0.8178,YL,True,1680847812.4796,none
97,2023-04-07_14h10.14.978,0407_03,7,2,1,p,0.3944,none,BL,False,1680847814.979,none
98,2023-04-07_14h10.17.511,0407_03,7,3,1,p,0.4381,none,BR,False,1680847817.5119,none
99,2023-04-07_14h10.20.429,0407_03,7,4,2,w,0.3443,0.8075,YR,True,1680847820.4291,none
100,2023-04-07_14h10.23.328,0407_03,7,5,2,w,0.3563,0.7925,YL,True,1680847823.3285,none
101,2023-04-07_14h10.25.762,0407_03,7,6,1,p,0.3442,none,BR,False,1680847825.7622,none
102,2023-04-07_14h10.28.211,0407_03,7,7,1,p,0.3508,none,BR,False,1680847828.2118,none
103,2023-04-07_14h10.30.694,0407_03,7,8,1,p,0.3809,none,BL,False,1680847830.6947,none
104,2023-04-07_14h10.33.113,0407_03,7,9,1,p,0.3213,none,BL,False,1680847833.1133,none
105,2023-04-07_14h10.36.044,0407_03,7,10,2,w,0.4088,0.8339,YL,True,1680847836.0446,none
106,2023-04-07_14h10.38.978,0407_03,7,11,2,w,0.3635,0.8159,YR,True,1680847838.9782,none
107,2023-04-07_14h10.41.896,0407_03,7,12,2,w,0.3422,0.8071,YL,True,1680847841.8966,none
108,2023-04-07_14h10.44.445,0407_03,7,13,1,p,0.4576,none,BL,False,1680847844.446,none
109,2023-04-07_14h10.47.394,0407_03,7,14,2,w,0.4114,0.834,YR,True,1680847847.3949,none
110,2023-04-07_14h10.50.295,0407_03,7,15,2,w,0.365,0.7893,YR,True,1680847850.2951,none
111,2023-04-07_14h10.52.811,0407_03,7,16,1,p,0.425,none,BR,False,1680847852.8128,none
112,2023-04-07_14h11.29.845,0407_03,8,1,2,w,0.5828,none,YL,False,1680847889.8452,none
113,2023-04-07_14h11.32.412,0407_03,8,2,1,p,0.4671,none,BL,False,1680847892.4124,none
114,2023-04-07_14h11.34.879,0407_03,8,3,1,p,0.365,none,BL,False,1680847894.879,none
115,2023-04-07_14h11.37.363,0407_03,8,4,1,p,0.378,none,BR,False,1680847897.3631,none
116,2023-04-07_14h11.39.862,0407_03,8,5,1,p,0.399,none,BR,False,1680847899.862,none
117,2023-04-07_14h11.42.311,0407_03,8,6,1,p,0.3467,none,BR,False,1680847902.3118,none
118,2023-04-07_14h11.44.862,0407_03,8,7,2,w,0.4564,none,YR,False,1680847904.8622,none
119,2023-04-07_14h11.47.261,0407_03,8,8,1,p,0.3068,none,BR,False,1680847907.2615,none
120,2023-04-07_14h11.49.679,0407_03,8,9,1,p,0.3224,none,BL,False,1680847909.6792,none
121,2023-04-07_14h11.52.095,0407_03,8,10,2,p,0.3141,none,YL,False,1680847912.0954,Wrong_press
122,2023-04-07_14h11.54.629,0407_03,8,11,2,w,0.4417,none,YR,False,1680847914.6299,none
123,2023-04-07_14h11.57.212,0407_03,8,12,2,w,0.4918,none,YL,False,1680847917.2123,none
124,2023-04-07_14h11.59.695,0407_03,8,13,1,p,0.3889,none,BL,False,1680847919.6953,none
125,2023-04-07_14h12.02.178,0407_03,8,14,2,w,0.3934,none,YL,False,1680847922.1785,none
126,2023-04-07_14h12.04.662,0407_03,8,15,2,w,0.3899,none,YR,False,1680847924.6628,none
127,2023-04-07_14h12.07.094,0407_03,8,16,2,w,0.3306,none,YR,False,1680847927.0947,none
128,2023-04-07_14h12.44.145,0407_03,9,1,2,w,0.371,0.812,YL,True,1680847964.1457,none
129,2023-04-07_14h12.47.029,0407_03,9,2,2,w,0.3747,0.7832,YR,True,1680847967.0292,none
130,2023-04-07_14h12.49.512,0407_03,9,3,1,p,0.3878,none,BR,False,1680847969.5128,none
131,2023-04-07_14h12.52.411,0407_03,9,4,2,w,0.2885,0.7853,YR,True,1680847972.4119,none
132,2023-04-07_14h12.55.312,0407_03,9,5,2,w,0.3483,0.7896,YL,True,1680847975.3129,none
133,2023-04-07_14h12.57.779,0407_03,9,6,1,p,0.3769,none,BL,False,1680847977.7794,none
134,2023-04-07_14h13.00.678,0407_03,9,7,2,w,0.4137,0.7861,YR,True,1680847980.6789,none
135,2023-04-07_14h13.03.163,0407_03,9,8,1,p,0.3776,none,BR,False,1680847983.163,none
136,2023-04-07_14h13.06.045,0407_03,9,9,2,w,0.3663,0.7626,YL,True,1680847986.0457,none
137,2023-04-07_14h13.08.963,0407_03,9,10,2,w,0.2916,0.8078,YR,True,1680847988.9634,none
138,2023-04-07_14h13.11.545,0407_03,9,11,1,p,0.4862,none,BL,False,1680847991.5455,none
139,2023-04-07_14h13.14.462,0407_03,9,12,2,w,0.3675,0.7966,YL,True,1680847994.4625,none
140,2023-04-07_14h13.16.878,0407_03,9,13,1,p,0.3143,none,BR,False,1680847996.8788,none
141,2023-04-07_14h13.19.428,0407_03,9,14,1,p,0.4498,none,BR,False,1680847999.4286,none
142,2023-04-07_14h13.21.862,0407_03,9,15,1,p,0.3311,none,BL,False,1680848001.8623,none
143,2023-04-07_14h13.24.279,0407_03,9,16,1,p,0.322,none,BL,False,1680848004.2798,none
144,2023-04-07_14h14.33.545,0407_03,10,1,2,w,0.3772,none,YL,False,1680848073.5458,none
145,2023-04-07_14h14.36.079,0407_03,10,2,1,p,0.4389,none,BL,False,1680848076.0794,none
146,2023-04-07_14h14.38.545,0407_03,10,3,1,p,0.3614,none,BR,False,1680848078.5458,none
147,2023-04-07_14h14.41.012,0407_03,10,4,2,w,0.3749,none,YR,False,1680848081.0125,none
148,2023-04-07_14h14.43.495,0407_03,10,5,1,p,0.3877,none,BR,False,1680848083.4953,none
149,2023-04-07_14h14.46.079,0407_03,10,6,2,w,0.4802,none,YL,False,1680848086.0791,none
150,2023-04-07_14h14.48.662,0407_03,10,7,1,p,0.4894,none,BL,False,1680848088.6623,none
151,2023-04-07_14h14.51.147,0407_03,10,8,1,p,0.3937,none,BL,False,1680848091.1471,none
152,2023-04-07_14h14.53.795,0407_03,10,9,2,w,0.5585,none,YR,False,1680848093.7958,none
153,2023-04-07_14h14.56.229,0407_03,10,10,1,p,0.3406,none,BR,False,1680848096.2297,none
154,2023-04-07_14h14.58.745,0407_03,10,11,2,w,0.4117,none,YR,False,1680848098.7457,none
155,2023-04-07_14h15.01.162,0407_03,10,12,1,p,0.3178,none,BL,False,1680848101.1629,none
156,2023-04-07_14h15.03.630,0407_03,10,13,1,p,0.3733,none,BR,False,1680848103.6305,none
157,2023-04-07_14h15.06.180,0407_03,10,14,2,w,0.4596,none,YR,False,1680848106.1801,none
158,2023-04-07_14h15.08.847,0407_03,10,15,2,w,0.5651,none,YL,False,1680848108.8471,none
159,2023-04-07_14h15.11.495,0407_03,10,16,2,w,0.5546,none,YL,False,1680848111.4957,none
160,2023-04-07_14h15.47.729,0407_03,11,1,2,w,0.642,0.7548,YR,True,1680848147.7297,none
161,2023-04-07_14h15.50.163,0407_03,11,2,1,p,0.3428,none,BL,False,1680848150.1634,none
162,2023-04-07_14h15.53.046,0407_03,11,3,2,w,0.5097,0.7781,YR,True,1680848153.0462,none
163,2023-04-07_14h15.55.879,0407_03,11,4,2,w,0.4588,0.7309,YL,True,1680848155.8792,none
164,2023-04-07_14h15.58.378,0407_03,11,5,1,p,0.4096,none,BR,False,1680848158.3785,none
165,2023-04-07_14h16.00.862,0407_03,11,6,1,p,0.3813,none,BR,False,1680848160.8623,none
166,2023-04-07_14h16.03.480,0407_03,11,7,1,p,0.5141,none,BL,False,1680848163.4805,none
167,2023-04-07_14h16.06.363,0407_03,11,8,2,w,0.457,0.7785,YL,True,1680848166.3638,none
168,2023-04-07_14h16.09.229,0407_03,11,9,2,w,0.4062,0.7546,YR,True,1680848169.2298,none
169,2023-04-07_14h16.11.613,0407_03,11,10,1,p,0.291,none,BL,False,1680848171.6132,none
170,2023-04-07_14h16.13.995,0407_03,11,11,1,p,0.2918,none,BR,False,1680848173.9959,none
171,2023-04-07_14h16.16.462,0407_03,11,12,1,p,0.3647,none,BL,False,1680848176.4625,none
172,2023-04-07_14h16.19.329,0407_03,11,13,2,w,0.4979,0.7473,YL,True,1680848179.3294,none
173,2023-04-07_14h16.22.179,0407_03,11,14,2,w,0.5192,0.7339,YL,True,1680848182.1792,none
174,2023-04-07_14h16.24.546,0407_03,11,15,1,p,0.2758,none,BR,False,1680848184.5461,none
175,2023-04-07_14h16.27.396,0407_03,11,16,2,w,0.3904,0.735,YR,True,1680848187.3966,none
176,2023-04-07_14h17.04.296,0407_03,12,1,1,p,0.3203,none,BL,False,1680848224.2968,none
177,2023-04-07_14h17.07.096,0407_03,12,2,2,w,0.5201,0.6916,YL,True,1680848227.0965,none
178,2023-04-07_14h17.09.580,0407_03,12,3,1,p,0.3845,none,BL,False,1680848229.5802,none
179,2023-04-07_14h17.12.413,0407_03,12,4,2,w,0.3731,0.7203,YR,True,1680848232.4132,none
180,2023-04-07_14h17.14.829,0407_03,12,5,1,p,0.3236,none,BL,False,1680848234.8296,none
181,2023-04-07_14h17.17.630,0407_03,12,6,2,w,0.5391,0.6851,YL,True,1680848237.631,none
182,2023-04-07_14h17.20.229,0407_03,12,7,1,p,0.5062,none,BR,False,1680848240.23,none
183,2023-04-07_14h17.23.062,0407_03,12,8,2,w,0.5792,0.7213,YL,True,1680848243.063,none
184,2023-04-07_14h17.25.911,0407_03,12,9,2,w,0.4982,0.7286,YR,True,1680848245.9119,none
185,2023-04-07_14h17.28.779,0407_03,12,10,2,w,0.5196,0.748,YR,True,1680848248.779,none
186,2023-04-07_14h17.31.214,0407_03,12,11,1,p,0.3327,none,BR,False,1680848251.2142,none
187,2023-04-07_14h17.34.028,0407_03,12,12,2,w,0.6436,0.7174,YL,True,1680848254.0289,none
188,2023-04-07_14h17.36.497,0407_03,12,13,1,p,0.3627,none,BL,False,1680848256.497,none
189,2023-04-07_14h17.38.930,0407_03,12,14,1,p,0.3362,none,BR,False,1680848258.9306,none
190,2023-04-07_14h17.41.329,0407_03,12,15,1,p,0.3026,none,BR,False,1680848261.33,none
191,2023-04-07_14h17.44.130,0407_03,12,16,2,w,0.4466,0.6866,YR,True,1680848264.13,none
192,2023-04-07_14h18.18.179,0407_03,13,1,1,p,0.3507,none,BR,False,1680848298.1793,none
193,2023-04-07_14h18.20.946,0407_03,13,2,2,w,0.5406,0.6654,YL,True,1680848300.9469,none
194,2023-04-07_14h18.23.729,0407_03,13,3,2,w,0.3819,0.665,YR,True,1680848303.7298,none
195,2023-04-07_14h18.26.279,0407_03,13,4,1,p,0.455,none,BL,False,1680848306.2795,none
196,2023-04-07_14h18.29.113,0407_03,13,5,2,w,0.3687,0.7226,YR,True,1680848309.1138,none
197,2023-04-07_14h18.31.546,0407_03,13,6,1,p,0.3435,none,BR,False,1680848311.5465,none
198,2023-04-07_14h18.34.313,0407_03,13,7,2,w,0.4054,0.664,YR,True,1680848314.3134,none
199,2023-04-07_14h18.36.730,0407_03,13,8,2,p,0.3116,0.6792,YL,True,1680848316.7309,Wrong_press
200,2023-04-07_14h18.39.497,0407_03,13,9,2,w,0.439,0.6643,YR,True,1680848319.4979,none
201,2023-04-07_14h18.42.313,0407_03,13,10,2,w,0.4154,0.7017,YL,True,1680848322.3137,none
202,2023-04-07_14h18.44.829,0407_03,13,11,1,p,0.423,none,BR,False,1680848324.8296,none
203,2023-04-07_14h18.47.629,0407_03,13,12,2,w,0.531,0.6911,YL,True,1680848327.6293,none
204,2023-04-07_14h18.50.046,0407_03,13,13,1,p,0.3143,none,BR,False,1680848330.0466,none
205,2023-04-07_14h18.52.646,0407_03,13,14,1,p,0.4977,none,BL,False,1680848332.6465,none
206,2023-04-07_14h18.55.197,0407_03,13,15,1,p,0.4501,none,BL,False,1680848335.197,none
207,2023-04-07_14h18.57.646,0407_03,13,16,1,p,0.3561,none,BL,False,1680848337.6464,none
208,2023-04-07_14h19.35.763,0407_03,14,1,1,p,0.3923,none,BR,False,1680848375.7638,none
209,2023-04-07_14h19.38.497,0407_03,14,2,2,w,0.4848,0.6187,YL,True,1680848378.4971,none
210,2023-04-07_14h19.41.264,0407_03,14,3,2,w,0.4558,0.6638,YL,True,1680848381.2641,none
211,2023-04-07_14h19.43.713,0407_03,14,4,1,p,0.3449,none,BR,False,1680848383.714,none
212,2023-04-07_14h19.46.213,0407_03,14,5,1,p,0.4065,none,BL,False,1680848386.2132,none
213,2023-04-07_14h19.48.629,0407_03,14,6,1,p,0.3146,none,BR,False,1680848388.63,none
214,2023-04-07_14h19.51.030,0407_03,14,7,1,p,0.3063,none,BL,False,1680848391.0305,none
215,2023-04-07_14h19.53.863,0407_03,14,8,2,w,0.4181,0.7149,YR,True,1680848393.8635,none
216,2023-04-07_14h19.56.646,0407_03,14,9,2,w,0.3451,0.6674,YR,True,1680848396.6461,none
217,2023-04-07_14h19.59.280,0407_03,14,10,1,p,0.5378,none,BL,False,1680848399.2807,none
218,2023-04-07_14h20.02.046,0407_03,14,11,2,w,0.4162,0.6472,YR,True,1680848402.0463,none
219,2023-04-07_14h20.04.830,0407_03,14,12,2,w,0.3943,0.6675,YR,True,1680848404.8309,none
220,2023-04-07_14h20.07.397,0407_03,14,13,1,p,0.4745,none,BR,False,1680848407.3978,none
221,2023-04-07_14h20.10.164,0407_03,14,14,2,w,0.3403,0.663,YL,True,1680848410.1646,none
222,2023-04-07_14h20.12.947,0407_03,14,15,2,w,0.5082,0.6845,YL,True,1680848412.9473,none
223,2023-04-07_14h20.15.397,0407_03,14,16,1,p,0.35,none,BL,False,1680848415.3972,none
224,2023-04-07_14h21.13.714,0407_03,15,1,1,p,0.3946,none,BL,False,1680848473.7143,none
225,2023-04-07_14h21.16.480,0407_03,15,2,2,w,0.5592,0.6584,YR,True,1680848476.4806,none
226,2023-04-07_14h21.18.929,0407_03,15,3,1,p,0.3525,none,BR,False,1680848478.9299,none
227,2023-04-07_14h21.21.396,0407_03,15,4,1,p,0.3744,none,BL,False,1680848481.3971,none
228,2023-04-07_14h21.24.163,0407_03,15,5,2,w,0.3867,0.6565,YR,True,1680848484.1631,none
229,2023-04-07_14h21.26.963,0407_03,15,6,2,w,0.6121,0.6757,YR,True,1680848486.9634,none
230,2023-04-07_14h21.29.396,0407_03,15,7,1,p,0.341,none,BL,False,1680848489.3965,none
231,2023-04-07_14h21.32.180,0407_03,15,8,2,w,0.4033,0.6635,YL,True,1680848492.1805,none
232,2023-04-07_14h21.34.946,0407_03,15,9,2,w,0.6288,0.6499,YL,True,1680848494.9467,none
233,2023-04-07_14h21.37.663,0407_03,15,10,2,w,0.6062,0.5844,YL,True,1680848497.6636,none
234,2023-04-07_14h21.40.130,0407_03,15,11,1,p,0.3689,none,BR,False,1680848500.1301,none
235,2023-04-07_14h21.42.498,0407_03,15,12,1,p,0.2698,none,BR,False,1680848502.4983,none
236,2023-04-07_14h21.45.297,0407_03,15,13,2,w,0.6318,0.6851,YR,True,1680848505.2978,none
237,2023-04-07_14h21.48.064,0407_03,15,14,2,w,0.5434,0.6666,YL,True,1680848508.0641,none
238,2023-04-07_14h21.50.563,0407_03,15,15,1,p,0.4085,none,BR,False,1680848510.5638,none
239,2023-04-07_14h21.53.113,0407_03,15,16,1,p,0.445,none,BL,False,1680848513.1138,none
240,2023-04-07_14h22.31.513,0407_03,16,1,1,p,0.3526,none,BR,False,1680848551.5137,none
241,2023-04-07_14h22.34.246,0407_03,16,2,2,w,0.6382,none,YR,False,1680848554.2466,none
242,2023-04-07_14h22.37.163,0407_03,16,3,2,w,0.8176,none,YR,False,1680848557.1638,none
243,2023-04-07_14h22.39.546,0407_03,16,4,1,p,0.2925,none,BL,False,1680848559.5467,none
244,2023-04-07_14h22.41.980,0407_03,16,5,1,p,0.3336,none,BL,False,1680848561.9806,none
245,2023-04-07_14h22.44.547,0407_03,16,6,2,w,0.468,none,YL,False,1680848564.5477,none
246,2023-04-07_14h22.47.130,0407_03,16,7,2,w,0.4932,none,YL,False,1680848567.1307,none
247,2023-04-07_14h22.49.714,0407_03,16,8,2,w,0.4858,none,YL,False,1680848569.7141,none
248,2023-04-07_14h22.52.380,0407_03,16,9,2,w,0.5748,none,YL,False,1680848572.3805,none
249,2023-04-07_14h22.54.914,0407_03,16,10,2,w,0.444,none,YR,False,1680848574.9145,none
250,2023-04-07_14h22.57.514,0407_03,16,11,2,w,0.5107,none,YR,False,1680848577.514,none
251,2023-04-07_14h23.00.163,0407_03,16,12,1,p,0.5585,none,BR,False,1680848580.164,none
252,2023-04-07_14h23.02.548,0407_03,16,13,1,p,0.2843,none,BL,False,1680848582.548,none
253,2023-04-07_14h23.05.030,0407_03,16,14,1,p,0.3813,none,BR,False,1680848585.0307,none
254,2023-04-07_14h23.07.446,0407_03,16,15,1,p,0.3139,none,BR,False,1680848587.4469,none
255,2023-04-07_14h23.09.881,0407_03,16,16,1,p,0.3374,none,BL,False,1680848589.8814,none
256,2023-04-07_14h23.44.063,0407_03,17,1,1,p,0.363,none,BL,False,1680848624.0638,none
257,2023-04-07_14h23.46.464,0407_03,17,2,1,p,0.3044,none,BR,False,1680848626.4644,none
258,2023-04-07_14h23.49.197,0407_03,17,3,2,w,0.4237,0.6186,YR,True,1680848629.1972,none
259,2023-04-07_14h23.51.664,0407_03,17,4,1,p,0.363,none,BR,False,1680848631.6642,none
260,2023-04-07_14h23.54.097,0407_03,17,5,1,p,0.3285,none,BR,False,1680848634.0975,none
261,2023-04-07_14h23.56.797,0407_03,17,6,2,w,0.3753,0.6012,YR,True,1680848636.7976,none
