,timestamp,experiment_ID,block_ID,stimulus_ID,subject,key_press,rt,fake_human_rt,trial_stim,fake_or_not,UNIX_time,wrong_type
107,2023-04-26_15h18.44.765,0426_4,7,12,2,w,0.3849,none,YR,False,1682493524.7652,none
108,2023-04-26_15h18.47.214,0426_4,7,13,2,w,0.3499,none,YR,False,1682493527.2147,none
109,2023-04-26_15h18.49.648,0426_4,7,14,2,w,0.3312,none,YL,False,1682493529.648,none
110,2023-04-26_15h18.52.149,0426_4,7,15,1,p,0.402,none,BL,False,1682493532.1492,none
111,2023-04-26_15h18.54.697,0426_4,7,16,1,p,0.4464,none,BL,False,1682493534.6977,none
112,2023-04-26_15h19.30.482,0426_4,8,1,1,p,0.3634,none,BL,False,1682493570.4821,none
113,2023-04-26_15h19.33.198,0426_4,8,2,2,w,0.3447,0.5968,YL,True,1682493573.1981,none
114,2023-04-26_15h19.35.632,0426_4,8,3,1,p,0.3319,none,BR,False,1682493575.6328,none
115,2023-04-26_15h19.38.081,0426_4,8,4,1,p,0.3468,none,BL,False,1682493578.0817,none
116,2023-04-26_15h19.40.798,0426_4,8,5,2,w,0.3929,0.6117,YR,True,1682493580.7985,none
117,2023-04-26_15h19.43.515,0426_4,8,6,2,w,0.324,0.6095,YR,True,1682493583.5156,none
118,2023-04-26_15h19.46.148,0426_4,8,7,1,p,0.5436,none,BR,False,1682493586.1483,none
119,2023-04-26_15h19.49.015,0426_4,8,8,1,p,0.774,none,BR,False,1682493589.0152,none
120,2023-04-26_15h19.51.731,0426_4,8,9,2,w,0.2998,0.6032,YR,True,1682493591.7319,none
121,2023-04-26_15h19.54.448,0426_4,8,10,2,w,0.3188,0.6083,YL,True,1682493594.4484,none
122,2023-04-26_15h19.56.965,0426_4,8,11,1,p,0.4183,none,BL,False,1682493596.9651,none
123,2023-04-26_15h19.59.698,0426_4,8,12,2,w,0.3647,0.6085,YL,True,1682493599.6986,none
124,2023-04-26_15h20.02.132,0426_4,8,13,1,p,0.3282,none,BR,False,1682493602.1324,none
125,2023-04-26_15h20.04.848,0426_4,8,14,2,w,0.295,0.6024,YL,True,1682493604.8488,none
126,2023-04-26_15h20.07.565,0426_4,8,15,2,w,0.282,0.5988,YR,True,1682493607.5651,none
127,2023-04-26_15h20.10.666,0426_4,8,16,1,p,1.0051,none,BL,False,1682493610.6665,none
128,2023-04-26_15h20.48.965,0426_4,9,1,2,w,0.4095,0.5899,YR,True,1682493648.9654,none
129,2023-04-26_15h20.51.431,0426_4,9,2,1,p,0.3653,none,BL,False,1682493651.4314,none
130,2023-04-26_15h20.54.098,0426_4,9,3,1,p,0.5707,none,BR,False,1682493654.0987,none
131,2023-04-26_15h20.56.581,0426_4,9,4,1,p,0.384,none,BR,False,1682493656.5815,none
132,2023-04-26_15h20.59.281,0426_4,9,5,2,w,0.3248,0.5902,YR,True,1682493659.2819,none
133,2023-04-26_15h21.01.981,0426_4,9,6,2,w,0.3283,0.5889,YL,True,1682493661.9818,none
134,2023-04-26_15h21.04.598,0426_4,9,7,1,p,0.5165,none,BR,False,1682493664.5987,none
135,2023-04-26_15h21.07.298,0426_4,9,8,2,w,0.3721,0.5865,YL,True,1682493667.2987,none
136,2023-04-26_15h21.10.065,0426_4,9,9,1,p,0.6718,none,BL,False,1682493670.0653,none
137,2023-04-26_15h21.12.766,0426_4,9,10,2,w,0.305,0.5936,YR,True,1682493672.766,none
138,2023-04-26_15h21.15.331,0426_4,9,11,1,p,0.4686,none,BL,False,1682493675.3316,none
139,2023-04-26_15h21.18.014,0426_4,9,12,2,w,0.3666,0.5713,YL,True,1682493678.0149,none
140,2023-04-26_15h21.20.715,0426_4,9,13,2,w,0.3312,0.5867,YL,True,1682493680.7156,none
141,2023-04-26_15h21.23.315,0426_4,9,14,1,p,0.5029,none,BR,False,1682493683.3151,none
142,2023-04-26_15h21.26.016,0426_4,9,15,2,w,0.335,0.5794,YR,True,1682493686.0163,none
143,2023-04-26_15h21.28.531,0426_4,9,16,1,p,0.4266,none,BL,False,1682493688.532,none
144,2023-04-26_15h22.06.265,0426_4,10,1,1,p,0.2972,none,BR,False,1682493726.266,none
145,2023-04-26_15h22.08.649,0426_4,10,2,1,p,0.2891,none,BR,False,1682493728.6492,none
146,2023-04-26_15h22.11.315,0426_4,10,3,2,w,0.4338,0.5481,YL,True,1682493731.3154,none
147,2023-04-26_15h22.13.981,0426_4,10,4,2,w,0.3674,0.5446,YR,True,1682493733.9814,none
148,2023-04-26_15h22.16.416,0426_4,10,5,1,p,0.3329,none,BR,False,1682493736.4162,none
149,2023-04-26_15h22.19.098,0426_4,10,6,2,w,0.3312,0.5672,YL,True,1682493739.0987,none
150,2023-04-26_15h22.21.533,0426_4,10,7,1,p,0.3364,none,BL,False,1682493741.5334,none
151,2023-04-26_15h22.24.182,0426_4,10,8,2,w,0.3583,0.5451,YR,True,1682493744.1826,none
152,2023-04-26_15h22.26.599,0426_4,10,9,1,p,0.3164,none,BR,False,1682493746.5994,none
153,2023-04-26_15h22.29.282,0426_4,10,10,2,w,0.3321,0.5614,YR,True,1682493749.2825,none
154,2023-04-26_15h22.31.948,0426_4,10,11,2,w,0.312,0.554,YL,True,1682493751.9482,none
155,2023-04-26_15h22.34.349,0426_4,10,12,1,p,0.3095,none,BL,False,1682493754.3497,none
156,2023-04-26_15h22.37.015,0426_4,10,13,2,w,0.2612,0.5332,YR,True,1682493757.0151,none
157,2023-04-26_15h22.39.532,0426_4,10,14,1,p,0.411,none,BL,False,1682493759.5327,none
158,2023-04-26_15h22.42.083,0426_4,10,15,1,p,0.4534,none,BL,False,1682493762.0831,none
159,2023-04-26_15h22.44.765,0426_4,10,16,2,w,0.288,0.5673,YL,True,1682493764.7657,none
160,2023-04-26_15h23.52.265,0426_4,11,1,1,p,0.6212,none,BL,False,1682493832.2659,none
161,2023-04-26_15h23.55.049,0426_4,11,2,1,p,0.6812,none,BR,False,1682493835.0497,none
162,2023-04-26_15h23.57.482,0426_4,11,3,1,p,0.3294,none,BR,False,1682493837.4822,none
163,2023-04-26_15h23.59.881,0426_4,11,4,1,p,0.3044,none,BR,False,1682493839.8816,none
164,2023-04-26_15h24.02.315,0426_4,11,5,1,p,0.3433,none,BL,False,1682493842.3155,none
165,2023-04-26_15h24.04.949,0426_4,11,6,2,w,0.2782,0.515,YR,True,1682493844.9493,none
166,2023-04-26_15h24.07.599,0426_4,11,7,2,w,0.2931,0.5435,YL,True,1682493847.5997,none
167,2023-04-26_15h24.10.232,0426_4,11,8,2,w,0.2918,0.5297,YR,True,1682493850.2322,none
168,2023-04-26_15h24.12.849,0426_4,11,9,2,w,0.2574,0.5073,YR,True,1682493852.8495,none
169,2023-04-26_15h24.15.465,0426_4,11,10,2,w,0.2655,0.5057,YL,True,1682493855.4656,none
170,2023-04-26_15h24.17.932,0426_4,11,11,1,p,0.3767,none,BR,False,1682493857.9326,none
171,2023-04-26_15h24.20.433,0426_4,11,12,1,p,0.4064,none,BL,False,1682493860.4332,none
172,2023-04-26_15h24.23.065,0426_4,11,13,2,w,0.3059,0.5232,YL,True,1682493863.0656,none
173,2023-04-26_15h24.25.465,0426_4,11,14,2,p,0.305,0.531,YR,True,1682493865.4658,Wrong_press
174,2023-04-26_15h24.27.965,0426_4,11,15,1,p,0.4085,none,BL,False,1682493867.9655,none
175,2023-04-26_15h24.30.598,0426_4,11,16,2,w,0.3004,0.5196,YL,True,1682493870.5987,none
176,2023-04-26_15h25.07.715,0426_4,12,1,1,p,0.3938,none,BL,False,1682493907.7155,none
177,2023-04-26_15h25.10.182,0426_4,12,2,1,p,0.3664,none,BL,False,1682493910.1823,none
178,2023-04-26_15h25.12.799,0426_4,12,3,2,w,0.3076,0.51,YL,True,1682493912.7993,none
179,2023-04-26_15h25.15.399,0426_4,12,4,1,p,0.4982,none,BR,False,1682493915.3993,none
180,2023-04-26_15h25.17.999,0426_4,12,5,2,w,0.3548,0.4835,YR,True,1682493917.9994,none
181,2023-04-26_15h25.20.615,0426_4,12,6,2,w,0.3081,0.5185,YL,True,1682493920.6154,none
182,2023-04-26_15h25.23.114,0426_4,12,7,1,p,0.4108,none,BR,False,1682493923.1159,none
183,2023-04-26_15h25.25.698,0426_4,12,8,2,w,0.3184,0.4686,YR,True,1682493925.6989,none
184,2023-04-26_15h25.28.382,0426_4,12,9,1,p,0.583,none,BL,False,1682493928.3829,none
185,2023-04-26_15h25.30.982,0426_4,12,10,2,w,0.2998,0.4793,YL,True,1682493930.9828,none
186,2023-04-26_15h25.33.432,0426_4,12,11,1,p,0.356,none,BR,False,1682493933.4337,none
187,2023-04-26_15h25.36.199,0426_4,12,12,1,p,0.666,none,BR,False,1682493936.1999,none
188,2023-04-26_15h25.38.799,0426_4,12,13,2,w,0.3071,0.5002,YL,True,1682493938.7995,none
189,2023-04-26_15h25.41.282,0426_4,12,14,1,p,0.3792,none,BL,False,1682493941.2823,none
190,2023-04-26_15h25.43.899,0426_4,12,15,2,w,0.3279,0.5038,YR,True,1682493943.8995,none
191,2023-04-26_15h25.46.516,0426_4,12,16,2,w,0.3428,0.5139,YR,True,1682493946.5164,none
192,2023-04-26_15h26.22.683,0426_4,13,1,1,p,0.3538,none,BL,False,1682493982.6838,none
193,2023-04-26_15h26.25.082,0426_4,13,2,2,w,0.2959,none,YL,False,1682493985.0824,none
194,2023-04-26_15h26.27.515,0426_4,13,3,1,p,0.3355,none,BL,False,1682493987.5157,none
195,2023-04-26_15h26.30.016,0426_4,13,4,2,w,0.4064,none,YL,False,1682493990.0164,none
196,2023-04-26_15h26.32.432,0426_4,13,5,2,w,0.3148,none,YR,False,1682493992.4339,none
197,2023-04-26_15h26.34.899,0426_4,13,6,1,p,0.37,none,BR,False,1682493994.8994,none
198,2023-04-26_15h26.37.367,0426_4,13,7,2,w,0.3667,none,YR,False,1682493997.3675,none
199,2023-04-26_15h26.39.816,0426_4,13,8,2,w,0.3483,none,YL,False,1682493999.8168,none
200,2023-04-26_15h26.42.199,0426_4,13,9,2,w,0.2823,none,YL,False,1682494002.1998,none
201,2023-04-26_15h26.44.715,0426_4,13,10,1,p,0.4273,none,BR,False,1682494004.7168,none
202,2023-04-26_15h26.47.116,0426_4,13,11,1,p,0.3105,none,BR,False,1682494007.1161,none
203,2023-04-26_15h26.49.566,0426_4,13,12,1,p,0.3586,none,BR,False,1682494009.5666,none
204,2023-04-26_15h26.52.016,0426_4,13,13,2,w,0.3477,none,YR,False,1682494012.0164,none
205,2023-04-26_15h26.54.665,0426_4,13,14,1,p,0.5545,none,BL,False,1682494014.6659,none
206,2023-04-26_15h26.57.115,0426_4,13,15,1,p,0.3601,none,BL,False,1682494017.1155,none
207,2023-04-26_15h26.59.599,0426_4,13,16,2,w,0.3822,none,YR,False,1682494019.5995,none
208,2023-04-26_15h27.34.033,0426_4,14,1,1,p,0.3386,none,BL,False,1682494054.034,none
209,2023-04-26_15h27.36.633,0426_4,14,2,2,w,0.3927,0.472,YL,True,1682494056.6331,none
210,2023-04-26_15h27.39.216,0426_4,14,3,2,w,0.2577,0.4703,YR,True,1682494059.2164,none
211,2023-04-26_15h27.41.683,0426_4,14,4,1,p,0.3619,none,BR,False,1682494061.6839,none
212,2023-04-26_15h27.44.249,0426_4,14,5,2,w,0.3031,0.4506,YR,True,1682494064.2494,none
213,2023-04-26_15h27.46.849,0426_4,14,6,2,w,0.2725,0.4843,YL,True,1682494066.8492,none
214,2023-04-26_15h27.49.216,0426_4,14,7,1,p,0.2724,none,BR,False,1682494069.2163,none
215,2023-04-26_15h27.51.815,0426_4,14,8,1,p,0.5061,none,BL,False,1682494071.816,none
216,2023-04-26_15h27.54.399,0426_4,14,9,1,p,0.4904,none,BL,False,1682494074.3991,none
217,2023-04-26_15h27.56.982,0426_4,14,10,2,w,0.3473,0.4701,YL,True,1682494076.9821,none
218,2023-04-26_15h27.59.583,0426_4,14,11,2,w,0.3477,0.4836,YR,True,1682494079.5833,none
219,2023-04-26_15h28.02.366,0426_4,14,12,1,p,0.6829,none,BR,False,1682494082.3664,none
220,2023-04-26_15h28.04.883,0426_4,14,13,1,p,0.4123,none,BL,False,1682494084.8838,none
221,2023-04-26_15h28.07.483,0426_4,14,14,2,w,0.3667,0.465,YR,True,1682494087.4832,none
222,2023-04-26_15h28.09.916,0426_4,14,15,1,p,0.3358,none,BR,False,1682494089.916,none
223,2023-04-26_15h28.12.499,0426_4,14,16,2,w,0.3416,0.4754,YL,True,1682494092.4995,none
224,2023-04-26_15h28.47.865,0426_4,15,1,1,p,0.371,none,BL,False,1682494127.8657,none
225,2023-04-26_15h28.50.332,0426_4,15,2,1,p,0.3681,none,BR,False,1682494130.3328,none
226,2023-04-26_15h28.52.883,0426_4,15,3,2,w,0.3331,0.4405,YR,True,1682494132.8836,none
227,2023-04-26_15h28.55.450,0426_4,15,4,2,w,0.3186,0.4499,YL,True,1682494135.4501,none
228,2023-04-26_15h28.58.016,0426_4,15,5,2,w,0.2806,0.4563,YR,True,1682494138.0168,none
229,2023-04-26_15h29.00.449,0426_4,15,6,1,p,0.3297,none,BR,False,1682494140.4498,none
230,2023-04-26_15h29.02.883,0426_4,15,7,1,p,0.3288,none,BR,False,1682494142.8834,none
231,2023-04-26_15h29.05.465,0426_4,15,8,2,w,0.3992,0.4624,YL,True,1682494145.466,none
232,2023-04-26_15h29.08.099,0426_4,15,9,1,p,0.5283,none,BL,False,1682494148.1,none
233,2023-04-26_15h29.10.565,0426_4,15,10,1,p,0.3663,none,BL,False,1682494150.5658,none
234,2023-04-26_15h29.13.133,0426_4,15,11,2,w,0.3559,0.4512,YL,True,1682494153.1337,none
235,2023-04-26_15h29.15.882,0426_4,15,12,1,p,0.6542,none,BR,False,1682494155.883,none
236,2023-04-26_15h29.18.450,0426_4,15,13,2,w,0.3038,0.4556,YR,True,1682494158.4503,none
237,2023-04-26_15h29.20.900,0426_4,15,14,1,p,0.3525,none,BL,False,1682494160.9004,none
238,2023-04-26_15h29.23.466,0426_4,15,15,2,w,0.3586,0.4533,YL,True,1682494163.467,none
239,2023-04-26_15h29.26.049,0426_4,15,16,2,w,0.2802,0.463,YR,True,1682494166.0497,none
240,2023-04-26_15h30.21.283,0426_4,16,1,1,p,0.3785,none,BR,False,1682494221.2838,none
241,2023-04-26_15h30.23.782,0426_4,16,2,2,w,0.3107,0.381,YR,True,1682494223.7829,none
242,2023-04-26_15h30.26.266,0426_4,16,3,2,w,0.2909,0.3821,YR,True,1682494226.2664,none
243,2023-04-26_15h30.28.784,0426_4,16,4,1,p,0.4158,none,BL,False,1682494228.7843,none
244,2023-04-26_15h30.31.449,0426_4,16,5,1,p,0.563,none,BL,False,1682494231.4497,none
245,2023-04-26_15h30.33.933,0426_4,16,6,2,w,0.2884,0.3756,YR,True,1682494233.9337,none
246,2023-04-26_15h30.36.533,0426_4,16,7,1,p,0.5009,none,BL,False,1682494236.533,none
247,2023-04-26_15h30.39.034,0426_4,16,8,2,w,0.3485,0.3829,YL,True,1682494239.0344,none
248,2023-04-26_15h30.41.516,0426_4,16,9,2,w,0.2892,0.3807,YR,True,1682494241.5163,none
249,2023-04-26_15h30.44.000,0426_4,16,10,1,p,0.3816,none,BR,False,1682494244.0009,none
250,2023-04-26_15h30.46.499,0426_4,16,11,2,w,0.2905,0.3905,YL,True,1682494246.4999,none
251,2023-04-26_15h30.49.032,0426_4,16,12,2,w,0.3584,0.4198,YL,True,1682494249.033,none
252,2023-04-26_15h30.51.451,0426_4,16,13,1,p,0.321,none,BR,False,1682494251.451,none
253,2023-04-26_15h30.53.950,0426_4,16,14,2,w,0.3439,0.3768,YL,True,1682494253.9508,none
254,2023-04-26_15h30.56.432,0426_4,16,15,1,p,0.3885,none,BR,False,1682494256.433,none
255,2023-04-26_15h30.58.900,0426_4,16,16,1,p,0.3772,none,BL,False,1682494258.9002,none
256,2023-04-26_15h31.35.450,0426_4,17,1,1,p,0.4042,none,BR,False,1682494295.4505,none
257,2023-04-26_15h31.37.932,0426_4,17,2,2,w,0.2803,0.3608,YR,True,1682494297.9328,none
258,2023-04-26_15h31.40.333,0426_4,17,3,1,p,0.301,none,BR,False,1682494300.3334,none
259,2023-04-26_15h31.42.817,0426_4,17,4,2,w,0.269,0.3722,YR,True,1682494302.8177,none
260,2023-04-26_15h31.45.300,0426_4,17,5,1,p,0.3776,none,BL,False,1682494305.3003,none
261,2023-04-26_15h31.47.783,0426_4,17,6,2,w,0.3026,0.3755,YL,True,1682494307.7839,none
